time_us,ax,ay,az,gx,gy,gz
0,0.404620,-1.103727,8.683769,1.354653,0.300096,0.812474
4000,0.325611,-1.130063,8.616732,1.232516,0.315363,0.690337
8000,0.385466,-1.192312,8.650250,1.034043,0.315363,0.873543
12000,0.318429,-1.192312,8.482656,0.988241,0.177959,1.102551
16000,0.284910,-1.230620,8.676587,1.217249,0.177959,1.117818
20000,0.275333,-1.230620,8.628703,1.034043,0.605440,1.560566
24000,0.246603,-1.201889,8.635885,1.064577,0.788646,1.667436
28000,0.306458,-1.206678,8.530540,0.896638,0.971852,1.728505
32000,0.280122,-1.280898,8.554482,0.728699,1.078722,1.728505
36000,0.246603,-1.271321,8.559271,0.438623,2.177959,1.804841
40000,0.227449,-1.290475,8.532935,0.316485,2.391699,2.125452
44000,0.146046,-1.240196,8.573636,0.576027,1.842081,2.201787
48000,0.134075,-1.249773,8.547300,0.408088,1.979486,2.629268
52000,0.155623,-1.247379,8.552089,0.179081,1.918417,2.720871
56000,0.227449,-1.185130,8.475474,-0.004125,1.353531,2.812474
60000,0.244209,-1.244985,8.511387,0.102745,0.971852,3.010948
64000,0.287304,-1.204283,8.511387,-0.049927,0.926050,3.041482
68000,0.337582,-1.259350,8.576031,-0.172064,0.849715,3.087284
72000,0.323217,-1.132457,8.504205,-0.370538,1.277195,3.316291
76000,0.318429,-1.154005,8.465898,-0.141530,0.758111,2.888810
80000,0.251391,-1.127669,8.504205,-0.156797,0.269562,2.537665
84000,0.282516,-1.110910,8.444349,-0.385804,0.132157,2.400261
88000,0.138864,-1.120486,8.413225,-0.599545,-0.310591,2.568200
92000,-0.098162,-1.163582,8.312668,-0.935423,-1.684637,2.827742
96000,-0.325611,-1.225831,8.410830,-1.072828,-2.478530,3.560566
100000,-0.292093,-1.197101,8.463503,-1.118629,-1.348759,5.270490
104000,-0.459687,-1.261744,8.449138,-2.736950,-0.631201,6.446063
108000,-0.617704,-1.532289,8.781932,-1.576644,-1.974713,8.339191
112000,-0.553061,-1.443704,8.959103,0.316485,-2.615934,10.644535
116000,-0.351948,-1.398214,8.944737,1.339386,-3.089217,12.049115
120000,-0.208296,-1.438915,9.057265,2.423356,-2.310591,13.178886
124000,-0.050278,-1.379060,8.870518,3.049310,-1.150285,14.186520
128000,-0.038307,-1.340753,8.851364,3.049310,-1.119751,14.873543
