time_us,ax,ay,az,gx,gy,gz
0,0.474052,-1.211466,8.559271,2.072211,3.246661,0.552933
4000,0.541090,-1.154005,8.437167,1.339386,3.261928,0.308658
8000,0.493206,-1.165976,8.453926,1.156180,3.139791,-0.149358
12000,0.428562,-1.189918,8.456321,0.606562,2.758112,-0.027220
16000,0.447716,-1.130063,8.619126,0.545493,2.880249,0.064383
20000,0.404620,-1.165976,8.734048,0.805035,2.132157,-0.378365
24000,0.440533,-1.199495,8.801085,1.186714,1.887883,-0.653174
28000,0.457293,-1.137246,8.705317,1.492058,2.391699,-1.111190
32000,0.411803,-1.197101,8.705317,1.614195,2.239028,-1.279129
36000,0.411803,-1.127669,8.700529,2.240149,1.582539,-1.645541
40000,0.392649,-1.211466,8.616732,2.255417,1.124524,-2.027220
44000,0.270545,-1.256956,8.518570,2.469157,1.032921,-2.011953
48000,0.598550,-1.383849,8.355764,4.087478,4.239028,-2.271495
52000,0.035913,-1.242591,8.432379,1.782134,-0.890743,-2.637907
56000,0.282516,-1.256956,8.346188,1.278317,-0.554866,-2.424167
60000,0.232238,-1.326388,8.291121,0.866104,0.300096,-2.332564
64000,-0.165200,-1.266533,8.185776,-0.721682,-2.951812,-2.149358
68000,0.253785,-1.407791,8.238448,-0.477408,2.590173,-1.340197
72000,-0.045490,-1.429338,8.300697,-0.691148,2.742844,-1.065388
76000,-0.016759,-1.383849,8.286332,-0.965957,1.658875,-0.821113
80000,-0.045490,-1.340753,8.274361,-1.912522,0.071089,-0.469968
84000,0.047884,-1.364695,8.264784,-1.897255,-0.753339,-0.256228
88000,0.124498,-1.297657,8.327033,-2.126262,-0.341125,0.186520
92000,0.179565,-1.302446,8.365341,-2.248400,0.055821,0.079650
96000,0.160412,-1.302446,8.485051,-2.431606,-0.738072,-0.134090
100000,0.198719,-1.357512,8.511387,-2.263667,-1.409827,0.262856
104000,0.229843,-1.352724,8.609550,-1.759850,-1.348759,0.339192
108000,0.198719,-1.374272,8.810662,-1.133896,-1.516698,0.461329
112000,0.110133,-1.426944,8.834604,-0.736950,-1.928911,0.659803
116000,0.217872,-1.467646,8.736442,-0.034660,-2.295324,0.568200
120000,0.260968,-1.465251,8.731653,0.255417,-2.417461,0.690337
124000,0.330400,-1.489193,8.724471,0.606562,-2.554866,0.751406
128000,0.395043,-1.450886,8.748413,0.942440,-1.806774,0.812474
132000,0.373495,-1.443704,8.657434,1.110379,-0.677003,0.858276
136000,0.337582,-1.376666,8.638280,1.140913,-0.173186,0.583467
140000,0.378284,-1.350330,8.724471,0.698165,0.315363,0.583467
144000,0.378284,-1.417367,8.578424,0.499691,0.697043,0.461329
148000,0.330400,-1.379060,8.707711,0.301218,1.674142,0.675070
152000,0.248997,-1.362301,8.511387,0.163814,1.658875,0.491864
156000,0.205901,-1.312023,8.453926,-0.324736,1.429867,0.568200
160000,0.181959,-1.307234,8.573636,-0.736950,1.613073,0.766673
164000,0.268151,-1.199495,8.544906,-1.317102,1.796279,0.980413
168000,0.411803,-1.177947,8.518570,-1.683514,2.635974,0.949879
172000,0.519542,-1.192312,8.712500,-2.278934,3.384066,0.644536
176000,0.442927,-1.197101,8.695741,-2.248400,4.101623,0.430795
180000,0.445322,-1.165976,8.707711,-2.324736,4.697043,0.033849
184000,0.466869,-1.144428,8.748413,-2.385804,4.559639,-0.011953
188000,0.363919,-1.137246,8.628703,-2.248400,4.116890,-0.363098
192000,0.335188,-1.204283,8.700529,-1.943056,3.384066,-0.897449
196000,0.407014,-1.237802,8.791509,-1.698782,2.376432,-1.431800
200000,0.320823,-1.321599,8.765172,-1.210232,1.170325,-2.073022
204000,0.330400,-1.283292,8.676587,-0.813286,-0.051049,-2.363098
208000,0.253785,-1.304840,8.750807,-0.309469,-0.310591,-2.393632
212000,0.184354,-1.391031,8.626308,-0.110996,-0.432728,-2.790579
216000,0.095768,-1.295263,8.614338,0.041676,-0.463263,-2.714243
220000,-0.028730,-1.343147,8.485051,-0.065194,-0.203721,-2.683709
224000,-0.076614,-1.405396,8.420407,-0.034660,-0.249522,-2.653174
