time_us,ax,ay,az,gx,gy,gz
0,0.464475,-0.584185,8.506598,-2.767484,3.185592,0.079650
4000,0.428562,-0.562637,8.494628,-3.179698,3.475669,-0.256228
8000,0.411803,-0.562637,8.501810,-3.820919,3.399333,0.171253
12000,0.476446,-0.567426,8.535329,-4.248401,3.292463,0.278123
16000,0.519542,-0.565032,8.458714,-4.874354,3.216127,0.308658
20000,0.536301,-0.529119,8.475474,-5.210233,2.880249,0.308658
24000,0.536301,-0.524330,8.518570,-5.317102,1.979486,-0.424167
28000,0.579397,-0.565032,8.769960,-4.691149,0.513837,-0.897449
32000,0.505177,-0.658405,8.887277,-3.958324,-0.951812,-1.248594
36000,0.488417,-0.632069,8.882488,-2.874354,-2.127385,-1.431800
40000,0.447716,-0.665588,8.942344,-1.927789,-2.402194,-1.523403
44000,0.435745,-0.608127,8.963891,-1.423972,-2.997614,-1.660808
48000,0.404620,-0.627281,8.973468,-1.011759,-3.165553,-1.401266
52000,0.433351,-0.622492,8.944737,-0.813286,-2.921278,-1.431800
56000,0.392649,-0.636858,8.918402,-0.782751,-1.989980,-1.034854
60000,0.440533,-0.713472,9.066842,-0.675881,-0.661736,-0.744777
64000,0.507571,-0.696713,8.959103,-0.675881,0.254295,-0.500503
68000,0.493206,-0.696713,8.896853,-0.859087,0.681776,-0.668442
72000,0.512359,-0.648829,8.760384,-1.042293,1.078722,-0.912716
76000,0.524330,-0.663194,8.901642,-1.820919,2.513837,-1.187526
80000,0.294487,-0.706290,8.748413,-1.561377,1.887883,-0.927984
84000,0.282516,-0.713472,8.949526,-1.118629,0.422234,-0.714243
88000,0.347159,-0.749385,9.021352,-0.416339,0.620707,-0.210426
92000,0.375890,-0.730232,9.064447,-0.034660,1.887883,0.186520
96000,0.383072,-0.711078,8.930372,0.270684,2.116890,0.171253
100000,0.342371,-0.725443,9.002198,0.453890,1.964218,0.507131
104000,0.433351,-0.715866,9.018958,0.637096,1.918417,0.614001
108000,0.466869,-0.646434,9.026140,0.820302,2.193226,0.766673
112000,0.565032,-0.629675,9.038112,1.171447,2.132157,0.614001
116000,0.512359,-0.596156,8.798691,1.201982,2.177959,0.354459
120000,0.497994,-0.586579,8.817844,0.988241,1.384066,0.384994
124000,0.567426,-0.624887,8.813056,0.866104,0.773379,0.354459
128000,0.598550,-0.553061,8.805874,0.713432,0.391699,-0.118823
132000,0.521936,-0.572214,8.805874,0.728699,0.406966,0.049116
136000,0.562637,-0.531513,8.743625,0.377554,0.513837,-0.118823
140000,0.507571,-0.591368,8.729259,0.056943,0.697043,-0.179892
144000,0.493206,-0.624887,8.707711,-0.324736,0.498570,-0.347831
148000,0.497994,-0.629675,8.767567,-0.340003,0.376432,-0.225693
152000,0.512359,-0.567426,8.767567,-0.324736,0.330631,-0.439434
156000,0.435745,-0.651223,8.753201,-0.431606,-0.066316,-0.607373
160000,0.471658,-0.615310,8.916007,-0.126262,-0.264789,-0.485235
164000,0.457293,-0.677559,8.956709,0.240150,-0.554866,-0.897449
168000,0.490811,-0.596156,8.925584,0.774501,-0.646469,-0.897449
172000,0.440533,-0.543484,8.908825,1.186714,-0.661736,-0.882182
176000,0.416591,-0.624887,8.863335,1.140913,-0.738072,-1.050121
180000,0.407014,-0.651223,8.769960,1.415722,-0.875476,-0.805846
184000,0.359130,-0.675165,8.760384,1.522592,-0.844942,-0.622640
188000,0.373495,-0.629675,8.755595,1.736333,-1.577766,-0.698976
192000,0.392649,-0.644040,8.611943,1.507325,-1.730438,-0.347831
196000,0.356736,-0.584185,8.664616,1.492058,-1.684637,-0.393632
200000,0.426168,-0.598550,8.544906,1.018775,-1.730438,-0.042487
204000,0.481235,-0.586579,8.523358,0.682898,-1.165553,-0.149358
208000,0.500388,-0.574608,8.537724,0.133279,-0.417461,0.155986
212000,0.519542,-0.586579,8.422802,-0.553744,0.177959,0.232322
216000,0.435745,-0.586579,8.475474,-1.179698,0.391699,0.049116
220000,0.407014,-0.584185,8.523358,-1.347636,0.345898,0.446062
224000,0.521936,-0.627281,8.698134,-1.179698,0.071089,0.491864
228000,0.579397,-0.632069,8.884883,-0.446873,0.666508,0.415528
232000,0.529119,-0.660800,8.983045,0.499691,1.384066,0.339192
236000,0.351948,-0.617704,9.018958,1.232516,2.040554,0.598734
240000,0.409408,-0.641646,8.963891,1.843203,1.948951,0.522398
244000,0.392649,-0.663194,8.769960,1.980608,1.811547,0.797207
248000,0.416591,-0.699107,8.774749,2.194348,1.903150,0.965146
252000,0.433351,-0.682347,8.690952,2.102745,1.658875,1.072016
256000,0.548272,-0.670376,8.717288,2.133279,2.132157,1.117818
260000,0.553061,-0.648829,8.626308,1.919539,2.941318,0.949879
264000,0.536301,-0.605733,8.461109,1.415722,3.185592,0.995681
268000,0.584185,-0.598550,8.518570,0.820302,2.864982,0.858276
272000,0.536301,-0.636858,8.470686,-0.034660,2.803913,0.430795
276000,0.577003,-0.636858,8.482656,-0.217866,2.498570,0.491864
280000,0.553061,-0.598550,8.432379,-0.874354,1.994753,-0.073022
284000,0.471658,-0.639252,8.463503,-0.965957,0.987119,-0.469968
288000,0.521936,-0.703895,8.456321,-1.179698,0.162692,-0.302029
292000,0.454898,-0.670376,8.552089,-1.607178,-0.234255,-0.637907
296000,0.371101,-0.663194,8.499416,-2.004125,-0.783873,-0.546304
300000,0.416591,-0.658405,8.542512,-2.080461,-1.501431,-0.546304
304000,0.407014,-0.718261,8.738836,-1.897255,-2.066316,-0.531037
