time_us,ax,ay,az,gx,gy,gz
0,0.043096,-1.261744,8.619126,2.408089,3.322997,-1.034854
4000,0.093374,-1.326388,8.501810,2.392821,1.200860,-1.202793
8000,-0.004788,-1.323994,8.523358,1.537859,0.162692,-0.973785
12000,0.019154,-1.254562,8.619126,0.927172,-0.203721,-0.744777
16000,0.004788,-1.235408,8.607155,0.789768,-0.432728,-0.561571
20000,0.146046,-1.233014,8.482656,0.133279,1.246661,-0.240961
24000,0.184354,-1.187524,8.544906,-0.309469,1.918417,0.155986
28000,0.155623,-1.168370,8.683769,-0.507942,2.666508,0.415528
32000,0.234632,-1.146823,8.623915,-0.752217,3.521470,0.262856
36000,0.193930,-1.170765,8.576031,-0.935423,3.857348,0.446062
40000,0.184354,-1.206678,8.626308,-0.798018,3.613073,-0.149358
44000,0.210690,-1.151611,8.528147,-1.027026,2.681776,0.003314
48000,0.215478,-1.177947,8.468291,-0.904888,1.719944,-0.469968
52000,0.227449,-1.113304,8.437167,-0.843820,0.987119,-0.454701
56000,0.239420,-1.149217,8.616732,-0.920156,0.529104,-0.592106
60000,0.169988,-1.108515,8.635885,-0.950690,0.468035,-0.546304
64000,0.229843,-1.046266,8.645462,-1.301835,0.712310,-0.332564
68000,0.225055,-1.151611,8.518570,-1.256034,1.506203,-0.240961
72000,0.232238,-1.122881,8.501810,-1.561377,1.582539,-0.622640
76000,0.265756,-1.149217,8.427590,-1.775118,1.643608,-0.500503
80000,0.229843,-1.161188,8.547300,-1.744583,1.536737,-0.561571
84000,0.263362,-1.165976,8.602366,-1.714049,1.032921,-0.973785
88000,0.227449,-1.175553,8.487445,-1.332370,0.330631,-0.943251
92000,0.251391,-1.211466,8.657434,-0.813286,-0.051049,-1.385999
96000,0.306458,-1.268927,8.698134,-0.370538,-0.554866,-1.584472
100000,0.169988,-1.266533,8.614338,-0.065194,-0.585400,-1.569205
104000,0.172383,-1.259350,8.693346,0.133279,-1.058682,-1.767678
108000,0.208296,-1.280898,8.674192,0.637096,-0.890743,-1.584472
112000,0.150835,-1.268927,8.786720,0.911905,-0.570133,-1.355464
116000,0.198719,-1.314417,8.784326,1.095111,-0.035782,-1.324930
120000,0.148441,-1.206678,8.667010,1.064577,0.864982,-0.866915
124000,0.150835,-1.295263,8.645462,1.049310,1.170325,-0.744777
128000,0.098162,-1.300052,8.547300,0.759233,1.307730,-0.683709
132000,0.119710,-1.278504,8.516175,0.240150,1.628341,-0.592106
136000,0.110133,-1.312023,8.394072,-0.080461,1.155058,-0.668442
140000,0.119710,-1.307234,8.463503,-0.660614,1.048188,-0.531037
144000,0.102951,-1.278504,8.475474,-1.027026,1.109257,-0.271495
148000,0.074220,-1.283292,8.415619,-1.393438,0.956585,-0.011953
152000,0.105345,-1.302446,8.492233,-1.881988,0.941318,-0.011953
156000,0.177171,-1.244985,8.458714,-1.988858,1.307730,0.186520
160000,0.107739,-1.261744,8.535329,-2.446873,1.322997,0.247589
164000,0.181959,-1.244985,8.566454,-2.278934,1.750478,0.400261
168000,0.179565,-1.216254,8.604761,-2.446873,1.842081,0.736139
172000,0.179565,-1.165976,8.633492,-2.401072,2.559638,0.629268
176000,0.193930,-1.261744,8.573636,-2.507942,2.681776,0.949879
180000,0.112527,-1.261744,8.645462,-2.584278,2.544371,0.705604
184000,0.174777,-1.278504,8.475474,-2.584278,1.918417,0.507131
188000,0.213084,-1.297657,8.748413,-2.477408,1.567272,0.675070
192000,0.253785,-1.273715,8.717288,-2.126262,1.048188,0.491864
196000,0.191536,-1.264138,8.769960,-1.714049,0.666508,0.354459
200000,0.239420,-1.156399,8.695741,-1.439240,0.254295,-0.027220
204000,0.308852,-1.187524,8.674192,-1.088094,-0.509064,-0.347831
208000,0.373495,-1.180341,8.748413,-1.011759,-0.493797,-0.515770
212000,0.325611,-1.122881,8.626308,-1.072828,-0.738072,-0.637907
216000,0.356736,-1.098939,8.645462,-1.088094,-0.447995,-0.805846
220000,0.299275,-1.142034,8.643068,-1.194965,-0.081583,-0.790579
224000,0.325611,-1.113304,8.657434,-1.194965,0.025287,-0.576838
228000,0.337582,-1.182736,8.892065,-1.194965,0.300096,-0.698976
232000,0.325611,-1.201889,8.853758,-1.103362,0.651241,-0.912716
236000,0.385466,-1.146823,8.786720,-1.103362,0.773379,-0.744777
240000,0.325611,-1.197101,8.702923,-1.164430,0.864982,-1.050121
244000,0.253785,-1.268927,8.717288,-1.301835,0.330631,-1.080655
248000,0.253785,-1.256956,8.712500,-1.286568,-0.035782,-1.401266
252000,0.260968,-1.233014,8.746018,-1.271301,-0.035782,-1.294396
256000,0.248997,-1.247379,8.736442,-1.744583,0.040554,-1.355464
260000,0.131681,-1.316811,8.712500,-1.897255,-0.234255,-1.370732
264000,0.126893,-1.292869,8.769960,-2.019392,0.116890,-1.309663
268000,0.122104,-1.362301,8.774749,-2.004125,0.498570,-1.156991
272000,0.088585,-1.367089,8.755595,-2.080461,0.758111,-1.034854
276000,0.026336,-1.335965,8.722076,-2.065194,1.032921,-0.424167
280000,0.050278,-1.357512,8.710106,-2.370538,1.048188,-0.302029
284000,0.098162,-1.319205,8.719683,-2.263667,1.384066,-0.256228
288000,0.114922,-1.326388,8.712500,-2.309469,1.170325,0.155986
292000,0.102951,-1.352724,8.750807,-2.355270,1.307730,-0.149358
296000,0.090980,-1.312023,8.710106,-1.881988,1.384066,-0.149358
300000,0.052672,-1.328782,8.676587,-1.790385,0.941318,-0.088289
304000,0.081403,-1.276109,8.633492,-1.805652,0.239028,0.033849
308000,0.100556,-1.302446,8.607155,-1.881988,-0.020514,0.079650
312000,0.205901,-1.233014,8.609550,-1.622446,-0.310591,-0.286762
316000,0.213084,-1.221043,8.674192,-1.408705,-0.478530,-0.546304
320000,0.232238,-1.175553,8.592790,-1.378171,-0.814408,-0.714243
324000,0.227449,-1.142034,8.580819,-1.286568,-0.936545,-0.744777
328000,0.237026,-1.187524,8.595184,-1.485041,-0.799140,-0.729510
332000,0.181959,-1.189918,8.623915,-1.362904,-0.203721,-0.729510
336000,0.215478,-1.244985,8.702923,-1.118629,0.437501,-0.637907
340000,0.090980,-1.115698,8.556877,-1.240766,0.727577,-0.805846
344000,0.095768,-1.213860,8.475474,-1.347636,0.849715,-0.592106
348000,0.043096,-1.218649,8.348581,-2.370538,-0.173186,-0.561571
352000,0.076614,-1.209072,8.434772,-2.752217,1.689409,-0.378365
356000,-0.007183,-1.225831,8.571242,-2.523209,0.254295,-0.225693
360000,0.064643,-1.180341,8.693346,-2.645346,-0.509064,-0.225693
364000,0.055067,-1.280898,8.719683,-2.645346,-0.173186,0.049116
368000,-0.047884,-1.264138,8.719683,-2.248400,0.010020,0.110184
372000,-0.062249,-1.283292,8.705317,-2.294202,0.040554,0.476597
376000,-0.074220,-1.331176,8.743625,-1.927789,0.361165,0.644536
380000,0.026336,-1.316811,8.748413,-1.637713,0.422234,0.827742
384000,0.064643,-1.352724,8.700529,-1.408705,0.422234,0.980413
388000,0.134075,-1.338359,8.700529,-1.057560,0.666508,0.827742
392000,0.184354,-1.347936,8.822633,-0.874354,0.391699,0.552933
396000,0.112527,-1.374272,8.841787,-0.385804,0.208493,0.568200
400000,0.047884,-1.309628,8.827422,-0.156797,0.040554,0.125452
404000,0.040701,-1.352724,8.808268,0.209615,0.071089,-0.011953
408000,0.079009,-1.381454,8.839393,0.301218,-0.127385,0.125452
412000,0.074220,-1.405396,8.683769,0.453890,-0.157919,-0.164625
416000,0.045490,-1.407791,8.707711,0.469157,0.025287,0.018581
420000,0.033519,-1.386243,8.669404,0.133279,-0.127385,-0.103556
424000,0.011971,-1.462857,8.566454,-0.385804,0.132157,0.217055
428000,-0.069432,-1.398214,8.633492,-0.538476,0.086356,0.430795
432000,-0.071826,-1.419762,8.530540,-0.920156,0.071089,0.751406
436000,-0.069432,-1.436521,8.568848,-1.240766,0.406966,1.163620
440000,-0.067038,-1.429338,8.588001,-1.546110,1.002386,1.575833
444000,-0.095768,-1.376666,8.549694,-1.775118,1.368798,1.957513
448000,-0.069432,-1.319205,8.544906,-2.019392,1.292463,2.476597
452000,-0.079009,-1.295263,8.628703,-2.462140,0.987119,2.888810
456000,0.007183,-1.278504,8.722076,-2.217866,1.613073,3.209421
460000,0.148441,-1.300052,8.746018,-2.309469,1.811547,3.163620
464000,0.165200,-1.233014,8.784326,-2.172064,1.842081,3.117818
468000,0.277727,-1.225831,8.734048,-1.759850,1.643608,3.010948
472000,0.237026,-1.189918,8.631097,-1.561377,1.216127,2.781940
476000,0.260968,-1.228225,8.774749,-1.469774,0.635974,2.369726
480000,0.280122,-1.170765,8.623915,-1.393438,0.376432,2.094917
484000,0.301669,-1.189918,8.633492,-1.256034,0.086356,1.667436
488000,0.375890,-1.314417,8.695741,-1.088094,-0.203721,1.621635
492000,0.213084,-1.213860,8.978256,-2.492675,-2.386927,1.209421
496000,0.071826,-1.122881,8.925584,-1.103362,-0.249522,1.514765
500000,0.280122,-1.314417,8.516175,-1.378171,-1.883110,0.446062
504000,0.213084,-1.312023,8.626308,-1.714049,0.651241,1.194154
508000,0.057461,-1.335965,8.528147,-1.515576,0.697043,1.194154
512000,0.169988,-1.302446,8.659827,-1.332370,0.345898,1.636902
516000,0.076614,-1.331176,8.937555,-0.767484,-0.310591,1.850642
520000,0.210690,-1.335965,8.841787,-0.187331,0.101623,1.652169
524000,0.277727,-1.235408,8.801085,-0.233133,0.926050,1.911711
528000,0.265756,-1.345541,8.746018,0.118012,2.040554,1.804841
532000,0.205901,-1.249773,8.549694,-0.065194,1.170325,1.530032
536000,0.186748,-1.283292,8.667010,-0.492675,-0.081583,1.178887
540000,0.280122,-1.292869,8.762778,-0.370538,-0.264789,1.178887
544000,0.246603,-1.331176,8.810662,-0.004125,0.010020,1.026215
548000,0.258574,-1.288081,8.736442,0.240150,0.406966,0.995681
552000,0.227449,-1.235408,8.836999,0.041676,0.315363,1.056749
556000,0.268151,-1.206678,8.655039,-0.110996,0.208493,0.781940
560000,0.220267,-1.225831,8.700529,-0.355270,0.193226,0.614001
564000,0.189142,-1.321599,8.743625,-0.523209,0.788646,0.751406
568000,0.112527,-1.371878,8.614338,-0.752217,1.109257,0.736139
572000,0.081403,-1.357512,8.659827,-0.859087,1.078722,0.965146
576000,0.014365,-1.302446,8.635885,-1.240766,0.620707,1.102551
580000,0.026336,-1.352724,8.767567,-1.622446,-0.005247,1.117818
584000,0.057461,-1.386243,8.750807,-1.485041,-0.417461,1.056749
588000,0.023942,-1.508347,8.786720,-1.439240,-0.325858,1.270490
592000,-0.004788,-1.446098,8.851364,-1.179698,-0.295324,1.377360
596000,-0.026336,-1.489193,8.801085,-1.210232,0.025287,1.820108
