time_us,ax,ay,az,gx,gy,gz
0,0.761356,-1.707066,8.568848,-0.324736,0.101623,-0.561571
4000,0.684742,-1.675941,8.597578,-0.080461,-0.096850,-0.653174
8000,0.718261,-1.683124,8.535329,-0.202598,-0.066316,-0.927984
12000,0.699107,-1.637634,8.604761,-0.431606,0.055821,-1.034854
16000,0.603339,-1.666364,8.525752,-0.340003,0.132157,-0.927984
20000,0.598550,-1.637634,8.611943,-0.553744,0.162692,-0.882182
24000,0.586579,-1.632846,8.446744,-0.492675,-0.005247,-0.622640
28000,0.617704,-1.654393,8.528147,-0.507942,-0.218988,-0.637907
32000,0.608127,-1.594538,8.463503,-0.569010,-0.020514,-0.424167
36000,0.672771,-1.651999,8.470686,-0.813286,0.025287,-0.408900
40000,0.701501,-1.618480,8.485051,-0.904888,-0.051049,-0.821113
44000,0.737414,-1.606509,8.506598,-0.965957,-0.127385,-0.790579
48000,0.682347,-1.640028,8.528147,-0.614812,0.590173,-0.698976
52000,0.636858,-1.620875,8.595184,-0.584278,1.292463,-0.469968
56000,0.696713,-1.678335,8.702923,-0.187331,1.704676,-0.271495
60000,0.581791,-1.687912,8.676587,0.255417,2.926050,-0.210426
64000,0.617704,-1.616086,8.746018,0.789768,3.689409,0.293391
68000,0.677559,-1.640028,8.674192,0.927172,4.712310,0.430795
72000,0.663194,-1.654393,8.585608,1.064577,5.170325,0.354459
76000,0.732626,-1.620875,8.559271,1.049310,5.338264,0.491864
80000,0.744597,-1.582567,8.439561,1.125646,5.460402,0.308658
84000,0.763750,-1.584962,8.372523,0.850837,5.048188,0.018581
88000,0.735020,-1.527501,8.329428,0.698165,4.086356,-0.347831
92000,0.718261,-1.544260,8.281544,0.194348,3.231394,-0.973785
96000,0.763750,-1.561020,8.238448,-0.217866,2.132157,-1.340197
100000,0.735020,-1.580173,8.192958,-0.782751,1.246661,-1.752411
104000,0.656011,-1.611298,8.231265,-1.332370,0.315363,-1.966151
108000,0.588974,-1.683124,8.288726,-2.049927,-0.325858,-2.042487
112000,0.543484,-1.750161,8.429984,-2.309469,-1.058682,-2.500503
116000,0.514753,-1.774103,8.535329,-2.187331,-1.226621,-2.225693
120000,0.543484,-1.788469,8.621520,-2.019392,-1.302957,-2.179892
124000,0.445322,-1.819593,8.755595,-1.576644,-1.776240,-2.042487
128000,0.421380,-1.833959,8.760384,-1.439240,-1.944179,-1.706609
132000,0.500388,-1.833959,8.841787,-1.133896,-1.654102,-1.355464
136000,0.442927,-1.829170,8.937555,-0.599545,-1.364026,-0.912716
140000,0.387861,-1.821988,8.875306,-0.278934,-1.058682,-0.363098
144000,0.474052,-1.905785,8.884883,0.179081,-0.463263,-0.256228
148000,0.639252,-1.783680,8.827422,0.438623,0.239028,0.339192
152000,0.706290,-1.793257,8.836999,0.362287,0.727577,0.552933
156000,0.775721,-1.759738,8.698134,0.408088,1.597806,0.201787
160000,0.802058,-1.771709,8.717288,0.514959,1.948951,0.094917
164000,0.751779,-1.673547,8.650250,0.560760,1.796279,-0.179892
168000,0.703895,-1.721431,8.638280,0.850837,1.933684,-0.469968
172000,0.718261,-1.774103,8.597578,1.171447,1.842081,-0.683709
176000,0.624887,-1.766921,8.638280,1.217249,1.796279,-0.973785
180000,0.600945,-1.740585,8.597578,1.553127,2.208493,-0.775312
184000,0.586579,-1.788469,8.717288,1.400455,2.284829,-0.637907
188000,0.553061,-1.776498,8.652645,1.400455,3.200860,-0.439434
192000,0.490811,-1.731008,8.676587,1.568394,3.765745,-0.256228
196000,0.505177,-1.757344,8.540117,1.415722,3.536737,-0.408900
200000,0.392649,-1.723825,8.394072,1.171447,3.674142,0.033849
204000,0.380678,-1.690306,8.293514,0.667630,3.139791,0.155986
208000,0.469264,-1.702277,8.413225,0.499691,3.048188,0.262856
212000,0.459687,-1.742979,8.358158,0.026409,2.437501,0.446062
216000,0.454898,-1.616086,8.348581,-0.049927,2.116890,0.720871
220000,0.512359,-1.651999,8.343793,-0.065194,1.185592,0.629268
224000,0.507571,-1.592144,8.331821,-0.355270,0.849715,0.568200
228000,0.531513,-1.527501,8.279149,-0.217866,0.300096,0.384994
232000,0.517148,-1.486799,8.226477,-0.492675,-0.539598,0.262856
