time_us,ax,ay,az,gx,gy,gz
0,-0.371101,-1.465251,8.367735,-3.851454,2.483302,0.003314
4000,-0.442927,-1.546654,8.379706,-4.355270,2.223760,0.110184
8000,-0.445322,-1.601721,8.616732,-4.599545,2.284829,0.339192
12000,-0.359130,-1.529895,8.645462,-4.920156,2.727577,0.446062
16000,-0.481235,-1.584962,8.712500,-4.645347,3.093989,0.949879
20000,-0.509965,-1.563414,8.702923,-4.401072,3.628341,1.087284
24000,-0.454898,-1.587356,8.743625,-4.049927,3.582539,0.995681
28000,-0.459687,-1.549049,8.827422,-3.485041,2.391699,0.843009
32000,-0.459687,-1.587356,8.870518,-2.889621,0.727577,0.583467
36000,-0.466869,-1.537078,8.834604,-2.095728,-0.661736,0.369726
40000,-0.462081,-1.489193,8.748413,-1.393438,-1.669369,0.308658
44000,-0.332794,-1.551443,8.738836,-1.301835,-2.188453,0.247589
48000,-0.292093,-1.460463,8.724471,-1.301835,-1.699904,-0.317297
52000,-0.177171,-1.462857,8.705317,-1.652980,-1.440362,-0.576838
56000,-0.316035,-1.513135,8.607155,-1.393438,-1.883110,-1.324930
60000,-0.368707,-1.414973,8.604761,-1.332370,-2.982346,-1.706609
64000,-0.481235,-1.474828,8.518570,-1.378171,-4.493797,-2.164625
68000,-0.562637,-1.527501,8.530540,-1.805652,-5.745705,-1.782945
72000,-0.464475,-1.570596,8.621520,-1.820919,-5.837308,-1.996686
76000,-0.569820,-1.599327,8.614338,-2.065194,-5.073949,-1.538671
80000,-0.531513,-1.644817,8.623915,-2.416339,-4.264789,-1.248594
84000,-0.414197,-1.649605,8.741230,-2.187331,-2.218988,-0.622640
88000,-0.385466,-1.656788,8.997410,-1.362904,-0.341125,-0.118823
92000,-0.505177,-1.704672,8.858546,-1.790385,-0.127385,0.690337
96000,-0.471658,-1.707066,8.889671,-1.820919,-1.180820,0.659803
100000,-0.488417,-1.695095,8.868123,-1.011759,-0.280056,1.377360
104000,-0.586579,-1.704672,8.786720,-0.752217,0.055821,1.942245
108000,-0.483629,-1.685518,8.595184,-0.416339,0.254295,2.537665
112000,-0.512359,-1.668759,8.542512,-0.294202,0.330631,3.255223
116000,-0.397437,-1.742979,8.463503,-0.660614,1.231394,3.682703
120000,-0.227449,-1.685518,8.444349,-1.317102,2.345898,4.171253
124000,-0.215478,-1.738190,8.355764,-2.324736,2.864982,4.125452
128000,-0.014365,-1.699883,8.544906,-3.027026,3.781013,4.049116
132000,-0.172383,-1.774103,8.494628,-3.378171,4.132157,3.621635
136000,-0.203507,-1.783680,8.705317,-2.981224,3.643608,3.316291
140000,-0.162806,-1.762132,8.717288,-2.034660,2.162692,2.965146
144000,-0.280122,-1.786075,8.798691,-1.011759,1.704676,2.812474
148000,-0.347159,-1.805228,8.757990,0.056943,1.979486,2.629268
152000,-0.433351,-1.769315,8.786720,0.377554,1.460402,3.346826
156000,-0.366313,-1.850718,8.834604,0.759233,2.300096,3.499497
160000,-0.318429,-1.819593,8.662222,1.782134,3.597806,3.896444
164000,-0.162806,-1.742979,8.568848,2.118012,4.315363,3.606368
168000,-0.196325,-1.601721,8.568848,1.812669,4.590173,3.514765
172000,-0.222661,-1.661576,8.616732,1.675264,4.406967,3.255223
176000,-0.217872,-1.534683,8.616732,1.644730,4.681776,3.133085
180000,-0.256180,-1.422156,8.463503,1.171447,4.544371,2.919345
184000,-0.229843,-1.412579,8.406042,1.171447,4.635974,2.690337
188000,-0.222661,-1.450886,8.386889,0.957707,4.666509,2.843009
192000,-0.169988,-1.441309,8.315063,0.698165,5.032921,2.705604
196000,-0.136469,-1.419762,8.183381,-0.156797,4.788646,2.415528
200000,-0.124498,-1.412579,8.042124,-1.118629,4.788646,1.942245
204000,-0.131681,-1.431733,8.097190,-2.034660,4.300097,1.530032
208000,-0.172383,-1.381454,8.188169,-2.614812,3.643608,0.843009
212000,-0.136469,-1.316811,8.315063,-2.935423,2.239028,0.384994
216000,-0.169988,-1.357512,8.334216,-2.935423,1.017653,0.033849
220000,-0.196325,-1.345541,8.350976,-2.996492,0.590173,-0.637907
224000,-0.361524,-1.508347,8.432379,-3.561377,-0.509064,-0.592106
228000,-0.509965,-1.505953,8.508993,-4.004126,-1.470896,-0.210426
232000,-0.514753,-1.572991,8.750807,-4.614813,-1.577766,0.568200
236000,-0.478840,-1.534683,8.686164,-4.843820,-1.547232,1.453696
240000,-0.373495,-1.484405,8.813056,-5.011759,-1.058682,2.033848
244000,-0.196325,-1.549049,8.805874,-4.843820,-0.218988,2.491864
248000,-0.107739,-1.544260,8.959103,-4.446874,0.132157,2.369726
252000,0.160412,-1.695095,8.939949,-2.828552,1.552005,1.545299
256000,0.055067,-1.628057,8.975863,-1.439240,4.376432,0.965146
260000,-0.153229,-1.625663,9.026140,-1.057560,5.506203,0.644536
264000,-0.248997,-1.592144,8.892065,-0.630080,6.239028,0.690337
268000,-0.363919,-1.675941,8.817844,-0.462140,6.422234,0.858276
272000,-0.385466,-1.675941,8.796297,-0.385804,5.643608,1.239955
276000,-0.476446,-1.699883,8.647857,-0.492675,4.803913,1.331558
