time_us,ax,ay,az,gx,gy,gz
0,0.426168,-0.416591,8.726865,0.560760,0.376432,1.102551
4000,0.486023,-0.392649,8.736442,0.728699,-0.783873,-0.179892
8000,0.474052,-0.416591,8.767567,1.293585,-1.073950,-0.821113
12000,0.454898,-0.457293,8.784326,1.950073,-0.463263,-1.645541
16000,0.414197,-0.469264,8.712500,2.530226,-0.280056,-1.844014
20000,0.270545,-0.486023,8.623915,2.682898,-0.722805,-1.905083
24000,0.201113,-0.548272,8.599973,2.789768,-0.936545,-2.195159
28000,0.191536,-0.545878,8.657434,2.728699,-0.402194,-1.813480
32000,0.138864,-0.615310,8.753201,3.018775,-1.745705,-1.996686
36000,0.088585,-0.653617,8.765172,3.263050,-1.806774,-1.660808
40000,-0.033519,-0.610521,8.743625,2.927173,-0.432728,-0.897449
44000,-0.052672,-0.713472,8.657434,2.179081,0.926050,-0.011953
48000,0.000000,-0.624887,8.511387,1.018775,4.483303,0.965146
52000,0.090980,-0.533907,8.561666,-0.370538,6.926051,1.545299
56000,0.167594,-0.567426,8.671799,-1.286568,8.712310,1.926978
60000,0.090980,-0.497994,8.734048,-1.332370,9.124523,1.911711
64000,0.067038,-0.454898,8.767567,-1.179698,8.559638,1.789574
68000,0.124498,-0.399832,8.868123,-1.973591,7.994752,1.484230
72000,0.112527,-0.440533,8.980651,-2.141530,7.964219,0.949879
76000,0.055067,-0.445322,9.023746,-2.019392,8.910783,0.644536
80000,-0.141258,-0.505177,9.045294,-0.904888,9.002386,0.812474
84000,-0.215478,-0.445322,9.006987,-0.370538,7.002387,0.507131
88000,-0.323217,-0.418985,8.896853,0.133279,3.979486,0.110184
92000,-0.316035,-0.464475,8.942344,0.408088,0.330631,-0.546304
96000,-0.301669,-0.481235,8.995016,0.881371,-2.325858,-0.775312
100000,-0.316035,-0.469264,9.006987,0.789768,-6.020514,-1.019587
104000,-0.265756,-0.452504,9.083601,1.232516,-4.692270,-0.073022
108000,-0.349553,-0.330400,8.937555,1.049310,-6.203721,0.094917
112000,-0.172383,-0.294487,8.930372,0.896638,-5.180820,0.461329
116000,-0.055067,-0.244209,8.949526,0.774501,-2.860209,1.072016
120000,-0.095768,-0.198719,8.925584,0.774501,-2.814408,1.209421
124000,0.102951,-0.177171,8.901642,0.774501,-2.692270,0.873543
128000,0.148441,-0.098162,8.906430,0.453890,-2.814408,0.400261
132000,0.205901,-0.071826,8.901642,0.545493,-2.432728,0.201787
136000,0.330400,-0.134075,8.954314,1.034043,-0.936545,-0.256228
140000,0.210690,0.043096,9.045294,1.308852,-1.852576,-0.882182
144000,0.169988,-0.031125,8.968679,1.446256,-2.875476,-1.156991
148000,0.098162,-0.050278,8.937555,1.736333,-2.371660,-1.050121
152000,-0.011971,-0.021548,8.655039,1.339386,-4.173186,-1.034854
156000,-0.009577,-0.011971,8.631097,1.782134,-3.989980,0.094917
160000,-0.158017,0.069432,8.619126,1.278317,-5.699903,-0.088289
164000,0.031125,0.148441,8.568848,1.064577,-6.356392,0.858276
168000,0.387861,0.143652,8.690952,2.469157,2.376432,3.255223
172000,-0.059855,0.450110,8.592790,-0.523209,-4.707537,0.949879
176000,0.234632,0.562637,8.293514,-1.530843,-8.020514,1.316291
180000,0.454898,0.610521,8.441956,-2.675881,-5.699903,1.270490
184000,0.390255,0.646434,8.492233,-2.416339,-4.188453,1.942245
188000,0.347159,0.881066,8.341399,-3.347636,-4.799140,1.804841
192000,0.445322,0.883460,8.492233,-4.340003,-5.257155,1.926978
196000,0.450110,0.991199,8.681376,-4.920156,-3.699904,2.430795
