time_us,ax,ay,az,gx,gy,gz
0,-0.464475,-0.794875,8.480263,-3.439240,-0.371659,-2.317297
4000,-0.560243,-0.687136,8.633492,-3.576644,-0.814408,-2.668442
8000,-0.502782,-0.763750,8.576031,-3.240766,-1.104484,-2.989052
12000,-0.627281,-0.699107,8.669404,-2.981224,-1.974713,-3.599739
16000,-0.634463,-0.624887,8.621520,-3.164430,-2.631201,-3.905083
20000,-0.703895,-0.684742,8.678981,-3.057560,-3.470896,-4.347831
24000,-0.732626,-0.658405,8.738836,-3.347636,-3.867843,-4.439434
28000,-0.826000,-0.665588,8.815451,-3.485041,-4.280056,-4.683709
32000,-0.945710,-0.667982,8.760384,-4.340003,-4.768606,-4.531037
36000,-0.974440,-0.646434,8.853758,-4.950690,-4.753339,-4.118823
40000,-0.943315,-0.746991,8.918402,-5.698782,-4.707537,-3.676075
44000,-0.883460,-0.756568,9.165004,-6.462141,-4.493797,-3.309663
48000,-0.940921,-0.823605,9.160215,-6.736950,-4.615934,-3.324930
52000,-0.955287,-0.907402,9.337387,-6.843820,-4.264789,-3.187526
56000,-0.988805,-1.000776,9.588778,-6.385805,-3.898377,-2.821113
60000,-0.909797,-1.120486,9.765948,-5.515575,-3.440362,-3.004319
64000,-0.854730,-1.177947,9.823410,-4.202599,-2.646469,-2.683709
68000,-0.988805,-1.316811,9.794679,-2.950690,-2.112118,-2.851648
72000,-0.967257,-1.321599,9.706094,-1.973591,-1.241889,-2.515770
76000,-1.019930,-1.376666,9.710882,-0.233133,-0.631201,-1.996686
80000,-1.036689,-1.379060,9.560047,1.873737,0.926050,-1.340197
84000,-0.955287,-1.302446,9.555259,1.614195,2.620707,-0.637907
88000,-0.945710,-1.237802,9.552865,4.179081,4.864982,-0.103556
92000,-0.804452,-1.127669,9.085996,3.919539,1.964218,0.125452
96000,-0.457293,-1.031901,9.232041,4.972974,6.758111,1.728505
100000,-0.418985,-0.926556,8.884883,5.293585,8.956584,2.430795
104000,-0.351948,-0.785298,8.801085,6.560760,13.857347,3.148352
108000,-0.469264,-0.615310,8.185776,6.270684,10.483302,2.675070
112000,-0.227449,-0.509965,8.190564,6.469157,10.910783,2.980413
116000,-0.155623,-0.299275,8.082825,5.018775,12.788646,3.224688
120000,-0.222661,-0.162806,8.097190,3.247783,11.750478,2.843009
124000,-0.076614,-0.064643,7.920019,2.667631,12.864982,2.629268
128000,-0.033519,0.059855,7.702147,2.377554,13.811546,2.537665
132000,-0.083797,0.021548,7.651869,1.278317,13.918416,2.476597
136000,-0.110133,0.009577,7.611167,0.224882,12.971851,2.308658
140000,-0.055067,-0.129287,7.517793,-1.133896,11.368798,1.621635
144000,0.050278,-0.189142,7.656657,-2.416339,9.246661,0.644536
148000,0.064643,-0.311246,7.762002,-3.210232,7.628340,-0.240961
152000,0.011971,-0.337582,7.742848,-3.744583,6.254295,-1.691342
156000,-0.038307,-0.438139,7.869741,-3.851454,4.544371,-3.034854
160000,-0.181959,-0.605733,8.137892,-3.973591,3.017654,-3.645541
164000,-0.347159,-0.627281,8.245630,-3.897255,1.536737,-3.950884
168000,-0.533907,-0.746991,8.499416,-4.049927,-0.234255,-3.828747
172000,-0.519542,-0.790087,8.564059,-4.446874,-4.005247,-4.011953
176000,-0.136469,-0.861913,9.042900,-2.706415,0.391699,-2.103556
180000,-0.217872,-0.737414,9.260772,-1.943056,2.574905,-1.844014
184000,-0.174777,-0.701501,9.205706,-1.439240,4.132157,-1.095922
188000,-0.088585,-0.663194,9.356541,-1.591912,5.811547,-0.286762
192000,-0.181959,-0.579397,9.203311,-1.378171,7.002387,0.293391
