time_us,ax,ay,az,gx,gy,gz
0,-1.501164,-0.991199,8.317456,0.392821,1.216127,0.476597
4000,-1.549049,-1.003170,8.236053,0.148546,1.216127,0.049116
8000,-1.637634,-1.024718,8.221688,-0.294202,1.078722,0.049116
12000,-1.709460,-1.031901,8.264784,-0.767484,1.048188,0.339192
16000,-1.659182,-1.017536,8.298303,-1.164430,1.078722,0.675070
20000,-1.513135,-1.027112,8.334216,-1.393438,1.261928,0.537665
24000,-1.522712,-0.928950,8.434772,-1.576644,1.200860,0.323925
28000,-1.381454,-1.003170,8.300697,-1.103362,1.017653,-0.271495
32000,-1.410185,-0.895431,8.259995,-0.355270,0.834447,-1.172258
36000,-1.407791,-0.936133,8.166622,-0.569010,0.758111,-1.782945
40000,-1.472434,-0.912191,8.123527,-1.408705,0.727577,-2.805846
44000,-1.601721,-0.995988,8.204929,-2.172064,0.956585,-2.882182
48000,-1.656788,-1.017536,8.441956,-2.813286,1.185592,-2.760045
52000,-1.659182,-1.003170,8.398860,-2.920156,0.849715,-2.821113
56000,-1.587356,-1.024718,8.473080,-2.538476,1.048188,-2.653174
60000,-1.680730,-1.086968,8.489840,-2.569010,1.277195,-2.668442
64000,-1.733402,-1.082179,8.360553,-2.172064,0.803913,-2.347831
68000,-1.742979,-1.027112,8.271967,-1.897255,-0.188453,-2.271495
72000,-1.860295,-1.074997,8.252813,-1.576644,-1.028148,-2.057755
76000,-1.924938,-1.065420,8.221688,-2.141530,-1.211354,-1.187526
80000,-1.872266,-1.031901,8.329428,-2.660614,-0.982347,-0.882182
84000,-1.980005,-1.113304,8.544906,-3.423972,-1.073950,0.018581
88000,-1.824382,-1.170765,8.647857,-4.065194,-0.921278,0.384994
92000,-1.766921,-1.194707,8.832211,-3.866720,-0.692270,0.949879
96000,-1.711854,-1.175553,8.750807,-3.286568,-0.783873,1.514765
100000,-1.668759,-1.101333,8.664616,-3.194965,-1.593034,0.995681
104000,-1.572991,-1.089362,8.631097,-3.088094,-2.967079,0.888810
108000,-1.599327,-1.158794,8.652645,-2.599545,-3.944179,0.171253
112000,-1.556231,-1.137246,8.597578,-2.324736,-4.646469,-0.134090
116000,-1.659182,-1.055843,8.678981,-1.668247,-5.119751,-0.439434
120000,-1.572991,-1.170765,8.736442,-1.393438,-5.516697,-1.111190
124000,-1.558625,-1.142034,8.681376,-0.492675,-6.417461,-1.477602
128000,-1.561020,-1.139640,8.611943,-0.004125,-7.348759,-1.966151
132000,-1.589750,-1.168370,8.638280,0.560760,-8.539598,-2.164625
136000,-1.640028,-1.242591,8.499416,0.805035,-9.531965,-2.347831
140000,-1.719037,-1.177947,8.386889,0.866104,-10.127385,-2.531037
144000,-1.661576,-1.225831,8.470686,0.957707,-10.142653,-1.782945
148000,-1.625663,-1.225831,8.341399,1.156180,-8.844942,-1.401266
152000,-1.584962,-1.221043,8.288726,0.743966,-7.364026,-0.698976
156000,-1.376666,-1.225831,8.233660,-0.019392,-5.333491,-0.469968
160000,-1.211466,-1.276109,8.458714,-0.416339,1.903150,0.904078
164000,-1.470040,-1.168370,8.355764,-0.492675,-0.447995,-0.622640
168000,-1.453280,-1.151611,8.164227,-0.920156,-2.585400,-1.355464
172000,-1.446098,-1.175553,8.334216,-1.439240,-1.776240,-1.599739
176000,-1.482011,-1.110910,8.377312,-0.782751,-0.234255,-1.309663
180000,-1.508347,-1.182736,8.425196,-0.843820,-0.218988,-1.340197
184000,-1.513135,-1.177947,8.702923,-0.645346,-0.829675,-1.630274
188000,-1.352724,-1.156399,8.690952,-0.019392,0.483302,-2.134090
192000,-1.319205,-1.192312,8.793902,1.782134,2.651241,-2.744777
