time_us,ax,ay,az,gx,gy,gz
0,-0.797269,-1.113304,8.647857,-1.347636,-1.669369,-2.073022
4000,-0.732626,-1.113304,8.662222,-1.408705,-2.554866,-2.164625
8000,-0.727837,-1.192312,8.623915,-1.790385,-2.799140,-1.569205
12000,-0.725443,-1.089362,8.542512,-2.416339,-2.677003,-1.584472
16000,-0.730232,-1.161188,8.623915,-2.889621,-2.249522,-0.912716
20000,-0.766145,-1.165976,8.868123,-3.439240,-1.837308,-0.714243
24000,-0.687136,-1.201889,8.892065,-3.958324,-1.302957,0.018581
28000,-0.713472,-1.185130,9.018958,-3.881988,-0.203721,0.476597
32000,-0.675165,-1.312023,8.997410,-2.798018,0.483302,0.934612
36000,-0.837971,-1.256956,9.002198,-1.943056,0.697043,1.728505
40000,-0.821211,-1.276109,8.925584,-2.126262,0.727577,1.896444
44000,-0.737414,-1.213860,8.911219,-2.309469,1.139791,2.308658
48000,-0.679953,-1.185130,8.870518,-2.324736,0.987119,2.232322
52000,-0.507571,-1.187524,8.951921,-1.530843,0.544371,2.018581
56000,-0.392649,-1.161188,9.153033,-0.477408,-0.035782,1.682703
60000,-0.208296,-1.106121,9.006987,0.560760,0.956585,0.522398
64000,-0.232238,-1.072602,9.069236,1.827936,1.887883,-0.088289
68000,-0.263362,-1.094150,8.913613,2.682898,2.529104,-0.622640
72000,-0.414197,-0.981623,8.836999,2.896638,2.391699,-1.447067
76000,-0.524330,-0.957681,8.698134,3.293585,1.719944,-1.767678
80000,-0.598550,-0.931344,8.564059,3.400455,0.468035,-1.920350
84000,-0.543484,-0.893037,8.497022,2.972974,-0.447995,-2.256228
88000,-0.497994,-0.919373,8.523358,2.621829,-0.921278,-2.210426
92000,-0.560243,-0.916979,8.568848,2.148547,-0.631201,-2.195159
96000,-0.488417,-0.912191,8.504205,1.934806,-0.112117,-2.149358
100000,-0.464475,-0.857124,8.348581,1.385188,0.803913,-2.240961
104000,-0.548272,-0.900220,8.358158,0.209615,1.200860,-2.515770
108000,-0.658405,-0.914585,8.494628,-0.477408,1.109257,-2.424167
112000,-0.646434,-0.950498,8.650250,-0.889621,1.093989,-2.439434
116000,-0.627281,-0.952892,8.738836,-0.660614,0.452768,-2.363098
120000,-0.703895,-1.000776,8.722076,-0.599545,-0.356392,-2.179892
124000,-0.754174,-1.106121,8.889671,-0.385804,-1.028148,-2.622640
128000,-0.641646,-1.089362,8.985439,0.423356,-1.012881,-2.271495
132000,-0.727837,-1.034295,8.927979,1.018775,-1.119751,-2.424167
136000,-0.751779,-0.986411,8.884883,1.721066,-1.409827,-2.500503
140000,-0.842759,-0.988805,8.918402,2.041676,-2.386927,-2.500503
144000,-0.924162,-1.039083,8.789114,2.545493,-3.272423,-2.469968
148000,-0.845153,-1.019930,8.839393,2.469157,-3.989980,-2.256228
152000,-0.833182,-1.039083,8.927979,2.499691,-3.883110,-1.935617
156000,-0.835576,-0.964863,8.817844,2.927173,-3.348759,-1.263861
160000,-0.766145,-0.993594,8.779537,2.652363,-2.814408,-1.065388
164000,-0.691924,-0.972046,8.667010,2.545493,-2.020514,-1.111190
168000,-0.605733,-0.888249,8.554482,1.721066,-0.753339,-1.141724
172000,-0.624887,-0.926556,8.520964,1.339386,0.116890,-1.126457
176000,-0.706290,-0.919373,8.453926,0.957707,-0.173186,-1.172258
180000,-0.723049,-0.869095,8.434772,0.652363,-1.180820,-0.882182
184000,-0.677559,-0.936133,8.602366,0.179081,-1.745705,-0.882182
188000,-0.706290,-0.893037,8.623915,0.285951,-2.005247,-0.515770
192000,-0.732626,-0.895431,8.659827,0.056943,-2.402194,-0.271495
196000,-0.665588,-0.885855,8.585608,-0.217866,-2.570133,0.140719
200000,-0.581791,-0.895431,8.592790,-0.843820,-2.539598,0.675070
204000,-0.588974,-0.873884,8.614338,-0.569010,-2.188453,0.583467
208000,-0.543484,-0.744597,8.616732,-0.660614,-1.241889,1.148352
212000,-0.526724,-0.739808,8.755595,-0.675881,-0.768606,1.331558
216000,-0.517148,-0.703895,8.853758,-0.767484,-0.417461,1.117818
220000,-0.495600,-0.737414,8.846576,-0.507942,-0.264789,1.102551
224000,-0.428562,-0.754174,8.944737,0.270684,0.147424,0.812474
228000,-0.399832,-0.696713,8.947132,0.866104,-0.127385,0.201787
232000,-0.435745,-0.634463,8.750807,1.293585,-0.982347,-0.469968
236000,-0.459687,-0.715866,8.973468,1.812669,-1.776240,-0.760045
240000,-0.450110,-0.663194,8.906430,2.637096,-1.928911,-1.126457
244000,-0.474052,-0.732626,8.880095,3.247783,-1.073950,-1.309663
248000,-0.548272,-0.569820,8.671799,2.911905,-0.554866,-0.989052
252000,-0.524330,-0.553061,8.705317,2.866104,-0.203721,-0.821113
256000,-0.545878,-0.450110,8.561666,2.514959,-0.371659,-0.637907
260000,-0.584185,-0.332794,8.494628,1.843203,-0.753339,-0.851648
264000,-0.483629,-0.313640,8.583213,0.621829,-1.364026,-0.821113
268000,-0.517148,-0.260968,8.614338,-0.431606,-1.012881,-0.561571
272000,-0.490811,-0.165200,8.664616,-1.027026,-0.875476,-0.576838
276000,-0.500388,-0.196325,8.765172,-1.622446,-0.447995,-0.225693
280000,-0.519542,-0.131681,8.844181,-2.248400,-0.066316,-0.515770
284000,-0.524330,-0.114922,8.944737,-3.042293,-0.631201,-0.454701
288000,-0.509965,-0.181959,9.263166,-3.194965,-0.997614,-0.256228
292000,-0.481235,-0.129287,9.387665,-3.576644,-0.738072,-0.363098
296000,-0.354342,-0.217872,9.526528,-3.469774,-0.051049,-0.073022
300000,-0.301669,-0.136469,9.655815,-2.538476,0.803913,-0.515770
304000,-0.378284,-0.138864,9.607931,-1.591912,1.368798,-0.989052
308000,-0.330400,-0.117316,9.619903,-0.584278,1.246661,-1.385999
312000,-0.344765,0.031125,9.545682,-0.385804,2.422234,-1.798213
316000,-0.488417,0.079009,9.670180,-0.187331,0.315363,-3.294396
320000,-0.634463,0.141258,9.330204,-0.187331,-4.554865,-3.935617
324000,-0.505177,0.210690,9.404425,-0.675881,-4.524331,-3.767678
328000,-0.648829,0.306458,9.521740,-0.614812,-4.600667,-3.676075
332000,-0.548272,0.471658,9.696517,-0.416339,-4.096850,-2.897449
336000,-0.555455,0.615310,9.679757,-0.874354,-5.516697,-2.714243
340000,-0.483629,0.684742,9.701305,-1.011759,-4.478529,-1.737144
344000,-0.629675,0.938527,9.849746,-1.805652,-3.974713,-0.714243
348000,-0.471658,1.041478,9.859323,-2.431606,-1.073950,1.087284
352000,-0.395043,1.180341,9.964667,-2.492675,1.338264,2.797207
356000,-0.215478,1.364695,9.785102,-2.691148,4.116890,4.125452
360000,0.007183,1.707066,9.619903,-3.485041,6.055821,5.362093
364000,0.368707,1.604115,9.459491,-2.569010,14.315363,7.606368
368000,0.536301,1.958457,9.718064,-3.515576,17.490936,6.827742
372000,0.378284,2.231396,8.947132,-3.591912,13.109256,6.094917
376000,1.048660,2.401384,8.896853,-4.553743,16.635973,6.491864
380000,1.379060,2.511518,8.954314,-6.675881,21.613073,5.362093
384000,1.206678,2.588132,8.561666,-7.729317,18.758112,2.278123
388000,1.462857,2.614468,8.238448,-8.446874,17.918417,-0.729510
392000,1.663970,2.475605,8.030152,-8.110995,18.910784,-4.011953
396000,1.438915,2.391808,7.931990,-8.294202,16.926050,-7.752411
400000,1.350330,2.336741,7.920019,-8.416339,12.040554,-11.905083
404000,1.221043,2.310405,7.845799,-8.752217,7.765746,-15.981419
408000,0.964863,2.173935,7.704541,-9.256034,2.468035,-20.103556
412000,0.811634,2.118869,7.855376,-10.782751,-2.142652,-23.401266
416000,0.514753,1.970428,8.236053,-12.309468,-6.310591,-26.317295
420000,0.339977,1.802834,8.468291,-13.317103,-8.203721,-27.798212
424000,0.083797,1.592144,8.762778,-14.004125,-7.562499,-27.798212
428000,-0.241814,1.438915,9.148245,-14.935424,-5.822041,-27.294395
432000,-0.466869,1.252167,9.282320,-15.164432,-3.028148,-25.630274
436000,-0.703895,1.086968,9.674969,-15.790385,-0.447995,-23.599739
440000,-0.919373,1.022324,9.773131,-16.736948,2.071089,-21.492868
444000,-1.115698,0.897826,9.847352,-17.622444,5.246661,-18.897449
448000,-1.252167,0.876278,9.962274,-18.309467,8.742844,-16.134090
452000,-1.359907,0.833182,10.041282,-18.523209,12.513836,-13.508137
456000,-1.477222,0.814029,9.943120,-18.935423,15.781012,-10.637908
460000,-1.496376,0.814029,9.737218,-18.462139,18.513836,-8.210426
464000,-1.505953,0.909797,9.524135,-18.630079,20.239027,-6.164625
468000,-1.613692,0.890643,9.215282,-18.446873,20.147425,-4.531037
472000,-1.587356,0.919373,8.906430,-17.591911,17.216125,-3.859281
476000,-1.618480,0.995988,8.690952,-16.721682,13.017653,-4.073022
480000,-1.553837,0.988805,8.343793,-15.439240,7.536737,-4.866915
484000,-1.491588,1.027112,8.020576,-14.233132,1.445134,-6.240961
488000,-1.601721,0.972046,7.817069,-13.317103,-6.051049,-7.859281
492000,-1.666364,0.912191,7.666234,-12.935424,-14.096850,-8.958518
496000,-1.659182,0.885855,7.546524,-13.011760,-21.486164,-9.828747
500000,-1.417367,0.916979,7.546524,-13.500308,-26.768606,-10.866915
504000,-1.146823,0.909797,7.666234,-14.569011,-30.509064,-11.401266
508000,-0.924162,0.960075,7.699753,-15.958323,-33.089218,-12.088289
512000,-0.588974,1.000776,7.934384,-18.630079,-36.417461,-13.218060
516000,-0.021548,0.828394,8.159439,-19.332369,-32.814407,-13.294396
520000,0.124498,0.816423,8.264784,-21.515575,-29.974712,-14.042488
524000,0.158017,0.751779,8.271967,-23.851452,-27.348759,-15.508137
528000,0.380678,0.701501,8.128315,-26.889620,-22.127384,-15.721877
532000,0.308852,0.521936,7.905654,-30.553741,-15.776240,-15.905083
536000,0.237026,0.454898,7.903260,-34.813286,-10.371660,-15.538671
540000,0.181959,0.205901,8.027759,-37.805653,-6.325858,-15.263862
544000,0.124498,0.124498,7.771579,-40.462139,-3.684637,-15.660809
548000,0.114922,-0.011971,7.572860,-42.996490,-3.715171,-16.240961
552000,-0.007183,-0.179565,7.852982,-45.790382,-4.677003,-16.943251
556000,-0.158017,-0.469264,8.121132,-47.652981,-7.623568,-18.256227
560000,-0.217872,-0.782904,8.494628,-46.660614,-12.157920,-19.874548
564000,-0.232238,-0.919373,8.913613,-43.943054,-16.661736,-21.492868
568000,-0.059855,-1.096544,9.217676,-38.706413,-21.226622,-23.599739
572000,-0.304064,-1.144428,9.433155,-34.416340,-32.615936,-27.752411
576000,-0.131681,-1.436521,9.232041,-27.714048,-39.135017,-29.889814
580000,0.026336,-1.520318,9.715671,-23.927788,-44.142651,-33.859280
584000,-0.306458,-1.695095,9.624691,-20.065193,-51.486164,-36.744778
588000,-0.581791,-1.936909,9.454702,-15.301835,-56.402195,-37.508137
592000,-0.706290,-2.092532,9.421184,-13.423972,-61.089218,-38.485233
596000,-0.737414,-2.248155,9.619903,-12.736949,-59.241890,-37.126457
600000,-0.919373,-2.300828,9.351752,-13.347636,-58.692272,-35.599739
604000,-0.699107,-2.410961,9.411607,-14.904889,-52.906010,-32.256229
608000,-0.792481,-2.566584,9.435549,-17.561377,-45.867844,-28.790579
612000,-0.909797,-2.657564,9.327810,-21.164431,-37.333492,-24.042486
616000,-0.857124,-2.681506,9.234436,-24.874353,-27.348759,-18.989052
620000,-0.881066,-2.621651,9.299079,-28.782749,-16.906012,-13.508137
624000,-0.816423,-2.614468,9.153033,-32.324734,-6.509064,-8.271495
628000,-0.806846,-2.722207,9.112331,-35.622444,2.239028,-3.385999
632000,-0.596156,-2.755726,9.100361,-37.759850,9.460402,0.491864
636000,-0.517148,-2.827552,8.839393,-38.782749,16.116890,2.781940
640000,-0.416591,-2.794033,8.535329,-39.622444,19.582539,3.545299
644000,-0.318429,-2.729390,8.398860,-38.950691,20.941317,3.209421
648000,-0.457293,-2.786851,8.267179,-36.752216,19.277195,1.453696
652000,-0.471658,-2.803610,7.999028,-34.233131,13.231394,-0.927984
656000,-0.392649,-2.755726,7.841011,-30.874355,5.704677,-4.882182
660000,-0.397437,-2.616863,7.493851,-27.225498,-1.150285,-8.531037
664000,-0.505177,-2.545036,7.213730,-27.057560,-14.524332,-14.134090
668000,-0.179565,-2.657564,7.225701,-25.714048,-18.799141,-16.592106
672000,-0.387861,-2.631228,7.268796,-23.988857,-25.226622,-19.813478
676000,-0.318429,-2.810793,7.074866,-26.202599,-31.593035,-21.706610
680000,-0.088585,-2.949656,6.974309,-28.401070,-30.997614,-22.195158
684000,0.035913,-3.052607,7.048530,-30.569012,-27.577766,-21.935617
688000,0.105345,-3.153164,7.055712,-33.668247,-21.516699,-20.454700
692000,-0.079009,-3.246537,6.957550,-37.194965,-15.272423,-18.775311
696000,-0.193930,-3.356671,6.775591,-41.393436,-10.127385,-15.553938
700000,0.009577,-3.531447,6.457162,-45.423973,-10.783874,-13.889816
704000,0.404620,-3.620033,6.813898,-51.164429,-1.730438,-11.004320
708000,0.648829,-3.754108,6.895301,-55.881989,6.559639,-8.439434
712000,0.809240,-3.931279,7.015011,-58.874355,12.987119,-5.920350
716000,1.072602,-4.127604,6.979098,-61.927788,21.384066,-4.210426
720000,1.146823,-4.355053,7.058106,-62.309471,28.727577,-2.882182
724000,1.051055,-4.510676,7.022193,-61.698784,29.200859,-3.477602
728000,1.187524,-4.436456,6.811504,-61.729317,24.926050,-4.775311
732000,1.460463,-4.462792,6.864176,-62.080460,24.452768,-6.958518
736000,1.577779,-4.644751,6.916849,-62.752213,23.811546,-9.126457
740000,1.510741,-4.783615,7.328651,-62.141525,21.475668,-12.134090
744000,1.872266,-5.408502,8.161834,-55.652981,30.956585,-12.989053
748000,1.213860,-5.533000,8.489840,-49.210232,29.796280,-17.492868
752000,0.905008,-5.743690,8.185776,-41.317101,21.765745,-21.844013
756000,0.787692,-6.019023,8.434772,-32.935421,15.979485,-25.721876
760000,0.591368,-6.246472,8.350976,-23.133896,9.735210,-29.660807
764000,0.172383,-6.318298,7.675811,-16.172064,2.025287,-33.492870
768000,-0.205901,-6.222530,7.012617,-14.492675,-6.524331,-36.408897
772000,-0.447716,-6.330269,6.509834,-15.546111,-12.234255,-38.225693
776000,-0.263362,-6.349423,6.476315,-17.194963,-15.455629,-39.111191
780000,-0.289698,-6.449979,6.725313,-19.088095,-13.470897,-38.622639
784000,-0.488417,-6.634333,6.890512,-21.683514,-9.928912,-37.385998
788000,-0.577003,-6.713342,6.916849,-24.691147,-5.302957,-35.111191
792000,-0.588974,-6.751649,7.132327,-27.836185,0.864982,-32.607372
796000,-0.615310,-6.770802,7.345411,-31.210232,6.239028,-30.042486
800000,-0.624887,-6.646304,7.553706,-33.866718,13.719943,-27.401266
804000,-0.766145,-6.593631,7.714118,-36.889622,19.429867,-24.897449
808000,-0.905008,-6.545747,7.711724,-38.614811,25.139790,-22.302029
812000,-0.900220,-6.538565,7.824251,-40.095726,30.605440,-19.065388
816000,-1.003170,-6.548141,7.951144,-40.233131,35.139790,-16.149357
820000,-0.952892,-6.514623,8.013393,-39.866718,37.414600,-13.767678
824000,-0.984017,-6.552930,7.948750,-39.317101,38.864983,-11.706610
828000,-1.132457,-6.445191,8.006210,-38.233131,38.529102,-9.950885
832000,-1.158794,-6.385336,8.092402,-35.897255,36.177959,-8.760045
836000,-1.022324,-6.457162,8.396465,-32.065193,31.368797,-8.164625
840000,-0.730232,-6.466739,8.801085,-25.362904,28.712309,-7.889815
844000,-0.811634,-6.423643,8.817844,-18.416338,22.941317,-9.263862
848000,-0.842759,-6.291962,8.671799,-10.965958,15.994753,-10.744778
852000,-0.770933,-6.325481,8.537724,-3.271301,11.872615,-11.172258
856000,-0.945710,-6.028600,8.190564,2.209615,0.727577,-13.111190
860000,-1.055843,-5.784391,7.860164,6.789768,-8.386927,-14.134090
864000,-1.005565,-5.628768,7.565677,9.263050,-17.180820,-14.454701
868000,-0.706290,-5.475539,7.481880,11.614196,-20.722805,-13.355465
872000,-0.495600,-5.487510,7.515399,13.461523,-22.295324,-12.439434
876000,-0.131681,-5.216966,7.532158,16.072210,-18.951813,-10.958518
880000,0.050278,-5.087678,7.182605,16.621830,-18.692270,-10.561572
884000,0.162806,-5.051765,6.890512,16.530226,-16.814407,-9.508137
888000,0.112527,-5.011064,6.816292,16.163815,-9.684637,-6.866915
892000,0.134075,-4.888960,6.557718,15.843203,-4.967079,-4.989052
896000,0.213084,-4.807557,6.385336,14.148546,-2.692270,-3.828747
900000,0.124498,-4.829105,6.189012,13.049310,0.635974,-2.149358
904000,0.064643,-4.821922,6.234501,10.591294,3.719944,-0.439434
908000,0.016759,-4.735731,6.143522,8.499692,4.742845,1.041482
912000,-0.011971,-4.742914,6.153099,5.904272,2.864982,1.392627
916000,0.090980,-4.663905,6.543353,5.171447,3.689409,2.476597
920000,0.174777,-4.639963,6.708553,4.438623,3.445134,2.797207
924000,0.217872,-4.582502,6.964733,4.209615,2.574905,2.522398
928000,0.241814,-4.587290,6.967127,4.255417,2.132157,2.690337
932000,0.205901,-4.608838,7.062895,4.484425,3.597806,2.980413
936000,0.021548,-4.675876,7.390901,5.034043,2.742844,3.178887
940000,-0.251391,-4.721366,7.817069,7.140913,0.025287,3.010948
944000,-0.502782,-4.742914,8.075643,10.255417,-2.875476,4.537665
948000,-0.679953,-4.730943,8.252813,12.866103,-7.974713,6.339192
952000,-0.691924,-4.778827,8.619126,15.385187,-8.890744,9.163619
956000,-0.483629,-4.745308,8.631097,17.385187,-9.623569,11.774306
960000,-0.263362,-4.709395,8.760384,19.049311,-8.249522,14.262856
964000,0.011971,-4.568137,8.808268,20.316486,-5.654102,16.125452
968000,0.098162,-4.465186,8.832211,21.186716,-3.760972,17.636902
972000,0.160412,-4.163517,8.896853,21.140913,-7.425095,17.209421
976000,0.557849,-4.005499,8.851364,22.285952,-3.287690,18.995682
980000,0.811634,-3.809175,9.212888,23.492058,-2.127385,19.102551
984000,0.950498,-3.751714,9.167398,24.820303,-4.295324,18.003315
