time_us,ax,ay,az,gx,gy,gz
0,-0.792481,0.086191,8.269572,-1.317102,2.132157,-0.286762
4000,-0.780510,0.081403,8.269572,-2.233133,2.071089,-0.149358
8000,-0.888249,0.083797,8.147469,-3.423972,1.979486,0.339192
12000,-0.828394,0.100556,8.360553,-4.034659,2.330631,0.705604
16000,-0.907402,0.050278,8.451532,-3.973591,1.933684,0.812474
20000,-0.943315,-0.007183,8.403648,-3.973591,1.490936,0.843009
24000,-1.084573,0.076614,8.549694,-3.729316,0.910783,0.980413
28000,-1.007959,-0.007183,8.511387,-3.714049,-0.677003,1.285757
32000,-1.096544,0.026336,8.552089,-3.851454,-2.081583,1.652169
36000,-1.063026,0.023942,8.707711,-3.103362,-3.333492,2.354459
40000,-0.912191,0.083797,8.777143,-2.263667,-3.302957,3.026215
44000,-0.761356,0.107739,8.822633,-1.561377,-2.554866,3.209421
48000,-0.574608,0.169988,8.755595,-1.240766,-1.516698,3.178887
52000,-0.579397,0.184354,8.657434,-0.874354,-0.249522,3.316291
56000,-0.670376,0.198719,8.497022,-1.423972,0.193226,3.407894
60000,-0.754174,0.227449,8.441956,-2.263667,-0.356392,3.713238
64000,-0.636858,0.198719,8.394072,-2.706415,-1.073950,3.942245
68000,-0.581791,0.217872,8.542512,-3.439240,-1.318224,3.881177
72000,-0.486023,0.253785,8.616732,-3.256034,-1.562499,3.392627
76000,-0.380678,0.251391,8.643068,-2.874354,-2.280056,2.675070
80000,-0.325611,0.189142,8.693346,-2.569010,-2.982346,2.217055
84000,-0.395043,0.241814,8.743625,-2.172064,-3.318224,1.301024
88000,-0.418985,0.282516,8.621520,-1.591912,-3.394560,0.736139
92000,-0.430956,0.306458,8.655039,-1.546110,-3.226621,0.507131
96000,-0.399832,0.316035,8.678981,-1.530843,-2.234255,0.430795
100000,-0.304064,0.411803,8.700529,-1.225499,-0.997614,0.415528
104000,-0.253785,0.402226,8.784326,-0.630080,0.315363,0.140719
108000,-0.215478,0.445322,8.588001,-0.507942,1.521470,-0.057755
112000,-0.371101,0.543484,8.499416,-0.889621,2.132157,-0.469968
116000,-0.548272,0.653617,8.295909,-1.805652,2.376432,-0.332564
120000,-0.675165,0.696713,8.331821,-2.798018,1.643608,0.049116
124000,-0.816423,0.785298,8.216900,-3.866720,0.590173,0.568200
