time_us,ax,ay,az,gx,gy,gz
0,-0.529119,-1.189918,8.880095,-1.118629,-7.989980,-0.500503
4000,-0.742203,-1.192312,8.729259,-0.553744,-7.928911,-0.271495
8000,-0.763750,-1.213860,8.621520,-0.446873,-8.509065,0.003314
12000,-0.763750,-1.216254,8.695741,-1.072828,-8.722805,0.781940
16000,-0.617704,-1.180341,8.559271,-1.057560,-7.669369,1.362093
20000,-0.529119,-1.192312,8.556877,-0.965957,-6.677003,1.988047
24000,-0.636858,-1.146823,8.458714,-1.164430,-6.249522,2.384994
28000,-0.507571,-1.175553,8.355764,-1.683514,-5.577766,2.919345
32000,-0.447716,-1.096544,8.331821,-2.553744,-4.493797,3.926979
36000,-0.387861,-1.113304,8.331821,-3.683514,-3.730438,4.369727
40000,-0.227449,-1.031901,8.408437,-4.645347,-2.753339,5.163620
44000,0.021548,-1.017536,8.573636,-5.225499,-0.799140,5.224689
48000,0.229843,-0.914585,8.676587,-5.225499,1.857348,4.980413
52000,0.107739,-0.876278,8.726865,-5.286569,0.880249,3.759039
56000,0.186748,-0.878672,8.748413,-4.798018,1.048188,2.812474
60000,0.131681,-0.821211,8.805874,-4.385805,0.055821,1.743772
64000,-0.023942,-0.847547,8.817844,-4.187331,-1.470896,1.072016
68000,-0.090980,-0.775721,9.018958,-3.805652,-2.157919,0.614001
72000,-0.114922,-0.849942,9.200917,-3.057560,-2.249522,0.262856
76000,-0.229843,-0.802058,9.160215,-2.553744,-2.035782,0.140719
80000,-0.208296,-0.826000,9.169792,-2.126262,0.086356,0.766673
84000,-0.282516,-0.653617,9.174581,-2.614812,-0.570133,0.461329
88000,-0.112527,-0.732626,9.234436,-2.248400,0.926050,0.461329
92000,-0.007183,-0.672771,9.167398,-2.004125,1.552005,-0.088289
96000,-0.079009,-0.577003,9.198523,-1.637713,2.361165,-0.897449
100000,-0.158017,-0.533907,9.272743,-1.637713,1.719944,-2.149358
104000,-0.270545,-0.646434,9.165004,-1.210232,1.261928,-3.034854
108000,-0.550666,-0.663194,9.272743,-0.446873,0.132157,-3.798213
112000,-0.787692,-0.768539,9.294291,-0.034660,-0.982347,-3.950884
116000,-1.070208,-0.912191,9.227253,0.056943,-3.318224,-3.233327
120000,-1.194707,-1.036689,9.253590,0.469157,-1.715171,-1.645541
124000,-1.082179,-0.972046,9.512163,1.293585,-2.341125,-1.172258
128000,-1.168370,-1.039083,9.411607,2.530226,-1.928911,0.201787
132000,-0.950498,-0.988805,9.337387,3.171447,-0.799140,1.194154
136000,-0.878672,-0.866701,9.282320,3.492058,3.185592,2.201787
140000,-0.936133,-0.876278,9.064447,3.553127,2.040554,2.323925
144000,-0.885855,-0.845153,8.827422,4.453890,3.048188,2.980413
148000,-0.768539,-0.785298,8.678981,4.896638,2.315363,3.056749
152000,-0.754174,-0.641646,8.585608,5.186715,3.032921,3.285757
156000,-0.658405,-0.600945,8.429984,5.018775,4.239028,3.148352
160000,-0.636858,-0.507571,8.329428,4.866104,5.857348,3.499497
164000,-0.584185,-0.347159,8.200141,3.843203,5.948951,3.453696
168000,-0.538695,-0.222661,8.056489,2.988241,5.460402,3.652169
172000,-0.584185,-0.177171,8.061277,1.308852,5.185593,3.239955
176000,-0.517148,-0.086191,8.164227,0.301218,5.170325,3.072016
180000,-0.615310,-0.079009,8.180987,-0.507942,3.781013,2.888810
184000,-0.560243,-0.059855,8.276755,-1.240766,3.414600,3.072016
188000,-0.706290,0.009577,8.310274,-2.004125,3.338264,3.392627
192000,-0.737414,-0.014365,8.315063,-2.645346,2.147424,3.789574
196000,-0.754174,0.002394,8.389283,-2.782751,0.513837,4.140719
200000,-0.742203,0.076614,8.463503,-3.744583,-1.073950,4.751406
204000,-0.672771,0.119710,8.549694,-5.317102,-3.776240,5.056749
208000,-0.505177,0.167594,8.779537,-5.378171,-2.447995,6.217055
212000,-0.464475,0.169988,9.040505,-6.294202,-2.447995,7.224689
216000,-0.270545,0.289698,9.244013,-6.767485,-3.028148,7.865910
220000,-0.071826,0.368707,9.358934,-7.149163,-3.104484,8.476596
224000,0.086191,0.538695,9.416395,-7.286569,-2.783873,8.247588
228000,0.299275,0.744597,9.560047,-7.622446,-2.814408,7.896444
232000,0.517148,0.869095,9.749189,-7.820919,-2.539598,6.843009
236000,0.586579,1.012747,9.785102,-7.729317,-2.264789,5.606368
240000,0.691924,1.070208,9.686940,-7.408706,-2.325858,4.507131
244000,0.861913,1.072602,9.744401,-6.706415,-2.264789,2.949879
248000,1.034295,1.010353,9.722853,-6.049927,0.406966,1.560566
252000,0.914585,1.053449,9.715671,-6.874354,-2.906011,-1.553938
