time_us,ax,ay,az,gx,gy,gz
0,-0.378284,-1.740585,8.765172,1.721066,9.384066,3.117818
4000,-0.378284,-1.759738,8.623915,2.514959,9.964218,2.339192
8000,-0.361524,-1.783680,8.516175,2.698165,10.803913,1.896444
12000,-0.459687,-1.793257,8.635885,2.713432,10.849714,1.239955
16000,-0.361524,-1.757344,8.753201,2.530226,10.574905,0.323925
20000,-0.349553,-1.738190,8.681376,2.972974,10.437500,-0.653174
24000,-0.387861,-1.752556,8.705317,3.461524,9.750478,-2.088289
28000,-0.447716,-1.764527,8.616732,4.270684,8.666508,-3.431800
32000,-0.545878,-1.723825,8.643068,4.576027,7.109257,-4.698976
36000,-0.675165,-1.731008,8.504205,4.927173,5.887883,-5.645541
40000,-0.945710,-1.826776,8.473080,4.957707,4.040555,-6.042487
44000,-1.149217,-1.798046,8.473080,4.988241,1.918417,-5.844014
48000,-1.290475,-1.795651,8.355764,4.530226,0.651241,-4.821113
52000,-1.395820,-1.821988,8.192958,3.125646,0.895516,-3.309663
56000,-1.381454,-1.860295,8.262390,1.675264,0.971852,-1.263861
60000,-1.300052,-1.814805,8.118738,0.163814,1.170325,-0.134090
64000,-1.312023,-1.790863,8.101978,-0.813286,1.307730,1.468963
68000,-1.173159,-1.721431,7.953538,-2.446873,1.353531,2.690337
72000,-1.130063,-1.750161,8.013393,-4.385805,0.971852,3.942245
76000,-0.950498,-1.747767,8.315063,-5.988858,1.078722,5.133085
80000,-0.699107,-1.829170,8.437167,-6.706415,2.254295,5.774307
84000,-0.687136,-1.812411,8.609550,-6.874354,2.666508,6.125452
88000,-0.560243,-1.843535,8.700529,-6.782751,3.093989,6.033849
92000,-0.332794,-1.826776,8.884883,-6.523210,3.246661,5.468963
96000,-0.284910,-1.776498,8.863335,-5.607179,3.155058,4.186521
100000,-0.299275,-1.769315,8.908825,-4.370538,1.964218,2.659803
104000,-0.399832,-1.810017,8.987833,-2.935423,-0.066316,1.148352
108000,-0.277727,-1.783680,8.913613,-1.759850,-1.928911,-0.073022
112000,-0.339977,-1.759738,8.803479,-0.462140,-3.089217,-1.477602
116000,-0.426168,-1.656788,8.700529,0.377554,-4.035782,-2.698976
120000,-0.500388,-1.654393,8.508993,0.835569,-5.089217,-3.401266
124000,-0.483629,-1.783680,8.530540,0.224882,-5.837308,-3.798213
128000,-0.553061,-1.812411,8.477868,-0.599545,-6.997613,-4.378365
132000,-0.375890,-1.948880,8.556877,-0.843820,-7.012881,-4.576838
136000,-0.332794,-1.946486,8.468291,-1.423972,-6.890743,-5.340197
140000,-0.229843,-2.027889,8.504205,-1.881988,-6.539598,-5.981419
144000,-0.349553,-1.987187,8.523358,-1.759850,-5.776239,-6.836380
148000,-0.514753,-2.080561,8.523358,-1.546110,-5.608301,-7.721877
152000,-0.751779,-2.111686,8.458714,-1.088094,-6.081583,-8.011953
156000,-1.022324,-2.212242,8.520964,-1.317102,-7.654102,-8.073022
160000,-1.376666,-2.331953,8.724471,-1.286568,-8.493797,-6.866915
164000,-1.496376,-2.343924,8.724471,-0.981224,-8.585401,-5.523403
