time_us,ax,ay,az,gx,gy,gz
0,-0.347159,-1.276109,8.614338,-2.187331,-2.661736,-1.141724
4000,-0.375890,-1.280898,8.784326,-1.637713,0.269562,-1.385999
8000,-0.701501,-1.395820,8.734048,-1.485041,-1.364026,-2.347831
12000,-0.900220,-1.350330,8.391677,-1.057560,-5.577766,-3.340197
16000,-0.936133,-1.371878,8.327033,-1.362904,-8.631202,-3.508136
20000,-1.060631,-1.441309,8.444349,-2.416339,-11.425095,-3.645541
24000,-1.082179,-1.522712,8.547300,-3.500308,-14.554866,-3.263861
28000,-0.984017,-1.594538,8.707711,-4.049927,-15.104485,-2.882182
32000,-0.876278,-1.551443,8.918402,-3.851454,-14.371660,-2.195159
36000,-0.735020,-1.584962,9.050082,-3.408705,-11.241889,-1.095922
40000,-0.713472,-1.640028,9.272743,-1.714049,-4.982347,0.659803
44000,-0.797269,-1.592144,9.165004,-2.477408,-5.989980,0.705604
48000,-0.689530,-1.556231,9.232041,-1.881988,-3.898377,1.606368
52000,-0.577003,-1.551443,9.193734,-0.935423,-1.531965,2.186520
56000,-0.610521,-1.539472,9.172187,0.026409,0.666508,2.430795
60000,-0.627281,-1.470040,8.846576,1.049310,1.857348,2.873543
64000,-0.617704,-1.410185,8.664616,2.713432,3.246661,3.117818
68000,-0.756568,-1.185130,8.456321,1.568394,3.322997,2.843009
72000,-0.967257,-1.213860,8.152257,2.240149,0.040554,2.339192
76000,-0.833182,-1.113304,8.116343,1.675264,2.071089,3.499497
80000,-0.711078,-1.106121,8.046912,1.843203,5.368799,3.972780
84000,-0.746991,-1.118092,7.821857,1.721066,7.613074,3.697971
88000,-0.845153,-0.960075,7.656657,0.316485,5.811547,3.392627
92000,-0.560243,-1.017536,8.111555,-1.500308,7.567272,3.591101
96000,-0.600945,-1.089362,8.492233,-3.576644,4.697043,2.476597
100000,-0.526724,-1.146823,8.851364,-3.439240,4.468035,2.033848
104000,-0.562637,-1.201889,9.026140,-1.652980,4.239028,1.789574
108000,-0.531513,-1.151611,8.892065,-0.904888,3.093989,1.499497
112000,-0.493206,-1.197101,8.889671,-0.462140,5.200860,1.896444
116000,-0.483629,-1.292869,8.746018,-0.584278,7.384066,2.400261
120000,-0.737414,-1.393425,8.621520,-1.576644,5.002387,2.064383
124000,-0.636858,-1.333570,8.746018,-0.553744,8.880248,3.178887
128000,-0.687136,-1.352724,8.592790,-1.057560,8.620707,3.453696
132000,-0.596156,-1.326388,8.590396,-1.011759,7.063455,2.934612
136000,-0.301669,-1.204283,8.583213,-0.095728,7.445135,2.339192
140000,-0.440533,-1.177947,8.698134,-0.477408,7.124524,1.728505
144000,-0.409408,-1.161188,8.695741,-0.904888,3.307730,0.278123
148000,-0.337582,-1.304840,8.765172,-1.011759,0.559638,-1.095922
152000,-0.335188,-1.237802,8.777143,-0.981224,-0.738072,-2.225693
156000,-0.430956,-1.271321,8.719683,-1.057560,-3.364026,-3.370732
160000,-0.464475,-1.304840,8.676587,-0.477408,-3.348759,-3.813480
164000,-0.656011,-1.338359,8.705317,-0.401072,-2.432728,-3.737144
168000,-0.744597,-1.371878,8.602366,-0.141530,-2.035782,-3.599739
172000,-0.871489,-1.352724,8.463503,-0.324736,-2.386927,-3.202793
176000,-0.881066,-1.407791,8.513782,-0.630080,-3.455629,-2.561571
180000,-0.854730,-1.338359,8.492233,-1.240766,-3.226621,-2.271495
184000,-0.814029,-1.309628,8.542512,-1.576644,-2.615934,-1.981419
188000,-0.823605,-1.340753,8.552089,-1.943056,-2.692270,-2.256228
192000,-0.732626,-1.302446,8.561666,-1.515576,-2.081583,-2.149358
196000,-0.766145,-1.326388,8.520964,-1.133896,-2.478530,-2.347831
200000,-0.883460,-1.331176,8.470686,-1.072828,-3.516698,-2.744777
204000,-0.945710,-1.417367,8.504205,-0.721682,-4.814407,-3.141724
208000,-1.055843,-1.379060,8.461109,-0.645346,-5.669369,-2.973785
212000,-1.089362,-1.398214,8.432379,-0.278934,-6.295323,-2.897449
216000,-1.046266,-1.414973,8.497022,0.209615,-5.822041,-2.622640
220000,-1.067814,-1.443704,8.458714,-0.401072,-4.081583,-2.408900
224000,-0.952892,-1.374272,8.578424,-0.950690,-1.760972,-1.721877
228000,-0.940921,-1.376666,8.755595,-1.683514,-0.493797,-1.309663
232000,-0.799663,-1.424550,8.913613,-1.698782,1.460402,-0.973785
236000,-0.881066,-1.414973,8.901642,-1.515576,2.376432,-0.805846
240000,-0.866701,-1.434127,8.975863,-1.698782,1.200860,-0.821113
244000,-0.857124,-1.493982,9.253590,-1.164430,-0.020514,-0.851648
248000,-0.823605,-1.465251,9.373300,-0.278934,-0.264789,-0.439434
252000,-0.790087,-1.522712,9.382876,1.018775,0.788646,-0.454701
256000,-0.763750,-1.501164,9.303867,1.873737,1.842081,-0.317297
260000,-0.893037,-1.462857,9.145850,2.362287,2.147424,-0.149358
264000,-0.919373,-1.393425,9.002198,2.789768,1.704676,0.003314
268000,-0.993594,-1.309628,8.808268,2.591295,-0.051049,0.110184
272000,-0.995988,-1.309628,8.860941,2.209615,-2.081583,0.308658
276000,-0.924162,-1.189918,8.767567,2.118012,-3.867843,0.507131
280000,-0.802058,-1.151611,8.810662,2.301218,-4.386927,0.583467
284000,-0.696713,-1.122881,8.710106,1.736333,-2.753339,0.583467
288000,-0.550666,-0.981623,8.712500,1.843203,-0.844942,0.659803
292000,-0.658405,-0.955287,8.480263,0.087478,-2.341125,0.491864
296000,-0.526724,-0.857124,8.686164,-1.042293,-2.463263,0.064383
300000,-0.644040,-0.962469,8.626308,-1.118629,-2.646469,-0.531037
304000,-0.430956,-0.893037,8.710106,0.056943,3.307730,0.339192
308000,-0.818817,-0.814029,8.485051,-1.454507,-2.585400,-1.462335
312000,-0.751779,-0.849942,8.437167,-0.828552,-4.188453,-1.844014
316000,-0.725443,-0.914585,8.657434,-1.423972,-2.280056,-1.523403
320000,-0.943315,-1.000776,8.753201,-1.607178,-4.890743,-2.958518
324000,-0.881066,-0.995988,8.810662,-0.645346,-4.371659,-2.683709
328000,-0.931344,-1.051055,8.743625,0.881371,-5.348759,-3.798213
332000,-0.914585,-1.043872,8.714894,1.812669,-5.012881,-4.195159
336000,-0.866701,-1.149217,8.688558,2.545493,-3.913644,-4.683709
340000,-0.998382,-1.127669,8.729259,2.774501,-3.791507,-5.233327
344000,-1.063026,-1.199495,8.779537,2.805035,-3.165553,-5.447067
348000,-1.125275,-1.225831,8.959103,2.835569,-2.997614,-5.477602
352000,-1.343147,-1.247379,8.827422,3.018775,-2.325858,-4.698976
356000,-1.438915,-1.278504,8.959103,3.263050,-1.165553,-3.340197
360000,-1.525106,-1.256956,8.868123,2.606562,-0.005247,-1.584472
364000,-1.498770,-1.204283,8.978256,1.736333,1.674142,0.049116
368000,-1.505953,-1.273715,9.136273,0.347020,2.590173,1.560566
372000,-1.484405,-1.185130,9.155427,-0.126262,3.750478,3.545299
376000,-1.496376,-1.180341,9.232041,-0.202598,4.620707,4.949879
380000,-1.434127,-1.137246,9.083601,-1.271301,2.315363,5.301024
384000,-1.240196,-1.101333,9.095572,-0.660614,5.887883,7.133085
388000,-1.244985,-0.955287,9.050082,-1.133896,6.239028,7.667436
392000,-1.259350,-0.876278,9.069236,-0.920156,4.452768,7.285757
396000,-1.249773,-0.720655,9.016563,-1.561377,1.109257,6.507131
400000,-1.256956,-0.670376,9.002198,-1.408705,-2.142652,6.064383
404000,-1.127669,-0.620098,9.076419,-1.515576,-4.829675,5.239955
408000,-0.952892,-0.610521,9.150639,-1.393438,-7.776239,3.957513
412000,-0.866701,-0.591368,9.200917,-0.950690,-10.173186,2.705604
416000,-0.732626,-0.603339,9.291897,-0.248400,-11.394561,1.453696
420000,-0.706290,-0.529119,9.318233,0.484424,-12.402194,0.384994
424000,-0.744597,-0.418985,9.299079,0.866104,-12.982347,-1.004319
428000,-0.632069,-0.423774,9.375694,1.690531,-9.898377,-0.989052
432000,-0.900220,-0.354342,9.215282,1.034043,-11.165553,-2.073022
436000,-1.046266,-0.215478,9.200917,0.179081,-12.768606,-1.905083
440000,-0.995988,-0.167594,9.227253,-0.889621,-11.867843,-1.324930
444000,-0.998382,-0.088585,9.042900,-1.301835,-10.066317,-0.393632
448000,-0.998382,-0.045490,9.090784,-2.004125,-7.852575,0.736139
452000,-1.110910,0.019154,9.042900,-3.408705,-9.135018,1.087284
456000,-0.840365,0.196325,9.112331,-2.614812,-1.806774,4.171253
460000,-1.168370,0.349553,9.006987,-5.133897,-4.173186,3.652169
464000,-1.113304,0.507571,8.595184,-5.790385,-3.089217,5.362093
468000,-0.835576,0.624887,8.813056,-8.477407,0.345898,6.980413
472000,-0.782904,0.701501,9.002198,-11.515575,0.742844,7.636902
476000,-0.651223,0.612916,9.236830,-13.332370,1.903150,8.522398
480000,-0.375890,0.746991,9.452309,-14.049928,4.483303,9.102551
484000,-0.330400,0.818817,9.579201,-14.523210,5.170325,8.659802
