time_us,ax,ay,az,gx,gy,gz
0,0.134075,-1.230620,8.760384,-0.278934,2.345898,1.010948
4000,0.086191,-1.304840,8.863335,0.011142,1.948951,0.949879
8000,0.363919,-1.288081,9.009381,0.652363,1.903150,1.209421
12000,0.397437,-1.304840,9.028535,1.049310,3.872615,1.239955
16000,0.390255,-1.261744,9.064447,1.583661,6.269562,1.438429
20000,0.411803,-1.185130,8.791509,1.751600,7.567272,1.392627
24000,0.402226,-1.209072,8.690952,2.301218,9.277195,1.148352
28000,0.320823,-1.122881,8.604761,2.270684,10.177958,1.163620
32000,0.234632,-1.108515,8.583213,1.690531,10.559638,0.919345
36000,0.256180,-1.091756,8.535329,1.079844,10.345898,0.751406
40000,0.138864,-1.125275,8.549694,0.942440,10.697042,0.980413
44000,0.141258,-1.120486,8.415619,0.637096,10.681775,1.224688
48000,0.141258,-1.091756,8.279149,-0.309469,10.452767,0.949879
52000,0.280122,-1.051055,8.322245,-1.423972,10.864982,1.117818
56000,0.201113,-1.077391,8.221688,-2.080461,10.483302,0.980413
60000,0.093374,-1.005565,8.324639,-2.874354,8.926050,0.339192
64000,0.268151,-1.098939,8.286332,-3.485041,8.941318,0.217055
68000,0.414197,-1.118092,8.188169,-4.889622,9.399332,-0.973785
72000,0.160412,-1.252167,8.164227,-5.347637,8.605439,-1.660808
76000,-0.122104,-1.393425,8.125920,-4.385805,5.704677,-1.966151
80000,-0.258574,-1.441309,8.418014,-4.401072,0.803913,-2.317297
84000,-0.198719,-1.575385,8.561666,-4.981225,-2.173186,-2.622640
88000,-0.538695,-1.493982,9.028535,-5.943057,-3.104484,-2.805846
92000,-0.351948,-1.608904,9.047688,-4.217866,-2.753339,-1.233327
96000,-0.404620,-1.580173,9.114726,-3.622446,-4.615934,-0.836380
100000,-0.366313,-1.541866,9.464279,-2.767484,-5.440361,-0.347831
104000,-0.335188,-1.596933,9.485827,-1.500308,-7.425095,0.003314
108000,-0.258574,-1.539472,9.576807,0.056943,-8.707538,0.201787
112000,-0.244209,-1.525106,9.526528,0.576027,-8.982347,0.369726
116000,-0.167594,-1.572991,9.521740,0.896638,-8.707538,0.781940
120000,-0.081403,-1.572991,9.421184,2.377554,-6.707537,1.010948
124000,-0.057461,-1.537078,9.267955,3.110379,-3.394560,1.942245
128000,-0.112527,-1.407791,9.229648,2.713432,-1.760972,1.972780
132000,0.059855,-1.419762,8.942344,3.919539,0.864982,3.072016
136000,-0.076614,-1.362301,8.544906,2.606562,0.376432,3.178887
140000,-0.134075,-1.237802,8.449138,2.240149,1.200860,3.377360
144000,-0.095768,-1.165976,8.212111,1.095111,0.880249,3.621635
148000,-0.074220,-1.149217,8.367735,0.041676,1.063455,4.415528
152000,-0.038307,-1.065420,8.274361,-0.660614,0.300096,4.354459
156000,0.215478,-1.015141,8.358158,-1.149163,1.429867,4.461329
160000,0.399832,-0.957681,8.389283,-1.576644,2.345898,4.247589
164000,0.521936,-0.799663,8.362947,-2.095728,3.048188,3.255223
168000,0.533907,-0.830788,8.350976,-2.202598,3.719944,2.461329
172000,0.541090,-0.711078,8.427590,-2.324736,4.116890,1.591100
176000,0.471658,-0.806846,8.429984,-2.004125,4.849715,0.904078
180000,0.399832,-0.876278,8.382100,-1.164430,5.155058,0.232322
184000,0.287304,-0.916979,8.336611,-0.981224,4.727577,-0.332564
188000,0.205901,-0.938527,8.372523,-1.072828,3.994753,-0.653174
192000,0.189142,-0.988805,8.410830,-1.027026,2.605440,-1.462335
196000,0.110133,-0.993594,8.384495,-0.981224,0.834447,-2.240961
200000,0.098162,-1.137246,8.374918,-0.492675,-1.135018,-2.714243
204000,0.007183,-1.149217,8.331821,-0.126262,-3.791507,-3.324930
208000,-0.031125,-1.122881,8.439561,-0.706415,-5.913644,-3.737144
212000,-0.004788,-1.244985,8.482656,-1.072828,-6.661736,-3.905083
216000,-0.045490,-1.216254,8.492233,-1.729316,-7.150285,-3.935617
220000,-0.186748,-1.273715,8.516175,-2.217866,-6.646469,-3.569205
224000,-0.035913,-1.326388,8.576031,-2.538476,-5.119751,-2.698976
228000,-0.040701,-1.335965,8.470686,-3.057560,-2.768606,-1.966151
232000,-0.146046,-1.359907,8.518570,-3.744583,-0.631201,-0.744777
236000,-0.165200,-1.482011,8.382100,-3.576644,0.361165,0.033849
240000,-0.035913,-1.371878,8.547300,-3.775118,1.552005,0.232322
244000,-0.033519,-1.493982,8.470686,-4.355270,1.429867,0.507131
