time_us,ax,ay,az,gx,gy,gz
0,0.203507,-1.211466,8.590396,-1.683514,15.781012,3.407894
4000,0.067038,-1.182736,8.482656,-1.988858,16.987120,3.163620
8000,0.011971,-1.156399,8.437167,-2.446873,18.956585,3.270490
12000,-0.052672,-1.079785,8.446744,-2.721682,18.758112,3.010948
16000,-0.074220,-1.036689,8.468291,-3.103362,16.162691,2.568200
20000,-0.102951,-1.046266,8.702923,-2.630080,13.231394,2.125452
24000,-0.045490,-1.086968,8.750807,-2.065194,10.071088,1.301024
28000,0.007183,-1.187524,8.743625,-1.057560,8.529103,0.858276
32000,0.009577,-1.230620,8.707711,-1.210232,6.513837,0.232322
36000,-0.167594,-1.091756,8.858546,-1.439240,6.880249,-0.225693
40000,-0.177171,-1.142034,8.750807,-0.065194,7.735211,0.476597
44000,-0.095768,-1.041478,8.681376,-0.004125,7.475669,-0.011953
48000,-0.112527,-1.127669,8.532935,-0.492675,6.208493,-0.408900
52000,-0.177171,-1.156399,8.552089,-0.416339,4.132157,-1.080655
56000,-0.148441,-1.242591,8.458714,-0.507942,3.781013,-1.111190
60000,-0.184354,-1.230620,8.554482,-0.996492,3.567272,-1.340197
64000,-0.169988,-1.331176,8.530540,-1.362904,3.139791,-1.508136
68000,-0.351948,-1.386243,8.518570,-0.935423,2.132157,-1.401266
72000,-0.248997,-1.297657,8.508993,-0.446873,0.681776,-1.599739
76000,-0.184354,-1.319205,8.441956,0.255417,-1.257156,-2.424167
80000,-0.146046,-1.367089,8.444349,0.316485,-3.012881,-2.729510
84000,-0.289698,-1.335965,8.520964,0.148546,-5.058682,-3.584472
88000,-0.332794,-1.395820,8.518570,0.362287,-7.135018,-3.935617
92000,-0.270545,-1.364695,8.506598,0.698165,-7.989980,-4.393632
96000,-0.385466,-1.335965,8.552089,0.224882,-6.844942,-3.889816
100000,-0.553061,-1.357512,8.494628,0.484424,-6.127385,-3.050121
104000,-0.586579,-1.393425,8.482656,0.652363,-5.867843,-2.408900
108000,-0.454898,-1.386243,8.394072,0.453890,-4.661736,-1.660808
112000,-0.574608,-1.388637,8.494628,-0.477408,-3.944179,-1.401266
116000,-0.775721,-1.477222,8.475474,-1.652980,-5.073949,-1.156991
120000,-0.957681,-1.575385,8.724471,-2.401072,-6.982347,-0.286762
124000,-0.976834,-1.501164,8.767567,-2.584278,-8.417461,1.148352
128000,-0.888249,-1.549049,8.815451,-2.553744,-8.234255,2.400261
132000,-0.667982,-1.546654,8.839393,-2.752217,-7.684637,3.652169
136000,-0.524330,-1.505953,8.719683,-2.782751,-6.234255,4.354459
140000,-0.430956,-1.549049,8.712500,-2.920156,-5.409827,4.552933
144000,-0.344765,-1.592144,8.520964,-3.164430,-4.951812,5.224689
148000,-0.301669,-1.553837,8.508993,-3.729316,-4.951812,5.163620
152000,-0.220267,-1.616086,8.255207,-3.927789,-5.654102,5.056749
156000,-0.105345,-1.584962,8.276755,-4.370538,-5.959445,4.843009
160000,-0.153229,-1.606509,8.214506,-4.721683,-5.791507,5.209421
164000,-0.196325,-1.687912,8.334216,-4.431606,-6.738071,5.239955
168000,0.028730,-1.752556,8.501810,-3.530843,-8.280057,5.026215
172000,0.330400,-1.726219,8.599973,-2.217866,-8.081583,4.568200
176000,0.227449,-1.692701,8.544906,-1.698782,-7.959445,3.682703
180000,0.402226,-1.661576,8.312668,-1.057560,-8.188454,2.644536
184000,0.409408,-1.644817,8.212111,-1.317102,-7.058682,1.392627
188000,0.287304,-1.616086,8.063671,-2.278934,-5.913644,0.965146
192000,0.320823,-1.821988,8.262390,-2.065194,-5.073949,1.239955
196000,0.246603,-1.781286,8.372523,-2.324736,-5.073949,0.568200
200000,0.490811,-1.793257,8.552089,-1.011759,-0.280056,0.797207
204000,0.366313,-1.766921,8.437167,-1.332370,2.483302,0.369726
208000,0.284910,-1.771709,8.403648,-2.446873,3.674142,-0.195159
212000,0.050278,-1.795651,8.157045,-2.965957,1.109257,-1.141724
216000,0.201113,-1.939303,8.219295,-3.042293,3.613073,-0.500503
220000,0.251391,-1.996764,8.573636,-2.462140,7.414600,-0.531037
224000,-0.045490,-2.147599,8.609550,-2.584278,5.796279,-1.477602
228000,0.105345,-2.243367,8.851364,-0.813286,6.666509,-1.340197
232000,0.138864,-2.164358,8.769960,-0.126262,6.162692,-2.439434
236000,-0.047884,-2.238579,8.578424,0.713432,4.483303,-3.431800
240000,-0.050278,-2.308010,8.492233,1.201982,8.071088,-2.347831
244000,-0.222661,-2.363077,8.489840,1.400455,8.391699,-3.248594
248000,-0.325611,-2.375048,8.362947,0.240150,8.559638,-2.851648
252000,-0.617704,-2.446874,8.312668,0.453890,6.788646,-2.592106
256000,-0.687136,-2.559402,8.315063,0.682898,3.353531,-2.347831
260000,-0.395043,-2.528277,8.283937,0.606562,0.697043,-2.897449
264000,-0.363919,-2.542642,8.188169,0.255417,0.971852,-3.309663
268000,-0.385466,-2.511518,8.130709,-0.156797,3.231394,-3.416533
272000,-0.593762,-2.509123,7.975086,-1.179698,2.849715,-3.508136
276000,-0.634463,-2.480393,8.008605,-1.881988,2.208493,-3.782945
280000,-0.938527,-2.547431,7.848193,-3.530843,-0.310591,-2.943251
284000,-0.737414,-2.655170,8.121132,-4.523210,0.666508,-1.920350
288000,-0.600945,-2.748544,8.231265,-5.362904,0.697043,-1.462335
292000,-0.548272,-2.748544,8.346188,-4.920156,0.971852,-1.279129
296000,-0.536301,-2.724602,8.418014,-4.981225,-0.218988,-1.828747
300000,-0.641646,-2.841918,8.487445,-5.530843,-1.852576,-2.027220
304000,-0.605733,-2.935291,8.655039,-5.546110,-0.906011,-1.767678
308000,-0.457293,-3.162740,9.083601,-5.011759,0.727577,-1.645541
312000,-0.263362,-3.347094,9.133880,-3.454507,1.124524,-1.966151
316000,-0.220267,-3.411737,9.497798,-0.645346,1.582539,-3.126457
320000,-0.260968,-3.435679,9.564836,1.430989,1.948951,-3.462335
324000,-0.493206,-3.440468,9.648633,2.850837,0.819180,-3.996686
328000,-0.696713,-3.579332,9.615114,3.827936,-0.402194,-3.569205
332000,-0.909797,-3.579332,9.708488,4.530226,-0.478530,-2.912716
336000,-0.967257,-3.445256,9.493010,4.621829,-0.234255,-1.553938
