time_us,ax,ay,az,gx,gy,gz
0,0.067038,-1.666364,8.441956,-1.485041,3.887883,1.301024
4000,0.028730,-1.613692,8.367735,-0.721682,2.910783,1.362093
8000,0.117316,-1.654393,8.492233,-1.057560,2.971852,1.087284
12000,0.076614,-1.618480,8.458714,-1.133896,1.506203,0.537665
16000,0.083797,-1.520318,8.468291,-0.782751,2.971852,0.507131
20000,-0.076614,-1.436521,8.259995,-1.561377,3.964219,0.888810
24000,-0.203507,-1.400608,8.264784,-2.599545,4.422234,1.285757
28000,-0.167594,-1.441309,8.303091,-3.912522,5.124524,1.957513
32000,-0.102951,-1.448492,8.458714,-5.378171,6.300097,3.041482
36000,0.000000,-1.441309,8.477868,-6.477407,8.300096,3.453696
40000,0.150835,-1.450886,8.501810,-7.576645,10.391699,4.094917
44000,0.050278,-1.462857,8.473080,-8.370538,11.918416,4.018581
48000,0.119710,-1.484405,8.389283,-8.721683,12.880248,4.247589
52000,0.026336,-1.505953,8.420407,-8.813286,13.200859,4.278123
56000,-0.035913,-1.517924,8.520964,-7.943057,11.933683,3.942245
60000,-0.074220,-1.549049,8.413225,-6.752217,7.490936,2.888810
64000,0.114922,-1.568202,8.662222,-6.294202,6.895516,1.728505
68000,0.138864,-1.608904,8.413225,-4.126263,6.116890,1.133085
72000,-0.019154,-1.620875,8.331821,-3.897255,2.987119,0.018581
76000,-0.153229,-1.673547,8.501810,-3.714049,-0.173186,-0.866915
80000,-0.208296,-1.836353,8.583213,-3.546110,-3.196087,-1.385999
84000,-0.215478,-1.795651,8.573636,-3.088094,-3.654102,-1.385999
88000,-0.306458,-1.865083,8.571242,-3.027026,-4.096850,-1.248594
92000,-0.289698,-1.898602,8.530540,-3.332370,-4.218988,-1.309663
96000,-0.222661,-1.934515,8.650250,-3.378171,-3.730438,-0.897449
100000,-0.395043,-1.958457,8.633492,-3.423972,-2.936545,-0.469968
104000,-0.342371,-2.032677,8.738836,-3.652980,-2.203721,0.323925
