time_us,ax,ay,az,gx,gy,gz
0,-0.821211,-1.347936,8.963891,1.537859,-2.936545,1.331558
4000,-0.806846,-1.290475,8.767567,1.812669,-2.570133,1.713238
8000,-0.730232,-1.211466,8.791509,1.537859,-2.295324,1.743772
12000,-0.620098,-1.228225,8.822633,1.415722,-1.989980,1.591100
16000,-0.603339,-1.297657,8.772355,1.263050,-0.646469,1.453696
20000,-0.581791,-1.338359,8.777143,1.156180,0.284829,1.438429
24000,-0.591368,-1.288081,8.700529,1.354653,0.712310,0.934612
28000,-0.708684,-1.338359,8.688558,1.568394,0.239028,0.629268
32000,-0.730232,-1.388637,8.604761,1.492058,-0.432728,0.400261
36000,-0.799663,-1.424550,8.712500,1.049310,-1.806774,-0.118823
40000,-0.842759,-1.441309,8.719683,1.430989,-3.440362,-0.363098
44000,-0.833182,-1.467646,8.832211,1.629462,-4.860209,-0.912716
48000,-0.849942,-1.424550,8.949526,2.362287,-6.020514,-1.004319
52000,-0.790087,-1.446098,8.870518,3.034043,-6.738071,-1.034854
56000,-0.715866,-1.391031,8.887277,3.415722,-6.066316,-1.355464
60000,-0.756568,-1.436521,8.750807,3.217249,-5.043415,-1.050121
64000,-0.696713,-1.383849,8.774749,3.034043,-3.501430,-0.866915
68000,-0.754174,-1.393425,8.705317,2.866104,-1.867843,-0.943251
72000,-0.809240,-1.376666,8.499416,2.743967,-0.234255,-0.271495
76000,-0.869095,-1.422156,8.473080,2.194348,1.155058,0.155986
80000,-0.890643,-1.438915,8.576031,1.430989,2.590173,1.010948
84000,-0.778116,-1.541866,8.576031,1.278317,3.658875,1.270490
88000,-0.873884,-1.580173,8.532935,1.125646,4.376432,1.392627
92000,-0.849942,-1.620875,8.425196,1.003508,4.132157,1.331558
96000,-0.888249,-1.668759,8.463503,0.652363,3.536737,1.072016
100000,-0.893037,-1.699883,8.547300,0.453890,2.422234,0.614001
104000,-1.003170,-1.750161,8.592790,0.316485,1.460402,0.308658
108000,-1.007959,-1.802834,8.511387,-0.110996,0.727577,0.323925
112000,-0.995988,-1.786075,8.604761,-0.172064,1.170325,0.812474
116000,-0.972046,-1.826776,8.722076,-0.309469,1.979486,1.072016
120000,-0.972046,-1.812411,8.841787,0.072211,3.384066,1.194154
124000,-1.089362,-1.817199,8.925584,0.255417,4.361165,1.774307
128000,-1.242591,-1.762132,8.975863,0.270684,4.010020,2.675070
132000,-1.323994,-1.754950,8.975863,0.240150,3.185592,3.362093
136000,-1.244985,-1.721431,9.136273,0.637096,2.116890,4.125452
140000,-1.091756,-1.704672,9.267955,2.011142,1.032921,3.988047
144000,-0.885855,-1.663970,9.454702,3.782134,0.864982,4.140719
148000,-0.806846,-1.580173,9.402030,5.324119,-0.173186,3.667437
152000,-0.756568,-1.486799,9.174581,7.034043,-0.997614,2.980413
156000,-0.826000,-1.510741,9.148245,8.285952,-1.730438,2.430795
160000,-0.746991,-1.412579,8.872911,8.637096,-1.913644,1.697971
164000,-0.591368,-1.328782,8.836999,8.728700,-1.470896,1.575833
168000,-0.641646,-1.256956,8.702923,8.972974,-0.600667,1.560566
172000,-0.577003,-1.259350,8.568848,9.247784,0.666508,1.194154
176000,-0.536301,-1.204283,8.391677,9.522593,1.903150,1.255223
180000,-0.610521,-1.173159,8.228871,8.652364,3.429867,1.194154
184000,-0.608127,-1.194707,8.090008,7.889005,4.406967,1.194154
188000,-0.670376,-1.144428,8.042124,6.942440,5.536737,1.163620
192000,-0.785298,-1.185130,7.915231,5.690531,5.719944,1.468963
196000,-0.888249,-1.137246,8.030152,4.484425,5.521471,1.423162
200000,-0.835576,-1.151611,8.032547,3.324119,5.292463,1.759039
204000,-0.905008,-1.122881,8.135497,2.652363,5.292463,1.697971
208000,-0.921768,-1.077391,8.128315,2.621829,4.529104,1.957513
212000,-0.967257,-1.077391,8.224083,2.423356,3.093989,1.545299
216000,-0.902614,-1.094150,8.180987,2.530226,1.124524,1.224688
220000,-0.890643,-1.146823,8.197746,2.133279,-1.089217,0.858276
224000,-0.876278,-1.192312,8.413225,2.240149,-3.211354,0.171253
228000,-0.797269,-1.292869,8.571242,2.209615,-4.631201,-0.408900
232000,-0.737414,-1.355118,8.757990,2.927173,-5.516697,-1.111190
236000,-0.744597,-1.259350,8.757990,3.644730,-6.280056,-1.950884
240000,-0.746991,-1.383849,8.870518,4.362287,-7.333491,-2.454701
244000,-0.627281,-1.436521,8.781932,4.759233,-8.249522,-3.263861
248000,-0.768539,-1.367089,8.868123,4.850837,-8.890744,-3.767678
252000,-0.845153,-1.381454,8.825027,5.110379,-9.226622,-4.164625
256000,-0.847547,-1.357512,8.844181,4.560760,-9.287690,-4.027220
260000,-0.940921,-1.290475,8.760384,4.392821,-8.631202,-3.630274
264000,-0.991199,-1.244985,8.614338,3.980608,-8.478530,-2.912716
268000,-0.988805,-1.249773,8.678981,3.217249,-7.440361,-2.485235
272000,-0.907402,-1.228225,8.647857,2.240149,-6.783873,-1.981419
276000,-0.924162,-1.340753,8.607155,1.461524,-5.867843,-1.584472
