time_us,ax,ay,az,gx,gy,gz
0,0.184354,-0.797269,8.508993,-2.080461,7.857348,4.339192
4000,0.198719,-0.756568,8.583213,-2.828552,10.040554,4.675070
8000,0.378284,-0.754174,8.674192,-3.133896,11.231394,4.430795
12000,0.332794,-0.749385,8.702923,-2.584278,11.490935,4.018581
16000,0.258574,-0.651223,8.827422,-1.805652,11.032920,3.606368
20000,0.181959,-0.699107,8.932767,-1.546110,8.513836,2.888810
24000,0.174777,-0.730232,9.002198,-0.614812,5.490936,2.262856
28000,0.136469,-0.718261,9.033323,0.499691,3.460402,1.606368
32000,0.153229,-0.713472,8.911219,1.797401,1.842081,1.285757
36000,0.146046,-0.727837,8.973468,2.728699,0.666508,1.102551
40000,0.090980,-0.708684,8.856153,3.156180,0.300096,0.323925
44000,0.100556,-0.723049,8.705317,3.537859,0.300096,0.751406
48000,-0.047884,-0.730232,8.659827,3.980608,0.361165,0.888810
52000,-0.031125,-0.701501,8.504205,3.812669,-0.173186,0.583467
56000,-0.026336,-0.699107,8.604761,3.125646,-0.860209,1.010948
60000,0.031125,-0.660800,8.497022,2.347020,-1.104484,1.331558
64000,-0.079009,-0.703895,8.530540,1.675264,-0.829675,1.743772
68000,0.074220,-0.723049,8.362947,1.064577,-0.753339,2.125452
72000,0.131681,-0.766145,8.379706,0.316485,-0.447995,2.262856
76000,0.248997,-0.802058,8.540117,-0.431606,0.101623,1.820108
80000,0.411803,-0.799663,8.451532,-0.981224,0.406966,1.575833
84000,0.366313,-0.859518,8.482656,-1.866720,1.826814,0.751406
88000,0.268151,-0.912191,8.451532,-2.309469,2.269562,0.415528
92000,-0.014365,-0.912191,8.616732,-2.110996,0.788646,0.155986
96000,0.011971,-0.952892,8.822633,-1.775118,-0.890743,0.186520
100000,0.071826,-0.988805,8.863335,-1.668247,-2.127385,-0.042487
104000,0.064643,-1.072602,8.973468,-1.301835,-2.218988,-0.225693
108000,0.016759,-1.072602,8.906430,-0.004125,-1.944179,0.094917
112000,-0.007183,-1.094150,8.848969,0.667630,-1.959446,-0.118823
116000,0.023942,-1.113304,8.947132,0.713432,-2.493797,0.217055
120000,-0.033519,-1.130063,9.119514,0.972974,-2.066316,0.339192
124000,-0.076614,-1.189918,9.224859,1.782134,-1.486163,0.323925
128000,-0.198719,-1.242591,8.894460,1.690531,-3.531965,0.323925
132000,-0.136469,-1.276109,9.289502,0.927172,-0.646469,0.568200
136000,-0.112527,-1.417367,8.932767,2.194348,0.605440,1.331558
140000,-0.095768,-1.405396,8.937555,1.644730,0.376432,1.530032
144000,-0.088585,-1.505953,8.944737,1.751600,0.483302,1.438429
148000,-0.141258,-1.544260,8.987833,2.072211,-1.760972,1.133085
152000,-0.141258,-1.630451,9.011775,2.041676,-2.677003,1.362093
156000,-0.088585,-1.690306,8.932767,1.476791,-3.654102,1.178887
160000,-0.155623,-1.759738,9.160215,1.354653,-4.280056,1.209421
164000,-0.083797,-1.879448,9.117120,1.873737,-4.936545,1.438429
168000,-0.177171,-1.915361,9.105149,1.446256,-4.829675,1.331558
172000,-0.023942,-1.869871,9.105149,1.934806,-4.096850,2.125452
176000,0.052672,-1.853112,9.138668,1.950073,-4.570133,1.789574
180000,0.124498,-1.946486,9.215282,2.698165,-4.814407,1.835375
184000,0.299275,-2.035071,9.184157,3.690531,-5.287690,1.606368
188000,0.292093,-1.912967,9.085996,3.950073,-4.936545,1.026215
192000,0.234632,-2.008735,9.064447,4.285951,-4.081583,1.148352
196000,0.270545,-2.087744,9.002198,4.056943,-4.112117,0.995681
200000,0.232238,-2.185906,9.112331,3.889004,-4.295324,0.812474
204000,0.138864,-2.240973,8.968679,3.950073,-5.257155,0.751406
208000,0.184354,-2.348712,8.937555,3.797401,-5.440361,1.316291
212000,0.177171,-2.384625,8.995016,3.507325,-6.356392,1.606368
