time_us,ax,ay,az,gx,gy,gz
0,0.148441,-0.928950,8.968679,-2.920156,2.193226,1.209421
4000,0.177171,-0.926556,8.932767,-3.179698,3.445134,1.942245
8000,0.193930,-0.912191,8.923190,-3.027026,4.498569,2.461329
12000,0.241814,-0.828394,8.791509,-2.996492,5.597806,3.163620
16000,0.311246,-0.861913,8.935161,-2.889621,5.704677,3.667437
20000,0.373495,-0.857124,9.062054,-2.233133,6.010020,4.186521
24000,0.423774,-0.830788,9.014170,-1.744583,6.254295,3.972780
28000,0.433351,-0.799663,8.990228,-1.378171,6.101623,3.804841
32000,0.507571,-0.785298,8.966286,-0.843820,5.613073,3.759039
36000,0.629675,-0.768539,8.808268,-0.110996,4.910783,3.560566
40000,0.536301,-0.756568,8.791509,0.087478,4.269562,3.087284
44000,0.708684,-0.787692,8.695741,-0.065194,3.750478,2.720871
48000,0.746991,-0.742203,8.671799,-0.034660,3.216127,2.232322
52000,0.837971,-0.773327,8.616732,-0.431606,3.017654,1.530032
56000,0.797269,-0.749385,8.489840,-0.523209,3.063455,0.552933
60000,0.684742,-0.837971,8.578424,-0.828552,2.055821,-0.668442
64000,0.672771,-0.909797,8.628703,-0.813286,0.910783,-1.645541
68000,0.500388,-0.967257,8.609550,-0.767484,-0.906011,-2.561571
72000,0.397437,-1.079785,8.597578,-0.248400,-2.295324,-2.637907
76000,0.272939,-1.070208,8.549694,-0.172064,-2.967079,-2.805846
80000,0.220267,-1.096544,8.604761,-0.202598,-3.089217,-2.424167
84000,0.328006,-1.175553,8.628703,-0.599545,-2.417461,-2.332564
88000,0.287304,-1.106121,8.595184,-0.767484,-1.852576,-2.271495
92000,0.318429,-1.115698,8.611943,-0.859087,-1.058682,-1.935617
96000,0.335188,-1.156399,8.688558,-0.965957,-0.585400,-1.813480
100000,0.299275,-1.079785,8.595184,-1.454507,-0.280056,-1.553938
104000,0.335188,-1.029507,8.580819,-2.416339,-0.295324,-1.095922
108000,0.277727,-1.077391,8.753201,-3.011759,-0.432728,-0.943251
112000,0.213084,-1.139640,8.877700,-3.362904,0.452768,-0.485235
116000,0.162806,-1.221043,8.925584,-2.614812,0.849715,0.461329
120000,0.253785,-1.146823,8.978256,-2.049927,0.926050,0.827742
124000,0.189142,-1.177947,8.882488,-1.820919,1.277195,1.285757
128000,0.304064,-1.134852,9.033323,-1.118629,2.223760,1.697971
132000,0.354342,-1.086968,8.841787,-0.752217,2.758112,1.621635
136000,0.361524,-0.976834,8.750807,-0.340003,3.109257,1.759039
140000,0.375890,-0.969652,8.784326,-0.110996,3.261928,1.468963
144000,0.529119,-0.905008,8.626308,0.514959,3.918417,1.407894
148000,0.560243,-0.914585,8.561666,0.957707,3.643608,0.949879
152000,0.407014,-0.964863,8.482656,0.850837,3.429867,0.690337
156000,0.392649,-0.945710,8.386889,0.530226,2.101623,0.171253
160000,0.292093,-0.921768,8.449138,0.133279,1.109257,-0.179892
164000,0.198719,-0.888249,8.343793,-0.553744,-0.142652,-0.057755
168000,0.153229,-0.885855,8.554482,-0.981224,-0.677003,0.384994
172000,0.162806,-0.885855,8.525752,-0.859087,-0.799140,0.507131
176000,0.311246,-0.830788,8.576031,-1.149163,-0.890743,0.919345
180000,0.368707,-0.828394,8.568848,-1.607178,-1.089217,0.751406
184000,0.493206,-0.830788,8.566454,-1.530843,-1.211354,0.323925
188000,0.565032,-0.773327,8.518570,-1.149163,-1.180820,-0.103556
192000,0.462081,-0.758962,8.556877,-1.423972,-0.631201,-0.805846
196000,0.505177,-0.823605,8.523358,-1.347636,0.055821,-0.912716
200000,0.426168,-0.861913,8.585608,-1.011759,1.994753,-1.126457
204000,0.323217,-0.909797,8.554482,-1.240766,2.880249,-0.927984
208000,0.320823,-0.914585,8.532935,-1.362904,3.017654,-0.927984
212000,0.258574,-0.998382,8.511387,-1.408705,2.941318,-1.324930
216000,0.167594,-0.957681,8.508993,-1.897255,1.872615,-1.584472
220000,0.043096,-0.998382,8.473080,-2.370538,-0.005247,-1.874548
224000,0.146046,-1.096544,8.578424,-2.309469,-0.631201,-1.508136
228000,-0.102951,-1.094150,8.817844,-3.286568,-1.608301,-1.553938
232000,-0.055067,-1.137246,8.877700,-2.110996,-0.081583,-0.653174
236000,-0.126893,-1.161188,8.789114,-2.446873,0.132157,0.003314
240000,-0.198719,-1.127669,8.803479,-3.271301,-0.325858,0.369726
244000,-0.201113,-1.168370,8.880095,-3.347636,-1.470896,0.827742
248000,-0.248997,-1.182736,9.021352,-3.118629,-2.554866,1.545299
252000,-0.110133,-1.249773,9.184157,-2.645346,-4.631201,1.667436
256000,-0.026336,-1.345541,9.165004,-1.744583,-5.745705,1.957513
260000,0.126893,-1.312023,9.212888,-0.599545,-5.409827,1.926978
264000,0.110133,-1.359907,9.066842,0.301218,-5.089217,1.926978
268000,0.114922,-1.424550,8.923190,0.606562,-4.997613,2.003314
272000,0.052672,-1.424550,8.947132,0.805035,-5.302957,1.865910
276000,0.031125,-1.455675,8.851364,0.972974,-5.791507,1.835375
280000,0.102951,-1.410185,8.851364,1.385188,-6.432728,2.064383
284000,0.191536,-1.364695,8.822633,1.751600,-6.570133,2.094917
288000,0.215478,-1.436521,8.906430,2.301218,-6.096850,2.217055
292000,0.328006,-1.407791,8.817844,2.347020,-5.241889,2.430795
296000,0.375890,-1.438915,8.667010,1.843203,-4.325858,2.552932
300000,0.428562,-1.498770,8.719683,1.522592,-2.906011,2.980413
304000,0.526724,-1.484405,8.734048,1.003508,-0.585400,2.919345
308000,0.550666,-1.419762,8.676587,0.652363,1.322997,2.812474
312000,0.608127,-1.414973,8.669404,0.347020,2.376432,3.010948
316000,0.581791,-1.479617,8.635885,0.133279,3.933684,3.010948
320000,0.478840,-1.515530,8.678981,0.423356,4.529104,2.751406
324000,0.462081,-1.503559,8.554482,0.362287,4.620707,2.690337
328000,0.407014,-1.482011,8.604761,-0.446873,3.994753,2.659803
332000,0.464475,-1.625663,8.506598,-0.599545,1.307730,2.843009
336000,0.371101,-1.570596,8.789114,-2.187331,-0.646469,1.896444
340000,0.457293,-1.539472,8.750807,-0.507942,0.681776,2.217055
344000,0.407014,-1.486799,8.779537,-0.172064,0.406966,2.201787
348000,0.349553,-1.527501,8.939949,-0.355270,-0.585400,2.125452
352000,0.392649,-1.534683,8.796297,-0.706415,-1.654102,1.957513
356000,0.634463,-1.532289,8.846576,-0.370538,-0.554866,2.003314
360000,0.653617,-1.570596,8.734048,-0.889621,0.391699,1.484230
364000,0.699107,-1.561020,8.760384,-1.378171,0.803913,1.163620
368000,0.586579,-1.659182,8.702923,-1.927789,1.322997,0.369726
372000,0.706290,-1.762132,8.765172,-2.507942,2.742844,0.446062
376000,0.756568,-1.778892,8.793902,-2.889621,2.819180,-0.332564
380000,0.706290,-1.944092,9.030929,-2.965957,6.177959,-0.317297
384000,0.469264,-2.015918,9.050082,-3.149163,5.689409,-1.156991
388000,0.280122,-2.176329,9.093178,-3.820919,4.147425,-1.370732
392000,0.270545,-2.276886,9.289502,-4.248401,3.307730,-1.721877
396000,0.124498,-2.454057,9.524135,-4.049927,3.842081,-1.080655
400000,-0.016759,-2.638410,9.832987,-2.599545,4.254295,-0.240961
404000,-0.038307,-2.822764,9.940725,-1.103362,3.368799,0.583467
408000,-0.045490,-2.841918,9.809045,0.347020,2.300096,1.148352
412000,-0.002394,-2.925714,9.904813,1.049310,1.460402,1.697971
416000,0.086191,-2.844312,9.854534,1.644730,1.048188,1.972780
420000,0.167594,-2.870648,9.967062,2.316485,1.292463,2.430795
424000,0.150835,-2.880225,9.842564,3.110379,1.719944,2.781940
428000,0.181959,-2.846706,9.861717,3.507325,2.269562,3.194154
432000,0.217872,-2.784456,9.631873,3.904272,3.536737,3.759039
436000,0.213084,-2.786851,9.765948,4.102745,5.628341,4.736139
440000,0.344765,-2.650381,9.368511,4.240149,8.269562,5.453696
444000,0.385466,-2.475605,9.090784,4.545493,10.086355,6.003314
448000,0.397437,-2.420538,8.942344,4.484425,9.322997,5.789574
452000,0.347159,-2.425326,8.755595,3.782134,7.521471,5.316291
456000,0.301669,-2.375048,8.530540,2.866104,6.086356,5.102551
460000,0.100556,-2.358289,8.192958,1.736333,-0.478530,4.507131
464000,0.217872,-2.341529,8.475474,0.530226,-2.890743,3.988047
468000,0.548272,-2.432509,8.384495,1.629462,-2.264789,4.736139
472000,0.550666,-2.379837,8.255207,0.927172,-1.348759,4.614001
476000,0.517148,-2.387019,8.439561,0.453890,-3.944179,3.423162
480000,0.742203,-2.389413,8.394072,0.026409,-7.409827,2.094917
484000,0.919373,-2.432509,8.465898,0.072211,-4.906011,1.972780
488000,0.802058,-2.454057,8.341399,-0.523209,-4.509064,0.751406
492000,0.651223,-2.470816,8.248025,-2.324736,-5.272423,0.201787
496000,0.648829,-2.418144,8.197746,-3.943056,-7.440361,-0.546304
500000,0.799663,-2.454057,8.190564,-5.210233,-4.600667,-0.088289
504000,0.936133,-2.396596,7.867347,-9.439240,-7.638835,-0.531037
508000,1.067814,-2.367866,8.190564,-8.721683,-1.165553,-0.149358
512000,0.931344,-2.317587,8.118738,-10.401072,2.406966,0.384994
516000,0.852336,-2.138022,8.049306,-11.912522,4.697043,0.995681
520000,0.909797,-1.939303,8.202535,-14.095729,4.712310,0.568200
524000,0.995988,-1.958457,8.480263,-14.782752,6.605440,0.797207
528000,0.936133,-1.984793,8.339005,-14.034659,6.437501,-0.424167
532000,1.142034,-1.977611,8.350976,-12.981225,12.697042,0.614001
536000,0.835576,-1.862689,8.118738,-12.889621,12.559638,-0.286762
540000,0.653617,-1.896208,8.185776,-14.263667,9.750478,-1.233327
544000,0.486023,-1.965640,8.508993,-14.355271,7.552005,-1.798213
548000,0.426168,-2.013524,8.520964,-14.065194,5.582539,-1.966151
552000,0.356736,-2.166753,8.482656,-13.439240,3.109257,-2.134090
556000,0.459687,-2.310405,8.485051,-12.828553,0.406966,-2.454701
560000,0.478840,-2.315193,8.465898,-11.927790,-0.570133,-3.263861
564000,0.610521,-2.446874,8.549694,-11.271301,-2.402194,-4.057755
568000,0.608127,-2.568978,8.537724,-10.599545,-3.669369,-4.775311
572000,0.596156,-2.638410,8.635885,-10.278934,-5.272423,-5.477602
576000,0.634463,-2.667141,8.607155,-10.385805,-6.417461,-5.737144
580000,0.914585,-2.853889,8.700529,-10.034659,-5.791507,-6.103556
584000,1.019930,-2.853889,8.568848,-9.607179,-4.203721,-6.118823
588000,1.089362,-3.004723,8.552089,-9.240767,-2.570133,-6.195159
