time_us,ax,ay,az,gx,gy,gz
0,0.122104,-0.052672,9.445126,-7.332370,-4.631201,3.697971
4000,-0.038307,-0.055067,9.363723,-5.698782,-9.562500,2.644536
8000,0.251391,-0.095768,9.662998,-3.561377,-11.913645,1.972780
12000,0.342371,-0.181959,9.847352,-0.355270,-9.440362,1.697971
16000,0.308852,-0.129287,9.667787,1.919539,-4.707537,1.835375
20000,0.292093,-0.055067,9.162610,2.362287,-1.715171,2.171253
24000,-0.031125,-0.093374,8.655039,2.011142,-1.135018,2.323925
28000,-0.627281,-0.263362,8.681376,1.507325,-4.570133,2.537665
32000,-1.247379,-0.565032,8.899248,0.102745,-12.753339,3.514765
36000,-1.221043,-0.754174,9.327810,1.064577,-15.516698,6.797207
40000,-1.556231,-0.809240,9.646238,1.858470,-20.921278,9.957512
44000,-1.594538,-0.919373,9.821015,4.408089,-23.562500,14.491863
48000,-1.182736,-0.768539,9.830592,7.003509,-27.699903,17.056749
52000,-0.241814,-0.711078,9.605537,7.644730,-27.241888,19.102551
56000,0.174777,-0.672771,9.402030,9.217249,-17.409828,21.865910
60000,0.433351,-0.457293,9.064447,9.995874,-12.051049,22.980413
64000,0.648829,-0.284910,8.664616,10.560760,-11.806774,22.415529
68000,0.948104,-0.143652,8.372523,10.484425,-12.035782,21.163620
72000,1.237802,-0.220267,8.372523,11.934806,-11.104485,20.186522
76000,1.304840,-0.198719,8.360553,12.805035,-10.173186,18.384995
80000,1.297657,-0.198719,8.267179,13.278317,-9.715171,16.598734
84000,1.165976,-0.275333,8.092402,13.293585,-9.623569,15.468963
88000,1.003170,-0.402226,8.149862,13.232515,-8.768606,14.965146
92000,1.086968,-0.471658,8.358158,13.583661,-7.913644,14.415527
96000,1.113304,-0.495600,8.386889,13.873737,-5.150285,13.697970
100000,0.948104,-0.442927,8.157045,13.766867,-4.722805,13.102551
104000,1.122881,-0.344765,8.087613,12.881371,-3.989980,12.491863
108000,1.230620,-0.392649,8.006210,11.568394,-2.096850,11.545299
112000,1.331176,-0.375890,8.049306,10.988241,-0.157919,10.415527
116000,1.405396,-0.342371,7.939173,9.659997,2.086356,9.530031
120000,1.130063,-0.332794,7.931990,8.942440,2.758112,8.949879
124000,1.216254,-0.387861,7.536947,8.682898,0.529104,7.820108
128000,1.515530,-0.318429,7.946355,6.179081,1.918417,5.926979
132000,1.465251,-0.423774,7.757214,5.644730,3.658875,5.087284
136000,1.367089,-0.596156,8.063671,5.018775,6.635974,3.102551
140000,0.660800,-1.015141,8.549694,2.530226,6.177959,2.308658
144000,-0.809240,-1.599327,9.639056,0.118012,-0.402194,3.194154
148000,-1.568202,-2.152387,10.759542,4.453890,-2.447995,8.705604
152000,-1.702277,-2.355895,11.408371,10.484425,-2.112118,15.194154
156000,-1.249773,-2.293645,11.489774,14.743966,3.597806,22.094917
160000,-0.773327,-2.195483,11.142614,17.995874,11.643607,27.224689
164000,-0.409408,-2.011129,10.541670,19.125647,21.735210,31.423162
168000,-0.347159,-1.800440,9.947908,20.240150,25.994753,33.835377
172000,-0.021548,-1.668759,9.397242,22.499693,28.193226,36.003315
176000,0.318429,-1.484405,9.071630,24.026409,26.345898,35.728504
180000,1.067814,-1.403002,8.652645,26.576029,23.643608,33.453697
184000,1.632846,-1.273715,8.547300,28.911905,21.674141,29.438429
188000,1.709460,-1.307234,8.559271,31.476791,17.628340,24.293390
192000,1.565808,-1.256956,8.573636,33.644730,12.361164,19.010948
196000,1.405396,-1.154005,8.386889,34.652363,5.597806,14.064383
200000,1.077391,-1.060631,8.315063,34.743965,-0.646469,10.186520
204000,0.560243,-1.019930,8.456321,33.553127,-6.325858,7.346826
208000,0.447716,-1.043872,8.678981,33.369919,-6.677003,7.056749
212000,0.205901,-0.979228,8.564059,31.140913,-5.669369,7.056749
216000,0.241814,-0.869095,8.367735,29.659998,-0.783873,8.537665
220000,0.454898,-0.758962,8.389283,27.293585,4.269562,9.636902
224000,0.672771,-0.567426,8.525752,25.232517,12.300096,10.446062
228000,0.775721,-0.423774,8.101978,23.583662,18.926050,10.888810
232000,0.976834,-0.227449,7.960721,21.889006,25.170324,11.178886
236000,1.031901,-0.081403,7.766790,20.087479,28.498569,9.957512
240000,1.053449,-0.016759,7.572860,18.362288,30.834448,8.583467
244000,1.120486,-0.021548,7.252037,17.034042,32.055820,6.476597
248000,0.641646,-0.100556,7.084443,14.331753,28.635973,3.957513
252000,0.062249,-0.136469,6.907272,11.049310,17.231394,1.178887
256000,-0.064643,-0.217872,7.273585,7.644730,2.223760,-3.080655
260000,0.368707,-0.505177,7.723695,9.171448,3.414600,-1.355464
264000,0.316035,-0.646434,8.123527,7.156180,-1.089217,-3.050121
268000,0.186748,-0.902614,8.461109,7.125646,-4.554865,-3.950884
272000,-0.225055,-1.015141,9.002198,6.469157,-11.654102,-5.584472
