time_us,ax,ay,az,gx,gy,gz
0,-0.227449,-1.699883,8.413225,-2.736950,-1.760972,1.377360
4000,-0.136469,-1.675941,8.501810,-3.133896,-0.967079,1.591100
8000,-0.196325,-1.709460,8.523358,-2.538476,0.284829,1.423162
12000,-0.172383,-1.635240,8.461109,-1.546110,1.781012,1.194154
16000,-0.179565,-1.671153,8.391677,-1.454507,2.926050,0.980413
20000,-0.134075,-1.692701,8.441956,-1.973591,2.971852,0.552933
24000,-0.055067,-1.721431,8.609550,-2.187331,2.819180,-0.271495
28000,-0.055067,-1.714248,8.501810,-2.172064,3.078722,-1.294396
32000,-0.220267,-1.798046,8.537724,-1.943056,2.605440,-1.996686
36000,-0.304064,-1.795651,8.662222,-1.347636,1.521470,-2.317297
40000,-0.507571,-1.824382,8.477868,-0.889621,0.513837,-2.561571
44000,-0.452504,-1.874660,8.441956,-0.920156,-0.005247,-1.844014
48000,-0.493206,-1.903390,8.463503,-1.133896,-0.005247,-1.279129
52000,-0.445322,-1.898602,8.362947,-1.698782,-0.280056,-1.050121
56000,-0.471658,-1.814805,8.566454,-2.004125,-0.707537,-0.607373
60000,-0.435745,-1.929727,8.374918,-2.263667,-1.699904,-0.256228
64000,-0.421380,-1.924938,8.427590,-2.446873,-2.402194,-0.164625
68000,-0.478840,-1.968034,8.638280,-2.965957,-2.982346,-0.057755
72000,-0.268151,-1.889025,8.554482,-3.271301,-2.463263,0.125452
76000,-0.296881,-1.951274,8.444349,-4.110995,-0.600667,0.720871
80000,-0.332794,-1.932121,8.463503,-4.401072,0.529104,0.629268
84000,-0.383072,-1.917756,8.616732,-4.507942,0.880249,0.797207
88000,-0.421380,-1.922544,8.590396,-4.630079,0.681776,0.858276
92000,-0.459687,-1.877054,8.549694,-4.294202,0.330631,0.888810
96000,-0.442927,-1.891419,8.552089,-4.034659,-0.432728,0.949879
100000,-0.442927,-1.848324,8.499416,-3.423972,-1.104484,0.980413
104000,-0.383072,-1.843535,8.516175,-3.637713,-1.669369,1.377360
108000,-0.428562,-1.826776,8.544906,-3.637713,-1.730438,1.377360
112000,-0.418985,-1.754950,8.461109,-4.126263,-1.577766,1.423162
116000,-0.332794,-1.745373,8.573636,-4.278934,-1.883110,1.255223
120000,-0.318429,-1.781286,8.441956,-3.988858,-2.035782,1.468963
124000,-0.289698,-1.788469,8.415619,-3.897255,-1.928911,0.843009
128000,-0.215478,-1.800440,8.482656,-3.958324,-2.218988,0.476597
132000,-0.237026,-1.762132,8.559271,-4.034659,-2.432728,0.049116
136000,-0.232238,-1.819593,8.497022,-3.943056,-2.402194,-0.866915
140000,-0.241814,-1.769315,8.619126,-3.469774,-2.402194,-1.156991
144000,-0.335188,-1.898602,8.573636,-2.843820,-2.753339,-1.660808
148000,-0.363919,-1.891419,8.714894,-2.340003,-3.425095,-1.691342
152000,-0.390255,-2.006341,8.674192,-1.943056,-3.623568,-1.584472
156000,-0.397437,-1.915361,8.683769,-1.698782,-3.058682,-1.248594
160000,-0.397437,-1.994370,8.576031,-1.454507,-3.073950,-0.775312
164000,-0.481235,-1.927332,8.564059,-1.347636,-2.982346,-0.592106
168000,-0.521936,-1.958457,8.566454,-1.408705,-2.646469,-0.317297
172000,-0.579397,-1.889025,8.350976,-1.576644,-2.585400,0.186520
176000,-0.555455,-1.857901,8.413225,-1.500308,-3.089217,0.858276
180000,-0.440533,-1.984793,8.365341,-1.088094,-2.615934,1.423162
184000,-0.565032,-1.848324,8.276755,-0.767484,-0.814408,2.033848
188000,-0.555455,-1.783680,8.259995,-2.477408,1.460402,3.301024
192000,-0.677559,-1.860295,8.171411,-3.317102,-0.768606,3.804841
196000,-0.392649,-1.881842,8.104373,-4.462141,0.269562,4.629269
200000,-0.162806,-1.838747,8.353370,-5.149163,2.666508,4.644536
204000,-0.160412,-1.833959,8.164227,-5.744583,3.307730,4.507131
208000,-0.174777,-1.829170,8.200141,-5.317102,3.231394,3.682703
212000,-0.181959,-1.869871,8.164227,-5.515575,1.567272,2.232322
216000,-0.244209,-1.860295,8.161834,-5.240767,-0.127385,0.934612
220000,-0.234632,-1.915361,8.336611,-5.118629,-1.302957,-0.515770
224000,-0.213084,-2.044648,8.401254,-4.874354,-2.447995,-1.859281
228000,-0.361524,-2.164358,8.377312,-4.691149,-3.654102,-3.141724
232000,-0.486023,-2.281674,8.477868,-4.233133,-5.226621,-3.615006
236000,-0.517148,-2.305616,8.525752,-3.836186,-6.951812,-3.874548
240000,-0.627281,-2.418144,8.705317,-2.904888,-7.959445,-3.844014
244000,-0.545878,-2.521094,8.810662,-1.851454,-7.715171,-3.019587
248000,-0.392649,-2.609680,8.868123,-1.714049,-4.112117,-2.042487
252000,-0.617704,-2.604892,8.829816,-2.859087,-1.150285,-0.760045
256000,-0.603339,-2.554613,8.789114,-3.408705,0.605440,0.949879
260000,-0.720655,-2.585738,8.860941,-3.714049,2.406966,2.980413
264000,-0.727837,-2.585738,8.865729,-3.362904,4.223761,4.904078
268000,-0.610521,-2.533065,8.944737,-2.706415,5.506203,6.323925
272000,-0.550666,-2.501941,8.944737,-2.263667,5.979486,7.194154
276000,-0.404620,-2.545036,8.844181,-1.851454,6.605440,7.514764
280000,-0.337582,-2.489970,8.803479,-1.408705,7.139791,7.545299
284000,-0.313640,-2.420538,8.645462,-1.088094,7.200860,6.980413
288000,-0.241814,-2.420538,8.714894,-0.416339,6.437501,5.972780
292000,-0.227449,-2.394202,8.772355,0.347020,4.926051,4.781940
296000,-0.215478,-2.470816,8.681376,1.278317,2.697043,3.713238
300000,-0.368707,-2.415750,8.827422,2.194348,0.727577,2.659803
304000,-0.457293,-2.442086,8.717288,2.270684,-1.669369,2.201787
308000,-0.445322,-2.616863,8.633492,1.873737,-4.295324,2.079650
312000,-0.469264,-2.537854,8.734048,1.278317,-5.272423,2.415528
316000,-0.600945,-2.530671,8.571242,1.232516,-4.860209,3.652169
320000,-0.665588,-2.530671,8.655039,0.194348,-4.386927,5.392627
324000,-0.600945,-2.557007,8.477868,0.316485,-3.272423,6.751406
328000,-0.469264,-2.427721,8.578424,-0.950690,-1.608301,7.682703
332000,-0.167594,-2.468422,8.695741,-1.622446,-0.463263,8.033848
336000,-0.074220,-2.324770,8.750807,-1.683514,2.345898,7.988047
340000,0.059855,-2.209848,8.841787,-1.088094,3.826814,7.453696
344000,-0.014365,-2.166753,8.789114,0.041676,3.796279,6.476597
348000,-0.047884,-2.092532,8.743625,1.400455,3.124524,5.316291
352000,-0.014365,-2.018312,8.774749,2.988241,2.910783,4.018581
356000,0.064643,-1.982399,8.667010,4.224883,2.712310,2.583467
360000,-0.093374,-1.939303,8.408437,4.576027,2.177959,1.377360
364000,-0.301669,-1.972822,8.461109,4.621829,0.376432,0.675070
368000,-0.452504,-1.915361,8.384495,4.087478,-1.409827,0.400261
372000,-0.385466,-1.900996,8.315063,3.766867,-3.150285,0.384994
376000,-0.390255,-1.920150,8.355764,3.476791,-4.799140,0.507131
380000,-0.457293,-1.848324,8.204929,2.927173,-6.447995,0.583467
384000,-0.447716,-1.905785,8.128315,2.698165,-6.295323,0.934612
388000,-0.507571,-2.013524,8.101978,1.721066,-6.280056,1.850642
392000,-0.560243,-1.996764,8.142680,0.087478,-4.967079,2.919345
396000,-0.531513,-1.975216,8.123527,-1.454507,-3.348759,3.621635
400000,-0.584185,-1.989582,8.063671,-2.843820,-2.478530,4.583467
404000,-0.435745,-2.037466,8.291121,-3.729316,-1.547232,5.178887
408000,-0.368707,-1.996764,8.374918,-4.431606,-1.333492,5.667437
412000,-0.493206,-1.929727,8.432379,-4.263667,-1.394560,5.789574
416000,-0.471658,-1.929727,8.463503,-3.637713,-2.173186,5.957513
420000,-0.368707,-1.874660,8.549694,-2.492675,-2.310591,5.621635
424000,-0.292093,-1.848324,8.358158,-1.775118,-2.615934,5.362093
428000,-0.227449,-1.884237,8.360553,-1.011759,-2.127385,4.537665
432000,-0.138864,-1.860295,8.231265,-0.950690,-2.600667,3.957513
436000,-0.344765,-1.884237,8.255207,-1.362904,-3.425095,3.239955
440000,-0.308852,-1.838747,8.303091,-2.004125,-4.356392,2.736139
