time_us,ax,ay,az,gx,gy,gz
0,-0.026336,-1.960851,9.232041,2.927173,-3.043415,4.736139
4000,0.028730,-1.953669,9.282320,3.980608,-4.615934,4.217055
8000,0.050278,-2.001553,9.303867,5.003509,-4.677003,4.033849
12000,0.074220,-1.932121,9.229648,5.553127,-5.257155,4.049116
16000,0.093374,-2.006341,9.193734,5.629463,-4.967079,4.140719
20000,-0.016759,-1.948880,9.085996,5.385188,-4.249522,4.583467
24000,0.043096,-2.001553,8.853758,5.140913,-2.860209,5.484231
28000,0.131681,-2.003947,8.647857,4.179081,-0.890743,6.339192
32000,0.160412,-2.094927,8.513782,2.957707,0.086356,6.781940
36000,0.323217,-2.176329,8.530540,1.690531,0.819180,6.965147
40000,0.387861,-2.140416,8.506598,0.850837,1.750478,6.766673
44000,0.584185,-2.322376,8.592790,0.530226,2.895516,6.507131
48000,0.701501,-2.308010,8.595184,-0.004125,4.651241,5.682703
52000,0.526724,-2.446874,8.863335,-0.278934,5.063455,5.010948
56000,0.366313,-2.552219,8.741230,0.179081,4.086356,4.705605
60000,0.330400,-2.559402,9.090784,0.347020,4.193226,4.491864
64000,0.383072,-2.652776,9.176975,2.484425,6.590173,5.392627
68000,0.301669,-2.715025,9.337387,3.614195,7.857348,5.743773
72000,0.304064,-2.645593,9.198523,4.576027,10.086355,6.400261
76000,0.201113,-2.647987,9.050082,5.232516,10.697042,6.934612
80000,0.311246,-2.705448,9.009381,5.950073,12.177958,7.820108
84000,0.524330,-2.710236,8.927979,5.965341,13.857347,7.697971
88000,0.936133,-2.667141,8.877700,4.698165,16.025288,6.171253
92000,0.483629,-2.813187,8.722076,5.171447,19.353531,6.308658
96000,0.177171,-2.882619,8.540117,6.789768,18.895515,6.552933
100000,0.146046,-2.832341,8.583213,5.644730,14.513836,5.606368
104000,0.263362,-3.112462,8.884883,6.621829,13.200859,5.041482
108000,0.397437,-3.174711,8.904037,7.736333,13.643607,4.690337
112000,0.323217,-3.265691,8.786720,7.705798,11.460402,3.194154
116000,0.270545,-3.258508,8.513782,7.950073,8.177958,1.514765
120000,0.263362,-3.356671,8.463503,9.415722,8.284829,1.102551
124000,-0.045490,-3.258508,8.389283,8.270684,2.239028,-0.805846
128000,0.019154,-3.265691,8.669404,7.140913,-0.081583,-1.645541
132000,0.095768,-3.454833,8.791509,7.140913,2.513837,-1.034854
136000,-0.083797,-3.380613,8.631097,6.331753,2.880249,-1.065388
140000,-0.112527,-3.311181,8.406042,4.820302,1.826814,-1.447067
144000,-0.414197,-3.198653,8.195353,3.690531,-0.890743,-2.118823
148000,0.260968,-3.421314,8.595184,2.713432,8.864982,-0.332564
152000,-0.126893,-3.363853,8.592790,-0.080461,11.765745,-0.805846
156000,-0.215478,-3.469198,8.298303,-0.981224,11.261928,-0.912716
160000,-0.466869,-3.394978,8.324639,-2.340003,9.765745,-1.553938
164000,-0.794875,-3.445256,8.228871,-6.385805,2.880249,-3.095922
168000,-0.746991,-3.521871,8.243237,-8.049927,-2.051049,-3.874548
172000,-0.541090,-3.500323,8.619126,-8.263667,1.078722,-2.958518
176000,-0.342371,-3.572149,8.951921,-7.317102,7.536737,-1.950884
180000,-0.675165,-3.502717,9.112331,-6.920156,5.979486,-2.011953
184000,-0.720655,-3.560178,9.081207,-5.515575,5.658875,-1.309663
188000,-0.557849,-3.452439,8.944737,-3.790385,4.605440,-0.836380
192000,-0.677559,-3.418920,8.892065,-2.569010,5.002387,0.171253
196000,-0.782904,-3.294421,8.750807,-1.790385,4.727577,1.087284
200000,-0.921768,-3.263297,8.731653,-1.088094,2.315363,2.186520
204000,-0.818817,-3.335123,8.621520,-0.294202,1.124524,3.224688
208000,-0.859518,-3.236961,8.640674,0.072211,-0.615934,3.636902
212000,-0.845153,-3.081338,8.494628,-0.813286,-3.455629,4.217055
216000,-0.696713,-2.928109,8.585608,-0.599545,-4.982347,4.247589
220000,-0.617704,-2.683900,8.559271,-0.431606,-5.822041,4.369727
224000,-0.344765,-2.540248,8.528147,-0.935423,-5.135018,4.110185
228000,-0.390255,-2.348712,8.406042,-1.408705,-5.440361,4.018581
232000,-0.488417,-2.262521,8.403648,-1.194965,-7.547232,3.911711
236000,-0.409408,-2.092532,8.367735,-0.996492,-8.631202,4.140719
240000,-0.323217,-2.006341,8.267179,-0.553744,-8.066316,4.415528
244000,-0.210690,-1.922544,8.075643,-0.172064,-3.196087,5.438429
248000,-0.651223,-1.769315,7.489063,-0.278934,-6.799140,4.949879
252000,-0.780510,-1.663970,7.297527,-4.553743,-14.356393,4.278123
256000,-0.349553,-1.891419,7.541735,-5.561378,-13.073950,3.865910
260000,-0.119710,-1.841141,7.422025,-5.652981,-8.493797,3.682703
264000,-0.414197,-1.630451,7.546524,-6.904889,-8.234255,2.980413
268000,-0.612916,-1.561020,7.951144,-7.485042,-9.257156,2.568200
272000,-0.730232,-1.709460,8.169016,-7.011759,-8.173186,3.804841
276000,-0.797269,-1.905785,8.379706,-4.813286,-6.081583,5.545299
280000,-0.914585,-1.872266,8.097190,-3.057560,-6.203721,6.995681
284000,-1.003170,-1.625663,8.015787,-4.095729,-9.272423,7.850643
288000,-0.806846,-1.453280,8.269572,-5.469774,-10.096850,8.904078
292000,-0.835576,-1.422156,8.602366,-6.507942,-11.012881,9.865910
296000,-0.919373,-1.280898,8.916007,-6.660614,-11.669370,11.102551
300000,-0.519542,-1.326388,9.337387,-5.423973,-8.020514,13.728504
304000,-0.318429,-1.295263,9.105149,-4.080462,-4.051049,15.652169
308000,-0.143652,-1.146823,9.126697,-2.294202,-0.585400,16.812475
312000,0.105345,-0.806846,8.882488,-2.736950,0.391699,16.293390
316000,0.371101,-0.541090,9.035717,-3.271301,1.933684,15.468963
320000,0.639252,-0.237026,8.918402,-4.126263,4.803913,13.728504
324000,0.660800,0.019154,8.441956,-6.004126,7.903150,12.644535
328000,0.931344,0.162806,8.674192,-9.439240,6.177959,9.224688
332000,1.218649,0.265756,8.537724,-8.156797,11.796279,7.606368
336000,1.161188,0.617704,8.386889,-8.569011,14.926050,4.949879
340000,0.586579,0.775721,8.147469,-7.714049,15.781012,3.224688
344000,0.196325,0.950498,8.066066,-9.607179,12.926050,1.926978
348000,-0.079009,0.926556,8.078036,-11.347637,8.727577,2.461329
352000,-0.155623,0.684742,8.147469,-11.775118,6.483303,4.659803
356000,-0.304064,0.802058,8.078036,-12.736949,4.132157,6.858276
360000,-0.222661,1.010353,7.817069,-15.011760,1.445134,8.766672
364000,-0.016759,1.125275,7.829040,-17.744583,0.376432,10.598734
368000,0.126893,1.223437,7.807492,-20.340002,0.452768,12.843008
372000,0.258574,1.307234,7.989451,-23.011759,0.483302,14.934611
376000,0.507571,1.362301,8.279149,-24.614811,0.208493,16.690338
380000,0.746991,1.388637,8.566454,-24.752216,1.582539,18.247589
384000,0.974440,1.493982,8.487445,-24.965956,1.185592,18.781940
388000,1.297657,1.515530,8.561666,-25.286568,1.567272,18.904078
392000,1.498770,1.606509,8.508993,-26.233131,1.490936,18.064383
396000,1.702277,1.752556,8.638280,-27.530842,4.193226,16.614002
400000,1.503559,1.685518,8.707711,-28.477406,6.193226,15.560565
404000,1.261744,1.695095,8.755595,-29.927788,7.429867,14.415527
408000,1.204283,1.702277,8.614338,-30.767483,7.063455,13.652169
412000,1.036689,1.572991,8.803479,-30.843819,7.384066,12.965146
