time_us,ax,ay,az,gx,gy,gz
0,0.890643,-2.085350,9.117120,-8.156797,2.391699,7.331559
4000,0.962469,-2.171541,9.109938,-8.599545,0.010020,5.072017
8000,0.969652,-2.262521,9.136273,-8.538477,-1.623568,3.636902
12000,0.912191,-2.363077,9.399636,-8.965958,-4.264789,1.697971
16000,0.842759,-2.351106,9.538500,-8.095729,-4.218988,1.255223
20000,0.730232,-2.394202,9.552865,-7.485042,-5.364026,-0.408900
24000,0.833182,-2.487576,9.842564,-6.813286,-2.738072,-0.836380
28000,0.888249,-2.600103,10.050858,-5.714049,3.613073,-0.195159
32000,0.744597,-2.624045,10.043676,-4.019392,8.773378,-0.424167
36000,0.509965,-2.636016,9.718064,-3.698782,10.330630,-1.004319
40000,0.378284,-2.643199,9.782708,-3.729316,12.758111,-1.294396
44000,0.263362,-2.722207,9.715671,-3.622446,13.063455,-1.859281
48000,0.067038,-2.846706,9.718064,-2.798018,13.765745,-2.378365
52000,-0.098162,-2.956839,9.861717,-1.378171,13.277195,-3.050121
56000,-0.339977,-3.136404,9.691729,0.484424,13.735210,-3.294396
60000,-0.414197,-3.181894,9.459491,2.285951,14.177958,-3.615006
64000,-0.718261,-3.138798,9.497798,3.950073,14.376431,-3.385999
68000,-1.024718,-3.215413,9.248801,5.492058,12.681775,-3.721877
72000,-1.233014,-3.244143,9.172187,6.499691,9.078722,-4.011953
76000,-1.501164,-3.435679,9.296685,7.339386,5.002387,-4.195159
80000,-1.678335,-3.584120,9.545682,9.156180,2.590173,-3.401266
84000,-1.613692,-3.687071,9.634268,12.377554,3.368799,-2.149358
88000,-1.733402,-3.718195,9.859323,15.889005,4.666509,-0.698976
92000,-1.733402,-3.790021,9.789890,19.400455,5.628341,1.117818
96000,-1.757344,-3.754108,9.641450,22.713432,7.658875,2.446062
100000,-1.793257,-3.746926,9.411607,24.041677,9.200859,4.476597
104000,-1.853112,-3.627216,9.191340,23.873737,10.590172,6.644536
108000,-1.941698,-3.483563,9.112331,23.430990,10.758111,8.781940
112000,-1.628057,-3.454833,9.066842,23.873737,12.513836,11.468963
116000,-1.371878,-3.375824,8.851364,24.774502,16.345898,14.339191
120000,-1.077391,-3.318364,8.635885,25.018776,20.895515,16.155987
124000,-0.876278,-3.160346,8.475474,24.194349,23.338264,17.346827
128000,-0.608127,-3.138798,8.379706,23.339388,23.643608,17.713238
132000,-0.481235,-3.059790,8.432379,22.927174,23.170324,17.530033
136000,-0.385466,-2.956839,8.588001,22.576029,21.826813,16.949881
140000,-0.536301,-2.815581,8.595184,21.354654,18.956585,16.965147
144000,-0.869095,-2.442086,8.243237,19.308851,11.964218,16.446062
148000,-0.459687,-2.202666,8.540117,19.507326,11.674142,17.636902
152000,-0.344765,-2.035071,8.252813,17.537859,10.971851,19.453697
156000,-0.574608,-1.716643,8.573636,16.408089,11.475668,19.743773
160000,-0.316035,-1.541866,8.571242,15.965341,10.605439,21.194155
164000,-0.086191,-1.338359,8.559271,13.919538,8.086355,21.072018
168000,0.328006,-1.137246,8.252813,13.079844,7.185593,19.728506
172000,0.995988,-1.187524,8.494628,13.018775,18.544371,21.209421
176000,0.600945,-0.948104,8.159439,12.209615,11.506203,16.598734
180000,0.969652,-0.871489,8.003817,10.087478,7.735211,12.614001
184000,1.199495,-0.950498,8.066066,9.858470,10.742844,9.667436
188000,0.940921,-0.981623,8.401254,9.736333,9.093989,4.949879
192000,0.574608,-0.933739,8.384495,9.095112,4.880249,1.255223
196000,0.220267,-1.156399,8.439561,11.156180,0.864982,-1.966151
200000,-0.086191,-1.429338,8.695741,13.995874,-0.157919,-4.027220
204000,-0.761356,-1.319205,8.497022,15.629462,-7.593033,-6.317297
208000,-1.053449,-1.278504,8.659827,16.056944,-13.394561,-6.714243
212000,-0.948104,-1.206678,9.021352,16.591295,-16.005247,-5.859281
216000,-0.878672,-1.122881,9.172187,17.308851,-13.944179,-4.378365
220000,-0.833182,-0.936133,9.157822,18.499691,-13.440362,-3.187526
224000,-0.672771,-0.684742,9.045294,19.125647,-8.509065,-0.622640
228000,-0.713472,-0.483629,8.755595,19.156181,-6.386927,1.056749
232000,-0.553061,-0.215478,8.576031,18.347019,-2.386927,3.453696
236000,-0.237026,-0.181959,8.372523,19.827936,2.834447,6.079650
240000,0.050278,0.146046,8.224083,18.759233,5.475669,6.583467
244000,0.462081,0.117316,7.800309,18.469158,8.055821,6.323925
248000,0.569820,0.301669,7.663840,17.156181,10.025287,4.827742
252000,0.696713,0.414197,7.517793,17.369921,13.445134,3.926979
256000,0.629675,0.509965,7.302315,15.675264,13.933683,2.400261
260000,0.746991,0.634463,7.254431,13.690531,15.552004,0.812474
264000,0.639252,0.746991,7.194576,12.362287,15.704676,-1.050121
268000,0.363919,0.988805,7.168240,11.201982,12.941318,-2.851648
272000,0.227449,1.010353,7.034164,10.423356,10.559638,-3.737144
276000,0.256180,1.118092,7.117962,10.011142,8.162691,-4.378365
280000,0.634463,1.319205,7.067683,10.041677,7.063455,-5.691342
284000,0.790087,1.644817,7.048530,9.217249,6.193226,-8.179892
288000,0.787692,1.764527,7.082048,8.698165,5.719944,-10.714244
292000,0.591368,1.798046,6.895301,8.194348,6.193226,-12.469969
296000,0.426168,1.769315,6.667852,6.972974,5.399333,-14.698977
300000,0.086191,1.891419,6.471527,5.049310,4.483303,-15.767678
304000,-0.277727,1.836353,6.354211,1.995875,3.735211,-16.744778
308000,-0.691924,1.786075,6.313510,-0.736950,3.200860,-16.240961
312000,-1.019930,1.668759,6.256049,-3.210232,3.582539,-14.103557
316000,-1.256956,1.759738,6.344635,-6.401072,4.712310,-11.233328
320000,-1.412579,1.738190,6.380548,-9.988858,5.429867,-7.340197
324000,-1.558625,1.769315,6.512228,-13.790385,5.933684,-3.431800
328000,-1.668759,1.814805,6.794744,-18.492674,5.384066,0.949879
332000,-1.881842,1.900996,7.237672,-22.935423,5.490936,6.384994
336000,-1.855506,1.764527,7.587225,-26.370537,5.597806,12.598734
340000,-1.228225,1.843535,7.953538,-28.507942,6.681776,18.339193
344000,-0.651223,2.013524,8.027759,-30.904888,8.452767,22.537666
348000,-0.158017,2.171541,8.422802,-33.439240,8.895515,25.087284
352000,0.524330,2.403779,8.865729,-35.103359,12.742844,26.965147
356000,0.823605,2.571373,9.174581,-36.401070,12.284829,26.614002
360000,1.233014,2.686294,9.514558,-35.851452,15.506203,26.400261
364000,1.434127,2.906561,9.725247,-34.431606,15.506203,25.514765
368000,1.546654,2.985569,9.813833,-32.859085,16.208492,24.186522
372000,2.001553,2.966416,9.694122,-30.706413,17.429867,21.759041
376000,2.193089,3.021482,9.607931,-28.492676,17.964218,18.812475
380000,2.207454,3.093309,9.488221,-26.278934,16.590172,14.980413
384000,2.231396,3.138798,9.404425,-24.645346,14.040554,11.056749
388000,2.097321,3.117251,9.512163,-22.156796,10.758111,6.949879
392000,2.008735,3.069367,9.593566,-19.179697,6.483303,2.552932
396000,1.915361,2.985569,9.583989,-15.805652,3.170325,-1.859281
400000,1.824382,2.858677,9.469068,-12.767484,0.513837,-5.462335
404000,1.561020,2.604892,9.193734,-10.553743,-0.768606,-8.485235
408000,1.194707,2.521094,8.942344,-9.286569,-1.379293,-10.866915
412000,0.967257,2.370260,8.707711,-9.408706,-2.112118,-12.912717
416000,0.533907,2.231396,8.808268,-9.897255,-2.554866,-14.134090
420000,0.201113,2.037466,8.616732,-9.759851,-2.677003,-14.897449
424000,-0.055067,1.833959,8.662222,-9.698782,-3.043415,-15.401266
428000,-0.328006,1.738190,8.707711,-10.477407,-3.593034,-15.828747
432000,-0.593762,1.501164,8.796297,-11.668247,-4.051049,-15.660809
436000,-0.943315,1.417367,8.913613,-11.881988,-3.364026,-14.866915
440000,-1.065420,1.273715,8.901642,-12.141530,-0.509064,-12.989053
444000,-1.596933,1.201889,9.050082,-13.179698,-3.867843,-12.378366
448000,-1.522712,1.163582,9.050082,-12.385804,-0.524331,-10.057755
452000,-1.505953,1.034295,9.294291,-12.110995,4.055821,-8.225694
456000,-1.517924,1.007959,9.105149,-10.874354,7.765746,-6.302029
460000,-1.431733,1.082179,8.966286,-9.927790,10.773378,-5.111189
464000,-1.314417,1.091756,8.690952,-8.996491,13.490935,-4.637907
468000,-1.280898,1.199495,8.647857,-7.576645,15.170325,-4.561571
472000,-1.335965,1.029507,8.413225,-6.172065,14.788646,-4.989052
476000,-1.369483,0.964863,8.346188,-3.958324,13.811546,-6.302029
480000,-1.570596,0.895431,8.080431,-2.370538,10.544371,-7.920350
484000,-2.308010,1.000776,7.711724,-3.775118,-1.135018,-11.004320
488000,-1.742979,0.677559,8.482656,-0.874354,-1.226621,-11.034854
492000,-1.977611,0.600945,7.896077,4.652363,-2.967079,-9.553938
496000,-2.377442,0.596156,8.295909,3.568394,-7.180820,-10.393633
500000,-2.360683,0.452504,8.295909,6.179081,-6.967079,-9.294396
504000,-2.339135,0.433351,7.917625,7.339386,-5.241889,-7.523403
508000,-2.499547,0.466869,7.479486,5.705799,-3.730438,-5.324930
512000,-2.477999,0.514753,7.249643,4.163814,-3.409827,-2.683709
516000,-2.327164,0.533907,7.278373,0.301218,-4.722805,-1.126457
520000,-2.001553,0.454898,7.508216,-1.683514,-3.104484,0.766673
524000,-1.900996,0.387861,7.536947,-3.744583,-2.157919,2.033848
528000,-1.896208,0.366313,7.589619,-6.798018,-0.493797,3.407894
532000,-2.027889,0.351948,7.548918,-8.828553,1.414600,5.636902
536000,-1.934515,0.349553,7.747637,-11.240767,2.651241,7.407895
540000,-1.683124,0.150835,7.812280,-12.049927,3.048188,8.980413
