time_us,ax,ay,az,gx,gy,gz
0,-0.232238,-1.094150,8.437167,-5.088095,9.475668,1.682703
4000,-0.270545,-1.134852,8.650250,-4.569011,7.445135,0.980413
8000,-0.289698,-1.120486,8.623915,-3.866720,5.368799,0.400261
12000,-0.289698,-1.055843,8.544906,-2.172064,2.483302,-0.698976
16000,-0.203507,-1.010353,8.463503,-1.164430,0.574905,-1.172258
20000,-0.179565,-1.010353,8.549694,-1.271301,-0.951812,-1.737144
24000,-0.253785,-1.043872,8.595184,-1.118629,-2.020514,-2.332564
28000,-0.359130,-1.074997,8.583213,-1.332370,-3.241888,-2.271495
32000,-0.282516,-1.110910,8.461109,-1.607178,-4.112117,-2.439434
36000,-0.284910,-1.034295,8.576031,-1.958324,-4.371659,-2.195159
40000,-0.294487,-1.067814,8.571242,-2.477408,-4.081583,-1.950884
44000,-0.258574,-1.048660,8.585608,-2.874354,-3.165553,-1.935617
48000,-0.225055,-1.089362,8.544906,-2.981224,-2.493797,-1.676075
52000,-0.328006,-1.144428,8.655039,-3.393438,-1.623568,-1.492869
56000,-0.241814,-1.139640,8.564059,-3.912522,-0.157919,-1.294396
60000,-0.311246,-1.146823,8.621520,-4.920156,0.941318,-0.836380
64000,-0.407014,-1.175553,8.535329,-5.393438,0.956585,-0.714243
68000,-0.555455,-1.194707,8.590396,-5.866721,-0.020514,-0.469968
72000,-0.687136,-1.355118,8.566454,-6.141530,-1.745705,0.018581
76000,-0.828394,-1.376666,8.813056,-5.988858,-3.333492,0.766673
80000,-0.749385,-1.450886,9.052477,-5.439240,-3.959446,1.911711
84000,-0.634463,-1.374272,9.064447,-4.828553,-3.867843,2.629268
88000,-0.294487,-1.345541,8.875306,-4.446874,-3.883110,2.690337
92000,0.043096,-1.436521,8.963891,-3.393438,-2.890743,1.896444
96000,0.007183,-1.350330,8.939949,-3.103362,-1.089217,0.675070
100000,-0.076614,-1.369483,8.920795,-2.278934,-0.875476,-0.256228
104000,-0.160412,-1.436521,8.777143,-1.866720,-1.898377,-1.172258
108000,-0.275333,-1.503559,8.813056,-1.301835,-2.982346,-1.401266
112000,-0.330400,-1.477222,8.841787,-1.271301,-3.974713,-1.767678
116000,-0.316035,-1.505953,8.801085,-0.904888,-3.654102,-1.660808
120000,-0.229843,-1.532289,8.786720,-1.378171,-2.631201,-1.263861
124000,-0.208296,-1.532289,8.655039,-2.401072,-1.180820,-1.447067
128000,-0.193930,-1.539472,8.674192,-3.362904,-0.051049,-1.523403
132000,-0.217872,-1.513135,8.669404,-4.049927,0.193226,-1.584472
136000,-0.098162,-1.594538,8.755595,-4.401072,0.406966,-1.553938
140000,-0.129287,-1.525106,8.844181,-4.370538,1.322997,-1.828747
144000,-0.059855,-1.577779,8.734048,-4.340003,2.513837,-2.073022
148000,0.011971,-1.594538,8.851364,-4.538477,4.605440,-2.607373
152000,-0.205901,-1.594538,8.808268,-4.569011,7.781012,-2.088289
156000,-0.409408,-1.649605,8.834604,-3.988858,9.658875,-1.370732
160000,-0.433351,-1.745373,8.848969,-3.744583,10.345898,-0.882182
164000,-0.438139,-1.898602,8.791509,-3.393438,11.460402,-0.256228
168000,-0.572214,-1.826776,8.868123,-3.836186,11.582539,-0.164625
172000,-0.299275,-1.829170,8.681376,-4.782751,11.231394,-1.080655
176000,-0.514753,-1.951274,8.700529,-5.622446,10.040554,-1.172258
180000,-0.960075,-1.924938,8.552089,-8.080462,3.704677,-2.836380
184000,-0.430956,-2.324770,8.906430,-5.469774,7.048188,-0.561571
188000,-0.952892,-2.272097,8.789114,-8.446874,1.613073,-1.355464
192000,-0.756568,-2.377442,9.203311,-7.683515,3.124524,-0.851648
196000,-0.646434,-2.398990,9.394848,-7.271301,4.819180,0.323925
200000,-0.782904,-2.420538,9.344569,-7.546110,2.926050,0.507131
204000,-0.569820,-2.470816,9.366117,-6.294202,3.567272,1.804841
208000,-0.464475,-2.552219,9.375694,-6.172065,6.116890,2.247589
212000,-0.399832,-2.528277,9.447520,-5.790385,9.750478,2.476597
216000,-0.402226,-2.566584,9.495404,-6.034659,12.712310,3.102551
220000,-0.256180,-2.626439,9.543288,-5.591911,14.651241,1.835375
224000,-0.347159,-2.566584,9.368511,-5.790385,17.506203,1.759039
228000,-0.464475,-2.602497,9.344569,-5.271301,17.826813,1.621635
232000,-0.469264,-2.609680,9.210494,-5.530843,20.010019,2.491864
236000,-0.414197,-2.614468,9.260772,-5.317102,21.857347,2.262856
240000,-0.457293,-2.592921,9.112331,-5.485042,21.261929,1.697971
244000,-0.517148,-2.597709,9.054871,-5.133897,19.063456,1.209421
248000,-0.502782,-2.679112,9.133880,-4.416339,19.567272,1.209421
252000,-0.641646,-2.667141,9.100361,-3.805652,15.536737,0.079650
256000,-0.474052,-2.683900,9.287108,-2.691148,17.490936,1.545299
260000,-0.746991,-2.647987,9.284714,-1.637713,14.300096,1.194154
264000,-0.663194,-2.758120,9.282320,0.408088,12.513836,1.560566
268000,-0.682347,-2.657564,9.141062,2.637096,10.513836,1.453696
272000,-0.694318,-2.674323,8.983045,3.476791,7.887883,1.499497
276000,-0.612916,-2.691083,8.777143,3.690531,6.177959,1.209421
280000,-0.677559,-2.726996,8.707711,3.705798,3.658875,0.766673
284000,-0.545878,-2.710236,8.748413,3.598928,2.666508,0.293391
288000,-0.723049,-2.748544,8.626308,3.186715,1.567272,0.064383
292000,-0.955287,-2.741361,8.530540,2.682898,-0.478530,0.155986
296000,-0.952892,-2.882619,8.444349,2.530226,-2.203721,1.041482
300000,-0.998382,-3.028665,8.626308,1.873737,-2.539598,2.033848
304000,-1.007959,-2.987964,8.681376,1.263050,-2.066316,3.133085
308000,-1.019930,-3.112462,8.726865,1.125646,-1.715171,4.384994
312000,-0.859518,-3.148375,8.836999,0.972974,-1.104484,5.377360
316000,-1.051055,-3.184288,8.674192,-0.110996,-3.959446,5.804841
320000,-0.952892,-3.181894,8.815451,-0.156797,-5.974713,5.881177
324000,-0.387861,-3.399766,8.860941,-0.248400,-1.867843,8.247588
328000,-0.119710,-3.543418,9.006987,0.560760,0.758111,6.522398
332000,-0.057461,-3.500323,8.815451,-0.599545,3.124524,4.965147
336000,-0.019154,-3.473987,8.762778,-0.538476,6.025287,2.934612
340000,-0.134075,-3.586514,8.820239,-2.110996,9.124523,2.323925
344000,-0.375890,-3.684676,8.932767,-2.538476,10.773378,1.255223
348000,-0.591368,-3.833117,8.846576,-3.286568,10.926050,0.888810
352000,-1.192312,-4.007894,8.394072,-1.149163,-6.860209,-3.172258
356000,-0.045490,-4.084508,8.868123,-0.294202,4.788646,-0.302029
360000,-0.509965,-4.141969,8.942344,-2.156797,8.544371,-0.882182
364000,-0.658405,-4.237737,8.722076,-2.233133,8.193226,-0.576838
368000,-0.845153,-4.141969,8.853758,-1.744583,2.987119,-1.889816
372000,-1.096544,-4.039018,8.609550,-4.278934,-9.241889,-4.744777
376000,-0.399832,-3.983952,8.592790,-4.706415,-12.921278,-5.385999
380000,-0.093374,-3.938462,9.052477,-4.645347,-7.776239,-5.782945
384000,-0.248997,-3.885789,9.217676,-4.141530,-4.936545,-6.744777
388000,-0.416591,-3.749320,9.150639,-4.217866,-4.127385,-7.355464
392000,-0.380678,-3.691859,9.244013,-4.523210,0.162692,-6.271495
396000,-0.536301,-3.641581,9.251195,-4.324736,2.208493,-5.813479
400000,-0.553061,-3.622427,9.064447,-5.118629,1.353531,-5.309663
404000,-0.337582,-3.801992,9.385271,-5.194965,6.895516,-4.103556
408000,-0.572214,-3.892972,9.832987,-4.798018,14.819180,-2.729510
412000,-1.029507,-4.108450,10.134656,-2.034660,20.162691,0.308658
416000,-1.474828,-4.244920,10.141838,0.392821,20.177958,2.659803
420000,-1.482011,-4.307169,10.081984,2.789768,20.315363,5.331559
424000,-1.446098,-4.395754,9.986216,5.568394,22.956585,8.598734
428000,-1.740585,-4.295198,9.947908,7.217249,23.032921,11.010947
432000,-1.697489,-4.314352,9.660604,8.377554,24.697042,14.766672
436000,-1.496376,-4.352659,9.588778,8.514958,24.315363,17.087284
440000,-1.391031,-4.194642,9.677363,9.034042,23.704676,18.995682
444000,-1.070208,-4.141969,9.581595,10.072210,18.910784,19.148354
448000,-0.770933,-4.015076,9.545682,12.148546,18.544371,20.278124
452000,-0.447716,-3.881001,9.461885,13.263050,18.116890,19.102551
456000,-0.339977,-3.713407,9.725247,14.621829,23.597805,20.308659
460000,-0.672771,-3.651158,9.435549,15.904271,19.918417,19.224689
464000,-0.799663,-3.347094,8.937555,16.377554,12.055821,17.484230
468000,-0.620098,-3.145981,8.858546,16.759233,9.032920,16.339193
472000,-0.758962,-3.062184,8.724471,16.545494,5.918417,16.843010
476000,-0.694318,-2.911349,8.542512,17.980608,2.758112,17.484230
480000,-0.471658,-2.973598,8.367735,18.621830,2.010020,18.171253
484000,-0.577003,-2.935291,8.133103,18.850838,-1.394560,18.247589
488000,-0.332794,-2.837129,7.946355,18.392822,-3.989980,18.140718
492000,0.129287,-2.700660,7.905654,17.675264,-4.157919,17.239956
496000,0.565032,-2.746149,7.908048,16.988241,-0.341125,16.308659
500000,0.658405,-2.765303,7.807492,16.026409,3.414600,14.598734
504000,0.562637,-2.695871,7.752425,14.957706,5.048188,12.339191
