time_us,ax,ay,az,gx,gy,gz
0,-0.368707,-1.127669,8.808268,1.568394,0.803913,1.728505
4000,-0.270545,-1.158794,8.722076,1.537859,1.429867,2.125452
8000,-0.179565,-1.170765,8.667010,1.889004,2.498570,2.354459
12000,-0.129287,-1.130063,8.760384,1.919539,3.063455,2.598734
16000,-0.126893,-1.015141,8.659827,1.950073,4.025287,2.430795
20000,-0.198719,-1.067814,8.518570,1.812669,4.284829,2.690337
24000,-0.167594,-1.003170,8.449138,1.507325,3.933684,2.766673
28000,-0.177171,-0.991199,8.427590,1.064577,3.857348,2.659803
32000,-0.196325,-0.960075,8.508993,0.728699,3.552005,2.537665
36000,-0.067038,-0.912191,8.439561,0.240150,3.384066,2.644536
40000,0.023942,-0.869095,8.365341,0.072211,2.987119,2.003314
44000,-0.191536,-0.890643,8.403648,-0.004125,2.010020,1.774307
48000,-0.193930,-0.936133,8.336611,-0.065194,0.223760,1.621635
52000,-0.215478,-0.957681,8.437167,-0.080461,-1.196087,1.102551
56000,-0.114922,-1.029507,8.485051,0.011142,-1.379293,0.461329
60000,-0.134075,-1.053449,8.537724,-0.172064,-1.852576,0.079650
64000,-0.282516,-1.094150,8.518570,-0.202598,-1.989980,-0.073022
68000,-0.392649,-1.034295,8.592790,-0.355270,-3.287690,0.125452
72000,-0.380678,-1.151611,8.760384,-0.248400,-4.371659,0.430795
76000,-0.325611,-1.139640,8.741230,-0.370538,-4.096850,0.797207
80000,-0.311246,-1.161188,8.815451,-0.416339,-3.501430,1.178887
84000,-0.282516,-1.189918,8.779537,-0.782751,-2.997614,1.499497
88000,-0.158017,-1.132457,8.669404,-1.042293,-2.218988,1.972780
92000,-0.201113,-1.230620,8.760384,-0.935423,-1.226621,1.881177
96000,-0.146046,-1.189918,8.746018,-0.843820,-0.875476,1.926978
100000,-0.090980,-1.211466,8.712500,-0.492675,-1.165553,1.652169
104000,-0.079009,-1.211466,8.681376,-0.263667,-1.470896,1.209421
108000,-0.114922,-1.194707,8.796297,0.224882,-1.852576,1.026215
112000,-0.124498,-1.307234,8.892065,0.682898,-2.035782,0.949879
116000,-0.129287,-1.264138,8.667010,1.278317,-1.730438,0.797207
120000,-0.162806,-1.273715,8.619126,1.446256,-1.531965,0.873543
124000,-0.232238,-1.268927,8.489840,1.614195,-0.982347,0.812474
128000,-0.181959,-1.271321,8.406042,1.476791,-0.509064,1.010948
132000,-0.181959,-1.304840,8.257602,1.110379,-0.509064,0.797207
136000,-0.179565,-1.304840,8.398860,0.667630,-0.310591,0.781940
140000,-0.124498,-1.288081,8.386889,0.270684,-0.020514,0.858276
144000,-0.165200,-1.307234,8.477868,0.392821,0.788646,0.919345
148000,-0.081403,-1.364695,8.580819,0.209615,2.040554,1.209421
152000,-0.201113,-1.343147,8.528147,-0.233133,3.124524,1.774307
156000,-0.244209,-1.352724,8.566454,-0.156797,3.796279,1.972780
160000,-0.253785,-1.335965,8.501810,-0.065194,4.193226,2.247589
164000,-0.179565,-1.321599,8.434772,-0.477408,4.284829,2.186520
168000,-0.177171,-1.280898,8.384495,-0.874354,4.162692,2.186520
172000,-0.112527,-1.393425,8.358158,-0.889621,3.552005,1.942245
176000,-0.043096,-1.395820,8.269572,-0.752217,3.032921,1.453696
180000,-0.033519,-1.364695,8.264784,-0.965957,1.399333,0.751406
184000,-0.076614,-1.486799,8.396465,-1.133896,-0.738072,0.033849
188000,-0.105345,-1.553837,8.415619,-1.072828,-1.776240,-0.408900
192000,-0.088585,-1.604115,8.382100,-0.843820,-3.150285,-0.744777
196000,-0.155623,-1.647211,8.415619,-0.828552,-4.371659,-1.050121
200000,-0.134075,-1.673547,8.463503,-1.164430,-4.860209,-1.706609
204000,-0.146046,-1.711854,8.592790,-1.439240,-5.211354,-2.011953
208000,-0.160412,-1.793257,8.566454,-1.423972,-5.318224,-2.149358
212000,-0.186748,-1.927332,8.607155,-1.149163,-5.638835,-2.073022
216000,-0.205901,-2.011129,8.729259,-1.210232,-4.799140,-1.782945
220000,-0.160412,-2.080561,8.647857,-1.286568,-3.852576,-1.950884
224000,-0.220267,-2.114080,8.681376,-1.362904,-2.860209,-2.027220
228000,-0.306458,-2.245761,8.705317,-1.454507,-2.554866,-1.996686
232000,-0.490811,-2.243367,8.750807,-1.118629,-3.867843,-1.844014
236000,-0.605733,-2.363077,8.853758,-1.179698,-5.562499,-1.447067
240000,-0.730232,-2.355895,8.916007,-0.981224,-6.783873,-0.607373
244000,-0.665588,-2.406173,8.997410,-0.782751,-8.005247,-0.042487
248000,-0.588974,-2.461239,9.021352,-0.813286,-8.493797,0.522398
252000,-0.478840,-2.485181,9.083601,-0.599545,-8.646469,1.087284
256000,-0.428562,-2.597709,9.062054,-0.126262,-8.234255,1.896444
260000,-0.782904,-2.528277,8.712500,-1.561377,-14.341125,0.980413
264000,-0.141258,-2.580950,9.402030,-1.317102,-7.684637,2.430795
268000,-0.007183,-2.844312,8.939949,0.774501,-5.623568,4.094917
272000,-0.071826,-2.691083,9.006987,0.163814,-5.333491,3.743773
276000,0.126893,-2.774880,9.093178,-0.080461,-3.531965,3.835375
280000,0.050278,-2.815581,8.959103,-0.614812,-6.447995,2.919345
284000,0.110133,-2.861071,9.236830,-0.446873,-5.150285,2.766673
288000,0.167594,-2.949656,9.320627,0.637096,-4.173186,3.087284
292000,0.040701,-2.858677,9.315839,0.835569,-6.020514,2.415528
296000,0.004788,-2.942474,9.543288,1.568394,-5.486163,2.568200
300000,0.002394,-2.894590,9.447520,2.469157,-4.356392,2.934612
304000,-0.134075,-2.846706,9.414001,3.140913,-3.104484,3.881177
308000,-0.129287,-2.820370,9.320627,3.339386,-1.608301,4.629269
