time_us,ax,ay,az,gx,gy,gz
0,-0.531513,-1.345541,8.315063,-4.599545,8.590172,4.186521
4000,-0.486023,-1.280898,8.291121,-4.736950,9.109256,4.110185
8000,-0.605733,-1.295263,8.157045,-5.256034,9.246661,3.820108
12000,-0.519542,-1.290475,8.226477,-5.744583,9.216126,3.545299
16000,-0.593762,-1.297657,8.410830,-5.988858,8.055821,3.117818
20000,-0.581791,-1.350330,8.470686,-5.652981,7.277195,2.476597
24000,-0.457293,-1.309628,8.508993,-4.965958,7.170325,1.835375
28000,-0.529119,-1.323994,8.461109,-4.401072,6.269562,1.087284
32000,-0.512359,-1.345541,8.341399,-4.049927,4.345898,-0.134090
36000,-0.440533,-1.407791,8.418014,-3.393438,2.284829,-0.989052
40000,-0.471658,-1.450886,8.456321,-2.767484,0.315363,-2.225693
44000,-0.438139,-1.534683,8.607155,-1.897255,-1.730438,-3.538671
48000,-0.483629,-1.508347,8.698134,-0.767484,-4.051049,-5.294395
52000,-0.569820,-1.618480,8.623915,0.682898,-6.157919,-6.561571
56000,-0.665588,-1.640028,8.585608,2.179081,-7.226621,-7.477602
60000,-0.746991,-1.604115,8.609550,3.018775,-7.867843,-7.813479
64000,-0.936133,-1.721431,8.475474,3.492058,-8.325858,-7.782945
68000,-0.952892,-1.740585,8.418014,3.415722,-8.432729,-7.584472
72000,-1.043872,-1.726219,8.501810,2.484425,-5.760972,-6.668441
76000,-1.163582,-1.723825,8.298303,1.308852,-3.073950,-5.141724
80000,-1.268927,-1.704672,8.398860,-0.553744,-1.257156,-3.752411
84000,-1.209072,-1.716643,8.475474,-0.752217,0.391699,-2.286762
88000,-1.230620,-1.726219,8.470686,-1.088094,2.071089,-0.821113
92000,-1.165976,-1.745373,8.504205,-1.851454,3.078722,0.278123
96000,-1.010353,-1.714248,8.676587,-2.843820,4.269562,1.056749
100000,-0.919373,-1.675941,8.786720,-3.378171,5.811547,1.636902
104000,-0.871489,-1.649605,8.717288,-3.332370,7.307730,1.636902
108000,-0.885855,-1.683124,8.779537,-3.149163,7.124524,1.743772
112000,-0.981623,-1.640028,8.700529,-2.614812,5.689409,1.239955
116000,-0.936133,-1.539472,8.695741,-2.110996,3.521470,0.904078
120000,-0.943315,-1.604115,8.698134,-1.607178,1.155058,0.232322
124000,-0.926556,-1.568202,8.736442,-1.469774,-1.486163,-0.561571
128000,-0.873884,-1.604115,8.755595,-1.301835,-3.699904,-0.760045
132000,-0.897826,-1.541866,8.793902,-1.103362,-5.333491,-1.355464
136000,-0.885855,-1.587356,8.882488,-0.752217,-6.707537,-1.691342
140000,-0.790087,-1.635240,8.930372,-0.049927,-7.516697,-2.088289
144000,-0.735020,-1.637634,8.851364,0.530226,-7.104484,-2.424167
148000,-0.842759,-1.618480,8.746018,1.140913,-6.875476,-2.515770
152000,-0.840365,-1.659182,8.564059,1.156180,-6.127385,-2.546304
156000,-0.938527,-1.606509,8.477868,0.866104,-5.669369,-1.935617
160000,-0.828394,-1.654393,8.556877,0.499691,-4.692270,-1.752411
164000,-0.852336,-1.687912,8.640674,0.606562,-3.180820,-1.370732
168000,-0.900220,-1.721431,8.631097,0.911905,-2.249522,-1.202793
172000,-0.914585,-1.726219,8.664616,1.553127,-1.883110,-0.973785
176000,-0.890643,-1.738190,8.769960,1.843203,-1.623568,-0.622640
180000,-0.871489,-1.738190,8.825027,2.347020,-1.867843,-0.515770
184000,-0.921768,-1.726219,8.808268,2.698165,-2.432728,-0.271495
188000,-0.885855,-1.666364,8.757990,2.728699,-2.371660,-0.073022
192000,-0.775721,-1.625663,8.753201,2.682898,-1.119751,0.751406
196000,-0.723049,-1.637634,8.640674,2.743967,1.048188,1.056749
200000,-0.660800,-1.544260,8.542512,2.972974,2.926050,1.331558
204000,-0.567426,-1.525106,8.573636,3.568394,4.834447,1.438429
208000,-0.502782,-1.503559,8.497022,4.148547,6.483303,1.407894
212000,-0.696713,-1.441309,8.370130,4.209615,6.987119,1.423162
216000,-0.689530,-1.335965,8.216900,3.079844,7.353531,1.545299
220000,-0.742203,-1.376666,8.310274,1.858470,8.422234,1.713238
224000,-0.744597,-1.362301,8.269572,1.492058,8.697042,2.064383
228000,-0.763750,-1.367089,8.212111,1.217249,8.849714,2.568200
232000,-0.754174,-1.302446,8.228871,0.530226,7.903150,2.308658
236000,-0.701501,-1.386243,8.255207,-0.141530,5.887883,1.881177
240000,-0.656011,-1.347936,8.298303,-0.294202,4.529104,1.331558
244000,-0.773327,-1.381454,8.159439,-0.385804,2.574905,0.965146
248000,-0.792481,-1.340753,8.317456,-0.569010,-0.295324,0.140719
252000,-0.768539,-1.312023,8.327033,-0.355270,-2.341125,0.125452
256000,-0.694318,-1.350330,8.422802,-0.630080,-3.196087,0.201787
260000,-0.656011,-1.374272,8.370130,-0.874354,-2.936545,-0.011953
264000,-0.612916,-1.374272,8.410830,-1.378171,-2.280056,-0.195159
268000,-0.596156,-1.367089,8.367735,-1.668247,-1.501431,-0.302029
272000,-0.622492,-1.383849,8.267179,-2.019392,-1.196087,-0.393632
276000,-0.612916,-1.462857,8.293514,-2.034660,-1.165553,-0.653174
280000,-0.603339,-1.493982,8.468291,-2.355270,-1.104484,-0.897449
284000,-0.653617,-1.501164,8.480263,-2.492675,-1.028148,-0.851648
288000,-0.696713,-1.604115,8.602366,-2.813286,-1.364026,-0.637907
292000,-0.756568,-1.692701,8.700529,-2.599545,-1.180820,-0.683709
296000,-0.735020,-1.625663,8.690952,-2.416339,-1.470896,-0.989052
300000,-0.663194,-1.659182,8.726865,-1.866720,-1.760972,-1.355464
304000,-0.656011,-1.637634,8.736442,-1.423972,-2.249522,-1.782945
308000,-0.732626,-1.692701,8.734048,-0.660614,-2.921278,-2.195159
312000,-0.684742,-1.704672,8.736442,-0.004125,-3.058682,-2.240961
316000,-0.835576,-1.697489,8.657434,0.560760,-2.890743,-2.317297
320000,-0.888249,-1.716643,8.604761,0.423356,-2.386927,-2.149358
324000,-0.948104,-1.709460,8.626308,0.194348,-2.280056,-1.615006
328000,-0.945710,-1.668759,8.765172,0.072211,-0.936545,-0.927984
332000,-0.955287,-1.704672,8.808268,-0.034660,0.101623,-0.393632
336000,-0.890643,-1.659182,8.858546,-0.049927,0.727577,-0.027220
340000,-0.897826,-1.654393,8.822633,-0.019392,1.124524,0.079650
344000,-0.735020,-1.649605,8.827422,-0.141530,2.177959,0.140719
348000,-0.780510,-1.675941,8.793902,-0.110996,3.002386,0.476597
