time_us,ax,ay,az,gx,gy,gz
0,0.023942,-0.782904,8.726865,-2.614812,0.040554,0.873543
4000,0.004788,-0.861913,8.700529,-2.416339,0.635974,0.552933
8000,-0.076614,-0.835576,8.712500,-2.294202,0.208493,0.491864
12000,-0.033519,-0.775721,8.805874,-2.233133,-0.860209,0.232322
16000,0.107739,-0.804452,8.856153,-1.805652,-1.669369,0.049116
20000,0.150835,-0.802058,8.834604,-0.904888,-1.974713,-0.424167
24000,0.043096,-0.790087,8.853758,-0.217866,-2.081583,-0.729510
28000,0.000000,-0.811634,8.714894,0.514959,-1.928911,-1.095922
32000,-0.040701,-0.816423,8.688558,0.728699,-1.654102,-1.721877
36000,-0.160412,-0.761356,8.473080,-0.034660,-2.264789,-2.088289
40000,-0.177171,-0.816423,8.628703,-0.645346,-2.951812,-2.134090
44000,-0.265756,-0.859518,8.607155,-1.286568,-2.218988,-2.073022
48000,-0.366313,-0.928950,8.619126,-1.805652,-1.608301,-2.164625
52000,-0.486023,-0.912191,8.827422,-1.927789,-0.600667,-1.508136
56000,-0.600945,-0.969652,8.772355,-2.370538,0.803913,-1.279129
60000,-0.567426,-0.995988,8.908825,-2.782751,1.933684,-0.866915
64000,-0.541090,-1.070208,9.100361,-2.965957,2.926050,-0.714243
68000,-0.703895,-1.079785,9.124303,-2.996492,2.773379,-0.500503
72000,-0.715866,-1.134852,9.277532,-2.782751,1.903150,-0.302029
76000,-0.790087,-1.230620,9.363723,-2.233133,2.742844,0.217055
80000,-0.883460,-1.235408,9.428367,-1.408705,2.880249,0.843009
84000,-0.921768,-1.350330,9.375694,-0.828552,2.544371,1.530032
88000,-0.945710,-1.280898,9.493010,0.026409,1.658875,2.201787
92000,-0.883460,-1.422156,9.519346,1.018775,1.139791,2.827742
96000,-0.770933,-1.278504,9.404425,2.133279,0.880249,3.392627
100000,-0.792481,-1.256956,9.334992,2.805035,0.315363,3.575833
104000,-0.758962,-1.285686,9.160215,3.247783,-0.081583,3.957513
108000,-0.730232,-1.199495,9.165004,3.385188,-0.554866,4.339192
112000,-0.699107,-1.194707,9.033323,3.446256,-1.379293,4.262856
116000,-0.715866,-1.223437,9.018958,3.232516,-1.806774,4.659803
120000,-0.708684,-1.146823,8.978256,3.110379,-2.478530,4.751406
124000,-0.816423,-1.151611,8.997410,2.774501,-2.707537,5.133085
128000,-0.711078,-1.201889,9.133880,2.682898,-3.226621,5.407895
132000,-0.840365,-1.244985,9.193734,3.140913,-3.196087,5.484231
136000,-0.837971,-1.194707,9.198523,3.201982,-3.226621,5.759039
140000,-0.840365,-1.211466,9.224859,3.675264,-3.089217,6.140719
144000,-0.943315,-1.268927,9.174581,3.705798,-2.585400,6.644536
148000,-0.964863,-1.276109,9.200917,3.736333,-2.035782,7.346826
152000,-0.974440,-1.254562,9.255983,3.721066,-1.165553,7.957512
156000,-0.931344,-1.249773,9.124303,3.476791,0.055821,8.766672
160000,-0.869095,-1.256956,9.083601,3.430989,1.139791,9.377359
164000,-0.926556,-1.316811,9.119514,3.537859,1.796279,10.018581
168000,-0.940921,-1.347936,9.179369,3.339386,2.513837,10.247588
172000,-0.960075,-1.340753,9.129091,3.705798,2.773379,10.888810
176000,-0.967257,-1.326388,8.949526,4.377554,2.849715,11.591100
180000,-1.077391,-1.314417,8.894460,4.545493,2.162692,12.155986
184000,-1.084573,-1.297657,8.904037,4.163814,1.475669,12.781940
188000,-1.086968,-1.273715,8.887277,4.026409,1.017653,13.438428
192000,-1.091756,-1.323994,8.841787,4.362287,0.727577,14.171253
196000,-1.130063,-1.242591,8.667010,4.530226,-0.142652,14.614001
200000,-1.065420,-1.233014,8.576031,4.087478,-0.722805,14.965146
204000,-1.084573,-1.221043,8.633492,3.873737,-0.692270,15.270490
208000,-1.149217,-1.290475,8.623915,3.675264,-1.012881,15.804841
212000,-1.335965,-1.369483,8.461109,3.354653,-0.997614,16.384995
216000,-1.510741,-1.323994,8.437167,2.866104,-1.425095,17.285757
220000,-1.520318,-1.386243,8.487445,2.163814,-1.318224,18.323925
224000,-1.577779,-1.414973,8.549694,1.522592,-1.287690,19.468964
228000,-1.558625,-1.405396,8.590396,0.866104,-1.394560,20.415529
232000,-1.666364,-1.527501,8.633492,0.209615,-0.890743,21.652170
236000,-1.759738,-1.541866,8.746018,0.056943,-0.768606,22.751406
240000,-1.726219,-1.532289,8.865729,0.087478,-1.028148,24.155987
244000,-1.668759,-1.534683,8.973468,-0.034660,-0.829675,24.873545
248000,-1.659182,-1.517924,9.090784,0.224882,-0.249522,25.774307
252000,-1.762132,-1.606509,9.023746,0.713432,-0.325858,26.934612
256000,-1.810017,-1.675941,9.076419,1.034043,-0.417461,27.865910
260000,-1.975216,-1.687912,9.136273,1.186714,-0.417461,29.163620
264000,-1.994370,-1.747767,9.026140,1.171447,0.254295,30.522398
268000,-2.006341,-1.723825,9.062054,1.217249,0.406966,32.079651
