time_us,ax,ay,az,gx,gy,gz
0,-0.227449,-1.668759,8.461109,-0.569010,2.971852,0.278123
4000,-0.246603,-1.616086,8.398860,-0.965957,3.063455,0.476597
8000,-0.172383,-1.702277,8.475474,-0.981224,3.872615,0.339192
12000,-0.287304,-1.623269,8.489840,-0.904888,4.254295,0.781940
16000,-0.227449,-1.663970,8.609550,-1.240766,4.773379,0.904078
20000,-0.304064,-1.745373,8.585608,-1.332370,5.536737,1.362093
24000,-0.351948,-1.752556,8.585608,-1.485041,5.643608,1.636902
28000,-0.347159,-1.690306,8.504205,-1.912522,5.506203,2.171253
32000,-0.466869,-1.776498,8.611943,-1.897255,4.788646,2.690337
36000,-0.507571,-1.745373,8.614338,-1.881988,4.010020,3.224688
40000,-0.541090,-1.786075,8.678981,-1.851454,3.231394,3.759039
44000,-0.543484,-1.812411,8.599973,-1.988858,2.406966,4.308658
48000,-0.486023,-1.764527,8.592790,-1.897255,1.750478,4.934612
52000,-0.524330,-1.697489,8.710106,-1.958324,0.895516,5.514765
56000,-0.399832,-1.800440,8.860941,-1.759850,1.063455,6.033849
60000,-0.347159,-1.742979,9.033323,-1.500308,1.490936,6.247589
64000,-0.260968,-1.800440,8.856153,-1.057560,2.269562,6.904078
68000,-0.248997,-1.716643,9.081207,-0.645346,2.864982,6.461329
72000,-0.301669,-1.695095,8.947132,-0.278934,4.330631,6.552933
76000,-0.318429,-1.757344,8.990228,-0.065194,5.475669,6.415528
80000,-0.538695,-1.790863,8.880095,-0.248400,5.674142,6.491864
84000,-0.608127,-1.848324,8.868123,-0.385804,6.208493,6.766673
88000,-0.768539,-1.838747,8.959103,-0.691148,6.010020,7.133085
92000,-0.888249,-1.936909,8.882488,-0.569010,5.521471,7.896444
96000,-0.864307,-1.958457,8.956709,-0.614812,4.315363,8.751406
100000,-0.967257,-1.987187,9.030929,-0.263667,3.322997,8.843008
104000,-1.019930,-1.968034,9.028535,-0.324736,2.177959,9.239955
108000,-1.173159,-2.078167,9.160215,-0.202598,0.773379,9.865910
112000,-1.204283,-2.123657,9.346964,-0.248400,-0.386927,10.415527
116000,-1.175553,-2.104503,9.425972,-0.156797,-0.585400,10.949879
120000,-1.266533,-2.126051,9.425972,0.133279,-0.356392,12.064383
124000,-1.268927,-2.133234,9.423578,0.545493,0.300096,12.873543
128000,-1.316811,-2.193089,9.361329,1.171447,2.086356,14.094917
132000,-1.403002,-2.257732,9.526528,1.583661,3.826814,15.148352
136000,-1.520318,-2.212242,9.531317,1.782134,5.826814,16.186522
140000,-1.594538,-2.221819,9.476251,2.148547,7.689410,17.285757
144000,-1.604115,-2.334347,9.507375,2.453890,8.819180,18.446062
148000,-1.659182,-2.329558,9.449914,2.866104,9.933683,19.468964
152000,-1.812411,-2.329558,9.318233,3.186715,9.994752,19.881178
