time_us,ax,ay,az,gx,gy,gz
0,0.220267,-0.802058,8.319851,-0.965957,-0.249522,-0.240961
4000,0.160412,-0.794875,8.346188,-1.622446,-0.997614,-0.393632
8000,0.112527,-0.778116,8.506598,-2.065194,-0.936545,-0.179892
12000,0.237026,-0.842759,8.588001,-2.370538,-0.631201,-0.271495
16000,0.244209,-0.802058,8.686164,-2.645346,0.162692,-0.469968
20000,0.287304,-0.864307,8.786720,-2.614812,0.773379,-0.561571
24000,0.272939,-0.847547,8.887277,-2.614812,2.254295,-0.485235
28000,0.241814,-0.933739,8.856153,-2.370538,3.307730,-0.576838
32000,0.201113,-0.907402,8.918402,-2.614812,4.055821,-0.592106
36000,0.131681,-0.974440,8.923190,-2.569010,4.437501,-0.698976
40000,0.069432,-0.962469,8.992621,-2.401072,5.063455,-0.347831
44000,-0.023942,-1.031901,8.959103,-1.988858,4.910783,-0.347831
48000,-0.069432,-1.012747,8.937555,-1.866720,4.437501,-0.134090
52000,0.035913,-1.000776,8.858546,-1.332370,3.322997,-0.103556
56000,-0.057461,-1.048660,8.683769,-0.660614,1.994753,-0.271495
60000,-0.148441,-1.017536,8.628703,-0.630080,0.315363,-0.134090
64000,-0.150835,-0.998382,8.604761,-0.523209,-1.531965,-0.332564
68000,-0.086191,-1.012747,8.597578,-0.843820,-3.333492,-0.683709
72000,-0.093374,-0.974440,8.686164,-0.385804,-4.554865,-0.882182
76000,-0.122104,-1.000776,8.643068,-0.034660,-5.272423,-1.050121
80000,-0.155623,-0.991199,8.468291,-0.217866,-5.318224,-1.111190
84000,-0.162806,-0.962469,8.561666,-0.736950,-4.478529,-1.141724
88000,-0.256180,-0.960075,8.422802,-1.729316,-3.593034,-0.989052
92000,-0.344765,-0.995988,8.528147,-2.798018,-3.073950,-0.897449
96000,-0.409408,-1.046266,8.566454,-3.881988,-2.127385,-0.531037
100000,-0.469264,-1.108515,8.736442,-4.645347,-1.226621,0.140719
104000,-0.476446,-1.180341,8.887277,-4.950690,-0.264789,0.720871
108000,-0.478840,-1.221043,9.188946,-4.752217,1.078722,1.499497
112000,-0.474052,-1.209072,9.224859,-4.645347,2.468035,1.942245
116000,-0.402226,-1.223437,9.294291,-4.370538,2.697043,2.415528
120000,-0.464475,-1.259350,9.378088,-3.866720,2.819180,2.446062
124000,-0.378284,-1.290475,9.548077,-3.485041,2.468035,2.797207
128000,-0.368707,-1.350330,9.581595,-2.492675,2.635974,3.163620
132000,-0.416591,-1.273715,9.619903,-1.271301,2.223760,3.438429
136000,-0.308852,-1.395820,9.572019,-0.172064,2.498570,3.957513
140000,-0.347159,-1.379060,9.495404,1.461524,3.353531,3.926979
144000,-0.402226,-1.319205,9.402030,2.545493,3.292463,4.446063
148000,-0.311246,-1.278504,9.193734,3.293585,3.124524,4.598734
152000,-0.246603,-1.216254,9.227253,3.782134,3.353531,4.751406
156000,-0.304064,-1.189918,8.973468,4.102745,3.613073,5.087284
160000,-0.205901,-1.101333,8.880095,3.843203,3.506203,5.117818
164000,-0.251391,-1.043872,8.791509,3.614195,3.552005,5.346826
168000,-0.220267,-1.017536,8.741230,3.064577,3.796279,5.331559
172000,-0.210690,-1.022324,8.638280,2.499691,3.796279,5.224689
176000,-0.193930,-1.005565,8.786720,2.087478,4.147425,5.148353
180000,-0.232238,-0.974440,8.810662,1.553127,4.132157,5.194154
184000,-0.260968,-1.094150,8.803479,1.308852,4.910783,5.438429
188000,-0.237026,-1.094150,8.920795,0.927172,5.628341,5.896444
192000,-0.270545,-1.108515,8.963891,0.514959,6.208493,6.033849
196000,-0.239420,-1.108515,8.987833,0.347020,7.170325,6.644536
200000,-0.229843,-1.177947,9.028535,0.438623,7.933684,6.644536
204000,-0.129287,-1.134852,8.932767,0.499691,8.773378,6.995681
208000,-0.215478,-1.173159,8.939949,0.133279,9.277195,6.919345
212000,-0.304064,-1.206678,8.992621,0.041676,9.475668,7.178887
216000,-0.375890,-1.235408,8.844181,-0.019392,8.742844,7.438429
220000,-0.430956,-1.292869,8.908825,-0.156797,7.719944,8.064383
224000,-0.519542,-1.340753,9.011775,-0.401072,6.391699,8.278123
228000,-0.644040,-1.328782,9.054871,-0.217866,5.552005,9.331558
232000,-0.495600,-1.328782,9.181764,-0.049927,5.246661,9.743772
236000,-0.512359,-1.328782,9.188946,0.255417,5.384066,10.094917
240000,-0.548272,-1.319205,9.208099,0.682898,5.170325,10.781940
244000,-0.598550,-1.328782,9.308656,1.171447,5.597806,11.392627
248000,-0.572214,-1.345541,9.184157,1.629462,7.338264,12.323924
252000,-0.577003,-1.170765,9.136273,1.812669,9.292462,13.407894
256000,-0.509965,-1.223437,9.038112,2.072211,11.155058,13.850642
260000,-0.495600,-1.235408,8.863335,1.934806,13.582539,14.781940
264000,-0.478840,-1.158794,8.827422,2.453890,14.971851,15.239955
268000,-0.509965,-1.137246,8.731653,2.469157,15.857347,15.759040
272000,-0.490811,-1.180341,8.681376,2.545493,16.208492,16.033850
276000,-0.746991,-1.185130,8.623915,2.163814,15.613073,16.308659
280000,-0.893037,-1.137246,8.568848,1.751600,14.956584,17.316292
284000,-0.933739,-1.189918,8.571242,1.583661,13.689409,18.079651
288000,-1.015141,-1.254562,8.432379,1.263050,12.590172,18.629269
292000,-1.015141,-1.266533,8.518570,1.171447,11.017653,19.499498
296000,-1.067814,-1.264138,8.429984,0.881371,9.048187,19.774307
300000,-1.120486,-1.340753,8.480263,0.316485,6.880249,20.415529
304000,-1.156399,-1.312023,8.614338,-0.278934,5.048188,21.026215
308000,-1.285686,-1.371878,8.848969,-0.294202,3.857348,21.682705
312000,-1.431733,-1.465251,8.882488,-0.278934,3.643608,22.690338
316000,-1.529895,-1.484405,8.985439,0.056943,3.445134,23.682705
320000,-1.651999,-1.479617,8.963891,0.514959,4.345898,25.056749
324000,-1.731008,-1.462857,8.896853,0.621829,5.002387,26.614002
328000,-1.778892,-1.429338,8.892065,0.316485,6.300097,28.369726
332000,-1.565808,-1.462857,8.899248,0.041676,8.742844,30.049116
336000,-1.728614,-1.364695,9.023746,-0.752217,9.353531,31.621635
340000,-1.620875,-1.309628,8.963891,-0.645346,10.193226,32.751408
344000,-1.565808,-1.288081,9.112331,-0.736950,13.826814,34.201790
348000,-1.618480,-1.393425,9.059659,-0.569010,15.460402,35.087284
352000,-1.656788,-1.410185,8.935161,-0.477408,16.727577,36.094917
356000,-1.675941,-1.323994,8.951921,-0.599545,17.796280,36.980415
360000,-1.786075,-1.417367,8.863335,-1.225499,17.887882,37.499496
364000,-1.956063,-1.489193,8.760384,-1.210232,16.574905,38.415527
368000,-1.970428,-1.465251,8.798691,-1.469774,15.093989,39.224689
372000,-2.042254,-1.520318,9.011775,-1.301835,14.025287,39.850643
