time_us,ax,ay,az,gx,gy,gz
0,-0.579397,-1.278504,8.628703,0.347020,3.704677,4.262856
4000,-0.665588,-1.350330,8.664616,0.148546,2.803913,3.988047
8000,-0.691924,-1.355118,8.664616,0.484424,2.239028,4.201787
12000,-0.816423,-1.410185,8.678981,0.606562,1.414600,4.415528
16000,-0.823605,-1.393425,8.595184,0.667630,0.468035,4.522398
20000,-0.871489,-1.407791,8.738836,0.377554,-0.570133,5.026215
24000,-0.893037,-1.398214,8.607155,0.133279,-1.409827,5.560566
28000,-0.955287,-1.458069,8.700529,-0.095728,-2.127385,5.759039
32000,-0.964863,-1.477222,8.760384,-0.049927,-2.570133,6.079650
36000,-0.938527,-1.515530,8.786720,0.026409,-2.234255,6.720871
40000,-0.940921,-1.491588,8.817844,0.011142,-1.104484,7.499498
44000,-0.859518,-1.529895,8.848969,-0.156797,0.132157,7.850643
48000,-0.919373,-1.462857,8.820239,-0.248400,1.506203,8.186520
52000,-0.933739,-1.496376,8.786720,-0.538476,2.269562,8.598734
56000,-1.039083,-1.508347,8.882488,-1.179698,2.651241,9.255222
60000,-1.053449,-1.508347,8.793902,-1.546110,3.277195,10.079650
64000,-1.034295,-1.606509,8.801085,-1.591912,3.674142,10.598734
68000,-0.986411,-1.532289,8.887277,-2.004125,4.269562,11.301023
72000,-1.022324,-1.575385,8.942344,-2.278934,4.544371,11.759039
76000,-1.060631,-1.570596,9.018958,-2.309469,5.170325,12.354459
80000,-1.005565,-1.594538,8.999804,-2.294202,5.475669,12.919344
84000,-1.060631,-1.596933,9.085996,-1.820919,5.399333,13.178886
88000,-1.185130,-1.616086,9.174581,-1.103362,4.712310,13.606367
92000,-1.115698,-1.623269,9.301474,-0.263667,5.399333,13.881176
96000,-1.261744,-1.683124,9.215282,0.240150,4.803913,14.262856
100000,-1.292869,-1.757344,9.136273,0.988241,4.452768,14.934611
104000,-1.343147,-1.747767,9.220071,1.659997,5.445135,15.759040
108000,-1.352724,-1.781286,9.102755,2.377554,5.506203,16.003315
112000,-1.376666,-1.795651,9.107543,2.881371,5.170325,16.308659
116000,-1.623269,-1.733402,9.119514,3.171447,4.987119,17.056749
120000,-1.687912,-1.932121,9.045294,3.614195,4.590173,17.591101
124000,-1.848324,-1.929727,9.105149,3.614195,2.987119,18.644537
128000,-1.932121,-2.020706,9.057265,3.736333,2.223760,19.881178
132000,-2.164358,-1.951274,8.978256,3.446256,1.719944,21.346827
136000,-2.157176,-2.135628,9.141062,3.369921,1.017653,22.522398
140000,-2.126051,-2.059013,9.153033,3.568394,1.048188,24.171253
144000,-2.284068,-2.147599,9.119514,3.339386,1.185592,26.079651
148000,-2.300828,-2.142811,9.093178,2.972974,0.910783,27.606369
152000,-2.219425,-2.106898,9.270349,2.743967,2.574905,29.133085
156000,-2.111686,-2.130840,9.069236,2.957707,3.948951,30.476597
160000,-2.190695,-2.099715,9.078813,3.171447,4.101623,31.560566
164000,-2.181118,-2.035071,9.045294,3.049310,5.093989,32.736137
168000,-2.185906,-2.085350,8.875306,2.850837,6.468035,34.033848
172000,-2.245761,-2.049437,8.801085,2.041676,7.781012,35.301025
