time_us,ax,ay,az,gx,gy,gz
0,0.076614,-0.579397,9.267955,-1.698782,-0.173186,-0.469968
4000,0.083797,-0.584185,9.016563,-1.423972,-0.035782,-0.225693
8000,0.069432,-0.581791,8.983045,-1.072828,-0.051049,-0.561571
12000,0.007183,-0.524330,8.748413,-0.645346,-0.066316,-0.393632
16000,-0.081403,-0.591368,8.480263,-0.782751,-1.318224,-0.668442
20000,-0.031125,-0.521936,8.554482,-0.920156,-1.409827,-0.790579
24000,-0.043096,-0.574608,8.504205,-0.706415,-1.989980,-0.882182
28000,-0.023942,-0.545878,8.674192,-0.324736,-2.509064,-0.805846
32000,-0.105345,-0.550666,8.573636,-0.217866,-2.310591,-0.531037
36000,-0.184354,-0.512359,8.688558,-0.294202,-1.760972,-0.515770
40000,-0.169988,-0.622492,8.693346,-0.110996,-1.852576,-0.485235
44000,-0.158017,-0.617704,8.839393,0.087478,-2.005247,-0.302029
48000,-0.304064,-0.689530,8.913613,0.194348,-1.974713,-0.317297
52000,-0.256180,-0.653617,8.772355,0.102745,-1.501431,-0.103556
56000,-0.260968,-0.665588,8.688558,-0.019392,-0.509064,0.339192
60000,-0.289698,-0.593762,8.762778,-0.202598,0.040554,0.858276
64000,-0.256180,-0.620098,8.643068,-0.431606,-0.035782,0.873543
68000,-0.179565,-0.687136,8.734048,-0.675881,0.208493,1.392627
72000,-0.232238,-0.632069,8.870518,-0.981224,0.010020,1.392627
76000,-0.095768,-0.605733,8.722076,-1.362904,0.010020,1.453696
80000,-0.124498,-0.562637,8.834604,-1.515576,-0.554866,1.239955
84000,-0.126893,-0.586579,8.870518,-1.286568,-0.844942,1.255223
88000,-0.038307,-0.605733,8.868123,-0.706415,-0.600667,1.117818
92000,-0.057461,-0.545878,8.801085,-0.416339,-0.722805,0.949879
96000,-0.028730,-0.536301,8.571242,-0.355270,-0.829675,0.568200
100000,-0.016759,-0.572214,8.616732,-1.225499,-0.707537,0.415528
104000,-0.131681,-0.488417,8.516175,-1.744583,-1.135018,0.384994
108000,-0.203507,-0.624887,8.714894,-2.233133,-2.096850,-0.011953
112000,-0.299275,-0.617704,8.851364,-2.340003,-2.600667,0.003314
116000,-0.301669,-0.670376,9.023746,-1.897255,-2.264789,-0.042487
120000,-0.363919,-0.711078,9.172187,-1.423972,-1.577766,0.369726
124000,-0.565032,-0.792481,9.234436,-0.584278,-1.180820,0.888810
128000,-0.641646,-0.919373,9.239224,0.301218,-0.921278,1.560566
132000,-0.658405,-0.885855,9.284714,0.743966,-0.631201,1.988047
136000,-0.603339,-0.739808,9.236830,1.049310,-0.432728,2.705604
140000,-0.641646,-0.830788,9.150639,1.858470,0.269562,3.438429
144000,-0.553061,-0.804452,8.975863,1.782134,0.300096,4.003314
148000,-0.452504,-0.773327,8.951921,1.812669,0.910783,4.415528
152000,-0.404620,-0.727837,8.769960,1.690531,1.399333,4.949879
156000,-0.368707,-0.648829,8.777143,1.354653,1.078722,5.133085
160000,-0.270545,-0.584185,8.796297,1.659997,1.322997,5.209421
164000,-0.265756,-0.603339,8.772355,1.843203,1.811547,5.423162
168000,-0.241814,-0.529119,8.736442,1.705798,1.735211,5.056749
172000,-0.306458,-0.517148,8.731653,1.476791,1.597806,4.995681
176000,-0.270545,-0.500388,8.712500,1.217249,0.727577,5.010948
180000,-0.316035,-0.512359,8.655039,1.186714,-0.295324,5.026215
184000,-0.318429,-0.557849,8.777143,0.957707,-0.982347,5.102551
188000,-0.304064,-0.529119,8.872911,0.911905,-1.104484,5.056749
192000,-0.371101,-0.569820,8.791509,0.957707,-1.272423,5.056749
196000,-0.258574,-0.593762,8.937555,1.110379,-0.585400,5.423162
200000,-0.301669,-0.572214,9.081207,1.186714,-0.157919,5.514765
204000,-0.275333,-0.574608,8.985439,0.957707,0.330631,5.606368
208000,-0.316035,-0.598550,8.966286,1.079844,1.093989,6.094917
