time_us,ax,ay,az,gx,gy,gz
0,-0.924162,-1.007959,8.875306,1.430989,7.781012,1.087284
4000,-0.974440,-1.041478,8.736442,1.385188,7.002387,1.148352
8000,-0.993594,-1.015141,8.710106,1.537859,5.811547,1.224688
12000,-1.005565,-1.012747,8.482656,1.766867,4.284829,1.133085
16000,-1.065420,-0.993594,8.611943,1.782134,2.803913,1.255223
20000,-1.015141,-0.979228,8.626308,2.484425,1.857348,1.743772
24000,-1.007959,-0.960075,8.626308,2.866104,0.987119,1.407894
28000,-0.957681,-0.897826,8.532935,2.911905,0.223760,1.697971
32000,-0.960075,-0.842759,8.391677,2.728699,0.498570,1.820108
36000,-0.893037,-0.787692,8.240842,2.240149,0.635974,2.186520
40000,-0.864307,-0.730232,8.176199,1.140913,0.987119,2.415528
44000,-0.849942,-0.711078,8.111555,-0.126262,1.872615,2.720871
48000,-0.756568,-0.624887,8.020576,-0.874354,2.300096,2.736139
52000,-0.730232,-0.629675,8.159439,-1.927789,2.910783,2.858276
56000,-0.641646,-0.670376,8.147469,-2.309469,3.399333,2.644536
60000,-0.651223,-0.660800,8.343793,-2.874354,3.078722,2.675070
64000,-0.694318,-0.720655,8.494628,-2.981224,3.185592,2.217055
68000,-0.735020,-0.773327,8.573636,-3.011759,2.437501,2.232322
72000,-0.756568,-0.756568,8.652645,-3.088094,1.643608,2.339192
76000,-0.840365,-0.684742,8.645462,-3.256034,1.032921,2.308658
80000,-0.756568,-0.768539,8.635885,-3.072828,0.010020,2.430795
84000,-0.840365,-0.746991,8.676587,-2.859087,-0.570133,2.201787
88000,-0.735020,-0.701501,8.690952,-3.271301,-0.646469,2.201787
92000,-0.763750,-0.656011,8.762778,-3.118629,0.010020,2.308658
96000,-0.694318,-0.639252,8.722076,-3.118629,0.742844,1.911711
100000,-0.823605,-0.648829,8.702923,-3.133896,1.460402,1.926978
104000,-0.845153,-0.715866,8.786720,-3.347636,2.223760,1.988047
108000,-0.955287,-0.809240,8.798691,-3.515576,2.803913,1.820108
112000,-1.070208,-0.821211,9.033323,-3.576644,2.971852,2.094917
116000,-1.091756,-0.883460,9.248801,-2.981224,3.506203,2.400261
120000,-1.103727,-0.928950,9.435549,-2.049927,4.590173,2.598734
124000,-1.300052,-0.979228,9.416395,-1.118629,5.032921,2.644536
128000,-1.455675,-1.027112,9.373300,-0.172064,5.613073,2.888810
132000,-1.474828,-1.039083,9.294291,0.316485,5.597806,3.453696
136000,-1.589750,-1.070208,9.423578,0.362287,5.261929,3.667437
140000,-1.680730,-1.122881,9.404425,0.835569,5.170325,4.461329
144000,-1.759738,-1.211466,9.445126,1.721066,5.552005,5.514765
148000,-1.714248,-1.213860,9.531317,2.469157,7.093989,6.339192
152000,-1.817199,-1.146823,9.323022,3.324119,8.727577,7.636902
156000,-1.802834,-1.182736,9.325416,3.782134,9.674142,8.675070
160000,-1.719037,-1.209072,9.155427,4.209615,11.887882,9.697970
164000,-1.795651,-1.144428,8.978256,3.919539,11.552004,10.186520
168000,-1.695095,-1.015141,8.808268,3.492058,11.429867,10.644535
172000,-1.709460,-1.058237,8.516175,2.759233,12.391699,11.331558
176000,-1.726219,-1.077391,8.566454,2.438623,12.574905,11.652169
180000,-1.788469,-1.010353,8.362947,1.721066,12.177958,12.064383
184000,-1.836353,-1.010353,8.209718,0.957707,11.002386,12.323924
188000,-1.896208,-0.993594,8.243237,-0.065194,9.735210,12.552932
192000,-1.872266,-1.003170,8.384495,-0.538476,7.368799,12.904078
196000,-1.881842,-1.089362,8.583213,-0.965957,5.826814,13.133085
200000,-1.867477,-1.029507,8.760384,-1.378171,4.956585,13.499497
204000,-1.960851,-1.151611,8.743625,-1.256034,5.231394,13.942245
208000,-1.948880,-1.182736,8.822633,-0.889621,5.735211,13.988047
212000,-2.008735,-1.151611,8.769960,-0.645346,5.490936,14.568199
216000,-2.030283,-1.201889,8.892065,-0.065194,6.239028,15.041482
220000,-2.214637,-1.312023,8.892065,0.285951,6.819180,16.094917
224000,-2.296039,-1.259350,8.803479,0.194348,7.170325,17.056749
228000,-2.315193,-1.252167,8.717288,0.514959,8.177958,17.835377
232000,-2.291251,-1.319205,8.678981,0.576027,8.590172,18.797209
236000,-2.195483,-1.268927,8.542512,0.835569,9.200859,19.484230
240000,-2.264915,-1.206678,8.571242,0.835569,9.338264,20.201788
244000,-2.190695,-1.280898,8.566454,0.850837,8.788646,20.843010
248000,-2.207454,-1.173159,8.576031,0.591295,8.422234,21.102551
252000,-2.171541,-1.254562,8.609550,0.362287,8.422234,21.606369
256000,-2.272097,-1.292869,8.473080,0.255417,8.498569,22.018581
260000,-2.387019,-1.319205,8.604761,-0.004125,8.651241,22.430796
264000,-2.497152,-1.316811,8.599973,-0.324736,8.834447,23.835377
268000,-2.540248,-1.371878,8.590396,-0.278934,9.292462,24.644537
272000,-2.535460,-1.312023,8.678981,-0.233133,10.147424,25.759041
276000,-2.609680,-1.290475,8.439561,-0.004125,10.742844,26.766674
280000,-2.628834,-1.319205,8.420407,-0.385804,11.139791,27.835377
284000,-2.604892,-1.333570,8.475474,-0.584278,10.910783,28.919346
288000,-2.712631,-1.233014,8.542512,-0.370538,9.887882,29.850643
292000,-2.724602,-1.194707,8.513782,0.087478,7.719944,30.461330
296000,-2.825158,-1.213860,8.427590,0.652363,5.735211,31.194155
300000,-2.736573,-1.146823,8.458714,1.125646,2.956585,31.804840
304000,-2.782062,-1.158794,8.525752,1.797401,-0.264789,32.323925
308000,-2.834735,-1.115698,8.532935,2.056943,-2.753339,33.072018
312000,-2.908955,-1.113304,8.501810,2.133279,-5.562499,33.896446
316000,-2.992752,-1.053449,8.451532,2.209615,-7.730438,34.766674
320000,-2.913743,-1.074997,8.429984,2.606562,-8.539598,35.652168
324000,-3.028665,-1.098939,8.300697,2.285951,-8.906011,36.781940
328000,-2.999935,-1.007959,8.367735,1.507325,-8.493797,38.110184
332000,-3.047819,-1.077391,8.245630,0.560760,-7.501431,39.072018
336000,-3.074155,-1.089362,8.331821,-0.309469,-6.280056,40.507130
340000,-3.100491,-1.151611,8.382100,-0.981224,-4.692270,41.621635
344000,-3.134010,-1.211466,8.564059,-1.561377,-2.249522,43.301025
348000,-3.222595,-1.218649,8.635885,-1.881988,-0.280056,44.766674
352000,-3.260903,-1.273715,8.865729,-1.775118,1.674142,46.125454
356000,-3.414132,-1.343147,8.968679,-1.607178,3.139791,47.453697
