time_us,ax,ay,az,gx,gy,gz
0,-0.574608,-1.125275,8.556877,-0.538476,2.834447,1.468963
4000,-0.612916,-1.065420,8.559271,-0.843820,3.246661,1.530032
8000,-0.620098,-1.051055,8.791509,-0.889621,3.368799,1.621635
12000,-0.500388,-1.043872,8.552089,-0.813286,4.788646,1.530032
16000,-0.754174,-1.046266,8.652645,-1.194965,3.903150,1.759039
20000,-0.677559,-0.998382,8.592790,-1.286568,0.529104,1.438429
24000,-0.620098,-0.981623,8.674192,-0.981224,1.063455,1.728505
28000,-0.675165,-1.012747,8.844181,-1.072828,0.773379,1.636902
32000,-0.550666,-1.074997,8.923190,-0.431606,0.727577,1.575833
36000,-0.536301,-1.015141,8.860941,0.102745,1.277195,1.682703
40000,-0.577003,-1.015141,8.892065,0.469157,1.674142,1.438429
44000,-0.605733,-1.046266,8.793902,0.972974,2.025287,1.301024
48000,-0.543484,-1.029507,8.592790,1.232516,2.391699,1.163620
52000,-0.648829,-1.039083,8.508993,0.927172,2.254295,1.255223
56000,-0.579397,-1.012747,8.516175,0.789768,2.437501,1.148352
60000,-0.543484,-1.003170,8.523358,0.576027,2.605440,1.133085
64000,-0.505177,-0.948104,8.374918,0.163814,2.391699,0.690337
68000,-0.507571,-0.847547,8.305486,-0.446873,2.193226,0.217055
72000,-0.553061,-0.847547,8.307879,-0.736950,1.613073,-0.088289
76000,-0.524330,-0.857124,8.295909,-1.469774,0.834447,-0.531037
80000,-0.653617,-0.864307,8.317456,-2.385804,0.529104,-0.744777
84000,-0.694318,-0.857124,8.288726,-3.378171,0.712310,-0.927984
88000,-0.720655,-0.893037,8.350976,-4.324736,0.834447,-0.744777
92000,-0.761356,-0.943315,8.511387,-5.133897,0.941318,-0.836380
96000,-0.627281,-0.979228,8.652645,-5.561378,2.162692,-0.836380
100000,-0.672771,-1.108515,8.803479,-5.454507,3.063455,-0.851648
104000,-0.826000,-1.197101,8.916007,-5.240767,4.162692,-0.912716
108000,-0.816423,-1.264138,9.107543,-4.782751,4.086356,-0.653174
112000,-1.019930,-1.247379,9.184157,-4.110995,5.017653,-0.439434
116000,-1.115698,-1.371878,9.291897,-3.210232,3.368799,-0.256228
120000,-1.024718,-1.340753,9.342175,-1.927789,3.781013,0.064383
124000,-1.115698,-1.441309,9.308656,-0.889621,3.674142,0.873543
128000,-1.134852,-1.414973,9.198523,0.255417,3.445134,0.949879
132000,-1.106121,-1.391031,9.184157,1.018775,3.277195,1.636902
136000,-0.986411,-1.376666,9.133880,1.598928,2.849715,1.804841
140000,-0.955287,-1.345541,8.858546,1.889004,2.987119,1.896444
144000,-0.909797,-1.259350,8.707711,1.889004,2.559638,1.942245
148000,-0.878672,-1.206678,8.633492,1.736333,2.452768,2.079650
152000,-0.900220,-1.139640,8.580819,1.812669,2.681776,2.064383
156000,-0.802058,-1.096544,8.523358,1.690531,3.048188,2.430795
160000,-0.770933,-0.981623,8.379706,2.026409,2.910783,2.155986
164000,-0.651223,-0.890643,8.324639,1.644730,3.277195,2.125452
168000,-0.627281,-0.924162,8.243237,1.140913,3.109257,1.820108
172000,-0.667982,-0.854730,8.214506,0.453890,2.712310,1.560566
176000,-0.646434,-0.866701,8.233660,-0.065194,2.513837,1.255223
180000,-0.620098,-0.907402,8.092402,-1.011759,2.193226,1.133085
184000,-0.617704,-0.926556,8.307879,-2.126262,2.452768,0.965146
188000,-0.536301,-0.948104,8.327033,-2.569010,2.681776,0.629268
192000,-0.648829,-0.936133,8.406042,-3.103362,2.651241,0.446062
196000,-0.787692,-1.036689,8.415619,-3.576644,2.987119,0.598734
200000,-0.790087,-1.070208,8.657434,-4.034659,3.231394,0.461329
204000,-0.792481,-1.137246,8.693346,-4.065194,3.597806,0.904078
208000,-0.878672,-1.230620,8.896853,-3.820919,3.658875,0.980413
212000,-0.790087,-1.223437,8.985439,-3.546110,4.147425,1.133085
216000,-0.790087,-1.240196,8.980651,-3.057560,4.864982,1.239955
220000,-0.727837,-1.266533,8.904037,-2.630080,5.613073,1.438429
224000,-0.694318,-1.261744,8.949526,-1.912522,5.826814,1.224688
228000,-0.653617,-1.244985,9.002198,-1.179698,5.735211,0.751406
232000,-0.665588,-1.161188,8.882488,-0.660614,6.437501,0.629268
236000,-0.715866,-1.161188,8.803479,0.255417,7.399333,0.507131
240000,-0.773327,-1.103727,8.609550,0.484424,8.284829,0.354459
244000,-0.790087,-1.024718,8.420407,0.850837,8.956584,0.278123
248000,-0.840365,-1.094150,8.291121,0.560760,9.063455,-0.149358
252000,-1.022324,-1.082179,8.185776,-0.004125,8.315363,-0.332564
256000,-1.163582,-1.113304,8.245630,-0.446873,7.200860,-0.531037
260000,-1.333570,-1.106121,8.197746,-0.752217,6.025287,-0.011953
264000,-1.359907,-1.115698,8.228871,-1.103362,5.063455,0.522398
268000,-1.424550,-1.067814,8.305486,-1.088094,4.330631,1.194154
272000,-1.367089,-1.072602,8.279149,-1.194965,4.208493,1.545299
276000,-1.314417,-1.113304,8.437167,-1.164430,4.177959,1.697971
280000,-1.374272,-1.108515,8.458714,-1.133896,4.300097,2.094917
284000,-1.295263,-1.101333,8.492233,-0.935423,4.620707,1.957513
288000,-1.379060,-1.098939,8.420407,-1.088094,5.200860,2.644536
292000,-1.403002,-1.127669,8.255207,-1.286568,5.552005,2.919345
296000,-1.443704,-1.084573,8.259995,-1.683514,5.979486,3.377360
300000,-1.563414,-1.137246,8.209718,-2.172064,6.483303,3.697971
304000,-1.534683,-1.182736,8.305486,-2.569010,6.773379,3.988047
308000,-1.640028,-1.127669,8.135497,-3.301835,6.574905,4.568200
312000,-1.637634,-1.161188,8.125920,-3.988858,6.223761,5.133085
316000,-1.606509,-1.201889,8.147469,-4.584278,5.735211,5.346826
