time_us,ax,ay,az,gx,gy,gz
0,-0.447716,-0.763750,8.652645,-0.126262,-1.760972,0.339192
4000,-0.421380,-0.739808,8.664616,-0.004125,-2.249522,0.369726
8000,-0.550666,-0.706290,8.559271,-0.309469,-2.783873,0.094917
12000,-0.600945,-0.670376,8.604761,-0.584278,-3.211354,0.217055
16000,-0.658405,-0.720655,8.508993,-0.813286,-3.669369,0.171253
20000,-0.593762,-0.723049,8.362947,-1.332370,-3.577766,0.430795
24000,-0.591368,-0.703895,8.456321,-2.263667,-2.661736,0.690337
28000,-0.483629,-0.718261,8.590396,-2.645346,-1.745705,0.537665
32000,-0.541090,-0.725443,8.863335,-3.225499,-0.096850,0.766673
36000,-0.584185,-0.778116,8.846576,-3.301835,1.552005,1.102551
40000,-0.780510,-0.845153,8.832211,-3.256034,2.666508,1.499497
44000,-0.780510,-0.847547,8.913613,-3.118629,4.101623,2.629268
48000,-0.854730,-0.869095,8.872911,-2.767484,4.483303,3.239955
52000,-0.909797,-0.828394,8.781932,-3.057560,4.895516,4.064383
56000,-0.775721,-0.794875,8.722076,-3.393438,4.727577,4.736139
60000,-0.761356,-0.718261,8.781932,-3.485041,4.987119,5.362093
64000,-0.790087,-0.811634,8.738836,-3.469774,4.086356,5.606368
68000,-0.723049,-0.754174,8.846576,-3.347636,3.231394,5.774307
72000,-0.644040,-0.735020,8.877700,-2.920156,2.956585,6.476597
76000,-0.624887,-0.708684,8.803479,-2.584278,2.605440,6.461329
80000,-0.667982,-0.660800,8.669404,-2.446873,1.429867,6.430795
84000,-0.615310,-0.651223,8.528147,-2.691148,-0.447995,6.155986
88000,-0.627281,-0.624887,8.508993,-3.271301,-1.058682,5.850643
92000,-0.505177,-0.588974,8.678981,-3.668247,-1.760972,5.881177
96000,-0.373495,-0.656011,8.734048,-4.019392,-0.539598,5.484231
100000,-0.414197,-0.699107,8.729259,-4.034659,0.055821,4.934612
104000,-0.497994,-0.742203,8.882488,-4.431606,0.208493,4.629269
108000,-0.660800,-0.773327,9.014170,-3.546110,0.040554,4.552933
112000,-0.696713,-0.876278,9.117120,-2.874354,0.498570,4.766673
116000,-0.816423,-0.921768,9.255983,-2.248400,0.956585,4.995681
120000,-0.811634,-0.924162,9.097966,-1.927789,0.742844,5.133085
124000,-0.969652,-0.991199,9.100361,-1.149163,2.406966,5.804841
128000,-1.010353,-0.945710,8.999804,-0.859087,2.468035,6.003314
132000,-0.964863,-1.003170,8.877700,-0.675881,2.330631,6.537665
136000,-1.053449,-1.053449,8.753201,-0.813286,2.574905,7.209421
140000,-1.142034,-0.924162,8.698134,-1.072828,1.826814,7.850643
144000,-1.163582,-1.015141,8.592790,-1.225499,0.910783,8.598734
148000,-1.223437,-0.976834,8.667010,-1.591912,-0.096850,9.178886
152000,-1.096544,-0.979228,8.726865,-1.668247,-0.386927,9.652169
156000,-1.094150,-0.998382,8.731653,-1.805652,-0.402194,10.125451
160000,-1.113304,-1.017536,8.738836,-2.065194,0.025287,10.766672
164000,-1.041478,-0.926556,8.748413,-2.416339,0.666508,10.797207
168000,-0.962469,-0.926556,8.719683,-2.614812,1.460402,11.224688
172000,-1.077391,-0.847547,8.746018,-2.904888,2.361165,11.530031
176000,-1.170765,-0.907402,8.860941,-3.225499,4.437501,12.003314
180000,-1.221043,-0.900220,8.695741,-3.622446,5.887883,12.568199
184000,-1.247379,-0.916979,8.674192,-4.126263,7.521471,13.346826
188000,-1.288081,-0.945710,8.628703,-4.798018,8.025287,14.232322
192000,-1.285686,-0.938527,8.676587,-4.355270,9.765745,14.720871
196000,-1.374272,-0.962469,8.588001,-4.813286,7.979486,15.026215
200000,-1.386243,-0.976834,8.717288,-4.431606,6.422234,15.453695
204000,-1.482011,-1.051055,8.815451,-3.698782,4.834447,15.820107
208000,-1.429338,-0.967257,8.841787,-3.088094,3.216127,16.201788
212000,-1.417367,-1.065420,8.954314,-2.569010,1.674142,16.568201
216000,-1.393425,-0.995988,8.925584,-2.385804,0.513837,16.751406
220000,-1.498770,-1.031901,8.956709,-2.080461,-0.524331,16.995682
224000,-1.467646,-0.972046,9.004593,-1.210232,-0.509064,17.178886
228000,-1.546654,-0.981623,8.942344,-1.118629,-2.005247,17.667437
232000,-1.489193,-0.964863,8.983045,-0.324736,-1.806774,18.110186
236000,-1.647211,-0.979228,8.810662,-0.233133,-1.119751,18.629269
240000,-1.805228,-1.108515,8.796297,-0.736950,-0.509064,19.560566
