time_us,ax,ay,az,gx,gy,gz
0,-1.201889,-1.874660,8.578424,-1.927789,0.193226,4.262856
4000,-1.130063,-1.898602,8.676587,-2.172064,-0.493797,4.110185
8000,-1.134852,-1.869871,8.616732,-2.080461,-0.417461,4.308658
12000,-1.084573,-1.869871,8.597578,-1.973591,-0.738072,4.384994
16000,-1.101333,-1.941698,8.729259,-1.469774,-0.600667,4.659803
20000,-1.034295,-1.893813,8.568848,-1.362904,-0.967079,4.858276
24000,-1.074997,-1.910573,8.456321,-1.378171,-0.906011,5.072017
28000,-1.096544,-1.908179,8.549694,-1.332370,0.040554,5.117818
32000,-1.110910,-1.824382,8.444349,-1.454507,0.727577,5.392627
36000,-1.192312,-1.814805,8.406042,-1.591912,0.727577,5.346826
40000,-1.264138,-1.800440,8.489840,-1.683514,0.926050,5.713238
44000,-1.312023,-1.814805,8.487445,-2.004125,1.093989,5.804841
48000,-1.362301,-1.821988,8.520964,-2.065194,1.185592,5.957513
52000,-1.326388,-1.857901,8.389283,-2.630080,1.185592,6.446063
56000,-1.520318,-1.836353,8.374918,-2.828552,1.032921,6.476597
60000,-1.596933,-1.872266,8.468291,-3.378171,0.422234,6.949879
64000,-1.651999,-1.903390,8.523358,-3.851454,-0.020514,7.652170
68000,-1.704672,-1.980005,8.690952,-3.881988,-0.341125,8.278123
72000,-1.659182,-1.982399,8.707711,-4.049927,-0.203721,8.934611
76000,-1.671153,-1.970428,8.722076,-3.988858,0.101623,9.606367
80000,-1.594538,-2.047042,8.719683,-4.080462,0.513837,10.140718
84000,-1.577779,-2.121263,8.760384,-4.217866,0.864982,10.293390
88000,-1.491588,-2.044648,8.813056,-4.538477,-0.188453,10.629268
92000,-1.623269,-2.085350,9.004593,-2.767484,1.384066,10.659802
96000,-1.673547,-2.157176,8.925584,-2.507942,-1.577766,10.522398
100000,-1.659182,-2.140416,9.124303,-1.958324,-1.394560,10.995680
104000,-1.632846,-2.171541,9.390059,-1.317102,-1.715171,11.453695
108000,-1.599327,-2.169147,9.277532,-0.065194,-2.051049,11.499497
112000,-1.558625,-2.176329,9.224859,0.759233,-2.264789,11.346826
116000,-1.553837,-2.140416,9.318233,1.812669,-2.417461,11.453695
120000,-1.608904,-2.111686,9.275137,2.759233,-2.112118,11.377359
124000,-1.606509,-2.126051,9.315839,4.011142,-1.028148,11.835375
128000,-1.685518,-2.133234,9.088389,4.728699,0.086356,12.293390
132000,-1.776498,-2.051831,8.937555,4.835569,0.681776,12.705604
136000,-1.814805,-2.015918,8.820239,4.637096,1.445134,13.468963
