time_us,ax,ay,az,gx,gy,gz
0,-0.476446,-1.103727,8.698134,-0.736950,0.208493,1.224688
4000,-0.421380,-1.094150,8.779537,-1.149163,-0.264789,1.224688
8000,-0.399832,-1.137246,8.798691,-1.027026,-0.661736,1.514765
12000,-0.330400,-1.072602,8.659827,-0.950690,-0.844942,1.453696
16000,-0.330400,-1.077391,8.884883,-0.614812,-1.043415,1.713238
20000,-0.191536,-1.055843,8.920795,-0.340003,-1.318224,1.514765
24000,-0.165200,-1.010353,8.851364,0.285951,-0.875476,1.468963
28000,-0.203507,-1.144428,8.796297,0.560760,-0.417461,1.209421
32000,-0.177171,-0.933739,8.707711,0.514959,-0.142652,1.087284
36000,-0.361524,-1.036689,8.643068,0.667630,-0.112117,0.888810
40000,-0.294487,-1.027112,8.645462,0.514959,-0.051049,0.583467
44000,-0.268151,-0.979228,8.650250,0.224882,0.162692,0.766673
48000,-0.342371,-1.063026,8.686164,-0.614812,-0.020514,0.415528
52000,-0.359130,-1.101333,8.700529,-0.660614,0.025287,0.690337
56000,-0.409408,-1.094150,8.724471,-0.874354,0.330631,0.690337
60000,-0.464475,-1.122881,8.779537,-0.904888,-0.066316,0.980413
64000,-0.541090,-1.192312,8.882488,-0.431606,-0.142652,1.056749
68000,-0.529119,-1.154005,8.856153,0.194348,0.010020,1.270490
72000,-0.620098,-1.211466,8.808268,0.774501,0.361165,1.438429
76000,-0.493206,-1.165976,8.724471,0.927172,1.032921,1.881177
80000,-0.588974,-1.175553,8.640674,0.789768,1.277195,2.217055
84000,-0.598550,-1.223437,8.743625,0.606562,0.758111,2.155986
88000,-0.586579,-1.151611,8.765172,0.896638,-0.142652,2.476597
92000,-0.682347,-1.182736,8.611943,1.354653,-0.722805,2.934612
96000,-0.658405,-1.168370,8.726865,1.369921,-1.577766,2.980413
100000,-0.531513,-1.058237,8.698134,1.400455,-1.593034,2.949879
104000,-0.574608,-1.132457,8.729259,1.339386,-1.547232,3.224688
108000,-0.471658,-1.149217,8.712500,1.553127,-1.822041,2.919345
112000,-0.464475,-1.067814,8.820239,1.843203,-2.310591,2.629268
116000,-0.538695,-1.113304,8.738836,1.721066,-3.012881,2.659803
120000,-0.646434,-1.084573,8.698134,1.690531,-3.470896,2.476597
124000,-0.629675,-1.154005,8.810662,1.583661,-2.677003,2.919345
128000,-0.591368,-1.130063,8.899248,1.476791,-1.623568,3.209421
132000,-0.636858,-1.173159,8.975863,1.568394,-0.570133,3.652169
136000,-0.588974,-1.137246,9.023746,1.751600,0.819180,3.789574
140000,-0.615310,-1.151611,8.956709,1.995875,1.826814,4.323925
144000,-0.629675,-1.180341,8.963891,2.423356,2.513837,4.293391
148000,-0.610521,-1.209072,9.011775,2.759233,2.788646,4.583467
152000,-0.651223,-1.209072,8.973468,2.881371,2.803913,4.644536
156000,-0.785298,-1.235408,8.868123,3.125646,2.300096,5.178887
160000,-0.797269,-1.209072,8.825027,2.988241,1.857348,5.530032
164000,-0.773327,-1.199495,8.841787,3.278317,1.384066,5.957513
168000,-0.818817,-1.194707,8.820239,3.308852,0.086356,6.461329
172000,-0.730232,-1.173159,8.820239,3.247783,-0.875476,6.369727
176000,-0.639252,-1.163582,8.827422,3.385188,-1.577766,6.384994
180000,-0.699107,-1.206678,8.808268,3.369921,-1.959446,6.446063
184000,-0.785298,-1.165976,8.870518,3.278317,-2.127385,6.522398
188000,-0.811634,-1.182736,8.810662,3.324119,-1.241889,6.934612
192000,-0.876278,-1.185130,8.731653,3.369921,-0.738072,7.530032
196000,-0.907402,-1.156399,8.583213,2.560760,-0.478530,7.988047
200000,-0.845153,-1.144428,8.511387,2.179081,-0.539598,8.400260
204000,-0.852336,-1.165976,8.614338,1.644730,-0.447995,8.690337
208000,-0.816423,-1.237802,8.511387,1.827936,-0.157919,9.041482
212000,-0.931344,-1.089362,8.525752,1.201982,-0.035782,9.575833
216000,-0.888249,-1.175553,8.470686,0.255417,-0.371659,9.346826
220000,-0.928950,-1.192312,8.494628,0.056943,-0.951812,9.713238
224000,-0.936133,-1.218649,8.580819,-0.217866,-2.295324,10.110184
228000,-0.952892,-1.259350,8.686164,-0.599545,-3.287690,10.354459
232000,-0.883460,-1.290475,9.014170,0.133279,-2.264789,11.133085
236000,-0.837971,-1.302446,9.162610,1.049310,-0.554866,11.331558
240000,-0.816423,-1.168370,9.121908,1.400455,0.666508,11.728504
244000,-0.893037,-1.213860,9.040505,1.659997,1.460402,11.972779
248000,-0.893037,-1.197101,9.112331,2.240149,2.345898,11.926978
252000,-0.952892,-1.273715,9.117120,2.713432,3.002386,12.125451
256000,-1.106121,-1.285686,9.145850,3.461524,3.429867,12.659802
260000,-1.237802,-1.254562,8.944737,3.950073,3.857348,12.965146
264000,-1.326388,-1.240196,8.786720,4.331753,3.735211,13.530031
268000,-1.467646,-1.276109,8.734048,4.148547,3.536737,14.232322
272000,-1.414973,-1.256956,8.719683,3.507325,3.002386,14.797207
276000,-1.431733,-1.359907,8.765172,2.896638,1.796279,15.148352
280000,-1.417367,-1.400608,8.698134,2.072211,-0.188453,15.789573
284000,-1.611298,-1.371878,8.729259,2.576027,-0.127385,16.140718
288000,-1.673547,-1.448492,8.710106,2.270684,-3.196087,16.873545
292000,-1.587356,-1.431733,8.844181,1.675264,-2.570133,17.896444
296000,-1.666364,-1.477222,8.906430,0.850837,-1.089217,19.087284
300000,-1.656788,-1.491588,8.813056,0.484424,-0.539598,20.049116
304000,-1.551443,-1.517924,8.892065,0.026409,1.338264,21.346827
308000,-1.589750,-1.489193,8.961497,-0.446873,3.460402,22.110186
312000,-1.637634,-1.527501,8.978256,-0.767484,5.307730,23.117819
316000,-1.575385,-1.539472,9.011775,-1.332370,6.468035,24.140718
320000,-1.520318,-1.628057,8.877700,-1.500308,7.872615,25.010948
324000,-1.733402,-1.640028,8.892065,-1.362904,8.544371,25.942245
328000,-1.754950,-1.680730,8.877700,-1.103362,7.948951,26.812475
332000,-1.807622,-1.709460,8.834604,-1.072828,7.384066,27.621635
336000,-1.948880,-1.747767,8.815451,-1.103362,6.712310,29.026215
340000,-2.075773,-1.781286,8.674192,-1.271301,5.338264,30.217054
344000,-2.133234,-1.786075,8.616732,-1.668247,3.384066,31.346827
348000,-2.102109,-1.829170,8.566454,-2.477408,1.719944,32.217056
352000,-2.133234,-1.891419,8.769960,-2.675881,1.032921,33.331558
356000,-2.183512,-1.934515,8.784326,-2.843820,1.032921,34.812473
360000,-2.310405,-1.939303,8.815451,-2.324736,1.414600,36.064384
364000,-2.406173,-1.932121,8.836999,-1.775118,0.773379,37.331558
368000,-2.336741,-1.953669,9.016563,-1.576644,1.506203,39.255222
372000,-2.274492,-1.996764,9.066842,-1.423972,3.384066,40.812473
376000,-2.276886,-1.965640,9.167398,-1.362904,5.017653,42.247589
380000,-2.212242,-1.865083,9.181764,-1.240766,7.032921,43.926979
384000,-2.207454,-1.872266,9.251195,-1.072828,9.521470,45.316292
388000,-2.054225,-1.793257,9.296685,-1.088094,11.750478,46.736137
392000,-2.027889,-1.742979,9.234436,-0.706415,13.597806,47.835377
396000,-1.857901,-1.721431,9.131485,-0.569010,15.490935,48.430798
400000,-1.831564,-1.637634,9.191340,-0.370538,16.544371,48.659801
404000,-1.790863,-1.623269,9.169792,-0.263667,17.032921,48.949879
408000,-1.829170,-1.762132,9.143456,-0.187331,17.002386,48.980415
412000,-1.896208,-1.735796,8.966286,-0.401072,16.468035,48.873543
416000,-1.972822,-1.802834,8.947132,-1.042293,15.353531,49.010948
420000,-2.044648,-1.707066,9.030929,-1.607178,14.758111,49.255222
424000,-2.102109,-1.778892,9.287108,-0.981224,16.941317,49.926979
428000,-2.308010,-1.850718,9.150639,-1.729316,16.239027,50.491863
432000,-2.379837,-1.867477,9.356541,-1.515576,13.887882,50.720871
436000,-2.516306,-1.965640,9.564836,-1.149163,13.628340,51.331558
440000,-2.636016,-1.917756,9.454702,0.576027,15.781012,52.614002
444000,-2.710236,-2.042254,9.339781,2.224883,16.406965,53.713238
448000,-2.911349,-2.018312,9.289502,3.476791,16.971851,54.843010
452000,-2.935291,-2.003947,9.289502,4.392821,17.414600,56.049118
456000,-3.205836,-2.092532,9.052477,5.507325,15.933683,57.362095
460000,-3.299210,-2.066196,8.889671,6.759233,13.796279,58.659801
464000,-3.397372,-2.171541,8.609550,7.553127,11.460402,60.217056
468000,-3.450045,-2.130840,8.525752,7.827936,9.429867,61.591103
472000,-3.464410,-2.214637,8.415619,7.721066,6.880249,63.117817
476000,-3.629610,-2.176329,8.497022,7.568394,3.231394,64.491867
480000,-3.653552,-2.217031,8.504205,7.400455,-0.615934,66.369728
484000,-3.512294,-2.171541,8.678981,7.308852,-2.677003,68.201790
488000,-3.584120,-2.207454,8.729259,7.064577,-3.883110,69.957512
492000,-3.521871,-2.240973,8.911219,7.217249,-4.967079,72.430794
496000,-3.526659,-2.267309,9.126697,7.553127,-3.547232,75.270493
500000,-3.521871,-2.291251,9.387665,7.843203,-0.982347,77.942245
504000,-3.325546,-2.284068,9.361329,8.545493,1.918417,80.995682
508000,-3.141193,-2.267309,9.313444,8.362287,3.643608,83.117821
512000,-2.806004,-2.298434,9.380483,9.156180,6.300097,84.949883
516000,-2.736573,-2.219425,9.253590,9.537860,8.926050,86.049118
520000,-2.659958,-2.190695,9.198523,9.934806,10.590172,87.301025
524000,-2.600103,-2.171541,9.148245,10.118012,11.445134,88.247589
528000,-2.604892,-2.161964,8.985439,9.766868,11.155058,88.751404
532000,-2.767697,-2.152387,8.841787,9.446257,9.674142,89.301025
536000,-2.916138,-2.308010,8.748413,9.003509,7.093989,90.507133
540000,-3.040636,-2.272097,8.925584,8.743966,4.513837,92.110184
544000,-3.112462,-2.238579,8.798691,8.392821,2.758112,93.759041
548000,-2.918532,-2.221819,8.789114,7.751600,1.384066,95.774307
552000,-2.729390,-2.231396,8.810662,7.125646,1.460402,98.079651
556000,-2.516306,-2.116474,8.860941,7.018775,2.529104,99.774307
560000,-2.308010,-2.080561,8.683769,6.453890,4.300097,101.163620
564000,-2.023100,-1.953669,8.726865,6.087478,6.834447,102.568199
568000,-1.836353,-1.927332,8.664616,5.782134,9.613073,103.438431
572000,-1.719037,-1.860295,8.674192,6.041677,12.101623,104.293388
576000,-1.623269,-1.833959,8.465898,5.843203,14.086355,104.583466
580000,-1.769315,-1.824382,8.391677,5.492058,14.544371,104.720871
584000,-1.910573,-1.833959,8.063671,4.896638,12.559638,104.888809
588000,-2.102109,-1.869871,8.190564,4.163814,8.590172,104.675072
592000,-2.260126,-1.896208,8.286332,3.950073,3.582539,105.285759
596000,-2.358289,-1.841141,8.185776,3.461524,-1.318224,106.171257
600000,-2.382231,-1.838747,8.166622,3.461524,-5.593033,106.904076
604000,-2.351106,-1.855506,8.161834,3.385188,-9.486164,108.155983
608000,-2.272097,-1.853112,8.444349,3.889004,-11.989981,109.316292
612000,-2.082955,-1.850718,8.465898,4.102745,-13.715171,110.018585
616000,-1.929727,-1.800440,8.489840,4.224883,-14.325858,110.415527
620000,-1.829170,-1.872266,8.544906,4.850837,-13.913645,110.690338
624000,-1.790863,-1.924938,8.566454,5.186715,-13.638836,111.224686
628000,-1.810017,-1.984793,8.753201,5.751600,-13.226622,111.194153
632000,-1.838747,-2.027889,8.762778,6.301218,-12.661736,111.438431
636000,-1.742979,-1.994370,8.628703,6.759233,-12.173186,111.224686
640000,-1.939303,-2.104503,8.556877,6.820302,-13.241889,110.965149
644000,-2.161964,-2.188300,8.513782,6.713432,-15.364026,111.010948
648000,-2.461239,-2.293645,8.801085,6.362287,-18.738071,111.560570
652000,-2.633622,-2.406173,9.018958,6.835569,-21.547232,112.736137
656000,-2.719813,-2.451663,9.057265,7.950073,-23.760973,114.675072
660000,-2.686294,-2.475605,9.054871,9.721066,-23.654102,116.323929
664000,-2.609680,-2.329558,9.052477,9.263050,-23.119751,118.430794
668000,-2.571373,-2.449268,9.033323,10.102745,-21.073950,120.705605
672000,-2.501941,-2.384625,8.753201,10.667630,-18.967079,122.552933
676000,-2.360683,-2.379837,8.480263,10.774501,-17.348759,124.217056
680000,-2.312799,-2.312799,8.329428,10.805036,-14.860209,125.942245
684000,-2.355895,-2.324770,8.157045,10.072210,-13.089217,127.636902
688000,-2.284068,-2.240973,8.022970,9.492058,-11.699904,129.331558
692000,-2.176329,-2.171541,7.869741,7.614195,-11.241889,131.423157
696000,-1.905785,-2.104503,7.769185,6.194348,-11.119752,133.224686
700000,-1.752556,-2.013524,7.603985,4.652363,-11.654102,134.629272
704000,-1.489193,-1.987187,7.489063,3.095111,-13.852576,135.438431
708000,-1.185130,-1.891419,7.582437,1.446256,-15.180820,135.896439
712000,-0.984017,-1.884237,7.730877,0.118012,-17.119751,136.140717
716000,-0.730232,-1.862689,7.984663,-0.355270,-18.417461,136.232315
720000,-0.543484,-1.764527,8.233660,-0.126262,-18.005247,136.461334
724000,-0.306458,-1.642422,8.145074,0.179081,-16.661736,136.384995
728000,-0.016759,-1.546654,8.027759,0.698165,-14.554866,135.743774
732000,0.088585,-1.450886,7.876924,0.652363,-12.829675,135.178894
736000,0.079009,-1.412579,7.855376,0.377554,-11.058682,134.537659
740000,-0.021548,-1.407791,7.572860,-0.034660,-10.768606,134.140717
744000,0.093374,-1.414973,7.592013,-0.034660,-11.241889,133.972778
748000,0.090980,-1.410185,7.666234,-0.156797,-11.593034,133.652176
752000,0.122104,-1.326388,7.486669,-0.065194,-11.379293,133.484238
756000,0.146046,-1.331176,7.223307,-0.843820,-11.715171,133.285751
760000,0.306458,-1.434127,7.213730,-1.851454,-13.211354,132.736145
764000,0.342371,-1.410185,7.065289,-3.057560,-14.951813,132.110184
768000,0.402226,-1.472434,7.096414,-4.828553,-16.035782,131.667435
772000,0.253785,-1.405396,7.366959,-6.798018,-16.799141,131.743774
776000,0.284910,-1.517924,7.606379,-7.668247,-15.699904,132.583466
780000,0.222661,-1.465251,7.773973,-8.080462,-13.226622,133.865906
784000,0.428562,-1.491588,7.888895,-8.569011,-10.280057,134.843002
788000,0.500388,-1.458069,7.762002,-9.179698,-7.073949,135.438431
792000,0.713472,-1.450886,7.912837,-10.034659,-3.867843,136.125458
796000,0.687136,-1.465251,7.900866,-10.828553,-1.669369,136.797211
800000,0.919373,-1.422156,8.073248,-11.256034,0.086356,137.224686
804000,1.039083,-1.467646,8.092402,-11.194965,2.040554,137.056747
808000,1.151611,-1.474828,7.943961,-11.271301,3.399333,136.171249
812000,1.201889,-1.477222,7.800309,-11.652981,3.155058,135.239960
816000,1.156399,-1.371878,7.934384,-11.790385,3.063455,134.552933
820000,1.094150,-1.479617,7.984663,-12.049927,1.735211,133.957520
824000,0.902614,-1.549049,8.025364,-11.851454,-1.944179,133.591095
828000,0.981623,-1.534683,8.049306,-11.164431,-5.272423,133.652176
832000,1.142034,-1.482011,8.066066,-9.958323,-7.241889,133.530029
836000,1.280898,-1.383849,8.135497,-9.637713,-8.096850,133.423157
840000,1.489193,-1.256956,8.087613,-9.256034,-6.753339,133.270493
844000,1.798046,-1.118092,8.221688,-8.569011,-4.142652,133.255219
848000,1.972822,-0.991199,8.018182,-7.790385,-0.234255,132.690338
852000,2.154782,-0.900220,7.733272,-8.202599,2.895516,132.033844
856000,2.396596,-0.758962,7.790732,-8.630079,5.368799,131.285751
860000,2.602497,-0.718261,7.735666,-8.569011,7.521471,130.171249
864000,2.844312,-0.514753,7.687782,-8.507942,10.345898,128.766678
868000,2.985569,-0.440533,7.429208,-10.385805,13.842080,127.362091
872000,3.117251,-0.390255,7.271191,-12.446874,15.399332,125.652168
876000,3.301604,-0.306458,7.139510,-14.401073,15.277195,123.636902
880000,3.440468,-0.220267,7.173028,-15.744584,15.216126,121.087288
884000,3.351882,-0.162806,7.062895,-17.866720,14.269562,118.369728
888000,3.481169,-0.114922,6.998251,-19.851452,13.093989,115.743774
892000,3.586514,-0.038307,6.957550,-21.423971,12.681775,113.133087
896000,3.620033,-0.033519,6.873753,-23.133896,12.177958,110.415527
900000,3.634398,-0.009577,6.885724,-24.904888,10.315363,107.117821
904000,3.445256,0.014365,6.909666,-26.523209,9.078722,104.232323
908000,3.385401,0.016759,6.924031,-26.981224,8.361164,101.759041
912000,3.227384,-0.055067,6.840234,-28.080460,6.544371,99.530029
916000,3.270479,0.225055,7.103596,-32.004124,7.216127,98.491867
920000,3.861847,0.086191,8.087613,-33.561375,7.032921,97.896446
924000,4.764462,0.483629,8.149862,-24.462139,-3.012881,98.354462
928000,6.363788,1.355118,8.525752,-16.462139,-20.203720,97.530029
932000,8.389283,1.951274,9.789890,-9.072827,-43.776241,92.781944
936000,10.627861,2.264915,12.136209,-2.049927,-67.944176,84.400261
940000,12.751518,2.636016,14.901511,8.179081,-93.104477,71.301025
944000,13.790602,2.841918,15.713146,15.232515,-112.738068,58.537666
948000,14.444219,3.045424,15.782578,24.301220,-128.310593,44.980415
952000,14.834474,2.997540,15.732300,34.301220,-133.226624,30.110186
956000,14.523228,2.887407,15.234305,41.904274,-129.760971,16.614002
960000,13.589489,2.774880,14.135366,44.774502,-119.928909,4.980413
964000,12.279860,2.501941,12.986150,43.705799,-106.509064,-4.469968
968000,10.769119,2.183512,11.868058,41.125645,-91.440361,-11.385999
972000,9.263166,1.821988,10.757148,38.056946,-78.249519,-16.210426
976000,7.924808,1.419762,9.406818,32.805035,-64.066315,-18.500502
980000,6.737284,1.173159,8.604761,26.682898,-43.211353,-18.118822
984000,5.700594,0.912191,7.984663,20.194349,-19.119751,-16.683708
988000,4.781221,0.646434,7.252037,14.484425,5.017653,-13.905083
992000,4.192247,0.490811,6.593631,9.156180,30.559637,-11.202793
996000,3.385401,0.442927,5.944803,1.843203,49.918415,-8.866915
1000000,2.638410,0.407014,5.473145,-4.920156,62.788647,-7.660808
1004000,1.733402,0.306458,5.195418,-11.546110,71.246666,-6.897449
1008000,0.897826,0.208296,5.202600,-18.080460,77.124527,-5.920350
1012000,-0.062249,0.079009,5.343858,-24.752216,77.231400,-5.309663
1016000,-0.926556,-0.174777,5.590461,-29.118629,73.826820,-4.134090
1020000,-1.637634,-0.373495,5.501875,-31.118629,67.124527,-2.286762
1024000,-2.205060,-0.505177,5.312734,-32.095726,58.926048,-0.103556
1028000,-2.489970,-0.464475,5.092467,-33.317101,51.445133,2.033848
1032000,-2.674323,-0.586579,5.188235,-33.836185,43.552006,3.362093
1036000,-2.707842,-0.598550,5.461174,-34.233131,37.414600,4.827742
1040000,-2.995146,-0.653617,5.758055,-33.683514,27.109257,6.262856
1044000,-2.837129,-0.624887,6.033388,-31.988857,15.078722,7.072017
1048000,-2.518700,-0.634463,6.445191,-30.721684,5.399333,7.697971
1052000,-2.099715,-0.667982,7.153875,-29.637711,-1.593034,7.102551
1056000,-1.841141,-0.610521,7.965509,-28.538475,-7.409827,6.415528
1060000,-1.668759,-0.634463,8.829816,-26.370537,-12.875477,5.407895
1064000,-1.458069,-0.749385,9.849746,-23.347635,-16.463263,4.766673
1068000,-1.300052,-0.780510,10.575189,-20.538475,-16.844942,4.812475
1072000,-1.288081,-0.790087,10.831368,-17.454506,-16.951813,5.163620
