time_us,ax,ay,az,gx,gy,gz
0,-0.284910,-0.964863,8.501810,1.400455,-2.463263,-1.019587
4000,-0.270545,-0.974440,8.468291,1.324119,-2.646469,-1.233327
8000,-0.316035,-0.948104,8.441956,1.385188,-2.997614,-1.538671
12000,-0.354342,-1.019930,8.303091,1.079844,-3.409827,-1.233327
16000,-0.402226,-0.991199,8.252813,0.285951,-3.135018,-1.004319
20000,-0.416591,-0.926556,8.276755,-0.034660,-3.379293,-0.836380
24000,-0.373495,-0.967257,8.262390,-0.782751,-3.104484,-0.760045
28000,-0.325611,-0.924162,8.346188,-1.103362,-2.218988,-0.363098
32000,-0.241814,-0.948104,8.372523,-1.469774,-0.997614,-0.256228
36000,-0.260968,-0.871489,8.504205,-1.729316,0.193226,-0.210426
40000,-0.241814,-0.821211,8.631097,-1.622446,1.674142,-0.225693
44000,-0.148441,-0.873884,8.552089,-1.790385,2.590173,-0.271495
48000,-0.172383,-0.826000,8.590396,-1.362904,2.406966,-0.637907
52000,-0.289698,-0.821211,8.604761,-1.652980,1.964218,-0.790579
56000,-0.229843,-0.842759,8.576031,-1.637713,1.536737,-0.683709
60000,-0.361524,-0.864307,8.592790,-1.652980,1.124524,-0.912716
64000,-0.339977,-0.835576,8.616732,-1.881988,0.086356,-1.126457
68000,-0.292093,-0.840365,8.710106,-1.622446,-0.814408,-0.943251
72000,-0.318429,-0.828394,8.748413,-1.668247,-1.638835,-1.263861
76000,-0.368707,-0.845153,8.813056,-1.347636,-2.493797,-1.294396
80000,-0.246603,-0.857124,8.844181,-1.027026,-3.165553,-1.523403
84000,-0.215478,-0.931344,8.949526,-0.187331,-3.043415,-1.569205
88000,-0.349553,-0.833182,8.985439,0.484424,-2.157919,-1.859281
92000,-0.304064,-0.821211,8.870518,0.408088,-1.501431,-1.935617
96000,-0.289698,-0.802058,8.851364,0.438623,-0.860209,-2.057755
100000,-0.368707,-0.830788,8.896853,0.209615,-0.035782,-2.027220
104000,-0.404620,-0.912191,8.865729,0.591295,0.895516,-2.134090
108000,-0.395043,-0.830788,8.769960,0.347020,1.674142,-1.981419
112000,-0.440533,-0.938527,8.839393,0.285951,2.681776,-1.905083
116000,-0.466869,-0.993594,8.798691,0.713432,3.338264,-1.935617
120000,-0.567426,-0.955287,8.887277,0.835569,3.948951,-1.645541
124000,-0.505177,-0.974440,8.947132,0.545493,4.773379,-1.599739
128000,-0.543484,-1.060631,8.987833,0.789768,5.765745,-1.248594
132000,-0.620098,-0.979228,8.836999,1.034043,6.300097,-1.324930
136000,-0.627281,-1.039083,8.750807,1.079844,5.460402,-1.126457
140000,-0.615310,-1.065420,8.616732,1.263050,4.773379,-1.095922
144000,-0.715866,-1.053449,8.714894,1.369921,4.040555,-0.958518
148000,-0.768539,-1.077391,8.705317,1.263050,3.521470,-0.485235
152000,-0.780510,-1.142034,8.590396,1.217249,2.864982,-0.454701
156000,-0.859518,-1.182736,8.631097,1.324119,1.903150,-0.088289
160000,-0.799663,-1.091756,8.573636,1.369921,1.093989,0.369726
164000,-0.811634,-1.130063,8.566454,1.385188,0.452768,0.552933
168000,-0.773327,-1.161188,8.731653,1.430989,-0.463263,0.507131
172000,-0.742203,-1.060631,8.640674,1.705798,-1.073950,0.934612
176000,-0.718261,-1.043872,8.599973,1.537859,-1.043415,0.949879
