time_us,ax,ay,az,gx,gy,gz
0,-0.809240,-1.563414,8.413225,-1.011759,5.109257,-0.027220
4000,-0.746991,-1.549049,8.343793,-1.256034,4.162692,-0.393632
8000,-0.758962,-1.582567,8.240842,-1.668247,2.864982,-0.622640
12000,-0.756568,-1.582567,8.377312,-2.217866,2.025287,-0.805846
16000,-0.758962,-1.527501,8.339005,-2.416339,1.948951,-1.034854
20000,-0.837971,-1.606509,8.319851,-2.614812,1.429867,-0.927984
24000,-0.854730,-1.553837,8.295909,-2.492675,0.666508,-1.019587
28000,-0.919373,-1.549049,8.262390,-2.385804,-0.142652,-0.897449
32000,-0.914585,-1.632846,8.439561,-2.233133,-1.562499,-0.790579
36000,-0.849942,-1.601721,8.583213,-1.500308,-3.150285,-1.019587
40000,-0.778116,-1.611298,8.683769,-0.401072,-3.959446,-1.004319
44000,-0.866701,-1.584962,8.645462,0.423356,-3.959446,-1.233327
48000,-0.871489,-1.575385,8.635885,1.186714,-3.989980,-1.004319
52000,-0.995988,-1.501164,8.566454,1.217249,-4.127385,-0.637907
56000,-0.945710,-1.529895,8.525752,1.186714,-3.974713,-0.454701
60000,-0.921768,-1.462857,8.588001,1.247783,-2.997614,-0.164625
64000,-0.876278,-1.520318,8.418014,1.079844,-1.822041,0.171253
68000,-0.857124,-1.453280,8.183381,0.591295,-1.455629,0.461329
72000,-0.864307,-1.436521,8.224083,-0.309469,-0.890743,0.552933
76000,-0.864307,-1.453280,8.372523,-1.362904,-0.646469,0.522398
80000,-0.768539,-1.501164,8.525752,-1.744583,-0.524331,0.568200
84000,-0.900220,-1.450886,8.583213,-2.095728,-0.264789,0.675070
88000,-0.869095,-1.551443,8.583213,-2.156797,-0.249522,0.751406
92000,-0.885855,-1.549049,8.513782,-2.004125,-0.249522,0.659803
96000,-0.840365,-1.529895,8.631097,-2.263667,-0.310591,0.736139
100000,-0.914585,-1.611298,8.552089,-2.065194,-0.738072,0.598734
104000,-1.003170,-1.553837,8.576031,-2.080461,-1.562499,0.491864
108000,-1.043872,-1.637634,8.475474,-2.431606,-3.135018,0.522398
112000,-1.010353,-1.613692,8.523358,-3.149163,-4.799140,0.675070
116000,-1.082179,-1.644817,8.628703,-3.256034,-5.333491,0.995681
120000,-1.031901,-1.644817,8.719683,-3.317102,-6.356392,1.163620
124000,-0.938527,-1.661576,8.714894,-3.088094,-6.203721,1.560566
128000,-0.883460,-1.735796,8.714894,-3.286568,-5.531965,1.682703
132000,-0.871489,-1.666364,8.755595,-3.179698,-4.646469,1.682703
136000,-0.809240,-1.656788,8.781932,-2.843820,-4.554865,2.125452
140000,-0.749385,-1.635240,8.908825,-2.614812,-4.096850,2.217055
144000,-0.742203,-1.678335,8.851364,-2.004125,-3.180820,2.049116
148000,-0.696713,-1.647211,8.901642,-1.576644,-2.020514,2.339192
152000,-0.696713,-1.651999,8.872911,-1.378171,-1.287690,2.308658
156000,-0.742203,-1.640028,8.877700,-0.996492,-1.241889,2.033848
160000,-0.665588,-1.601721,9.006987,-0.370538,-1.593034,2.293390
164000,-0.624887,-1.592144,8.918402,0.392821,-1.883110,1.926978
168000,-0.658405,-1.561020,9.062054,1.293585,-1.623568,1.957513
172000,-0.617704,-1.584962,9.021352,2.606562,-1.302957,1.774307
176000,-0.663194,-1.618480,8.956709,3.736333,-1.333492,1.453696
180000,-0.639252,-1.599327,8.772355,4.087478,-1.287690,1.041482
184000,-0.656011,-1.537078,8.609550,4.056943,-0.967079,0.751406
188000,-0.624887,-1.570596,8.537724,4.148547,-1.089217,0.446062
192000,-0.763750,-1.537078,8.482656,3.965340,-1.058682,0.201787
196000,-0.842759,-1.503559,8.283937,3.369921,-1.562499,0.155986
200000,-0.818817,-1.532289,8.216900,2.759233,-1.531965,0.293391
204000,-0.823605,-1.443704,8.152257,1.934806,-1.715171,0.186520
208000,-0.833182,-1.453280,8.090008,0.713432,-1.913644,0.110184
212000,-0.890643,-1.426944,8.157045,-0.401072,-1.608301,-0.179892
216000,-0.919373,-1.505953,8.276755,-1.469774,-1.364026,-0.103556
220000,-0.952892,-1.508347,8.305486,-2.080461,-0.997614,0.003314
224000,-0.907402,-1.575385,8.360553,-2.324736,-0.600667,0.400261
228000,-0.986411,-1.594538,8.453926,-2.309469,-0.692270,0.354459
232000,-1.003170,-1.635240,8.480263,-2.324736,-0.738072,0.751406
236000,-1.000776,-1.644817,8.489840,-2.630080,-0.386927,1.087284
240000,-0.998382,-1.673547,8.350976,-2.859087,-0.188453,1.484230
244000,-0.962469,-1.702277,8.240842,-3.118629,0.300096,1.865910
248000,-1.012747,-1.661576,8.343793,-3.591912,1.063455,2.155986
252000,-1.000776,-1.644817,8.180987,-4.340003,1.139791,2.736139
256000,-0.960075,-1.604115,8.262390,-4.813286,0.742844,2.888810
260000,-0.897826,-1.616086,8.154651,-5.271301,0.513837,3.178887
264000,-0.811634,-1.561020,8.202535,-5.607179,0.239028,3.423162
268000,-0.830788,-1.599327,8.255207,-6.019393,-0.371659,3.575833
272000,-0.785298,-1.613692,8.291121,-6.569011,-0.707537,3.178887
276000,-0.708684,-1.539472,8.238448,-6.813286,-1.516698,3.209421
280000,-0.622492,-1.580173,8.367735,-6.691149,-2.753339,2.720871
284000,-0.660800,-1.618480,8.595184,-6.401072,-3.959446,2.583467
288000,-0.598550,-1.707066,8.678981,-6.080462,-4.570133,2.201787
292000,-0.526724,-1.721431,8.803479,-5.698782,-4.493797,2.018581
296000,-0.414197,-1.731008,9.026140,-4.782751,-2.814408,1.606368
300000,-0.452504,-1.807622,9.004593,-3.927789,-1.318224,1.362093
304000,-0.617704,-1.726219,9.078813,-3.423972,-0.478530,1.438429
308000,-0.593762,-1.723825,9.145850,-2.355270,1.292463,1.453696
312000,-0.653617,-1.893813,9.150639,-1.530843,2.071089,1.148352
316000,-0.754174,-1.874660,9.227253,-0.721682,3.109257,1.148352
320000,-0.804452,-1.867477,9.059659,-0.080461,4.681776,1.453696
324000,-0.797269,-1.836353,9.016563,0.560760,6.193226,1.926978
328000,-0.842759,-1.893813,8.875306,1.095111,7.414600,2.384994
332000,-0.775721,-1.812411,8.851364,1.598928,8.055821,2.552932
336000,-0.866701,-1.853112,8.772355,2.148547,7.903150,2.644536
340000,-0.794875,-1.783680,8.614338,2.148547,7.216127,2.568200
344000,-0.785298,-1.778892,8.475474,1.934806,6.239028,2.568200
348000,-0.885855,-1.745373,8.480263,1.736333,5.399333,2.522398
352000,-0.919373,-1.668759,8.458714,1.079844,4.300097,2.308658
356000,-0.988805,-1.711854,8.540117,0.408088,2.697043,2.644536
360000,-1.048660,-1.707066,8.631097,-0.416339,2.284829,2.934612
364000,-1.063026,-1.807622,8.655039,-0.920156,1.490936,3.331558
368000,-1.060631,-1.867477,8.738836,-0.904888,1.155058,4.033849
372000,-1.048660,-1.939303,8.848969,-0.599545,1.521470,4.736139
