time_us,ax,ay,az,gx,gy,gz
0,-0.725443,-0.926556,9.074024,0.438623,-0.722805,-0.240961
4000,-0.763750,-0.890643,8.925584,0.881371,0.147424,-0.317297
8000,-0.761356,-0.902614,8.877700,1.278317,1.063455,-0.027220
12000,-0.718261,-0.926556,8.844181,1.644730,1.994753,0.247589
16000,-0.670376,-0.861913,8.741230,2.011142,2.849715,0.522398
20000,-0.608127,-0.816423,8.750807,2.102745,3.872615,0.720871
24000,-0.632069,-0.766145,8.537724,2.118012,5.307730,0.629268
28000,-0.667982,-0.675165,8.315063,1.950073,5.536737,0.919345
32000,-0.610521,-0.732626,8.166622,1.430989,5.399333,0.751406
36000,-0.567426,-0.670376,8.216900,1.003508,5.078722,0.705604
40000,-0.598550,-0.651223,8.236053,0.255417,3.933684,0.598734
44000,-0.495600,-0.684742,8.286332,-0.049927,2.773379,0.262856
48000,-0.438139,-0.665588,8.401254,-0.324736,1.674142,-0.210426
52000,-0.433351,-0.641646,8.322245,-0.614812,0.849715,-0.424167
56000,-0.591368,-0.679953,8.283937,-0.950690,0.101623,-1.095922
60000,-0.624887,-0.656011,8.307879,-0.935423,-1.135018,-1.324930
64000,-0.797269,-0.672771,8.288726,-1.256034,-3.226621,-1.538671
68000,-0.735020,-0.727837,8.374918,-1.698782,-4.554865,-1.691342
72000,-0.823605,-0.763750,8.470686,-2.004125,-5.333491,-1.431800
76000,-0.902614,-0.837971,8.453926,-2.233133,-6.264789,-1.294396
80000,-0.840365,-0.857124,8.662222,-2.217866,-6.417461,-1.080655
84000,-0.811634,-0.890643,8.702923,-2.385804,-5.730438,-1.080655
88000,-0.768539,-0.866701,8.769960,-2.355270,-5.104484,-0.546304
92000,-0.730232,-0.885855,8.674192,-2.355270,-3.837308,-0.515770
96000,-0.809240,-0.919373,8.762778,-2.294202,-2.875476,-0.195159
100000,-0.725443,-0.933739,8.894460,-2.034660,-2.585400,-0.073022
104000,-0.814029,-0.924162,8.906430,-1.683514,-2.051049,0.018581
108000,-0.684742,-1.017536,8.899248,-1.362904,-1.760972,-0.088289
112000,-0.684742,-0.881066,8.865729,-1.271301,-2.066316,-0.088289
116000,-0.581791,-0.864307,8.834604,-1.027026,-2.066316,-0.561571
120000,-0.672771,-0.905008,8.827422,-0.843820,-2.203721,-0.439434
124000,-0.660800,-0.842759,8.772355,-0.782751,-2.249522,-0.607373
128000,-0.598550,-0.914585,8.839393,-0.874354,-2.280056,-0.882182
132000,-0.636858,-0.821211,8.755595,-1.408705,-2.646469,-0.897449
136000,-0.557849,-0.916979,8.760384,-1.027026,-2.188453,-0.866915
140000,-0.581791,-0.861913,8.655039,-1.210232,-1.776240,-0.973785
144000,-0.644040,-0.926556,8.578424,-1.546110,-1.944179,-1.233327
148000,-0.689530,-0.907402,8.564059,-1.423972,-1.531965,-1.218060
152000,-0.715866,-0.940921,8.571242,-1.729316,-1.577766,-1.187526
156000,-0.814029,-0.957681,8.580819,-1.698782,-0.997614,-1.141724
