time_us,ax,ay,az,gx,gy,gz
0,0.100556,-0.885855,8.947132,-0.110996,-4.066316,-2.698976
4000,0.105345,-0.957681,8.937555,0.072211,-4.936545,-2.851648
8000,0.062249,-0.916979,8.992621,0.331753,-5.348759,-3.095922
12000,0.076614,-0.984017,8.880095,0.469157,-5.867843,-3.447068
16000,0.067038,-0.893037,8.949526,0.362287,-6.142652,-3.569205
20000,-0.035913,-1.022324,8.884883,0.362287,-5.760972,-3.385999
24000,-0.098162,-0.948104,8.935161,0.499691,-5.776239,-3.431800
28000,-0.093374,-0.928950,8.913613,0.484424,-5.394560,-3.324930
32000,-0.062249,-0.945710,8.882488,0.835569,-4.844942,-3.095922
36000,-0.057461,-0.859518,8.971074,1.079844,-4.249522,-3.034854
40000,-0.057461,-0.921768,9.033323,1.049310,-2.738072,-3.111190
44000,-0.057461,-0.873884,8.968679,1.583661,-1.501431,-2.912716
48000,-0.047884,-0.811634,8.844181,1.415722,-0.020514,-3.034854
52000,-0.079009,-0.837971,8.712500,1.354653,0.910783,-3.050121
56000,-0.165200,-0.869095,8.810662,1.476791,1.506203,-2.821113
60000,-0.220267,-0.861913,8.741230,1.827936,1.475669,-2.882182
64000,-0.313640,-0.816423,8.695741,2.606562,0.803913,-2.821113
68000,-0.292093,-0.785298,8.655039,3.079844,0.025287,-2.805846
72000,-0.241814,-0.861913,8.683769,3.721066,-0.249522,-2.760045
76000,-0.260968,-0.797269,8.583213,3.644730,-1.073950,-2.698976
80000,-0.260968,-0.806846,8.537724,3.950073,-1.760972,-2.866915
84000,-0.201113,-0.869095,8.547300,3.721066,-2.234255,-2.821113
88000,-0.277727,-0.866701,8.401254,3.522592,-2.799140,-2.744777
92000,-0.292093,-0.837971,8.429984,2.942440,-3.272423,-2.698976
96000,-0.292093,-0.852336,8.264784,2.392821,-2.967079,-2.760045
100000,-0.141258,-0.885855,8.293514,1.980608,-2.264789,-2.500503
104000,-0.193930,-0.811634,8.195353,1.064577,-1.409827,-2.561571
108000,-0.105345,-0.940921,8.169016,0.606562,-1.425095,-2.729510
112000,-0.148441,-0.919373,8.159439,0.072211,-1.440362,-2.851648
116000,-0.143652,-0.964863,8.087613,-0.614812,-1.654102,-2.943251
120000,-0.124498,-0.988805,8.224083,-1.225499,-1.608301,-2.821113
124000,-0.186748,-0.995988,8.154651,-2.141530,-2.127385,-3.279129
128000,-0.272939,-0.995988,8.374918,-2.614812,-2.738072,-2.729510
132000,-0.205901,-1.072602,8.379706,-2.721682,-2.997614,-2.943251
136000,-0.143652,-1.072602,8.525752,-3.118629,-3.623568,-2.729510
140000,-0.162806,-1.115698,8.542512,-3.286568,-3.394560,-2.775312
144000,-0.265756,-1.156399,8.822633,-3.042293,-3.684637,-2.836380
148000,-0.225055,-1.146823,8.913613,-2.889621,-2.829675,-2.134090
152000,-0.265756,-1.137246,8.935161,-2.034660,-1.669369,-1.813480
156000,-0.167594,-1.161188,8.968679,-0.996492,-0.127385,-1.538671
160000,-0.177171,-1.108515,8.944737,-0.141530,1.048188,-0.989052
164000,-0.148441,-1.175553,8.930372,1.064577,2.055821,-1.034854
168000,-0.064643,-1.058237,8.848969,1.889004,3.155058,-0.592106
172000,-0.069432,-1.053449,8.659827,2.469157,3.903150,-0.668442
176000,-0.031125,-0.969652,8.652645,2.774501,3.948951,-0.729510
180000,0.019154,-0.993594,8.628703,2.942440,3.170325,-0.821113
184000,0.014365,-0.967257,8.599973,3.278317,2.391699,-1.080655
188000,0.071826,-0.976834,8.633492,3.369921,1.674142,-1.599739
192000,0.124498,-0.969652,8.650250,3.736333,1.093989,-2.302029
196000,0.076614,-0.957681,8.652645,3.904272,0.864982,-2.439434
200000,-0.088585,-0.962469,8.635885,3.858470,0.956585,-2.668442
204000,-0.069432,-0.964863,8.554482,3.934806,1.002386,-2.683709
208000,-0.160412,-0.962469,8.415619,3.507325,1.414600,-2.821113
212000,-0.217872,-0.945710,8.214506,2.789768,1.704676,-2.500503
216000,-0.148441,-0.873884,8.281544,2.484425,1.948951,-2.500503
220000,-0.167594,-0.919373,8.128315,1.980608,2.422234,-2.576838
224000,-0.129287,-0.876278,8.099585,1.232516,2.193226,-2.515770
228000,-0.138864,-0.849942,8.058883,0.576027,2.956585,-2.347831
232000,-0.179565,-0.826000,7.994239,-0.920156,2.330631,-2.485235
236000,-0.237026,-0.835576,7.915231,-1.607178,1.658875,-2.210426
240000,-0.184354,-0.823605,7.972692,-2.782751,1.597806,-2.271495
244000,-0.258574,-0.818817,7.948750,-4.019392,-0.035782,-1.996686
248000,-0.244209,-0.871489,8.221688,-4.859087,-1.180820,-1.935617
252000,-0.229843,-0.816423,8.202535,-5.591911,-1.760972,-1.874548
256000,-0.158017,-0.806846,8.396465,-6.248401,-2.173186,-1.370732
260000,-0.174777,-0.773327,8.494628,-6.614813,-2.463263,-1.248594
264000,-0.074220,-0.802058,8.465898,-6.965958,-2.127385,-0.866915
268000,-0.014365,-0.814029,8.549694,-7.194965,-1.654102,-1.279129
272000,0.031125,-0.869095,8.748413,-7.408706,-1.623568,-0.882182
276000,0.086191,-0.940921,9.071630,-6.538477,-1.623568,-0.927984
280000,0.232238,-0.938527,9.380483,-5.378171,-1.699904,-1.233327
284000,0.222661,-0.984017,9.583989,-3.698782,-1.135018,-1.385999
288000,0.263362,-1.041478,9.600749,-1.912522,-0.524331,-2.164625
292000,0.146046,-1.005565,9.844957,-0.110996,0.315363,-1.996686
296000,0.040701,-0.988805,9.715671,1.797401,1.109257,-2.240961
300000,0.011971,-0.998382,9.402030,3.018775,1.368798,-2.332564
304000,0.014365,-0.900220,9.296685,3.598928,1.261928,-2.607373
308000,0.055067,-0.792481,9.081207,3.339386,1.292463,-2.744777
312000,0.112527,-0.869095,9.002198,3.125646,1.429867,-3.004319
316000,0.160412,-0.811634,8.872911,2.820302,2.132157,-3.065388
320000,0.129287,-0.756568,8.777143,2.453890,2.941318,-3.126457
324000,0.045490,-0.775721,8.599973,1.858470,4.193226,-3.324930
328000,0.000000,-0.723049,8.444349,1.003508,5.414600,-3.248594
332000,-0.028730,-0.770933,8.343793,0.224882,6.574905,-3.111190
336000,-0.141258,-0.778116,8.176199,-0.584278,6.635974,-2.882182
340000,-0.229843,-0.873884,8.204929,-1.881988,6.193226,-2.897449
344000,-0.304064,-0.854730,8.166622,-3.088094,6.010020,-2.347831
348000,-0.246603,-0.823605,8.207323,-4.370538,5.078722,-2.393632
