time_us,ax,ay,az,gx,gy,gz
0,-0.658405,-0.387861,8.559271,-5.347637,1.109257,-0.225693
4000,-0.591368,-0.414197,8.738836,-4.935423,0.956585,-0.286762
8000,-0.634463,-0.471658,8.796297,-4.187331,1.322997,-0.240961
12000,-0.634463,-0.423774,8.757990,-3.714049,1.582539,-0.607373
16000,-0.706290,-0.452504,8.748413,-3.347636,2.101623,-0.225693
20000,-0.617704,-0.414197,8.683769,-3.256034,2.055821,-0.286762
24000,-0.737414,-0.359130,8.664616,-3.179698,1.979486,-0.042487
28000,-0.687136,-0.423774,8.633492,-2.996492,1.261928,-0.042487
32000,-0.689530,-0.351948,8.683769,-3.225499,1.063455,-0.225693
36000,-0.572214,-0.328006,8.827422,-3.027026,1.399333,-0.302029
40000,-0.550666,-0.323217,8.786720,-2.462140,1.811547,-0.393632
44000,-0.593762,-0.306458,8.686164,-2.248400,2.376432,-0.744777
48000,-0.648829,-0.313640,8.628703,-2.217866,2.910783,-1.111190
52000,-0.665588,-0.292093,8.482656,-2.233133,2.956585,-1.111190
56000,-0.758962,-0.296881,8.470686,-2.507942,2.529104,-1.340197
60000,-0.766145,-0.313640,8.382100,-3.088094,2.483302,-1.370732
64000,-0.945710,-0.263362,8.243237,-3.759850,1.552005,-1.156991
68000,-0.931344,-0.287304,8.233660,-4.141530,0.697043,-1.172258
72000,-0.998382,-0.363919,8.382100,-4.569011,0.269562,-0.973785
76000,-0.933739,-0.351948,8.592790,-4.553743,-0.234255,-0.729510
80000,-0.888249,-0.344765,8.762778,-4.004126,-0.234255,-0.286762
84000,-0.802058,-0.433351,8.844181,-3.164430,0.437501,-0.424167
88000,-0.770933,-0.409408,8.772355,-2.813286,0.651241,-0.622640
92000,-0.840365,-0.380678,8.786720,-2.691148,1.261928,-0.729510
96000,-0.854730,-0.395043,8.827422,-2.614812,2.086356,-0.714243
100000,-0.964863,-0.404620,8.810662,-2.523209,2.223760,-0.515770
104000,-0.861913,-0.418985,8.750807,-2.950690,2.086356,-0.408900
108000,-0.885855,-0.397437,8.705317,-2.752217,2.223760,-0.439434
112000,-0.912191,-0.445322,8.767567,-3.607178,1.582539,-0.195159
116000,-0.852336,-0.414197,8.863335,-3.256034,0.697043,-0.332564
120000,-0.852336,-0.414197,8.942344,-3.317102,0.269562,0.049116
124000,-0.727837,-0.471658,9.150639,-3.210232,-0.005247,-0.408900
128000,-0.799663,-0.433351,9.160215,-2.752217,0.406966,-0.653174
132000,-0.773327,-0.462081,9.155427,-2.782751,0.254295,-0.790579
136000,-0.885855,-0.565032,9.078813,-2.278934,0.330631,-0.821113
140000,-0.890643,-0.541090,9.052477,-1.988858,-0.051049,-0.866915
144000,-0.974440,-0.567426,9.009381,-2.110996,-0.921278,-0.760045
148000,-1.024718,-0.586579,8.987833,-2.156797,-0.951812,-0.515770
152000,-1.067814,-0.701501,9.026140,-2.019392,-0.707537,-0.149358
156000,-1.146823,-0.660800,9.251195,-1.744583,-0.554866,-0.027220
160000,-0.979228,-0.639252,9.176975,-1.347636,-0.463263,0.217055
164000,-1.010353,-0.658405,9.265560,-0.569010,-0.356392,0.415528
168000,-0.976834,-0.737414,9.186552,0.224882,-0.371659,0.369726
172000,-1.019930,-0.706290,9.227253,0.850837,-0.249522,0.552933
176000,-0.957681,-0.660800,9.212888,1.201982,-0.051049,0.766673
180000,-0.931344,-0.675165,9.074024,1.782134,0.422234,1.056749
184000,-0.943315,-0.636858,8.848969,1.995875,0.971852,1.224688
188000,-1.031901,-0.620098,8.695741,2.087478,1.032921,1.621635
192000,-0.907402,-0.627281,8.690952,1.889004,0.666508,1.743772
196000,-0.893037,-0.488417,8.750807,1.782134,0.193226,2.049116
200000,-0.715866,-0.502782,8.791509,1.797401,1.490936,2.049116
204000,-0.665588,-0.416591,8.748413,2.423356,2.956585,1.957513
208000,-0.591368,-0.438139,8.671799,2.408089,3.735211,1.468963
212000,-0.598550,-0.351948,8.645462,2.698165,4.544371,1.301024
216000,-0.675165,-0.402226,8.513782,2.774501,4.590173,1.056749
220000,-0.754174,-0.368707,8.518570,2.698165,4.147425,0.812474
224000,-0.775721,-0.445322,8.463503,2.957707,3.353531,0.644536
228000,-0.797269,-0.459687,8.441956,2.667631,2.254295,0.659803
