time_us,ax,ay,az,gx,gy,gz
0,0.009577,-0.742203,9.006987,-3.622446,0.895516,-0.851648
4000,-0.009577,-0.737414,9.129091,-2.385804,2.223760,-0.882182
8000,-0.038307,-0.742203,9.131485,-1.027026,3.567272,-0.790579
12000,-0.033519,-0.715866,8.980651,0.087478,4.300097,-0.653174
16000,-0.131681,-0.701501,8.892065,0.453890,4.452768,-0.973785
20000,-0.136469,-0.742203,8.791509,0.560760,4.193226,-0.592106
24000,-0.112527,-0.672771,8.738836,0.805035,3.292463,-0.622640
28000,-0.162806,-0.675165,8.506598,0.423356,2.086356,-0.622640
32000,-0.186748,-0.639252,8.310274,0.209615,0.529104,-0.363098
36000,-0.179565,-0.565032,8.358158,-0.691148,-0.753339,-0.531037
40000,-0.021548,-0.514753,8.300697,-1.378171,-1.531965,-0.256228
44000,-0.002394,-0.541090,8.319851,-2.233133,-2.417461,-0.805846
48000,-0.028730,-0.529119,8.324639,-2.859087,-2.921278,-1.111190
52000,0.086191,-0.565032,8.432379,-3.286568,-3.913644,-1.462335
56000,0.011971,-0.500388,8.576031,-3.668247,-4.051049,-1.599739
60000,0.007183,-0.560243,8.714894,-4.004126,-3.806774,-1.553938
64000,-0.088585,-0.529119,8.786720,-4.248401,-2.753339,-1.645541
68000,-0.169988,-0.543484,8.647857,-4.095729,-1.883110,-1.477602
72000,-0.155623,-0.569820,8.631097,-4.385805,-1.241889,-1.523403
76000,-0.308852,-0.567426,8.566454,-4.904889,-0.585400,-1.370732
80000,-0.347159,-0.517148,8.638280,-5.378171,-0.310591,-0.958518
84000,-0.328006,-0.648829,8.475474,-5.439240,-1.043415,-0.698976
88000,-0.296881,-0.591368,8.561666,-5.881988,-1.425095,-0.805846
92000,-0.268151,-0.682347,8.480263,-6.355270,-2.173186,-0.607373
96000,-0.368707,-0.634463,8.619126,-6.431606,-2.906011,-0.378365
100000,-0.368707,-0.694318,8.676587,-6.492675,-4.035782,-0.302029
104000,-0.246603,-0.742203,8.690952,-6.446874,-5.089217,-0.271495
108000,-0.337582,-0.735020,8.877700,-7.011759,-6.142652,-0.302029
112000,-0.320823,-0.770933,8.961497,-7.042294,-7.028148,-0.210426
116000,-0.404620,-0.804452,9.215282,-7.057561,-7.165553,0.583467
120000,-0.325611,-0.916979,9.402030,-6.110995,-7.089217,0.858276
124000,-0.110133,-0.960075,9.770737,-4.859087,-4.890743,1.362093
128000,-0.088585,-0.974440,9.873688,-3.317102,-2.417461,1.377360
132000,-0.023942,-0.938527,9.809045,-1.500308,0.574905,1.453696
136000,-0.081403,-0.957681,9.825804,-0.187331,2.620707,1.377360
140000,-0.102951,-0.979228,9.768343,1.247783,4.376432,1.377360
144000,-0.162806,-0.974440,9.715671,2.438623,5.735211,1.362093
148000,-0.220267,-1.029507,9.485827,3.766867,6.788646,1.209421
152000,-0.385466,-1.017536,9.196129,4.316485,7.231394,1.270490
156000,-0.351948,-0.993594,8.930372,4.652363,7.185593,1.285757
160000,-0.512359,-0.936133,8.757990,4.698165,6.544371,1.530032
164000,-0.581791,-0.933739,8.604761,4.637096,4.681776,1.514765
168000,-0.531513,-0.969652,8.487445,4.041677,2.971852,1.667436
172000,-0.397437,-0.823605,8.372523,3.461524,2.010020,1.667436
176000,-0.201113,-0.871489,8.140285,2.820302,2.177959,1.346826
180000,-0.050278,-0.967257,8.015787,2.682898,2.452768,1.774307
184000,-0.263362,-0.682347,7.618350,-0.691148,-0.020514,0.171253
188000,-0.265756,-0.818817,8.437167,-2.965957,1.063455,0.033849
192000,-0.316035,-0.852336,8.604761,-2.523209,2.697043,0.033849
196000,-0.378284,-0.823605,8.444349,-2.294202,2.880249,0.705604
200000,-0.318429,-0.849942,8.331821,-2.141530,3.826814,0.965146
204000,-0.361524,-0.859518,8.362947,-2.187331,5.155058,1.316291
208000,-0.392649,-0.864307,8.420407,-2.507942,5.613073,1.606368
212000,-0.462081,-0.885855,8.408437,-2.645346,4.926051,1.575833
216000,-0.368707,-0.912191,8.576031,-2.553744,2.223760,1.514765
