time_us,ax,ay,az,gx,gy,gz
0,-0.993594,-0.596156,8.631097,2.285951,3.613073,-0.240961
4000,-1.007959,-0.574608,8.437167,1.721066,3.842081,-0.042487
8000,-0.943315,-0.495600,8.336611,1.003508,3.796279,0.491864
12000,-0.926556,-0.572214,8.307879,-0.065194,4.116890,0.934612
16000,-0.890643,-0.543484,8.176199,-0.859087,4.361165,1.407894
20000,-0.835576,-0.445322,8.133103,-1.714049,4.101623,1.423162
24000,-0.725443,-0.478840,8.133103,-2.401072,3.842081,1.682703
28000,-0.579397,-0.416591,8.075643,-3.317102,3.735211,1.209421
32000,-0.644040,-0.490811,8.190564,-3.561377,2.300096,1.056749
36000,-0.588974,-0.445322,8.212111,-3.210232,0.712310,1.041482
40000,-0.531513,-0.423774,8.204929,-3.485041,-0.341125,0.476597
44000,-0.545878,-0.481235,8.192958,-3.866720,-1.165553,0.308658
48000,-0.593762,-0.466869,8.106767,-4.172065,-2.035782,-0.027220
52000,-0.641646,-0.395043,8.310274,-4.355270,-3.012881,-0.088289
56000,-0.672771,-0.438139,8.403648,-4.385805,-4.020514,-0.210426
60000,-0.598550,-0.430956,8.259995,-4.248401,-4.600667,-0.286762
64000,-0.696713,-0.402226,8.305486,-4.523210,-4.921278,-0.011953
68000,-0.610521,-0.442927,8.293514,-4.721683,-5.119751,-0.454701
72000,-0.617704,-0.366313,8.518570,-4.843820,-5.302957,-0.546304
76000,-0.536301,-0.409408,8.590396,-4.599545,-4.677003,-0.729510
80000,-0.562637,-0.416591,8.614338,-4.278934,-4.005247,-1.141724
84000,-0.608127,-0.423774,8.542512,-3.897255,-3.883110,-1.187526
88000,-0.610521,-0.414197,8.578424,-3.698782,-3.531965,-1.233327
92000,-0.612916,-0.402226,8.607155,-3.485041,-3.257156,-1.279129
96000,-0.696713,-0.457293,8.628703,-3.500308,-3.150285,-1.324930
100000,-0.670376,-0.459687,8.590396,-3.561377,-2.738072,-1.279129
104000,-0.711078,-0.397437,8.554482,-4.065194,-2.844942,-1.156991
108000,-0.687136,-0.418985,8.559271,-4.752217,-2.677003,-0.958518
112000,-0.632069,-0.462081,8.765172,-4.462141,-1.883110,-0.836380
116000,-0.687136,-0.375890,8.568848,-4.965958,-1.654102,-0.668442
120000,-0.656011,-0.445322,8.576031,-5.561378,-1.440362,-0.790579
124000,-0.696713,-0.476446,8.635885,-5.805653,-0.844942,-0.897449
