time_us,ax,ay,az,gx,gy,gz
0,-1.125275,-1.522712,8.317456,-0.645346,-0.203721,1.545299
4000,-1.048660,-1.498770,8.310274,-1.240766,-0.035782,1.514765
8000,-0.995988,-1.395820,8.367735,-1.714049,0.223760,1.804841
12000,-0.914585,-1.405396,8.262390,-2.233133,0.483302,1.926978
16000,-0.936133,-1.412579,8.224083,-2.660614,0.086356,1.774307
20000,-0.940921,-1.352724,8.298303,-2.843820,-1.196087,1.743772
24000,-0.993594,-1.391031,8.391677,-2.645346,-2.096850,1.316291
28000,-0.924162,-1.369483,8.547300,-1.744583,-2.524331,1.484230
32000,-0.945710,-1.367089,8.599973,-1.210232,-2.631201,1.239955
36000,-0.955287,-1.340753,8.616732,-0.462140,-2.402194,0.843009
40000,-1.015141,-1.381454,8.614338,0.102745,-1.684637,0.919345
44000,-1.074997,-1.391031,8.576031,0.408088,-1.272423,0.980413
48000,-1.170765,-1.340753,8.516175,0.331753,-1.180820,1.117818
52000,-1.199495,-1.443704,8.614338,0.072211,-0.738072,1.316291
56000,-1.154005,-1.431733,8.492233,0.087478,-0.295324,1.606368
60000,-1.218649,-1.438915,8.516175,0.072211,-0.249522,1.560566
64000,-1.175553,-1.414973,8.465898,-0.034660,-0.463263,1.881177
68000,-1.163582,-1.434127,8.441956,-0.202598,-0.844942,1.682703
72000,-1.137246,-1.498770,8.485051,-0.019392,-1.043415,1.453696
76000,-1.127669,-1.412579,8.456321,-0.278934,-1.226621,1.117818
80000,-1.211466,-1.436521,8.458714,-0.431606,-2.157919,0.995681
84000,-1.161188,-1.486799,8.475474,-0.492675,-3.150285,0.598734
88000,-1.233014,-1.493982,8.465898,-0.736950,-3.730438,0.461329
92000,-1.242591,-1.582567,8.611943,-0.981224,-4.371659,0.705604
96000,-1.230620,-1.632846,8.453926,-1.164430,-4.722805,0.781940
100000,-1.261744,-1.618480,8.647857,-1.423972,-4.936545,0.858276
104000,-1.276109,-1.680730,8.645462,-1.332370,-5.837308,1.148352
108000,-1.206678,-1.742979,8.887277,-0.599545,-5.913644,1.423162
112000,-1.187524,-1.735796,8.980651,0.224882,-5.791507,1.163620
116000,-1.086968,-1.769315,9.047688,0.759233,-5.302957,1.652169
120000,-1.175553,-1.802834,9.184157,1.598928,-4.035782,1.697971
124000,-1.151611,-1.711854,9.093178,2.331753,-2.936545,1.865910
128000,-1.106121,-1.721431,9.081207,3.140913,-2.310591,2.049116
132000,-1.173159,-1.685518,8.944737,3.522592,-2.356392,2.308658
136000,-1.086968,-1.735796,8.856153,3.522592,-2.982346,2.155986
140000,-1.094150,-1.702277,8.686164,3.553127,-3.501430,2.369726
144000,-1.039083,-1.608904,8.748413,2.942440,-4.066316,2.568200
148000,-0.940921,-1.599327,8.671799,2.820302,-4.173186,2.614001
152000,-0.895431,-1.584962,8.796297,2.056943,-3.730438,2.568200
156000,-0.787692,-1.508347,8.939949,2.240149,-2.570133,2.583467
160000,-0.720655,-1.546654,8.913613,2.637096,-1.593034,2.675070
164000,-0.603339,-1.470040,8.911219,3.354653,-0.264789,2.400261
168000,-0.615310,-1.441309,8.851364,3.385188,1.643608,2.247589
172000,-0.675165,-1.386243,8.827422,3.736333,3.567272,2.003314
176000,-0.742203,-1.412579,8.700529,3.843203,4.574905,1.926978
180000,-0.751779,-1.371878,8.650250,3.950073,4.910783,2.049116
184000,-0.751779,-1.376666,8.662222,4.392821,5.170325,1.988047
188000,-0.711078,-1.359907,8.585608,4.530226,5.887883,2.125452
192000,-0.706290,-1.403002,8.485051,4.423356,6.254295,2.064383
196000,-0.727837,-1.312023,8.300697,4.224883,7.200860,1.835375
200000,-0.768539,-1.374272,8.336611,3.950073,7.078722,1.697971
204000,-0.792481,-1.335965,8.336611,3.507325,6.758111,1.239955
208000,-0.799663,-1.422156,8.173804,2.942440,6.147425,0.995681
212000,-0.775721,-1.398214,8.257602,2.270684,5.643608,0.705604
216000,-0.794875,-1.498770,8.317456,1.965340,5.231394,0.644536
220000,-0.948104,-1.414973,8.269572,1.675264,4.345898,0.705604
224000,-0.859518,-1.474828,8.324639,1.217249,3.368799,0.507131
228000,-0.787692,-1.426944,8.355764,0.820302,3.032921,0.247589
232000,-0.749385,-1.455675,8.231265,0.743966,2.712310,-0.042487
236000,-0.830788,-1.422156,8.283937,0.774501,1.903150,-0.393632
240000,-0.845153,-1.448492,8.432379,0.606562,0.910783,-0.607373
244000,-0.823605,-1.510741,8.499416,0.637096,0.483302,-0.790579
248000,-0.873884,-1.527501,8.477868,0.911905,0.300096,-0.989052
252000,-0.885855,-1.544260,8.537724,1.385188,0.132157,-0.897449
256000,-0.830788,-1.522712,8.698134,1.843203,0.452768,-0.897449
260000,-0.835576,-1.534683,8.927979,2.469157,1.277195,-1.080655
264000,-0.837971,-1.561020,8.796297,2.774501,2.269562,-1.019587
268000,-0.914585,-1.549049,8.707711,2.820302,3.139791,-0.943251
272000,-0.881066,-1.498770,8.738836,3.186715,3.674142,-1.019587
276000,-0.993594,-1.534683,8.702923,3.018775,4.406967,-0.668442
280000,-0.940921,-1.482011,8.516175,2.667631,4.422234,-0.408900
284000,-0.869095,-1.549049,8.520964,2.453890,5.200860,-0.485235
288000,-0.883460,-1.489193,8.406042,1.965340,6.559639,-0.439434
292000,-0.962469,-1.441309,8.236053,1.446256,6.345898,-0.424167
296000,-0.871489,-1.369483,8.441956,0.820302,5.781013,-0.302029
300000,-0.936133,-1.335965,8.506598,0.453890,5.781013,-0.622640
304000,-0.928950,-1.429338,8.556877,0.392821,5.261929,-0.637907
308000,-0.921768,-1.424550,8.717288,1.201982,4.758111,-0.271495
312000,-0.926556,-1.479617,9.294291,2.957707,3.384066,-0.408900
316000,-0.665588,-1.527501,9.710882,5.690531,3.735211,-0.378365
320000,-0.644040,-1.549049,9.674969,8.011142,4.422234,-1.248594
324000,-0.596156,-1.486799,9.799467,9.263050,7.200860,-1.859281
328000,-0.861913,-1.539472,9.677363,11.324119,10.025287,-2.073022
332000,-1.043872,-1.553837,9.579201,13.079844,10.666508,-2.271495
336000,-1.084573,-1.539472,9.339781,13.965341,11.857347,-1.874548
340000,-1.197101,-1.551443,9.018958,14.331753,12.269562,-1.523403
344000,-1.302446,-1.541866,8.700529,14.148546,11.628340,-1.279129
348000,-1.319205,-1.486799,8.578424,13.705798,11.017653,-0.729510
352000,-1.230620,-1.460463,8.418014,12.331753,10.544371,-0.836380
356000,-1.067814,-1.350330,8.243237,11.064577,9.582539,-0.927984
360000,-0.940921,-1.340753,8.303091,9.400455,8.697042,-1.279129
364000,-0.931344,-1.367089,8.248025,8.179081,7.353531,-1.996686
368000,-0.938527,-1.391031,8.300697,6.805035,5.735211,-2.164625
372000,-0.907402,-1.333570,8.757990,6.652363,4.345898,-2.561571
376000,-0.895431,-1.388637,8.985439,6.988241,4.132157,-3.431800
380000,-0.998382,-1.371878,8.932767,7.675264,3.521470,-3.859281
384000,-1.137246,-1.501164,9.038112,8.118012,3.460402,-4.210426
388000,-1.216254,-1.496376,9.052477,8.972974,4.010020,-4.042487
392000,-1.465251,-1.589750,8.961497,9.354653,5.124524,-3.431800
396000,-1.534683,-1.568202,8.700529,9.583661,6.055821,-2.805846
400000,-1.575385,-1.541866,8.580819,9.369921,6.116890,-1.584472
404000,-1.553837,-1.604115,8.791509,9.980608,5.292463,-0.836380
408000,-1.414973,-1.683124,9.265560,11.217249,3.429867,-0.408900
412000,-1.206678,-1.750161,9.935937,13.492058,2.910783,-0.179892
416000,-1.134852,-1.790863,10.177752,16.682898,3.689409,-0.393632
420000,-1.173159,-1.824382,10.297462,20.270685,4.758111,-0.500503
424000,-1.254562,-1.812411,10.208876,23.705799,5.155058,-0.531037
428000,-1.491588,-1.900996,10.098742,26.453890,5.231394,-0.195159
432000,-1.632846,-1.893813,9.904813,28.469158,4.880249,0.430795
436000,-1.637634,-1.893813,10.005369,30.560760,5.063455,1.499497
440000,-1.812411,-1.917756,9.931149,33.476791,5.353531,2.675070
444000,-1.635240,-1.702277,9.732430,34.163815,8.452767,4.079650
448000,-1.704672,-1.728614,9.385271,33.904270,9.689409,5.209421
452000,-1.716643,-1.714248,9.473856,34.194347,11.017653,6.308658
456000,-1.563414,-1.594538,9.548077,34.972973,13.597806,7.331559
460000,-1.592144,-1.525106,9.521740,35.751598,14.788646,8.736138
464000,-1.436521,-1.431733,9.718064,37.675266,15.658875,9.636902
468000,-1.314417,-1.458069,10.074800,40.621830,15.643608,10.461329
472000,-1.204283,-1.477222,10.817003,45.461525,16.529104,11.514764
476000,-1.029507,-1.517924,11.528081,52.637096,17.445133,11.804840
480000,-0.766145,-1.364695,11.291056,58.713432,19.124523,10.843008
484000,-0.703895,-1.391031,11.382035,63.629463,22.010019,9.881176
488000,-0.988805,-1.412579,11.061212,68.347023,24.727577,9.087283
492000,-1.338359,-1.276109,10.785878,71.278320,25.628340,8.262856
496000,-1.491588,-1.323994,10.658986,72.484428,24.437500,8.155986
500000,-1.721431,-1.259350,9.981427,75.995872,23.399332,8.522398
504000,-1.838747,-1.228225,9.500193,75.156181,18.361164,8.491863
508000,-1.814805,-1.098939,9.138668,74.591293,16.498569,8.552932
512000,-1.824382,-0.998382,8.997410,73.278320,15.170325,8.614001
516000,-1.824382,-0.962469,8.935161,71.889008,12.834447,8.629268
520000,-1.821988,-0.821211,8.872911,71.018776,11.506203,8.797207
524000,-1.745373,-0.907402,8.992621,70.285950,10.529103,9.652169
528000,-1.613692,-0.871489,9.397242,71.064575,10.361164,10.049115
532000,-1.496376,-0.816423,9.967062,72.972977,10.742844,10.919344
536000,-1.359907,-0.885855,10.654198,76.652367,12.101623,11.331558
540000,-1.218649,-0.881066,11.063606,82.087479,15.109256,11.774306
544000,-1.283292,-0.818817,11.288661,85.766869,20.727577,11.652169
548000,-1.225831,-1.125275,11.786655,88.484428,28.361164,11.972779
552000,-1.807622,-0.854730,11.425131,93.537857,31.322996,12.201787
556000,-1.874660,-0.962469,12.004527,97.171448,31.552004,13.239955
560000,-1.728614,-1.127669,13.007698,104.896637,33.032921,14.155986
564000,-1.525106,-1.194707,13.716381,114.621826,35.933685,14.675070
568000,-1.379060,-1.142034,13.783420,124.927170,40.803913,15.010947
572000,-1.364695,-1.130063,13.395558,134.972961,45.719944,14.843008
576000,-1.594538,-1.115698,12.981361,144.667618,47.292461,14.583467
580000,-1.754950,-1.053449,12.801797,153.675262,47.368797,14.278123
584000,-1.505953,-1.029507,12.861651,160.637085,53.536736,14.781940
588000,-2.018312,-1.053449,12.677298,169.629456,51.750477,15.530032
592000,-2.078167,-1.065420,12.392388,178.545486,46.254295,16.140718
596000,-1.726219,-1.216254,14.164097,190.927170,41.536736,16.781940
600000,-1.082179,-1.520318,16.168043,209.659988,46.864983,16.659803
604000,-1.106121,-1.486799,15.993267,226.545486,56.574905,16.644537
608000,-1.532289,-1.479617,14.592659,240.179077,54.773376,15.514764
612000,-1.905785,-1.290475,12.785037,247.873734,53.658875,14.125451
616000,-2.561796,-1.201889,11.894394,250.972961,51.872616,14.262856
620000,-2.803610,-1.194707,11.784261,251.415710,47.964218,15.163619
624000,-2.272097,-1.197101,13.055582,252.957703,54.758110,18.033850
628000,-2.300828,-1.177947,13.151350,259.751587,64.406967,21.026215
632000,-2.384625,-0.962469,11.664551,266.056946,71.826820,24.369726
636000,-2.710236,-0.586579,9.133880,268.942444,73.994759,26.461330
640000,-2.964022,-0.059855,7.127539,266.041687,73.903152,29.010948
644000,-3.315969,0.373495,6.483498,260.316498,71.613075,31.926979
648000,-2.952051,0.588974,6.732495,254.881363,68.941322,35.117817
652000,-2.583344,0.995988,6.610391,250.743958,68.834450,37.133087
656000,-2.506729,1.505953,5.463568,244.911896,65.429871,37.728504
660000,-2.286463,1.953669,4.228160,237.888992,61.826813,37.911713
664000,-2.099715,2.504335,3.349488,229.186707,60.849712,37.026215
668000,-2.166753,2.887407,2.947262,218.850830,58.071087,36.736137
672000,-2.336741,2.997540,3.907337,210.637085,50.788647,37.255222
676000,-2.054225,3.076549,4.953603,206.881363,45.078720,37.468964
680000,-1.668759,3.150769,5.556942,204.026398,39.964218,36.278126
684000,-1.180341,3.375824,5.394136,200.820297,38.574905,33.392628
688000,-1.187524,3.591303,4.867412,196.163803,39.368797,30.247589
692000,-1.388637,3.667917,4.783615,192.545486,38.651241,27.621635
696000,-1.515530,3.713407,5.808333,188.026398,38.208492,25.636902
700000,-1.362301,3.287239,8.573636,188.652359,45.261929,25.530033
704000,-1.661576,2.681506,10.342952,198.560760,49.613071,25.911713
708000,-1.515530,2.365471,10.649409,208.988235,54.223759,25.056749
712000,-1.936909,2.066196,11.106702,218.209610,59.338264,24.278124
716000,-3.078943,1.685518,11.494562,229.369919,58.345898,24.369726
720000,-3.813963,1.503559,11.918336,237.232513,55.643608,26.873545
724000,-3.974375,1.156399,12.028469,248.377548,59.185593,31.285757
728000,-4.556166,1.446098,10.764331,256.316498,65.903152,36.537666
732000,-5.066131,1.766921,8.317456,259.980621,66.071091,41.682705
736000,-5.506664,2.229002,6.244078,260.591309,65.964218,48.140720
740000,-5.552154,2.829947,4.390966,257.660004,67.384071,54.995682
744000,-5.377377,3.538630,2.753332,251.064575,70.239029,62.186520
748000,-5.516241,3.988740,1.640028,243.522583,69.322998,69.667435
752000,-4.893748,4.501099,1.194707,235.812668,65.399338,75.865913
756000,-4.046201,4.807557,1.127669,227.873734,66.452774,81.072014
760000,-3.452439,5.070919,1.448492,219.705795,68.071091,84.369728
764000,-2.633622,5.233725,2.013524,212.056931,70.269562,86.308655
768000,-2.054225,5.518635,2.511518,204.743958,74.101624,86.812477
772000,-1.568202,5.779603,2.296039,197.385178,78.101624,86.079651
776000,-1.379060,6.042965,1.750161,189.369919,78.315369,83.926979
780000,-1.108515,6.411672,1.728614,181.064575,77.292465,81.575836
784000,-1.053449,6.560112,1.508347,174.743958,77.231400,79.148354
788000,-1.137246,6.703765,1.300052,169.186707,76.330635,76.247589
792000,-1.314417,6.852205,1.122881,163.690521,74.040558,74.110184
796000,-1.405396,6.892907,1.381454,158.285950,71.811546,71.881180
800000,-1.364695,6.943185,1.369483,152.545486,71.597809,70.079651
804000,-1.364695,7.098808,1.491588,146.423355,71.933685,68.522400
808000,-1.460463,7.180211,1.429338,140.713425,74.040558,67.560570
812000,-1.668759,7.117962,1.458069,135.950073,72.849716,66.446060
816000,-1.980005,7.070077,1.915361,132.362274,69.490936,66.217056
820000,-2.070984,7.158663,1.644817,130.850830,66.529106,65.850639
824000,-2.145205,7.398083,0.960075,127.263054,63.384064,65.530029
828000,-2.185906,7.642292,0.399832,122.652367,57.613071,64.461327
832000,-2.200271,7.929596,-0.110133,116.530228,50.758110,63.056751
836000,-2.042254,8.255207,-0.246603,110.850838,46.758110,61.514767
840000,-1.654393,8.571242,-0.694318,104.927170,44.910782,60.018581
844000,-1.309628,8.796297,-1.189918,98.347023,40.956585,57.728504
848000,-1.395820,8.717288,-0.960075,90.866104,35.582539,54.736137
852000,-1.379060,8.535329,0.529119,85.553131,32.574905,52.262856
856000,-1.302446,8.427590,1.635240,83.721069,34.300095,50.843010
860000,-1.312023,8.418014,1.692701,82.072212,34.712311,48.934612
864000,-1.278504,8.391677,1.687912,80.759232,31.490936,46.003315
868000,-1.309628,8.370130,1.829170,78.774498,30.620707,43.346825
872000,-1.137246,8.470686,1.917756,76.392822,31.460402,40.583466
876000,-1.048660,8.576031,1.764527,75.064575,33.872616,38.354462
880000,-1.034295,8.681376,1.426944,74.652367,36.300095,36.644535
884000,-0.931344,8.872911,0.840365,74.133278,38.727577,34.415527
888000,-0.715866,9.045294,0.033519,71.843201,40.956585,31.759041
892000,-0.699107,9.069236,-0.517148,68.209618,41.826813,28.507132
896000,-0.744597,9.069236,-0.799663,64.041672,40.941319,25.102551
900000,-0.972046,8.954314,-0.991199,59.721066,37.735210,21.942245
904000,-1.240196,8.784326,-0.914585,54.056946,33.093990,18.736139
908000,-1.742979,8.358158,0.306458,48.499691,26.788645,17.133085
912000,-1.572991,8.034941,1.460463,48.438625,26.452768,16.614002
916000,-1.620875,7.960721,1.233014,48.102745,26.208492,15.606368
920000,-1.857901,7.939173,1.010353,47.171448,23.353531,14.552932
924000,-1.951274,7.857770,0.998382,47.385189,21.964218,14.186520
928000,-2.063802,7.824251,1.077391,46.621830,23.002386,14.415527
932000,-2.324770,7.922413,0.986411,44.438625,24.483301,15.148352
936000,-2.296039,8.006210,0.840365,42.179081,26.666508,16.430796
940000,-2.238579,8.226477,0.433351,39.614197,29.445133,17.377361
944000,-2.250550,8.257602,0.122104,37.568394,31.246660,18.980413
948000,-2.157176,8.377312,-0.052672,36.285954,31.964218,20.217054
952000,-2.300828,8.508993,-0.251391,34.118011,30.742844,21.545300
956000,-2.358289,8.453926,-0.210690,32.637096,27.246660,22.843010
960000,-2.133234,8.480263,-0.059855,31.201982,25.475668,23.255222
964000,-1.845930,8.559271,0.098162,28.209616,24.376432,23.407894
968000,-1.678335,8.690952,0.486023,25.568394,22.101622,22.568201
972000,-1.283292,8.418014,0.984017,26.163815,20.300097,21.484230
976000,-1.671153,8.635885,1.359907,26.911905,14.269562,20.751406
980000,-1.165976,8.956709,0.117316,26.545494,17.567272,20.766674
984000,-0.826000,9.042900,-0.572214,23.751600,11.842080,17.682705
988000,-0.500388,9.270349,-0.612916,20.560760,10.590172,15.362092
992000,-0.256180,9.275137,-0.349553,17.522593,12.819180,13.087283
996000,-0.105345,9.277532,-0.172383,14.331753,14.376431,10.736138
1000000,0.074220,9.299079,0.031125,12.209615,18.239027,7.957512
1004000,0.052672,9.299079,0.009577,10.881371,21.826813,5.881177
1008000,-0.031125,9.200917,-0.234632,9.064577,23.643608,3.331558
