time_us,ax,ay,az,gx,gy,gz
0,-0.754174,-1.216254,8.418014,2.514959,2.116890,0.293391
4000,-0.761356,-1.161188,8.367735,2.240149,1.719944,0.171253
8000,-0.835576,-1.180341,8.183381,1.598928,1.582539,0.507131
12000,-0.826000,-1.156399,8.116343,0.957707,1.032921,0.262856
16000,-0.818817,-1.139640,8.176199,0.148546,0.406966,0.507131
20000,-0.687136,-1.115698,8.267179,-0.752217,-0.325858,0.384994
24000,-0.723049,-1.211466,8.166622,-1.225499,-0.402194,0.522398
28000,-0.732626,-1.115698,8.228871,-1.759850,-0.585400,0.217055
32000,-0.727837,-1.149217,8.276755,-2.446873,-0.570133,-0.256228
36000,-0.723049,-1.187524,8.291121,-2.950690,-0.875476,-0.088289
40000,-0.811634,-1.237802,8.200141,-3.179698,-1.043415,-0.424167
44000,-0.787692,-1.177947,8.384495,-3.408705,-1.470896,-0.286762
48000,-0.907402,-1.295263,8.406042,-3.515576,-2.035782,-0.317297
52000,-0.914585,-1.309628,8.346188,-3.836186,-2.890743,-0.195159
56000,-0.835576,-1.314417,8.372523,-3.912522,-3.486163,0.079650
60000,-0.914585,-1.319205,8.520964,-4.095729,-3.028148,0.064383
64000,-0.852336,-1.314417,8.520964,-4.263667,-2.677003,0.491864
68000,-0.857124,-1.280898,8.537724,-4.126263,-2.325858,0.614001
72000,-0.749385,-1.300052,8.511387,-4.065194,-1.364026,0.659803
76000,-0.725443,-1.307234,8.485051,-4.492675,-1.150285,0.598734
80000,-0.735020,-1.268927,8.511387,-4.477407,-0.768606,0.522398
84000,-0.670376,-1.192312,8.631097,-4.385805,-0.814408,0.339192
88000,-0.577003,-1.276109,8.707711,-4.019392,-0.890743,-0.134090
92000,-0.529119,-1.331176,8.705317,-3.668247,-0.707537,-0.576838
96000,-0.627281,-1.340753,8.781932,-3.347636,-0.814408,-0.851648
100000,-0.658405,-1.326388,9.071630,-2.370538,-0.402194,-0.744777
104000,-0.615310,-1.436521,9.107543,-1.454507,0.010020,-1.355464
108000,-0.694318,-1.400608,9.078813,-0.782751,0.330631,-1.477602
112000,-0.742203,-1.395820,8.985439,-0.172064,0.361165,-1.798213
116000,-0.802058,-1.508347,9.081207,0.194348,0.468035,-1.981419
120000,-0.952892,-1.479617,9.095572,0.560760,0.086356,-1.752411
124000,-0.962469,-1.525106,9.141062,1.018775,0.071089,-1.385999
128000,-1.029507,-1.527501,9.038112,1.507325,0.544371,-0.882182
132000,-1.027112,-1.465251,8.983045,1.583661,1.307730,-0.424167
136000,-0.957681,-1.443704,8.767567,1.705798,2.269562,-0.225693
140000,-0.902614,-1.446098,8.808268,1.537859,2.987119,0.125452
144000,-0.893037,-1.381454,8.731653,1.614195,3.460402,0.079650
148000,-0.914585,-1.347936,8.650250,1.659997,3.765745,0.140719
152000,-0.864307,-1.247379,8.576031,1.263050,3.643608,0.247589
156000,-0.938527,-1.288081,8.415619,1.354653,3.536737,0.491864
160000,-0.969652,-1.273715,8.346188,1.003508,3.078722,0.461329
164000,-0.952892,-1.206678,8.274361,0.560760,3.139791,0.598734
168000,-0.888249,-1.139640,8.310274,0.163814,2.773379,0.644536
172000,-0.895431,-1.177947,8.173804,-0.248400,2.269562,0.400261
176000,-0.885855,-1.134852,8.123527,-0.263667,1.521470,-0.103556
180000,-0.826000,-1.051055,8.245630,-0.446873,1.109257,-0.134090
184000,-0.866701,-1.139640,8.271967,-0.691148,1.155058,-0.393632
188000,-0.890643,-1.213860,8.248025,-0.843820,1.231394,-0.515770
192000,-0.986411,-1.189918,8.339005,-0.889621,1.185592,-0.622640
196000,-1.101333,-1.154005,8.456321,-1.072828,1.231394,-0.790579
200000,-1.108515,-1.204283,8.372523,-1.271301,1.506203,-0.485235
204000,-1.204283,-1.319205,8.372523,-1.423972,1.124524,-0.531037
208000,-1.247379,-1.319205,8.451532,-1.515576,0.483302,-0.302029
212000,-1.216254,-1.347936,8.619126,-1.485041,-0.280056,-0.134090
216000,-1.221043,-1.355118,8.681376,-1.469774,-0.447995,0.125452
220000,-1.165976,-1.422156,8.674192,-1.500308,-0.264789,0.323925
224000,-1.165976,-1.419762,8.659827,-1.469774,-0.539598,0.644536
228000,-1.101333,-1.486799,8.659827,-1.362904,-0.646469,0.583467
232000,-1.101333,-1.419762,8.690952,-1.561377,-1.241889,0.675070
236000,-1.086968,-1.450886,8.705317,-1.042293,-1.531965,0.843009
240000,-1.065420,-1.417367,8.628703,-0.874354,-1.379293,1.239955
244000,-1.091756,-1.462857,8.669404,-1.088094,-1.196087,1.224688
248000,-1.012747,-1.470040,8.599973,-1.408705,-0.783873,1.407894
252000,-1.051055,-1.474828,8.561666,-1.515576,-0.386927,1.621635
256000,-1.048660,-1.393425,8.525752,-1.881988,-0.585400,1.789574
260000,-1.019930,-1.309628,8.516175,-2.233133,-0.722805,1.896444
264000,-0.964863,-1.312023,8.604761,-2.095728,-0.218988,2.018581
268000,-0.905008,-1.340753,8.451532,-2.141530,0.422234,2.354459
272000,-0.921768,-1.316811,8.248025,-2.217866,1.322997,2.583467
276000,-0.857124,-1.201889,8.609550,-2.324736,1.475669,2.476597
280000,-0.754174,-1.273715,8.458714,-2.355270,1.811547,2.720871
284000,-0.730232,-1.240196,8.571242,-2.645346,1.826814,2.583467
288000,-0.620098,-1.177947,8.590396,-3.362904,2.345898,2.262856
292000,-0.675165,-1.113304,8.262390,-6.172065,1.903150,1.453696
296000,-0.323217,-1.367089,8.549694,-8.721683,2.727577,1.224688
300000,-0.466869,-1.350330,8.726865,-3.836186,5.261929,1.484230
304000,-0.483629,-1.235408,8.580819,-2.553744,4.239028,1.087284
308000,-0.433351,-1.264138,8.542512,-2.141530,5.246661,0.781940
312000,-0.462081,-1.216254,8.501810,-1.897255,6.010020,0.140719
316000,-0.577003,-1.273715,8.401254,-2.049927,5.552005,-0.408900
320000,-0.706290,-1.280898,8.370130,-2.141530,4.422234,-0.653174
324000,-0.778116,-1.187524,8.418014,-2.507942,2.941318,-1.004319
328000,-0.797269,-1.347936,8.425196,-2.752217,1.597806,-1.263861
332000,-0.818817,-1.355118,8.329428,-2.889621,1.078722,-1.477602
336000,-0.969652,-1.338359,8.508993,-2.492675,1.338264,-1.584472
340000,-0.981623,-1.422156,8.389283,-1.973591,1.338264,-1.340197
344000,-0.981623,-1.338359,8.355764,-2.126262,1.506203,-1.233327
348000,-1.082179,-1.321599,8.319851,-2.401072,1.872615,-1.065388
352000,-1.225831,-1.357512,8.441956,-2.721682,1.414600,-0.531037
356000,-1.340753,-1.383849,8.497022,-2.340003,0.727577,-0.271495
360000,-1.300052,-1.381454,8.547300,-2.294202,1.109257,0.690337
364000,-1.276109,-1.359907,8.690952,-2.172064,1.689409,1.117818
368000,-1.268927,-1.367089,8.556877,-2.172064,2.223760,1.591100
372000,-1.254562,-1.300052,8.525752,-1.836186,2.727577,1.926978
376000,-1.204283,-1.347936,8.650250,-1.881988,2.605440,2.323925
380000,-1.106121,-1.347936,8.566454,-2.004125,1.994753,2.537665
384000,-1.007959,-1.278504,8.571242,-2.156797,1.124524,2.720871
388000,-1.063026,-1.242591,8.623915,-2.446873,-0.081583,2.278123
392000,-1.055843,-1.271321,8.475474,-2.782751,-0.768606,2.278123
396000,-0.986411,-1.355118,8.638280,-3.103362,-1.379293,2.155986
400000,-0.950498,-1.319205,8.628703,-3.378171,-1.715171,1.926978
404000,-0.948104,-1.297657,8.621520,-3.469774,-1.898377,1.759039
408000,-0.921768,-1.309628,8.616732,-3.622446,-1.852576,1.667436
412000,-0.902614,-1.309628,8.578424,-3.759850,-1.898377,1.362093
416000,-0.830788,-1.362301,8.693346,-3.897255,-1.822041,1.041482
420000,-0.864307,-1.424550,8.767567,-3.805652,-1.333492,0.751406
424000,-0.871489,-1.482011,8.765172,-3.714049,-0.600667,0.629268
428000,-1.007959,-1.508347,8.892065,-3.240766,-0.371659,0.797207
432000,-1.089362,-1.537078,8.880095,-2.538476,-0.677003,0.904078
436000,-1.134852,-1.577779,9.059659,-1.775118,-0.768606,0.873543
440000,-1.173159,-1.596933,9.052477,-1.332370,-0.783873,0.797207
444000,-1.106121,-1.680730,9.191340,-0.324736,-0.722805,1.285757
448000,-1.173159,-1.714248,9.449914,1.308852,-0.814408,1.285757
452000,-1.199495,-1.714248,9.349358,2.713432,-0.799140,1.667436
456000,-1.055843,-1.802834,9.473856,4.224883,-0.066316,2.033848
460000,-1.058237,-1.771709,9.387665,5.598928,1.063455,2.323925
464000,-1.151611,-1.752556,9.423578,6.866104,1.781012,2.781940
468000,-1.094150,-1.709460,9.279925,8.011142,2.101623,3.117818
472000,-0.988805,-1.692701,9.174581,9.308852,2.223760,3.346826
476000,-1.106121,-1.675941,9.071630,10.316485,1.933684,3.377360
480000,-0.960075,-1.577779,9.064447,10.316485,2.483302,3.316291
484000,-0.948104,-1.606509,9.030929,10.698165,3.735211,3.468963
488000,-0.897826,-1.534683,8.793902,10.850837,4.788646,3.652169
492000,-0.890643,-1.458069,8.542512,10.377554,4.437501,3.362093
496000,-0.955287,-1.443704,8.437167,9.659997,3.735211,3.224688
500000,-0.952892,-1.450886,8.401254,9.201982,1.903150,2.934612
504000,-1.007959,-1.489193,8.643068,9.186714,-0.218988,2.812474
508000,-0.921768,-1.592144,9.200917,10.423356,-2.600667,2.552932
512000,-0.928950,-1.747767,10.242394,13.263050,-2.875476,2.644536
516000,-0.945710,-1.865083,11.044453,17.339386,-0.585400,2.843009
520000,-0.873884,-1.934515,11.568783,22.896639,3.582539,3.117818
524000,-1.149217,-2.030283,11.659762,28.682898,7.475669,3.484231
528000,-1.295263,-2.054225,11.640609,34.713432,10.361164,4.537665
532000,-1.386243,-2.011129,11.288661,38.972973,12.987119,4.766673
536000,-1.508347,-2.013524,10.843340,41.217251,16.193226,5.575833
540000,-1.723825,-1.977611,10.675745,42.499691,18.864981,7.178887
544000,-1.877054,-1.991976,10.548853,44.270683,19.826813,8.537665
548000,-1.867477,-1.922544,10.438720,46.408089,20.223761,10.369726
552000,-1.800440,-1.956063,10.330980,49.034042,19.750477,11.728504
556000,-1.805228,-1.941698,10.213664,51.476791,18.864981,12.965146
560000,-1.980005,-2.075773,10.524911,55.140915,16.712309,14.598734
564000,-2.229002,-2.296039,11.475409,60.133282,11.567271,16.339193
568000,-2.446874,-2.585738,13.168109,69.201981,7.979486,19.652170
572000,-2.638410,-2.973598,14.856022,83.430992,7.613074,23.774307
576000,-1.915361,-3.078943,16.637308,99.018776,9.643607,26.064383
580000,-1.613692,-3.224990,17.389088,116.820305,22.529104,28.690338
584000,-1.991976,-3.232172,17.070658,134.331741,28.483301,31.301025
588000,-3.833117,-3.502717,17.800890,153.629456,15.506203,35.285759
592000,-0.701501,-3.287239,17.487249,172.988235,29.093988,36.125454
596000,-1.132457,-3.442862,17.202339,184.805023,35.322998,36.262856
600000,-0.282516,-3.629610,17.968483,201.140900,43.521469,36.110184
604000,-0.301669,-3.287239,18.677168,214.789764,61.506203,34.629269
608000,0.002394,-3.943250,17.427395,244.774490,91.674149,39.468964
612000,-0.478840,-3.756502,16.079458,253.980606,79.399338,37.117817
616000,-0.136469,-3.919308,16.508020,269.614197,80.971855,36.522400
620000,-0.361524,-4.132392,17.008410,285.675262,89.124527,36.507130
624000,-1.046266,-4.103662,15.976508,300.301239,84.666512,36.888809
628000,-1.146823,-3.971981,14.817715,311.308868,77.903152,37.377361
632000,-1.209072,-3.881001,13.819332,319.324127,72.574905,37.881176
636000,-1.522712,-3.612850,12.895170,324.102753,67.582542,38.888809
640000,-1.618480,-3.517082,12.270284,329.171448,57.964218,40.079651
644000,-1.091756,-3.160346,11.571177,332.194366,53.872616,40.491863
648000,-1.122881,-2.647987,10.381259,331.660004,55.903149,40.812473
652000,-1.230620,-2.133234,8.609550,327.553131,58.742844,41.407894
656000,-0.758962,-1.513135,7.082048,319.797424,66.254295,41.606369
660000,-1.091756,-0.696713,5.925649,308.224884,75.139793,42.583466
664000,-1.508347,-0.366313,5.674258,301.247803,77.322998,44.827744
668000,-1.151611,0.105345,5.394136,295.156189,78.284836,45.942245
672000,-0.730232,0.567426,5.102044,289.247803,78.040558,45.911713
