time_us,ax,ay,az,gx,gy,gz
0,-1.355118,-0.596156,8.252813,-2.248400,0.666508,0.140719
4000,-1.465251,-0.617704,8.068460,-2.935423,1.231394,1.362093
8000,-1.489193,-0.706290,8.046912,-4.034659,1.277195,2.568200
12000,-1.386243,-0.660800,8.082825,-5.683515,1.292463,3.545299
16000,-1.312023,-0.672771,8.054094,-7.225499,2.086356,4.843009
20000,-1.225831,-0.744597,8.192958,-8.340003,3.994753,6.033849
24000,-1.302446,-0.770933,8.085219,-9.469774,5.658875,6.980413
28000,-1.338359,-0.687136,8.082825,-10.401072,7.139791,7.820108
32000,-1.335965,-0.677559,8.022970,-11.591911,7.521471,8.843008
36000,-1.292869,-0.682347,8.121132,-12.614812,8.223760,9.575833
40000,-1.137246,-0.675165,8.216900,-13.393439,8.712310,9.468963
44000,-0.943315,-0.620098,8.243237,-14.202600,9.277195,8.491863
48000,-0.691924,-0.524330,8.303091,-14.172065,10.116890,7.407895
52000,-0.502782,-0.536301,8.279149,-13.973592,11.689409,4.980413
56000,-0.627281,-0.577003,8.176199,-14.233132,11.368798,2.675070
60000,-0.744597,-0.629675,8.195353,-14.477408,9.857347,0.659803
64000,-0.864307,-0.622492,8.365341,-14.859088,8.758111,-1.111190
68000,-0.988805,-0.746991,8.499416,-15.103362,8.513836,-2.424167
72000,-1.173159,-0.797269,8.700529,-14.187331,7.811547,-3.248594
76000,-1.338359,-0.754174,8.695741,-13.118629,6.498569,-4.042487
80000,-1.323994,-0.823605,8.834604,-11.469774,6.452768,-5.187525
84000,-1.580173,-0.916979,8.643068,-10.324736,5.185593,-6.653174
88000,-1.821988,-0.933739,8.746018,-9.454507,0.742844,-7.996686
92000,-1.924938,-1.031901,9.035717,-8.034659,-5.348759,-9.172258
96000,-2.008735,-1.007959,9.208099,-6.492675,-10.127385,-9.966152
100000,-1.970428,-0.995988,9.318233,-5.423973,-14.157920,-10.515770
104000,-1.953669,-1.010353,9.267955,-4.477407,-16.738071,-10.775312
108000,-1.915361,-1.048660,9.306262,-3.194965,-17.287691,-10.378366
112000,-2.023100,-1.058237,9.205706,-1.851454,-16.631203,-9.706610
116000,-2.032677,-1.086968,9.097966,-1.698782,-16.310591,-9.065389
120000,-2.190695,-1.039083,9.097966,-1.927789,-17.180820,-8.225694
124000,-2.336741,-1.096544,9.062054,-2.217866,-18.951813,-7.279129
128000,-2.272097,-1.154005,9.121908,-1.714049,-20.600668,-6.515769
132000,-2.346318,-1.091756,9.033323,-1.393438,-22.860210,-6.073021
136000,-2.415750,-1.074997,9.021352,-1.332370,-26.783875,-6.271495
140000,-2.432509,-1.084573,9.021352,-0.309469,-30.249523,-6.485235
144000,-2.300828,-1.024718,8.784326,0.759233,-32.264790,-6.836380
148000,-2.322376,-1.043872,8.729259,0.606562,-34.768608,-7.782945
152000,-2.559402,-1.113304,8.571242,0.545493,-38.951813,-8.637908
156000,-2.640805,-1.206678,8.767567,1.797401,-44.295322,-9.584473
160000,-2.674323,-1.261744,8.734048,2.835569,-48.982346,-10.118824
164000,-2.825158,-1.197101,8.844181,3.034043,-53.593033,-10.286762
168000,-2.686294,-1.218649,8.631097,3.492058,-57.531963,-10.546305
172000,-2.221819,-1.106121,8.418014,5.079844,-59.516697,-11.981419
176000,-2.054225,-1.070208,8.295909,6.301218,-62.249523,-14.179893
180000,-2.166753,-1.017536,8.252813,6.560760,-68.081581,-16.378365
184000,-2.039860,-1.055843,8.736442,6.988241,-74.096848,-18.454700
188000,-1.869871,-1.096544,9.200917,9.705798,-79.135017,-20.393631
192000,-1.534683,-0.972046,9.337387,13.263050,-83.669365,-22.958517
196000,-1.051055,-0.804452,9.241618,16.484425,-87.623566,-26.057755
200000,-0.909797,-0.634463,8.906430,18.301218,-93.257149,-30.332563
204000,-1.180341,-0.550666,8.983045,17.354654,-109.730438,-36.302029
208000,-0.608127,-0.656011,9.299079,22.423357,-106.921272,-37.355465
212000,-1.053449,-0.617704,9.346964,22.621830,-115.073944,-41.706608
216000,-1.271321,-0.684742,8.975863,23.827936,-127.699898,-45.111191
220000,-1.280898,-0.634463,8.956709,26.224884,-134.325867,-47.218060
224000,-1.764527,-0.684742,8.743625,28.469158,-140.753342,-48.118824
228000,-2.066196,-0.701501,8.504205,29.690533,-146.234253,-47.218060
232000,-2.288857,-0.754174,8.360553,28.347021,-151.073959,-45.431801
236000,-2.511518,-0.802058,8.291121,26.102745,-153.883118,-42.103554
240000,-2.576161,-0.902614,8.339005,23.644730,-154.356400,-38.042488
244000,-2.686294,-0.974440,8.221688,20.118013,-153.150284,-33.370731
248000,-2.863465,-0.876278,8.118738,15.598928,-153.684647,-27.782946
252000,-2.513912,-0.804452,8.171411,12.133279,-154.264801,-22.851646
256000,-1.905785,-0.739808,8.240842,9.980608,-152.325867,-18.286762
260000,-1.381454,-0.730232,8.358158,7.934806,-152.554871,-15.798213
264000,-0.718261,-0.663194,8.372523,6.713432,-156.249527,-15.492869
268000,-0.260968,-0.632069,8.537724,7.721066,-162.203720,-17.065388
272000,0.098162,-0.541090,8.480263,10.240149,-169.135025,-18.897449
276000,0.196325,-0.478840,8.283937,11.766868,-182.173187,-23.141724
280000,0.531513,-0.459687,8.044518,15.354653,-189.440369,-25.798212
284000,0.577003,-0.426168,7.929596,16.514959,-198.493805,-29.508135
288000,0.773327,-0.536301,7.836222,17.919538,-205.104492,-32.302029
292000,0.950498,-0.641646,7.773973,18.453890,-208.860214,-34.714241
296000,0.756568,-0.732626,7.750031,18.820303,-212.692276,-35.874546
300000,0.699107,-0.940921,7.649475,18.957706,-215.150284,-35.263863
304000,0.916979,-1.015141,7.999028,18.560760,-214.600677,-34.088287
308000,1.345541,-1.144428,8.360553,19.736334,-208.356400,-31.874548
312000,1.357512,-1.268927,8.693346,23.003510,-200.386932,-28.240959
316000,1.359907,-1.285686,8.815451,23.873737,-194.035782,-24.408899
320000,1.350330,-1.213860,8.731653,23.507326,-187.150284,-19.156990
324000,1.592144,-1.192312,8.573636,23.659998,-180.814407,-13.156992
328000,1.874660,-1.070208,8.382100,22.957708,-177.684647,-7.966151
332000,2.387019,-0.957681,8.444349,22.499693,-176.463272,-3.905083
336000,2.985569,-0.837971,8.190564,23.171448,-172.936554,-0.256228
340000,3.502717,-0.545878,7.963115,23.415724,-172.051056,2.293390
344000,4.151546,-0.316035,7.706935,23.950073,-173.989990,2.873543
348000,4.570531,-0.237026,7.465121,24.835569,-177.165558,2.003314
352000,4.745308,0.002394,7.247249,24.652365,-183.593033,0.140719
356000,5.219360,0.069432,7.216124,25.049311,-189.638840,-1.966151
360000,5.501875,0.205901,7.125144,25.797401,-191.989990,-4.454701
364000,5.537788,0.335188,6.912060,25.400455,-191.638840,-6.408899
368000,5.444415,0.383072,6.550536,23.950073,-190.356400,-7.996686
372000,5.616797,0.375890,6.282385,22.011143,-188.295334,-9.630274
376000,5.458780,0.514753,6.014235,19.079845,-185.089218,-10.027221
380000,5.343858,0.502782,5.906496,15.980607,-181.974716,-10.790579
384000,5.609614,0.428562,6.011840,14.026409,-179.012878,-11.676076
388000,5.554548,0.517148,6.019023,13.049310,-178.264801,-13.294396
392000,5.645528,0.438139,6.009446,12.927173,-178.768616,-14.912717
396000,5.631162,0.339977,6.210559,13.690531,-180.280060,-17.080654
400000,5.626374,0.287304,6.521805,16.255417,-181.287689,-18.744778
404000,5.525817,0.143652,6.373365,19.369921,-181.135025,-19.630274
408000,5.243302,0.119710,6.129156,22.698166,-182.738083,-19.996685
412000,5.331887,0.105345,5.825093,25.156181,-184.127396,-20.668442
416000,5.322310,0.007183,5.298368,26.652365,-183.806778,-20.897449
420000,4.967968,-0.050278,4.948815,26.911905,-184.264801,-20.760044
424000,4.678270,-0.191536,4.841076,25.812670,-187.593033,-20.531036
428000,4.601655,-0.462081,4.833893,25.354654,-192.020523,-20.714243
432000,4.455609,-0.644040,4.819528,25.034044,-194.371658,-20.240959
436000,4.067749,-0.859518,4.539406,25.980608,-197.028152,-18.897449
440000,3.797204,-1.058237,4.685453,27.278318,-199.745712,-16.592106
444000,3.943250,-1.230620,5.109226,29.232517,-198.783875,-13.584473
448000,4.070143,-1.448492,5.181053,32.148548,-189.226624,-8.698977
452000,3.564966,-1.546654,5.216966,33.904270,-185.470901,-4.408900
456000,3.308787,-1.520318,4.946421,34.927174,-186.203720,0.247589
460000,3.533842,-1.649605,4.632780,37.980610,-184.295334,5.621635
464000,3.600879,-1.419762,4.438850,37.369923,-181.562500,11.255222
468000,4.031836,-1.197101,3.962404,34.118011,-181.669373,15.713237
472000,4.881777,-0.907402,2.964022,29.904272,-181.302963,19.239956
476000,5.623980,-0.715866,2.264915,25.705799,-182.814407,20.690338
480000,6.335058,-0.634463,2.212242,22.102745,-185.608307,20.110186
484000,6.940791,-0.330400,1.903390,18.896639,-186.615936,19.102551
488000,7.199365,-0.213084,1.831564,14.743966,-188.478531,17.239956
492000,7.548918,-0.035913,1.845930,10.377554,-191.699905,14.858275
496000,8.200141,-0.074220,1.932121,7.736333,-193.257156,12.079650
500000,8.279149,-0.090980,2.200271,5.308852,-194.341125,8.904078
504000,8.173804,-0.155623,2.075773,3.476791,-194.906021,6.781940
508000,7.924808,-0.246603,2.312799,0.881371,-196.692276,5.881177
512000,7.996634,-0.119710,2.291251,-1.958324,-197.043427,6.110185
516000,8.690952,-0.040701,2.676718,-5.408706,-194.921280,5.499497
520000,9.473856,-0.100556,2.882619,-4.431606,-190.173187,4.598734
524000,9.627085,0.026336,2.940080,-4.217866,-186.447998,3.362093
528000,9.777920,0.107739,2.734178,-5.423973,-184.203720,2.446062
532000,10.115502,0.203507,2.360683,-7.164431,-182.005249,0.583467
536000,10.323798,0.426168,2.363077,-9.881988,-178.325867,-0.118823
540000,10.663774,0.308852,2.430115,-11.637713,-177.333496,-1.263861
544000,10.979809,0.375890,2.652776,-12.477408,-176.081589,-3.691342
548000,10.833763,0.203507,2.729390,-12.309468,-173.791504,-5.553937
552000,10.532093,0.112527,2.774880,-10.752217,-175.058685,-6.576838
556000,10.347740,0.155623,2.853889,-11.149163,-175.547241,-7.156991
560000,10.053253,-0.052672,2.942474,-14.110995,-175.669373,-6.943251
564000,9.533711,-0.275333,3.220201,-17.286568,-176.799149,-5.202793
568000,9.208099,-0.533907,3.641581,-18.767483,-177.760971,-1.996686
572000,9.291897,-0.641646,3.967192,-18.340002,-177.364029,1.926978
576000,9.528923,-0.775721,4.613626,-18.034658,-176.234253,5.072017
580000,9.569624,-0.852336,4.924873,-16.492674,-174.112122,8.614001
584000,9.823410,-0.897826,5.372589,-14.034659,-170.188461,12.568199
588000,10.699687,-0.926556,5.647922,-9.011759,-163.455627,14.430795
592000,10.905589,-0.878672,5.535394,-3.088094,-157.318222,15.865909
596000,10.766725,-0.773327,5.231331,1.247783,-155.699905,16.614002
600000,10.805033,-0.713472,4.762067,4.682898,-153.989990,17.163620
604000,10.864887,-0.526724,4.283227,7.721066,-152.417465,17.575834
608000,11.089942,-0.368707,4.015076,10.163814,-150.707535,18.232323
612000,11.317391,-0.411803,3.677494,11.889005,-148.081589,18.476597
616000,11.109096,-0.232238,2.913743,11.904272,-146.264801,18.598734
620000,11.008539,-0.177171,2.130840,10.621829,-145.806778,18.308659
624000,10.747571,-0.114922,1.419762,7.553127,-144.020523,18.781940
628000,10.558430,-0.105345,0.995988,3.263050,-140.982346,20.614002
632000,10.553641,-0.143652,0.763750,-2.019392,-136.035782,22.812475
