time_us,ax,ay,az,gx,gy,gz
0,0.447716,-1.635240,8.504205,-0.172064,2.254295,0.980413
4000,0.447716,-1.599327,8.468291,-0.660614,1.689409,0.751406
8000,0.457293,-1.632846,8.504205,-1.042293,0.880249,0.812474
12000,0.507571,-1.659182,8.513782,-1.164430,0.422234,0.598734
16000,0.567426,-1.551443,8.463503,-1.347636,0.223760,0.583467
20000,0.596156,-1.594538,8.463503,-1.530843,0.391699,0.537665
24000,0.550666,-1.551443,8.585608,-1.133896,-0.005247,0.339192
28000,0.660800,-1.582567,8.592790,-0.828552,-0.646469,-0.118823
32000,0.689530,-1.582567,8.664616,-0.767484,-1.440362,-0.592106
36000,0.543484,-1.570596,8.580819,-0.507942,-2.570133,-0.927984
40000,0.562637,-1.537078,8.683769,-0.599545,-3.211354,-0.973785
44000,0.507571,-1.577779,8.674192,-0.477408,-4.188453,-1.019587
48000,0.581791,-1.575385,8.681376,-0.706415,-4.478529,-0.775312
52000,0.648829,-1.577779,8.906430,-0.340003,-3.837308,-0.744777
56000,0.725443,-1.592144,8.825027,-0.507942,-3.165553,-0.576838
60000,0.809240,-1.496376,8.882488,-0.767484,-2.356392,-0.500503
64000,0.735020,-1.695095,8.990228,-0.691148,-1.638835,-0.698976
68000,0.699107,-1.575385,8.913613,0.469157,-0.951812,-0.393632
72000,0.608127,-1.558625,8.777143,-0.462140,-2.707537,-0.469968
76000,0.794875,-1.637634,8.935161,-0.920156,-2.280056,-0.408900
80000,0.895431,-1.616086,9.167398,-0.599545,-1.776240,-0.592106
84000,0.845153,-1.659182,9.109938,0.621829,-2.280056,-1.248594
88000,0.890643,-1.673547,9.155427,0.866104,-2.570133,-1.950884
92000,1.041478,-1.702277,9.112331,1.339386,-1.928911,-2.210426
96000,1.151611,-1.697489,9.126697,1.690531,-0.585400,-3.477602
100000,0.816423,-1.762132,9.054871,2.102745,-1.638835,-4.561571
104000,0.577003,-1.821988,9.030929,2.988241,-3.867843,-4.836380
108000,0.524330,-1.874660,9.102755,3.568394,-4.844942,-4.897449
112000,0.545878,-1.812411,9.021352,3.980608,-4.844942,-5.202793
116000,0.596156,-1.874660,8.880095,4.499691,-4.646469,-5.553937
120000,0.454898,-1.826776,8.899248,5.171447,-4.631201,-5.813479
124000,0.311246,-1.893813,8.959103,5.644730,-4.921278,-5.676075
128000,0.229843,-1.879448,8.918402,5.721066,-5.883110,-5.492869
132000,0.251391,-1.855506,8.841787,5.950073,-6.020514,-5.233327
136000,0.184354,-1.819593,8.841787,6.377554,-5.028148,-4.729510
140000,0.167594,-1.893813,8.753201,6.514959,-4.310591,-4.134090
144000,0.217872,-1.872266,8.722076,6.850837,-3.394560,-3.324930
148000,0.330400,-1.812411,8.657434,6.789768,-2.539598,-2.973785
152000,0.313640,-1.769315,8.724471,6.545493,-2.478530,-2.561571
156000,0.289698,-1.709460,8.724471,6.331753,-3.043415,-2.546304
160000,0.251391,-1.642422,8.657434,6.056943,-3.791507,-2.408900
164000,0.277727,-1.663970,8.566454,5.858470,-4.173186,-2.103556
168000,0.265756,-1.663970,8.523358,5.858470,-4.921278,-2.195159
172000,0.301669,-1.692701,8.532935,5.690531,-5.944179,-2.042487
176000,0.234632,-1.625663,8.394072,6.911905,-8.127385,-2.164625
180000,0.205901,-1.687912,8.372523,7.598928,-11.318225,-2.576838
184000,0.155623,-1.596933,8.434772,8.362287,-14.478530,-3.233327
188000,0.174777,-1.549049,8.441956,9.034042,-18.035782,-3.813480
192000,0.260968,-1.513135,8.461109,9.766868,-20.417461,-4.607373
196000,0.272939,-1.596933,8.410830,10.484425,-21.608301,-4.912716
200000,0.205901,-1.527501,8.410830,11.354653,-22.081583,-5.615006
204000,0.155623,-1.493982,8.250419,11.537860,-23.501431,-5.523403
208000,0.074220,-1.448492,8.085219,11.614196,-25.654102,-6.347831
212000,0.028730,-1.443704,8.015787,11.461524,-28.295324,-6.882182
216000,-0.088585,-1.338359,8.008605,10.896638,-31.241888,-7.416533
220000,-0.105345,-1.388637,7.989451,9.659997,-34.096851,-7.966151
224000,-0.088585,-1.345541,8.195353,9.476790,-37.409828,-8.256227
228000,-0.079009,-1.379060,8.279149,9.415722,-39.944180,-8.179892
232000,-0.114922,-1.333570,8.360553,9.415722,-42.646469,-8.989053
236000,-0.215478,-1.290475,8.434772,9.629462,-45.684635,-9.294396
240000,-0.186748,-1.273715,8.638280,10.408089,-49.012882,-10.134090
244000,-0.148441,-1.323994,8.597578,11.843203,-52.295322,-10.989053
248000,-0.174777,-1.307234,8.784326,13.385187,-55.852577,-11.569205
252000,-0.055067,-1.412579,9.153033,15.721066,-57.531963,-12.179893
256000,-0.208296,-1.405396,9.121908,18.423355,-60.844944,-12.851648
260000,-0.296881,-1.417367,9.224859,20.392822,-65.699898,-13.477602
264000,-0.354342,-1.403002,9.155427,22.011143,-69.913643,-13.553938
268000,-0.354342,-1.403002,9.174581,22.789768,-73.684631,-12.744778
272000,-0.095768,-1.379060,9.217676,24.118013,-75.608299,-12.225694
