time_us,ax,ay,az,gx,gy,gz
0,-0.521936,-0.318429,8.518570,-1.164430,-0.463263,-0.622640
4000,-0.521936,-0.272939,8.607155,-0.950690,0.223760,-0.179892
8000,-0.656011,-0.337582,8.652645,-1.088094,0.895516,0.201787
12000,-0.756568,-0.404620,8.652645,-1.194965,0.529104,0.384994
16000,-0.787692,-0.414197,8.829816,-0.691148,-1.028148,0.843009
20000,-0.778116,-0.397437,8.966286,0.301218,-2.982346,0.858276
24000,-0.782904,-0.438139,8.942344,1.247783,-4.402194,1.117818
28000,-0.658405,-0.450110,9.021352,2.133279,-5.135018,1.301024
32000,-0.397437,-0.490811,8.942344,3.293585,-4.829675,1.209421
36000,-0.275333,-0.435745,8.966286,4.453890,-3.241888,0.843009
40000,-0.134075,-0.378284,8.791509,5.324119,-1.196087,0.522398
44000,-0.258574,-0.402226,8.554482,5.705799,0.284829,0.323925
48000,-0.378284,-0.282516,8.353370,5.079844,0.071089,-0.134090
52000,-0.395043,-0.256180,8.300697,4.316485,-0.371659,-0.302029
56000,-0.426168,-0.289698,8.202535,3.782134,-0.799140,-0.286762
60000,-0.586579,-0.234632,8.099585,3.064577,-1.806774,-0.317297
64000,-0.553061,-0.229843,8.090008,2.148547,-2.799140,-0.592106
68000,-0.466869,-0.225055,8.128315,0.988241,-2.783873,-0.347831
72000,-0.497994,-0.131681,8.068460,-0.340003,-2.768606,-0.347831
76000,-0.538695,-0.217872,8.054094,-1.057560,-2.707537,-0.317297
80000,-0.476446,-0.071826,8.185776,-2.049927,-3.333492,0.094917
84000,-0.272939,-0.090980,8.341399,-2.950690,-4.142652,-0.073022
88000,-0.213084,-0.095768,8.346188,-3.103362,-4.035782,-0.469968
92000,-0.256180,-0.213084,8.374918,-3.210232,-4.264789,-0.912716
96000,-0.387861,-0.196325,8.389283,-3.042293,-5.562499,-1.538671
100000,-0.409408,-0.220267,8.382100,-2.843820,-8.112118,-2.042487
104000,-0.464475,-0.201113,8.238448,-3.225499,-10.371660,-2.637907
108000,-0.469264,-0.198719,8.281544,-3.759850,-12.188454,-3.034854
112000,-0.378284,-0.201113,8.339005,-4.126263,-12.478530,-3.034854
116000,-0.373495,-0.289698,8.528147,-3.805652,-12.783874,-2.821113
120000,-0.330400,-0.306458,8.813056,-3.714049,-12.570133,-2.485235
124000,-0.323217,-0.387861,8.925584,-3.118629,-10.768606,-2.607373
128000,-0.318429,-0.409408,8.923190,-2.385804,-8.921278,-2.531037
132000,-0.466869,-0.387861,8.875306,-2.462140,-8.921278,-2.393632
136000,-0.337582,-0.395043,9.014170,-1.775118,-9.699904,-2.271495
140000,-0.215478,-0.325611,9.114726,-0.507942,-8.967080,-2.240961
144000,-0.311246,-0.361524,9.176975,0.637096,-9.165553,-2.760045
148000,-0.347159,-0.320823,9.083601,0.911905,-10.325858,-2.973785
