time_us,ax,ay,az,gx,gy,gz
0,-0.069432,-0.557849,9.009381,1.339386,2.681776,1.621635
4000,0.045490,-0.531513,8.832211,1.598928,3.155058,1.255223
8000,0.160412,-0.517148,8.949526,1.995875,3.399333,0.461329
12000,0.268151,-0.462081,8.762778,2.545493,3.521470,-0.561571
16000,0.184354,-0.478840,8.628703,2.438623,2.468035,-1.782945
20000,0.059855,-0.438139,8.427590,2.331753,0.468035,-2.561571
24000,-0.062249,-0.500388,8.336611,1.995875,-1.165553,-3.034854
28000,-0.117316,-0.418985,8.250419,1.140913,-2.554866,-3.706610
32000,-0.134075,-0.445322,8.140285,0.011142,-2.875476,-3.737144
36000,-0.146046,-0.459687,8.173804,-0.584278,-3.348759,-3.691342
40000,-0.126893,-0.433351,8.137892,-1.439240,-3.287690,-3.920350
44000,-0.210690,-0.454898,8.121132,-3.103362,-3.165553,-3.370732
48000,-0.205901,-0.418985,8.135497,-4.523210,-3.211354,-3.355464
52000,-0.201113,-0.404620,8.106767,-6.065194,-3.012881,-3.080655
56000,-0.256180,-0.361524,8.173804,-7.668247,-2.463263,-2.698976
60000,-0.222661,-0.392649,8.382100,-9.485042,-2.020514,-2.622640
64000,-0.191536,-0.418985,8.489840,-9.607179,-3.165553,-2.469968
68000,-0.114922,-0.263362,8.530540,-9.561378,-4.173186,-2.927984
72000,0.028730,-0.387861,8.520964,-8.874354,-5.470896,-4.332564
76000,0.009577,-0.282516,8.714894,-9.515575,-9.119752,-5.706609
80000,0.067038,-0.414197,8.817844,-7.820919,-11.822042,-7.324930
84000,-0.064643,-0.426168,8.968679,-5.607179,-15.608301,-9.050121
88000,-0.081403,-0.553061,8.947132,-3.301835,-19.180820,-10.714244
92000,-0.122104,-0.411803,9.021352,-1.591912,-21.272423,-12.332564
96000,-0.320823,-0.497994,9.176975,-0.492675,-24.081583,-13.935617
100000,-0.414197,-0.526724,9.356541,1.675264,-26.814407,-14.805846
104000,-0.392649,-0.610521,9.519346,4.148547,-29.364027,-15.538671
108000,-0.383072,-0.608127,9.442732,6.743966,-31.119751,-16.637907
112000,-0.476446,-0.598550,9.301474,8.469157,-33.501431,-17.996685
116000,-0.658405,-0.658405,9.236830,9.751600,-37.073952,-19.141724
120000,-0.878672,-0.761356,9.074024,11.446257,-40.936546,-19.385998
124000,-1.015141,-0.778116,9.047688,12.209615,-45.547234,-19.462334
128000,-1.350330,-0.804452,9.085996,13.079844,-50.157921,-18.347830
132000,-1.455675,-0.924162,9.062054,13.736333,-53.852577,-16.607372
136000,-1.510741,-0.957681,8.968679,13.995874,-54.295322,-14.042488
140000,-1.410185,-0.921768,8.736442,13.446257,-54.310593,-11.126457
144000,-1.307234,-0.823605,8.592790,12.881371,-55.364025,-9.050121
148000,-1.146823,-0.852336,8.468291,11.430989,-57.089218,-7.111189
152000,-1.177947,-0.864307,8.810662,10.866104,-53.119751,-3.385999
156000,-1.731008,-0.730232,8.362947,8.484425,-67.348755,-3.630274
160000,-0.797269,-0.871489,8.698134,8.026409,-65.364021,-0.011953
164000,-0.490811,-0.780510,8.949526,7.934806,-65.104477,0.522398
168000,-0.490811,-0.644040,8.678981,6.667630,-69.959442,1.301024
172000,0.007183,-0.577003,8.748413,7.400455,-70.325851,1.591100
176000,0.189142,-0.486023,8.820239,7.339386,-74.112114,1.041482
180000,0.488417,-0.502782,8.963891,7.049310,-75.806770,0.675070
184000,0.608127,-0.299275,9.145850,7.034043,-77.379288,-0.027220
188000,0.744597,-0.351948,9.155427,6.927173,-78.478523,-1.080655
192000,0.883460,-0.337582,9.232041,7.125646,-78.463257,-1.721877
196000,0.876278,-0.268151,9.196129,6.347020,-80.325851,-3.004319
200000,1.022324,-0.344765,9.133880,6.988241,-80.218987,-3.462335
204000,0.986411,-0.323217,9.085996,6.453890,-81.669365,-4.302029
208000,1.151611,-0.284910,9.148245,7.049310,-84.554863,-5.889815
212000,1.297657,-0.354342,9.100361,8.942440,-88.860207,-7.996686
216000,1.388637,-0.306458,9.234436,11.766868,-92.417458,-10.576838
220000,1.175553,-0.371101,9.090784,15.110378,-98.127380,-13.111190
