time_us,ax,ay,az,gx,gy,gz
0,-1.788469,-1.517924,8.669404,1.476791,4.177959,-2.592106
4000,-1.984793,-1.628057,8.408437,2.484425,3.872615,-3.324930
8000,-2.094927,-1.582567,8.293514,3.553127,3.109257,-3.721877
12000,-2.291251,-1.616086,7.948750,3.858470,2.284829,-3.401266
16000,-2.377442,-1.532289,7.869741,3.522592,1.292463,-3.263861
20000,-2.200271,-1.527501,7.905654,2.392821,1.139791,-3.401266
24000,-2.260126,-1.553837,7.833828,1.324119,1.277195,-3.095922
28000,-2.217031,-1.587356,7.740454,0.453890,1.628341,-3.462335
32000,-2.331953,-1.625663,7.773973,-0.523209,0.956585,-3.355464
36000,-2.422932,-1.604115,7.800309,-1.225499,-0.371659,-3.294396
40000,-2.542642,-1.695095,7.908048,-2.263667,-1.348759,-2.989052
44000,-2.470816,-1.757344,8.147469,-2.492675,-0.615934,-2.118823
48000,-2.317587,-1.857901,8.595184,-1.088094,3.414600,-1.141724
52000,-2.159570,-1.857901,8.760384,0.408088,8.620707,-0.714243
56000,-2.205060,-1.788469,8.686164,1.232516,11.567271,-0.531037
60000,-2.382231,-1.795651,8.413225,1.904272,11.842080,-0.500503
64000,-2.542642,-1.774103,8.274361,2.240149,10.498569,-0.546304
68000,-2.489970,-1.757344,8.329428,2.469157,8.956584,-0.378365
72000,-2.506729,-1.721431,8.238448,2.423356,7.185593,-0.790579
76000,-2.521094,-1.771709,8.133103,2.866104,6.284829,-0.363098
80000,-2.552219,-1.707066,8.073248,2.743967,5.093989,-0.195159
84000,-2.523489,-1.647211,7.970297,3.064577,3.078722,-0.073022
88000,-2.640805,-1.752556,7.833828,2.759233,0.330631,-0.347831
92000,-2.619257,-1.750161,7.910442,2.072211,-2.753339,-0.393632
96000,-2.566584,-1.716643,7.946355,1.598928,-4.844942,-0.531037
100000,-2.614468,-1.687912,8.020576,0.835569,-6.417461,-0.164625
104000,-2.461239,-1.711854,8.279149,0.118012,-6.341125,0.033849
108000,-2.118869,-1.795651,8.779537,0.698165,-2.310591,0.552933
112000,-2.114080,-1.711854,8.798691,1.705798,2.559638,0.415528
116000,-2.154782,-1.695095,8.707711,2.102745,5.338264,0.827742
120000,-2.312799,-1.678335,8.645462,2.209615,6.345898,0.781940
124000,-2.420538,-1.762132,8.482656,2.484425,5.521471,0.323925
128000,-2.410961,-1.611298,8.497022,2.774501,4.162692,0.384994
132000,-2.403779,-1.637634,8.427590,2.774501,1.903150,0.232322
136000,-2.360683,-1.568202,8.367735,2.789768,0.177959,-0.271495
140000,-2.169147,-1.623269,8.216900,3.110379,0.055821,-0.683709
144000,-2.391808,-1.532289,8.056489,2.713432,-0.127385,-1.431800
148000,-2.470816,-1.491588,8.010999,1.873737,-1.440362,-1.630274
152000,-2.446874,-1.491588,7.891289,1.049310,-2.341125,-1.966151
156000,-2.518700,-1.448492,7.838616,0.316485,-3.928911,-2.347831
160000,-2.545036,-1.477222,7.915231,-0.126262,-5.470896,-2.179892
164000,-2.590526,-1.486799,7.838616,-0.752217,-6.722805,-2.149358
168000,-2.645593,-1.532289,7.790732,-1.668247,-7.272423,-2.179892
172000,-2.750938,-1.572991,7.824251,-2.950690,-7.760972,-1.645541
176000,-2.758120,-1.625663,7.955932,-3.393438,-7.516697,-1.218060
180000,-2.873042,-1.671153,8.101978,-3.591912,-7.745705,-0.927984
184000,-2.930503,-1.709460,8.051701,-3.393438,-9.028149,-0.744777
188000,-3.064578,-1.738190,8.128315,-3.515576,-10.951813,-0.195159
192000,-3.124433,-1.798046,8.415619,-3.362904,-12.768606,0.354459
196000,-3.241749,-1.886631,8.439561,-2.630080,-14.509065,1.499497
200000,-3.184288,-1.824382,8.676587,-1.622446,-15.150286,2.690337
204000,-3.047819,-1.826776,8.904037,-0.477408,-14.081584,3.316291
208000,-2.877831,-1.838747,8.937555,0.560760,-13.089217,3.926979
212000,-2.863465,-1.819593,8.686164,1.217249,-12.860209,4.430795
216000,-2.892196,-1.752556,8.743625,1.873737,-13.501431,4.339192
220000,-2.827552,-1.719037,8.576031,2.056943,-15.043416,4.232322
224000,-2.906561,-1.699883,8.669404,2.011142,-17.058683,4.201787
228000,-2.980781,-1.752556,8.650250,2.423356,-19.440363,4.049116
232000,-3.026271,-1.733402,8.413225,2.972974,-21.822042,4.384994
236000,-3.100491,-1.671153,8.319851,3.492058,-26.051048,4.415528
240000,-3.110068,-1.649605,8.291121,3.400455,-29.501431,4.384994
244000,-3.059790,-1.632846,8.348581,3.583661,-32.157917,4.552933
248000,-3.122039,-1.563414,8.329428,4.102745,-35.440361,4.552933
252000,-3.066972,-1.628057,8.456321,4.514959,-37.470898,4.980413
256000,-3.090914,-1.637634,8.659827,4.927173,-39.028149,5.728505
260000,-3.016694,-1.659182,8.925584,6.026409,-40.203720,6.232322
264000,-2.810793,-1.628057,9.294291,7.415722,-38.997616,7.056749
268000,-2.633622,-1.666364,9.366117,8.514958,-36.844944,7.010948
272000,-2.576161,-1.601721,9.282320,8.988241,-33.913643,7.362093
276000,-2.743755,-1.625663,9.227253,9.186714,-31.470896,7.804841
280000,-2.829947,-1.640028,8.985439,9.079844,-30.844942,8.186520
