time_us,ax,ay,az,gx,gy,gz
0,0.237026,-1.474828,8.161834,2.698165,-4.829675,-1.340197
4000,0.203507,-1.498770,8.252813,1.736333,-4.921278,-1.584472
8000,0.102951,-1.551443,8.437167,0.545493,-5.028148,-1.553938
12000,0.040701,-1.680730,8.595184,-0.385804,-4.081583,-1.416533
16000,-0.040701,-1.709460,8.583213,-0.340003,-3.028148,-1.126457
20000,-0.067038,-1.745373,8.552089,-0.813286,-2.524331,-1.050121
24000,-0.186748,-1.764527,8.470686,-1.332370,-2.417461,-0.821113
28000,-0.191536,-1.759738,8.396465,-1.729316,-2.432728,-0.363098
32000,-0.198719,-1.802834,8.327033,-2.034660,-2.921278,0.262856
36000,-0.253785,-1.788469,8.408437,-1.973591,-3.302957,0.293391
40000,-0.124498,-1.817199,8.238448,-2.049927,-3.730438,0.400261
44000,-0.105345,-1.723825,8.283937,-2.523209,-4.020514,0.522398
48000,-0.033519,-1.680730,8.305486,-2.965957,-4.860209,0.110184
52000,-0.067038,-1.716643,8.343793,-2.889621,-5.180820,0.018581
56000,-0.069432,-1.707066,8.348581,-2.614812,-5.379293,0.064383
60000,-0.138864,-1.707066,8.197746,-2.187331,-5.883110,0.323925
64000,-0.126893,-1.623269,8.003817,-2.507942,-6.844942,0.522398
68000,-0.057461,-1.525106,8.106767,-3.271301,-6.951812,0.949879
72000,0.064643,-1.537078,8.252813,-3.546110,-7.226621,1.056749
76000,0.158017,-1.575385,8.401254,-3.668247,-7.730438,0.751406
80000,0.251391,-1.596933,8.441956,-3.790385,-8.509065,0.675070
84000,0.263362,-1.604115,8.664616,-3.362904,-8.447996,0.293391
88000,0.174777,-1.589750,8.537724,-3.042293,-8.814408,-0.103556
92000,0.074220,-1.592144,8.425196,-2.462140,-10.799141,-0.729510
96000,-0.019154,-1.671153,8.346188,-1.866720,-13.486164,-1.706609
100000,-0.040701,-1.702277,8.463503,-0.996492,-16.829676,-2.500503
104000,0.026336,-1.764527,8.583213,0.972974,-19.898378,-3.660808
108000,0.067038,-1.781286,8.717288,3.079844,-23.043415,-5.156991
112000,0.210690,-1.963245,8.779537,6.163814,-25.684637,-7.050121
116000,0.117316,-1.996764,8.621520,9.782134,-27.684637,-9.737144
120000,-0.330400,-1.910573,8.250419,13.430989,-33.409828,-12.393633
124000,-0.689530,-1.910573,7.984663,16.408089,-44.173187,-14.927984
128000,-0.931344,-1.980005,8.039729,18.850838,-56.325859,-16.637907
132000,-1.113304,-2.020706,8.192958,20.652365,-69.623566,-18.668442
136000,-0.814029,-1.965640,8.305486,23.400455,-78.081581,-19.538670
140000,-0.735020,-2.066196,8.276755,25.369921,-85.440361,-20.683708
144000,-0.684742,-2.032677,8.300697,27.171448,-92.814407,-22.271494
148000,-0.756568,-2.015918,8.161834,29.339388,-99.806770,-23.721876
152000,-0.888249,-2.042254,8.295909,32.163815,-109.470894,-25.156990
156000,-1.070208,-2.042254,8.236053,33.079845,-118.203720,-25.156990
