time_us,ax,ay,az,gx,gy,gz
0,0.251391,-1.616086,8.236053,2.545493,-12.707538,0.598734
4000,0.328006,-1.608904,8.188169,2.133279,-13.425095,0.552933
8000,0.354342,-1.637634,8.305486,1.797401,-13.898377,0.186520
12000,0.313640,-1.685518,8.427590,1.919539,-14.615934,-0.240961
16000,0.234632,-1.651999,8.322245,2.316485,-15.394561,-0.439434
20000,0.189142,-1.613692,8.394072,2.270684,-16.371660,-0.683709
24000,0.186748,-1.685518,8.420407,2.469157,-17.425095,-0.531037
28000,0.155623,-1.714248,8.461109,2.545493,-18.280056,-0.576838
32000,0.050278,-1.731008,8.494628,2.743967,-19.394560,-0.439434
36000,0.095768,-1.709460,8.571242,3.415722,-21.073950,-0.363098
40000,0.098162,-1.819593,8.583213,3.797401,-22.203720,-0.363098
44000,0.193930,-1.776498,8.645462,4.224883,-22.875477,-0.485235
48000,0.225055,-1.781286,8.695741,4.835569,-23.394560,-0.439434
52000,0.270545,-1.726219,8.525752,5.171447,-23.425095,-0.943251
56000,0.256180,-1.680730,8.384495,5.263051,-24.234255,-1.095922
60000,0.100556,-1.685518,8.245630,4.469157,-27.058683,-1.370732
64000,0.057461,-1.683124,8.329428,4.163814,-29.455629,-1.691342
68000,0.069432,-1.711854,8.413225,3.782134,-31.760973,-1.462335
72000,0.062249,-1.654393,8.492233,3.400455,-33.547234,-1.844014
76000,0.057461,-1.685518,8.588001,3.415722,-35.394562,-2.027220
80000,0.011971,-1.632846,8.748413,3.492058,-36.844944,-2.576838
84000,0.083797,-1.582567,8.695741,3.644730,-38.890743,-3.385999
88000,-0.038307,-1.596933,8.762778,3.889004,-41.409828,-4.439434
92000,-0.100556,-1.570596,8.791509,5.263051,-45.043415,-5.645541
96000,-0.186748,-1.656788,8.973468,6.347020,-48.631203,-6.668441
100000,-0.229843,-1.695095,8.978256,8.056944,-51.745705,-7.172258
104000,-0.316035,-1.721431,8.932767,9.522593,-54.783875,-7.966151
108000,-0.373495,-1.695095,9.035717,10.469157,-58.096851,-8.210426
112000,-0.359130,-1.771709,9.117120,11.598928,-59.867844,-8.134090
116000,-0.344765,-1.754950,9.085996,12.514958,-61.379295,-8.118823
120000,-0.356736,-1.869871,8.956709,13.018775,-63.241890,-8.103557
124000,-0.411803,-1.889025,9.085996,14.056943,-65.150284,-7.935617
128000,-0.521936,-1.917756,9.006987,14.621829,-67.257149,-6.866915
132000,-0.605733,-1.917756,9.097966,14.255417,-69.638832,-5.584472
136000,-0.478840,-1.886631,9.251195,14.270683,-71.989975,-3.721877
140000,-0.354342,-1.855506,9.409213,14.530226,-72.280052,-1.553938
144000,-0.045490,-1.898602,9.473856,15.293585,-71.455627,0.354459
148000,0.019154,-1.819593,9.394848,15.507325,-70.677002,1.652169
152000,0.246603,-1.687912,9.409213,16.011143,-70.921272,2.720871
156000,0.624887,-1.740585,9.390059,16.484425,-70.844940,2.369726
160000,0.744597,-1.680730,9.291897,17.201982,-71.852570,1.636902
164000,0.826000,-1.589750,9.320627,18.438623,-73.272423,0.537665
168000,0.967257,-1.565808,9.181764,20.881372,-76.463257,-1.141724
172000,1.194707,-1.472434,9.074024,23.369921,-80.677002,-4.042487
176000,1.161188,-1.513135,8.882488,26.911905,-88.249519,-7.569205
180000,1.096544,-1.515530,8.906430,30.194349,-95.944176,-11.492869
184000,1.043872,-1.549049,8.870518,33.782135,-106.020508,-15.248594
188000,1.012747,-1.572991,8.834604,38.041676,-114.432724,-18.469967
192000,0.878672,-1.460463,8.585608,41.736332,-122.738068,-20.882181
196000,0.816423,-1.462857,8.283937,46.408089,-128.280060,-22.256227
200000,0.928950,-1.438915,7.970297,48.652363,-138.951813,-24.546303
204000,1.161188,-1.302446,8.080431,49.537861,-139.959457,-24.546303
208000,1.134852,-1.158794,7.931990,49.598930,-145.241898,-25.248594
212000,1.577779,-1.067814,7.802703,47.965340,-143.715179,-24.149357
216000,1.616086,-0.914585,7.785944,46.728699,-147.196091,-24.927982
220000,2.118869,-0.842759,7.673417,44.698166,-143.928909,-23.385998
224000,2.317587,-0.835576,7.867347,42.362289,-138.341125,-22.195158
228000,2.355895,-0.821211,7.817069,39.705799,-137.302963,-21.401266
232000,2.695871,-0.806846,7.812280,37.965340,-134.768616,-20.454700
236000,2.870648,-0.725443,7.709330,35.904270,-132.906021,-20.637907
240000,3.038242,-0.627281,7.553706,33.843204,-131.470901,-20.958517
244000,3.162740,-0.622492,7.501034,32.484425,-131.409836,-21.721876
248000,3.246537,-0.610521,7.520187,31.889006,-132.646469,-22.851646
252000,3.342306,-0.646434,7.405266,32.102745,-136.402191,-24.714243
256000,3.208230,-0.600945,7.405266,33.324120,-142.341125,-26.729509
260000,3.306392,-0.718261,7.422025,34.789768,-145.104492,-26.668442
264000,3.217807,-0.639252,7.398083,35.278316,-150.341125,-27.279127
268000,3.426103,-0.679953,7.402872,34.774502,-156.677002,-27.889814
272000,3.555390,-0.744597,7.532158,34.102745,-159.913651,-28.439434
276000,3.598485,-0.718261,7.917625,33.415722,-164.371658,-29.172258
280000,3.773262,-0.778116,8.231265,33.415722,-167.486160,-29.263861
284000,4.005499,-0.689530,8.480263,33.659996,-168.890747,-29.798212
288000,4.232949,-0.799663,8.722076,34.835567,-169.715179,-30.408899
292000,4.321534,-0.952892,8.841787,37.827938,-169.073959,-30.989052
296000,4.247314,-1.051055,8.736442,40.576027,-169.012878,-31.737143
300000,4.067749,-0.933739,8.463503,41.980610,-168.890747,-31.630274
304000,3.849876,-1.007959,8.437167,43.614197,-169.394562,-31.004318
308000,3.677494,-1.082179,8.185776,44.728699,-171.470901,-30.088287
312000,3.646369,-1.005565,8.063671,45.598930,-171.669373,-28.103556
316000,3.837905,-0.981623,7.967903,46.743969,-169.226624,-26.515770
320000,3.979163,-0.895431,8.080431,47.461525,-166.921280,-24.179892
324000,4.496311,-0.806846,8.082825,48.270683,-163.638840,-22.378365
328000,4.884171,-0.675165,7.927202,49.659996,-159.623566,-21.340197
