time_us,ax,ay,az,gx,gy,gz
0,-0.337582,-0.454898,8.578424,1.095111,-0.997614,0.262856
4000,-0.407014,-0.442927,8.590396,0.423356,-0.951812,0.400261
8000,-0.469264,-0.464475,8.532935,0.026409,-1.623568,0.293391
12000,-0.517148,-0.521936,8.652645,-0.141530,-2.310591,0.339192
16000,-0.502782,-0.507571,8.731653,0.118012,-3.394560,0.781940
20000,-0.493206,-0.548272,8.769960,-0.034660,-3.959446,0.766673
24000,-0.497994,-0.555455,8.750807,0.026409,-3.715171,1.285757
28000,-0.383072,-0.624887,8.750807,0.056943,-3.089217,1.148352
32000,-0.368707,-0.610521,8.748413,0.041676,-2.524331,1.072016
36000,-0.366313,-0.641646,8.669404,0.118012,-2.463263,1.255223
40000,-0.474052,-0.679953,8.834604,0.469157,-2.692270,0.766673
44000,-0.418985,-0.646434,8.951921,1.003508,-2.509064,0.690337
48000,-0.445322,-0.667982,8.908825,1.537859,-2.646469,0.659803
52000,-0.466869,-0.694318,8.846576,1.950073,-2.677003,0.873543
56000,-0.452504,-0.591368,8.736442,1.950073,-2.386927,0.858276
60000,-0.390255,-0.586579,8.568848,1.782134,-2.554866,0.980413
64000,-0.421380,-0.550666,8.518570,1.186714,-3.073950,1.224688
68000,-0.421380,-0.653617,8.446744,0.789768,-4.157919,0.858276
72000,-0.368707,-0.653617,8.604761,0.514959,-6.264789,0.293391
76000,-0.423774,-0.615310,8.530540,1.140913,-8.386927,-0.256228
80000,-0.447716,-0.610521,8.631097,1.049310,-10.890744,-0.958518
84000,-0.493206,-0.701501,8.614338,1.095111,-13.745706,-1.492869
88000,-0.500388,-0.656011,8.796297,1.461524,-14.234255,-1.095922
92000,-0.577003,-0.665588,8.827422,1.751600,-14.112118,-1.095922
96000,-0.507571,-0.646434,8.999804,2.652363,-13.776240,-0.698976
100000,-0.545878,-0.644040,8.973468,2.850837,-13.776240,-0.622640
104000,-0.454898,-0.660800,8.920795,3.217249,-12.875477,-0.469968
108000,-0.531513,-0.598550,8.882488,3.064577,-11.425095,-0.393632
112000,-0.591368,-0.588974,8.731653,3.415722,-11.165553,0.155986
116000,-0.667982,-0.617704,8.695741,3.537859,-12.005248,0.064383
120000,-0.701501,-0.627281,8.556877,3.232516,-12.615934,0.537665
124000,-0.782904,-0.620098,8.576031,3.156180,-15.104485,0.476597
128000,-0.792481,-0.598550,8.702923,2.896638,-17.989981,0.171253
132000,-0.780510,-0.586579,8.860941,3.156180,-20.051048,0.446062
136000,-0.799663,-0.629675,8.889671,3.293585,-21.852575,0.659803
140000,-0.715866,-0.665588,8.959103,3.217249,-21.959446,1.239955
144000,-0.687136,-0.593762,8.990228,2.759233,-20.295324,1.759039
148000,-0.562637,-0.581791,8.813056,1.995875,-18.325859,2.537665
152000,-0.572214,-0.641646,8.951921,1.904272,-16.478531,3.224688
156000,-0.588974,-0.562637,8.899248,1.659997,-15.898377,2.980413
