time_us,ax,ay,az,gx,gy,gz
0,0.931344,-1.470040,8.312668,-1.622446,-0.661736,-0.042487
4000,0.876278,-1.455675,8.358158,-2.034660,-0.280056,0.094917
8000,0.799663,-1.513135,8.391677,-2.309469,0.116890,0.339192
12000,0.799663,-1.525106,8.599973,-2.355270,0.864982,0.720871
16000,0.727837,-1.592144,8.463503,-2.370538,1.414600,1.194154
20000,0.689530,-1.513135,8.422802,-2.172064,2.239028,1.713238
24000,0.778116,-1.493982,8.511387,-2.263667,2.697043,2.094917
28000,0.802058,-1.513135,8.396465,-2.492675,3.277195,2.507131
32000,0.962469,-1.443704,8.523358,-2.248400,3.781013,2.949879
36000,1.113304,-1.412579,8.655039,-2.416339,4.345898,2.736139
40000,1.108515,-1.391031,8.717288,-2.492675,4.635974,2.461329
44000,1.098939,-1.436521,8.913613,-2.141530,4.987119,2.064383
48000,1.206678,-1.383849,8.971074,-1.790385,5.445135,1.835375
52000,1.252167,-1.395820,9.129091,-1.423972,6.254295,1.560566
56000,1.249773,-1.460463,9.045294,-0.935423,6.681776,1.163620
60000,1.187524,-1.529895,9.026140,-0.263667,7.613074,0.751406
64000,1.218649,-1.541866,9.102755,0.545493,8.040554,0.400261
68000,1.175553,-1.508347,8.918402,1.354653,7.872615,-0.210426
72000,1.074997,-1.508347,8.942344,1.934806,6.910783,-0.454701
76000,1.039083,-1.517924,8.899248,2.652363,5.139791,-1.034854
80000,1.106121,-1.482011,8.767567,3.782134,4.559639,-1.538671
84000,1.110910,-1.501164,8.643068,4.637096,3.979486,-2.332564
88000,0.995988,-1.522712,8.525752,4.805035,2.941318,-2.836380
92000,0.864307,-1.513135,8.398860,4.499691,1.811547,-2.989052
96000,0.727837,-1.520318,8.243237,3.980608,1.155058,-2.958518
100000,0.667982,-1.592144,8.216900,3.263050,0.422234,-2.882182
104000,0.591368,-1.460463,8.161834,2.499691,-0.035782,-2.347831
108000,0.634463,-1.493982,8.257602,1.507325,0.116890,-1.920350
112000,0.660800,-1.565808,8.267179,0.881371,0.162692,-1.645541
116000,0.713472,-1.539472,8.449138,0.194348,0.498570,-1.233327
120000,0.656011,-1.508347,8.552089,-0.340003,0.239028,-1.080655
124000,0.548272,-1.484405,8.561666,-0.477408,-0.249522,-0.927984
128000,0.548272,-1.527501,8.604761,-0.416339,-1.455629,-0.668442
132000,0.483629,-1.465251,8.645462,-0.477408,-2.341125,-0.164625
136000,0.495600,-1.513135,8.726865,-0.492675,-2.860209,0.644536
140000,0.483629,-1.453280,8.743625,-0.538476,-3.104484,1.224688
144000,0.548272,-1.450886,8.803479,-0.874354,-3.715171,1.667436
148000,0.677559,-1.455675,8.817844,-0.904888,-3.745705,2.446062
152000,0.727837,-1.422156,9.038112,-0.904888,-3.654102,2.858276
156000,0.842759,-1.453280,9.124303,-0.859087,-3.715171,3.072016
160000,0.873884,-1.472434,9.155427,-0.492675,-3.760972,3.178887
164000,0.873884,-1.503559,9.198523,0.041676,-4.432728,3.087284
168000,0.921768,-1.477222,9.387665,0.835569,-4.799140,3.346826
172000,0.928950,-1.505953,9.469068,2.026409,-4.951812,3.453696
176000,1.106121,-1.436521,9.459491,2.942440,-4.890743,3.316291
180000,1.115698,-1.391031,9.392453,3.537859,-4.799140,3.591101
184000,1.266533,-1.414973,9.430760,4.347020,-4.280056,2.919345
188000,1.290475,-1.383849,9.344569,5.461524,-3.730438,2.751406
192000,1.335965,-1.359907,9.121908,5.644730,-3.928911,1.881177
196000,1.300052,-1.314417,9.090784,5.782134,-5.196087,1.270490
200000,1.376666,-1.309628,9.016563,6.408089,-6.615934,-0.027220
204000,1.371878,-1.309628,9.121908,6.896638,-7.440361,-0.973785
208000,1.321599,-1.285686,8.839393,6.774501,-8.417461,-1.889816
212000,1.300052,-1.319205,8.832211,6.423356,-8.631202,-2.698976
216000,1.177947,-1.347936,8.844181,6.102745,-8.829675,-3.447068
220000,1.077391,-1.362301,8.904037,5.782134,-8.081583,-3.889816
224000,0.993594,-1.371878,8.916007,5.339386,-7.211354,-3.828747
228000,0.840365,-1.343147,8.975863,5.034043,-6.463263,-3.676075
232000,0.751779,-1.383849,8.992621,4.682898,-6.051049,-3.111190
236000,0.653617,-1.371878,8.906430,4.850837,-5.333491,-2.531037
240000,0.610521,-1.434127,8.987833,4.789768,-4.967079,-1.798213
244000,0.548272,-1.410185,8.827422,4.621829,-4.844942,-1.431800
248000,0.569820,-1.405396,8.769960,4.453890,-4.906011,-0.958518
252000,0.517148,-1.453280,8.844181,4.713432,-4.982347,-0.439434
256000,0.577003,-1.450886,8.834604,4.835569,-5.165553,-0.592106
260000,0.481235,-1.395820,8.822633,4.682898,-5.699903,-0.393632
264000,0.579397,-1.429338,8.796297,5.018775,-6.203721,-0.164625
268000,0.605733,-1.436521,8.875306,5.354653,-6.554865,-0.149358
272000,0.624887,-1.431733,8.860941,5.583661,-7.196087,-0.011953
276000,0.706290,-1.414973,8.937555,5.889005,-8.341125,-0.042487
280000,0.869095,-1.472434,8.966286,6.789768,-8.936545,-0.286762
284000,0.909797,-1.484405,9.052477,7.278317,-9.745706,-0.515770
288000,1.003170,-1.496376,9.095572,8.011142,-9.684637,-0.683709
292000,0.938527,-1.496376,9.066842,8.621829,-10.264790,-0.805846
296000,0.919373,-1.422156,9.045294,8.774501,-11.180820,-0.775312
300000,0.857124,-1.472434,9.222465,8.972974,-12.585401,-0.668442
304000,0.902614,-1.532289,9.047688,9.827936,-13.211354,-0.271495
308000,0.835576,-1.510741,9.033323,10.759233,-13.699904,-0.103556
312000,0.794875,-1.477222,8.872911,10.942440,-13.989981,0.400261
316000,0.766145,-1.417367,8.750807,11.095112,-14.936545,0.812474
320000,0.866701,-1.438915,8.851364,11.186714,-15.745706,0.843009
324000,0.847547,-1.381454,8.786720,11.064577,-16.096849,0.476597
328000,0.818817,-1.383849,8.652645,10.896638,-16.051048,0.568200
332000,0.720655,-1.436521,8.588001,10.728700,-16.493797,0.827742
336000,0.603339,-1.343147,8.535329,10.209616,-16.890743,1.102551
340000,0.447716,-1.268927,8.437167,9.675264,-17.272423,1.743772
344000,0.512359,-1.300052,8.279149,8.957706,-16.799141,2.904078
348000,0.543484,-1.268927,8.441956,8.331753,-16.096849,3.499497
352000,0.402226,-1.173159,8.432379,7.476791,-15.776240,4.476597
356000,0.380678,-1.271321,8.401254,6.820302,-16.264790,5.652169
360000,0.450110,-1.225831,8.489840,5.797401,-16.585400,6.919345
364000,0.569820,-1.180341,8.559271,4.713432,-15.944179,7.896444
368000,0.792481,-1.120486,8.736442,4.392821,-15.379293,8.781940
372000,0.993594,-1.019930,8.669404,4.408089,-14.722805,9.362092
376000,1.132457,-0.950498,8.671799,4.179081,-15.486164,8.827742
380000,1.256956,-0.981623,8.894460,4.179081,-16.890743,8.018581
384000,1.304840,-0.909797,8.944737,5.186715,-18.707539,6.843009
388000,1.546654,-0.984017,9.138668,6.209615,-20.631203,5.178887
392000,1.584962,-0.979228,9.184157,7.705798,-22.310591,3.072016
396000,1.493982,-0.991199,9.275137,8.896638,-24.035782,1.285757
400000,1.395820,-1.029507,9.279925,10.728700,-26.463263,-0.240961
404000,1.094150,-1.206678,9.155427,11.889005,-28.188454,-1.141724
408000,0.895431,-1.240196,9.069236,12.759233,-29.730438,-1.156991
412000,0.857124,-1.312023,9.023746,13.140913,-30.661736,-1.218060
416000,0.727837,-1.405396,8.987833,13.354653,-30.829676,-0.637907
