time_us,ax,ay,az,gx,gy,gz
0,-0.984017,-1.458069,8.590396,-2.553744,2.574905,5.438429
4000,-0.780510,-1.414973,8.583213,-2.294202,2.147424,5.499497
8000,-0.830788,-1.371878,8.532935,-1.897255,2.055821,4.766673
12000,-0.687136,-1.290475,8.611943,-1.683514,1.948951,4.736139
16000,-0.758962,-1.407791,8.583213,-0.736950,1.155058,4.583467
20000,-0.775721,-1.374272,8.707711,0.377554,-0.127385,4.201787
24000,-0.519542,-1.323994,8.863335,1.843203,-1.425095,3.453696
28000,-0.349553,-1.323994,8.872911,3.354653,-3.425095,2.049116
32000,-0.383072,-1.290475,8.815451,4.576027,-5.623568,0.843009
36000,-0.457293,-1.309628,8.599973,5.324119,-7.348759,-0.103556
40000,-0.490811,-1.309628,8.566454,5.385188,-8.707538,-1.447067
44000,-0.512359,-1.283292,8.571242,5.186715,-9.058682,-1.981419
48000,-0.569820,-1.221043,8.552089,5.049310,-9.211354,-2.378365
52000,-0.703895,-1.264138,8.420407,4.866104,-9.715171,-2.714243
56000,-0.665588,-1.307234,8.513782,4.408089,-9.883110,-2.943251
60000,-0.718261,-1.256956,8.427590,3.751600,-9.043416,-3.340197
64000,-0.895431,-1.297657,8.327033,2.698165,-8.112118,-3.019587
68000,-0.969652,-1.273715,8.324639,1.629462,-6.829675,-2.821113
72000,-0.991199,-1.326388,8.343793,0.713432,-5.562499,-2.531037
76000,-1.249773,-1.266533,8.291121,0.041676,-5.822041,-2.240961
80000,-1.424550,-1.410185,8.236053,-0.385804,-7.394560,-1.996686
84000,-1.414973,-1.410185,8.300697,-0.645346,-9.577766,-1.782945
88000,-1.426944,-1.407791,8.334216,-0.752217,-12.127385,-1.248594
92000,-1.561020,-1.302446,8.350976,-0.614812,-15.257156,-1.615006
96000,-1.352724,-1.347936,8.382100,0.530226,-18.234255,-1.874548
100000,-1.254562,-1.350330,8.456321,2.514959,-23.409828,-3.172258
104000,-1.154005,-1.331176,8.389283,4.301219,-30.860210,-5.218060
108000,-1.041478,-1.271321,8.487445,6.484425,-39.806774,-7.553937
112000,-0.931344,-1.268927,8.439561,7.995874,-48.081585,-9.889816
116000,-0.991199,-1.244985,8.413225,8.957706,-55.058681,-11.065389
120000,-0.914585,-1.228225,8.609550,7.965341,-60.356392,-12.424167
124000,-0.715866,-1.412579,8.839393,9.201982,-60.799141,-12.790579
128000,-0.799663,-1.407791,8.786720,10.224882,-59.913643,-13.095922
132000,-0.907402,-1.414973,8.588001,10.774501,-59.348759,-13.385999
136000,-1.101333,-1.436521,8.279149,10.560760,-59.959446,-13.340198
140000,-1.314417,-1.383849,8.200141,10.576028,-62.081585,-13.141725
144000,-1.381454,-1.400608,8.137892,10.789768,-64.356392,-13.202793
148000,-1.467646,-1.470040,8.137892,10.576028,-68.524330,-12.714244
152000,-1.400608,-1.556231,8.281544,12.056943,-71.226616,-11.966152
156000,-1.364695,-1.446098,8.094796,11.980607,-78.814407,-12.912717
160000,-1.300052,-1.493982,8.250419,14.148546,-79.379288,-12.576838
164000,-1.575385,-1.501164,8.111555,14.423355,-86.112114,-12.561572
168000,-1.482011,-1.505953,8.166622,16.255417,-93.898376,-13.202793
172000,-1.256956,-1.577779,8.334216,17.904272,-102.173180,-13.676076
176000,-1.149217,-1.529895,8.207323,20.179081,-108.402191,-13.966152
180000,-1.041478,-1.359907,8.018182,21.232517,-117.180817,-14.760045
184000,-0.727837,-1.264138,7.920019,22.011143,-126.753334,-16.485235
188000,-0.351948,-1.211466,8.039729,22.682898,-134.692276,-17.691341
192000,-0.079009,-1.130063,8.226477,23.095112,-139.211365,-18.866915
196000,0.215478,-1.127669,8.329428,23.171448,-143.073959,-19.813478
200000,0.375890,-1.168370,8.535329,23.766869,-145.379303,-21.294395
204000,0.234632,-0.984017,8.315063,24.148548,-147.348770,-21.676075
208000,0.179565,-0.924162,8.451532,23.614197,-148.341125,-20.271494
212000,0.392649,-0.900220,8.647857,22.392822,-148.478531,-18.500502
