time_us,ax,ay,az,gx,gy,gz
0,1.120486,-0.797269,8.652645,3.308852,-6.967079,-2.469968
4000,1.067814,-0.785298,8.564059,4.056943,-7.226621,-3.645541
8000,0.960075,-0.715866,8.599973,4.484425,-9.593034,-5.126457
12000,0.890643,-0.785298,8.619126,4.927173,-11.501431,-6.744777
16000,0.804452,-0.826000,8.650250,5.492058,-13.516698,-7.645541
20000,0.596156,-0.845153,8.801085,6.499691,-15.791507,-8.271495
24000,0.569820,-0.802058,8.664616,7.201982,-17.531965,-8.927984
28000,0.495600,-0.857124,8.604761,7.522593,-18.432728,-8.851648
32000,0.488417,-0.770933,8.592790,7.522593,-18.631203,-8.821114
36000,0.363919,-0.735020,8.516175,7.217249,-19.119751,-8.500503
40000,0.284910,-0.751779,8.437167,6.911905,-20.020515,-7.996686
44000,0.234632,-0.773327,8.353370,6.438623,-21.241888,-7.279129
48000,0.074220,-0.744597,8.588001,5.324119,-21.944180,-6.668441
52000,0.081403,-0.785298,8.449138,4.560760,-21.547232,-5.905083
56000,-0.088585,-0.837971,8.418014,2.972974,-21.699903,-4.561571
60000,-0.270545,-0.797269,8.441956,1.782134,-22.829676,-2.882182
64000,-0.332794,-0.849942,8.456321,0.652363,-23.654102,-1.187526
68000,-0.256180,-0.814029,8.499416,-0.401072,-24.203720,0.675070
72000,-0.134075,-0.761356,8.444349,-2.004125,-25.165552,1.957513
76000,0.220267,-0.737414,8.401254,-2.614812,-25.531965,2.140719
80000,0.450110,-0.711078,8.339005,-2.675881,-27.028149,1.804841
84000,0.553061,-0.617704,8.391677,-2.599545,-29.898378,0.598734
88000,0.888249,-0.615310,8.312668,-1.286568,-38.936546,-3.156991
92000,1.199495,-0.620098,8.836999,0.301218,-39.516697,-5.431800
96000,0.794875,-0.641646,8.851364,2.469157,-50.005249,-10.256228
100000,0.778116,-0.634463,8.997410,5.690531,-59.608299,-13.218060
104000,0.773327,-0.677559,9.263166,9.446257,-68.417458,-16.927982
108000,0.529119,-0.809240,9.337387,13.125646,-75.791504,-19.111189
112000,0.517148,-0.818817,9.550470,16.423355,-83.226616,-20.821114
116000,0.505177,-0.885855,9.607931,19.156181,-87.837303,-21.859282
120000,0.560243,-0.967257,9.742006,20.957708,-91.959442,-22.469967
124000,0.445322,-0.981623,9.749189,22.072212,-91.608299,-21.920349
128000,0.490811,-0.998382,9.844957,22.805037,-91.028145,-20.973785
132000,0.483629,-1.039083,9.696517,22.545494,-90.188454,-19.782946
136000,0.572214,-1.017536,9.643845,22.087479,-86.692268,-18.408899
140000,0.615310,-1.031901,9.548077,22.224884,-84.127380,-16.927982
144000,0.610521,-1.000776,9.325416,22.713432,-82.860207,-15.859282
148000,0.639252,-1.051055,9.085996,22.591295,-82.783867,-14.851648
152000,0.514753,-1.055843,8.777143,22.545494,-84.554863,-14.164625
156000,0.445322,-1.127669,8.473080,22.591295,-86.951805,-13.416533
160000,0.407014,-1.113304,8.355764,22.194349,-88.936539,-11.553938
164000,0.272939,-1.012747,8.087613,19.934807,-97.623566,-11.691342
168000,0.864307,-0.890643,8.231265,20.911905,-98.005241,-10.027221
172000,1.074997,-0.840365,8.104373,20.774502,-100.615929,-10.088289
176000,1.453280,-0.770933,8.070854,21.018776,-104.463257,-11.141725
180000,1.541866,-0.694318,8.166622,20.972975,-109.791504,-13.095922
184000,1.738190,-0.682347,8.245630,21.812670,-115.593033,-15.050121
188000,1.977611,-0.742203,8.386889,24.514959,-120.799133,-17.828747
192000,1.999158,-0.775721,8.317456,26.621830,-125.455627,-21.263861
196000,1.800440,-0.842759,8.173804,29.934807,-133.012878,-24.424166
200000,1.496376,-0.864307,7.829040,33.659996,-140.722809,-26.531036
204000,1.127669,-0.972046,7.671022,35.873737,-149.883118,-28.286762
208000,0.864307,-1.060631,7.393295,36.759235,-159.012878,-29.034853
212000,0.713472,-1.029507,7.211336,36.774502,-168.173187,-28.286762
216000,0.751779,-1.118092,7.168240,36.469158,-171.531967,-26.790579
220000,0.603339,-1.199495,7.402872,35.247784,-174.570129,-24.179892
224000,0.481235,-1.209072,7.469909,33.629463,-175.623566,-20.317295
228000,0.447716,-1.180341,7.659051,30.911905,-175.455627,-15.950885
232000,0.687136,-1.192312,7.838616,27.797401,-172.906021,-11.218060
236000,0.787692,-1.261744,7.888895,25.125647,-167.898376,-5.920350
240000,0.758962,-1.130063,7.762002,22.637096,-163.226624,-0.195159
244000,1.142034,-1.074997,7.630321,21.354654,-160.051056,5.255223
248000,1.467646,-1.067814,7.366959,21.049311,-155.928909,10.308658
252000,1.673547,-0.943315,6.955156,19.018776,-158.356400,13.346826
256000,2.078167,-0.816423,6.823475,18.621830,-162.799149,15.560565
260000,2.444480,-0.770933,6.715736,18.530226,-167.837311,16.476597
264000,3.055001,-0.620098,6.921637,17.919538,-172.692276,17.178886
268000,3.495534,-0.670376,7.101202,18.514959,-177.135025,16.934612
272000,4.024653,-0.603339,7.115568,20.163815,-180.936554,15.331558
276000,4.556166,-0.533907,6.998251,22.377556,-183.715179,13.194154
280000,4.984728,-0.469264,6.785168,24.362288,-188.738083,9.652169
284000,5.343858,-0.409408,6.811504,26.560760,-193.135025,5.331559
288000,5.444415,-0.466869,7.034164,28.743967,-198.264801,0.369726
292000,5.391742,-0.450110,7.074866,30.972975,-202.844940,-3.981419
296000,5.367800,-0.730232,7.180211,35.598927,-205.379303,-6.927983
300000,5.015852,-0.854730,7.151481,38.270683,-209.760971,-9.019587
304000,4.685453,-0.914585,6.880936,40.377556,-211.150284,-8.790579
308000,4.467580,-1.003170,6.825869,40.499691,-210.677002,-7.416533
312000,4.623203,-1.012747,6.861782,41.568394,-207.883118,-5.569205
316000,4.565742,-1.010353,6.545747,42.270683,-204.783875,-3.782945
320000,4.515464,-1.060631,6.445191,41.568394,-204.173187,-1.294396
324000,4.534618,-1.027112,6.224925,41.889004,-204.264801,1.743772
328000,4.805163,-0.948104,6.119579,41.980610,-204.982346,4.217055
332000,5.243302,-0.900220,5.870583,41.980610,-203.073959,6.629269
336000,5.315128,-0.888249,5.707777,41.598930,-200.280060,8.644535
340000,5.147533,-0.763750,5.391742,40.438625,-198.875473,11.407894
344000,5.458780,-0.727837,5.202600,39.644730,-197.394562,14.186520
348000,5.686229,-0.641646,5.099649,39.507324,-195.913651,16.354460
352000,5.904101,-0.493206,4.905719,39.659996,-195.684647,18.537666
356000,6.337452,-0.301669,4.747702,38.438625,-195.394562,19.972780
360000,7.036559,-0.201113,4.580108,38.667633,-193.455627,20.094917
364000,7.266402,0.004788,4.417302,38.667633,-193.241898,18.919346
368000,7.311892,0.112527,4.041412,38.743969,-195.638840,17.377361
372000,7.517793,0.215478,3.830723,39.736332,-199.073959,15.606368
376000,7.417237,0.311246,3.457227,40.285954,-204.844940,13.148352
380000,7.333440,0.213084,3.157952,41.003510,-210.997620,11.652169
384000,7.343017,0.155623,3.145981,40.789768,-216.264801,10.461329
388000,7.548918,0.035913,3.371036,42.118011,-219.272430,9.774306
392000,7.635109,0.033519,3.383007,43.644730,-219.486160,9.178886
396000,7.505822,0.023942,3.155558,44.652363,-220.707535,8.751406
400000,7.553706,0.038307,2.726996,45.339386,-220.707535,8.415527
404000,7.510611,-0.105345,2.494758,45.476791,-220.936554,8.995680
408000,7.228095,-0.158017,2.164358,44.637096,-221.898376,10.293390
412000,6.909666,-0.189142,1.980005,42.957706,-222.478531,12.675070
416000,6.919243,-0.124498,1.826776,40.453892,-222.188461,16.720873
420000,7.283162,-0.134075,1.819593,37.461525,-220.371658,19.865910
424000,7.649475,-0.079009,1.719037,35.186714,-216.661743,22.766674
428000,8.034941,-0.069432,1.460463,33.400455,-212.783875,24.736139
432000,8.147469,-0.033519,1.252167,32.545494,-210.707535,26.629269
436000,8.202535,0.000000,1.048660,30.713432,-211.516708,27.728506
440000,8.513782,0.045490,1.103727,30.759233,-210.997620,28.919346
444000,8.937555,0.193930,1.175553,29.919540,-208.493805,29.606369
448000,9.138668,0.387861,1.182736,27.659998,-205.883118,30.201788
452000,9.349358,0.397437,1.182736,25.644730,-204.646469,30.262857
456000,9.595961,0.397437,1.113304,25.446257,-204.677002,29.575834
460000,9.612720,0.344765,0.907402,24.805037,-206.997620,27.988047
464000,9.631873,0.435745,0.914585,23.293585,-209.913651,26.873545
468000,10.014946,0.421380,1.072602,22.362288,-211.898376,25.346827
472000,10.180145,0.402226,1.070208,21.522593,-212.554871,23.820108
476000,10.302250,0.509965,1.158794,18.942440,-213.257156,22.247589
480000,10.524911,0.392649,1.541866,17.232515,-212.264801,20.430796
