time_us,ax,ay,az,gx,gy,gz
0,-0.375890,-1.936909,8.360553,3.415722,8.437500,-0.607373
4000,-0.521936,-1.881842,8.133103,2.652363,7.475669,-0.622640
8000,-0.519542,-1.891419,8.145074,2.362287,6.758111,-0.760045
12000,-0.474052,-1.965640,7.999028,1.751600,5.826814,-0.408900
16000,-0.490811,-1.855506,7.931990,1.339386,4.788646,-0.958518
20000,-0.584185,-1.867477,8.042124,0.545493,2.849715,-1.263861
24000,-0.421380,-1.929727,7.979874,0.041676,2.055821,-1.492869
28000,-0.488417,-1.956063,8.068460,-0.187331,1.719944,-1.828747
32000,-0.632069,-1.963245,8.142680,-0.782751,1.322997,-2.088289
36000,-0.773327,-1.927332,8.204929,-0.675881,0.269562,-1.721877
40000,-0.739808,-2.008735,8.228871,-0.523209,-0.493797,-1.340197
44000,-0.670376,-2.027889,8.305486,-0.950690,-0.203721,-0.821113
48000,-0.651223,-1.946486,8.157045,-0.507942,0.330631,-0.210426
52000,-0.507571,-1.939303,8.080431,-0.645346,0.895516,0.094917
56000,-0.323217,-1.946486,8.135497,-1.072828,1.322997,0.247589
60000,-0.289698,-1.881842,8.128315,-1.439240,1.490936,-0.454701
64000,-0.260968,-1.874660,8.116343,-1.530843,0.040554,-1.111190
68000,-0.268151,-1.965640,8.348581,-1.485041,-1.547232,-1.920350
72000,-0.282516,-1.932121,8.365341,-1.027026,-2.509064,-2.714243
76000,-0.342371,-1.944092,8.336611,-1.027026,-1.699904,-2.805846
80000,-0.517148,-1.958457,8.334216,-0.889621,-1.394560,-2.729510
84000,-0.550666,-1.905785,8.322245,-0.645346,-1.562499,-2.424167
88000,-0.660800,-1.884237,8.336611,-1.027026,-1.822041,-2.561571
92000,-0.622492,-2.023100,8.463503,-1.317102,-2.478530,-2.454701
96000,-0.622492,-2.049437,8.597578,-1.530843,-2.860209,-2.378365
100000,-0.624887,-2.106898,8.719683,-0.843820,-2.677003,-2.546304
104000,-0.629675,-2.176329,8.858546,-0.446873,-2.539598,-2.317297
108000,-0.694318,-2.130840,8.995016,-0.187331,-2.066316,-2.240961
112000,-0.691924,-2.219425,9.121908,0.087478,-1.180820,-1.553938
116000,-0.689530,-2.298434,8.987833,0.774501,-0.936545,-1.187526
120000,-0.691924,-2.217031,8.973468,1.079844,-1.333492,-0.698976
124000,-0.660800,-2.185906,8.884883,1.140913,-0.783873,-0.607373
128000,-0.641646,-2.118869,8.741230,1.140913,0.055821,-0.256228
132000,-0.658405,-2.159570,8.585608,1.125646,0.895516,-0.179892
136000,-0.653617,-2.056619,8.513782,0.621829,0.956585,0.217055
140000,-0.720655,-2.047042,8.192958,0.240150,0.590173,0.278123
144000,-0.711078,-2.051831,8.281544,-0.278934,-0.371659,0.537665
148000,-0.715866,-2.039860,8.355764,-0.507942,-1.333492,0.827742
152000,-0.418985,-2.128445,8.535329,-0.278934,-1.257156,0.308658
156000,-0.414197,-2.063802,8.492233,0.499691,-0.066316,0.186520
160000,-0.517148,-2.114080,8.544906,0.820302,0.452768,-0.195159
164000,-0.581791,-2.133234,8.441956,0.972974,-0.066316,-0.393632
168000,-0.770933,-2.149993,8.449138,1.079844,-0.814408,-0.805846
172000,-0.780510,-2.226608,8.564059,1.201982,-1.547232,-0.424167
176000,-0.794875,-2.298434,8.640674,1.705798,-2.020514,-0.225693
180000,-0.828394,-2.276886,8.568848,2.087478,-1.989980,0.278123
184000,-0.790087,-2.293645,8.470686,2.179081,-2.188453,0.446062
188000,-0.849942,-2.185906,8.334216,2.194348,-1.898377,0.644536
192000,-0.826000,-2.173935,8.413225,2.179081,-2.035782,0.736139
196000,-0.869095,-2.090138,8.386889,1.782134,-2.295324,0.949879
200000,-0.905008,-2.037466,8.291121,1.186714,-3.165553,1.285757
204000,-0.756568,-2.075773,8.180987,0.377554,-2.860209,2.064383
208000,-0.620098,-2.051831,8.348581,-0.065194,-2.264789,2.339192
212000,-0.421380,-2.003947,8.300697,-0.752217,-0.799140,2.583467
