time_us,ax,ay,az,gx,gy,gz
0,-0.150835,0.162806,8.631097,-0.370538,-7.745705,-2.179892
4000,-0.177171,0.119710,8.674192,0.988241,-9.623569,-3.126457
8000,-0.287304,0.088585,8.494628,1.751600,-11.211354,-3.828747
12000,-0.277727,0.158017,8.475474,2.194348,-12.997614,-3.905083
16000,-0.361524,0.088585,8.492233,2.072211,-14.386927,-4.408900
20000,-0.308852,0.119710,8.453926,2.087478,-14.203721,-4.088289
24000,-0.359130,0.057461,8.391677,1.614195,-14.173186,-3.767678
28000,-0.342371,0.112527,8.262390,0.988241,-14.463263,-3.370732
32000,-0.438139,0.134075,8.291121,-0.309469,-14.707538,-2.698976
36000,-0.512359,0.196325,8.415619,-1.805652,-14.447996,-1.447067
40000,-0.553061,0.004788,8.568848,-2.950690,-13.394561,-0.332564
44000,-0.373495,0.047884,8.585608,-3.820919,-12.127385,1.285757
48000,-0.289698,0.062249,8.595184,-4.034659,-10.005248,2.491864
52000,-0.371101,0.086191,8.676587,-5.027026,-8.325858,3.453696
56000,-0.292093,0.069432,8.549694,-5.958323,-7.822041,3.881177
60000,-0.344765,0.102951,8.667010,-6.584278,-7.623568,4.369727
64000,-0.344765,0.031125,8.700529,-7.423973,-8.142652,4.659803
68000,-0.342371,0.093374,8.748413,-8.080462,-9.180820,4.766673
72000,-0.347159,0.074220,8.772355,-8.370538,-11.180820,4.354459
76000,-0.373495,0.081403,8.892065,-8.187331,-13.638836,3.652169
80000,-0.347159,-0.002394,9.028535,-7.317102,-16.203720,2.598734
84000,-0.270545,-0.011971,9.124303,-5.042294,-18.615934,0.552933
88000,-0.392649,-0.009577,9.014170,-3.347636,-21.669371,-1.996686
92000,-0.689530,0.014365,9.016563,-1.698782,-26.661736,-3.553938
96000,-1.015141,-0.074220,9.241618,0.179081,-32.402195,-4.851647
100000,-1.098939,-0.105345,9.402030,2.743967,-37.104485,-5.080655
104000,-1.182736,-0.174777,9.483433,4.743967,-40.951813,-4.760045
108000,-1.264138,-0.184354,9.497798,6.591295,-43.562500,-4.134090
112000,-1.254562,-0.258574,9.390059,7.904272,-45.745705,-3.233327
116000,-1.410185,-0.282516,9.325416,8.881371,-47.547234,-1.508136
120000,-1.462857,-0.191536,9.210494,8.514958,-49.730438,0.720871
124000,-1.278504,-0.138864,9.114726,6.972974,-51.409828,3.301024
128000,-0.940921,-0.107739,9.002198,5.614195,-52.127384,5.591101
132000,-0.567426,-0.033519,9.263166,4.026409,-51.211353,7.789574
136000,-0.421380,-0.057461,9.435549,2.637096,-49.837307,9.239955
140000,-0.493206,0.045490,9.375694,1.293585,-49.883110,10.415527
144000,-0.368707,0.158017,9.308656,-0.019392,-49.516697,11.575833
148000,-0.248997,0.143652,9.363723,-0.920156,-48.875477,12.568199
152000,-0.251391,0.117316,9.284714,-1.149163,-49.760971,12.736138
156000,-0.342371,0.047884,9.433155,-0.065194,-51.852577,12.186520
160000,-0.184354,-0.083797,9.624691,3.950073,-51.440361,13.041482
164000,-0.567426,0.076614,9.469068,1.873737,-67.058678,9.224688
168000,-0.050278,-0.076614,9.825804,4.774501,-67.959442,8.904078
172000,-0.150835,-0.191536,10.036493,7.201982,-71.776237,7.331559
176000,-0.179565,-0.181959,10.077195,10.850837,-75.470894,5.835375
180000,-0.184354,-0.239420,10.149021,14.255417,-80.646461,4.247589
184000,-0.280122,-0.320823,10.074800,17.629463,-87.486160,2.598734
188000,-0.177171,-0.349553,9.979033,20.866104,-93.302956,0.812474
192000,-0.153229,-0.311246,9.943120,25.278318,-96.234253,-0.821113
196000,-0.081403,-0.342371,9.823410,27.018776,-101.852570,-2.347831
200000,0.026336,-0.268151,10.228029,27.843204,-101.104477,-2.637907
204000,-0.021548,-0.260968,10.050858,30.041677,-101.577766,-3.019587
208000,-0.007183,-0.260968,9.773131,31.415724,-103.302956,-3.798213
212000,0.014365,-0.229843,9.457097,31.751600,-104.203720,-4.561571
216000,-0.126893,-0.318429,9.308656,33.690533,-105.318222,-4.622640
220000,-0.337582,-0.260968,9.069236,34.163815,-109.501427,-4.927983
224000,-0.560243,-0.172383,8.975863,35.247784,-116.005241,-5.065388
228000,-0.646434,-0.299275,8.671799,36.133282,-122.341125,-4.622640
232000,-0.679953,-0.409408,8.422802,37.904274,-127.684631,-3.706610
236000,-0.854730,-0.304064,8.092402,38.056946,-130.967087,-2.393632
240000,-0.869095,-0.304064,7.874529,37.934807,-135.501434,-0.469968
244000,-0.732626,-0.342371,7.644686,37.415722,-140.631210,1.285757
248000,-0.414197,-0.272939,7.501034,37.049309,-142.692276,2.797207
252000,-0.366313,-0.260968,7.290344,35.889004,-147.073959,3.988047
256000,-0.466869,-0.196325,7.043741,34.255417,-153.623566,5.530032
260000,-0.392649,-0.299275,6.993463,32.362286,-159.944183,6.949879
264000,-0.304064,-0.363919,7.247249,30.209616,-163.989990,9.026215
268000,-0.193930,-0.332794,7.297527,28.774502,-166.463272,11.514764
272000,0.141258,-0.375890,7.252037,28.316486,-168.051056,14.446062
276000,0.526724,-0.325611,7.237672,28.041677,-167.867844,17.178886
280000,0.869095,-0.294487,7.338228,28.392822,-169.989990,18.751406
284000,1.374272,-0.349553,7.728483,30.163815,-170.264801,19.972780
288000,1.690306,-0.375890,8.101978,33.721066,-168.371658,20.766674
292000,1.709460,-0.160412,7.771579,36.270683,-170.341125,21.163620
296000,2.135628,-0.059855,7.520187,37.995876,-172.829681,21.209421
300000,2.375048,-0.038307,7.417237,38.347019,-176.203720,20.583467
304000,2.521094,0.076614,7.264008,38.163815,-181.058685,19.331558
308000,2.954445,-0.062249,7.920019,39.247784,-187.745712,17.713238
312000,3.445256,-0.081403,8.039729,43.995876,-188.218994,16.262857
316000,3.598485,0.105345,7.594408,44.835571,-186.692276,14.384994
320000,3.821146,0.239420,7.156269,42.896641,-184.249527,12.400260
324000,3.936068,0.244209,6.883330,43.140915,-182.890747,10.720871
328000,3.809175,0.347159,6.318298,41.140915,-184.509064,9.239955
332000,3.665523,0.531513,6.186617,40.011143,-189.241898,7.423162
336000,3.866636,0.517148,6.088455,39.721066,-196.615936,5.377360
340000,4.125209,0.418985,5.932832,40.102745,-201.791504,2.400261
344000,3.998317,0.497994,5.480328,40.133282,-208.112122,-0.149358
348000,3.809175,0.457293,5.058948,40.056946,-214.051056,-1.370732
352000,3.586514,0.380678,4.888960,40.881371,-219.944183,-1.492869
356000,3.557784,0.260968,4.910508,40.805035,-223.196091,-0.271495
360000,3.371036,0.251391,5.030218,41.079845,-223.058685,2.339192
364000,3.052607,0.203507,4.841076,39.904274,-227.562500,5.926979
368000,3.289633,0.177171,4.778827,37.980610,-227.531967,11.759039
372000,3.598485,0.251391,4.642357,34.270683,-222.341125,18.354460
376000,3.921702,0.289698,4.666299,30.408089,-217.883118,24.323925
380000,4.563348,0.344765,5.020641,28.148548,-213.058685,30.308659
384000,5.377377,0.339977,5.305551,27.690533,-205.073959,34.858276
388000,5.734113,0.519542,5.125986,27.171448,-198.356400,38.155987
392000,6.050148,0.627281,4.592079,25.934807,-196.051056,40.293392
396000,6.507440,0.730232,4.345476,24.606562,-197.486160,41.453697
400000,7.003040,0.723049,4.261679,24.209616,-199.501434,41.010948
404000,7.259220,0.684742,4.216189,23.797401,-201.974716,39.392628
408000,7.287950,0.658405,3.804387,25.385189,-205.669373,37.713238
412000,7.369353,0.691924,3.624821,25.965342,-210.997620,35.621635
416000,7.599196,0.622492,3.734955,26.408089,-216.646469,33.224689
420000,7.900866,0.591368,3.734955,28.469158,-219.455627,30.339193
424000,7.582437,0.639252,3.569755,29.766869,-223.486160,28.155987
428000,7.862558,0.711078,3.624821,32.011143,-226.005249,26.873545
432000,8.250419,0.797269,3.928885,33.217247,-225.867844,25.575834
436000,8.480263,0.878672,3.940856,33.583660,-222.249527,23.148354
440000,8.434772,0.718261,3.794810,33.583660,-219.135025,21.346827
444000,8.039729,0.574608,3.548207,35.003510,-217.486160,19.117819
448000,7.390901,0.478840,3.157952,37.095112,-218.585403,17.942245
452000,6.845023,0.466869,2.707842,38.331753,-221.211365,18.888811
456000,6.818686,0.418985,2.317587,39.369923,-221.608307,21.621635
460000,6.909666,0.591368,1.994370,38.056946,-221.226624,24.827742
464000,7.242460,0.653617,1.661576,36.911907,-220.738083,27.316292
468000,7.642292,0.732626,1.252167,35.644730,-219.883118,28.751406
472000,7.764396,1.000776,1.019930,32.270683,-218.753342,30.308659
476000,8.022970,0.998382,0.725443,28.972975,-219.089218,31.163620
480000,8.264784,0.948104,0.543484,26.026409,-219.119751,31.316292
484000,8.386889,1.084573,0.229843,22.743967,-219.180817,32.201790
488000,8.537724,1.110910,0.102951,18.759233,-218.661743,32.583466
492000,8.896853,1.019930,0.265756,16.728699,-216.631210,33.163620
496000,9.009381,0.962469,0.237026,15.766867,-213.226624,33.667439
500000,8.887277,1.055843,0.074220,14.774501,-210.402191,34.003315
504000,8.722076,1.077391,-0.146046,12.606562,-209.257156,35.056751
508000,8.729259,1.048660,-0.169988,9.568394,-210.386932,36.217056
512000,9.030929,1.024718,0.442927,6.301218,-207.776245,37.942245
516000,9.619903,0.916979,1.237802,2.728699,-200.081589,40.491863
