time_us,ax,ay,az,gx,gy,gz
0,1.304840,-0.653617,9.244013,0.011142,2.574905,-0.805846
4000,1.201889,-0.617704,9.224859,1.034043,3.445134,-0.592106
8000,1.199495,-0.641646,9.052477,1.446256,3.658875,-0.408900
12000,1.206678,-0.644040,8.935161,2.072211,3.170325,-0.271495
16000,1.254562,-0.538695,8.875306,2.514959,2.803913,0.064383
20000,1.309628,-0.565032,8.760384,3.064577,1.781012,0.049116
24000,1.266533,-0.497994,8.801085,3.263050,1.399333,0.247589
28000,1.455675,-0.502782,8.633492,3.140913,0.864982,-0.088289
32000,1.546654,-0.442927,8.657434,2.805035,0.605440,-0.149358
36000,1.431733,-0.450110,8.815451,3.003508,0.910783,-0.683709
40000,1.393425,-0.416591,8.698134,3.003508,0.941318,-0.653174
44000,1.498770,-0.414197,8.571242,2.560760,0.651241,-1.202793
48000,1.419762,-0.387861,8.604761,1.980608,0.086356,-1.416533
52000,1.347936,-0.450110,8.547300,1.950073,-0.020514,-0.882182
56000,1.319205,-0.402226,8.576031,1.537859,-0.173186,-1.095922
60000,1.407791,-0.361524,8.556877,0.835569,-0.570133,-1.156991
64000,1.429338,-0.323217,8.597578,0.301218,0.101623,-0.927984
68000,1.338359,-0.304064,8.597578,0.194348,0.071089,-1.172258
72000,1.254562,-0.332794,8.523358,-0.095728,-0.218988,-0.836380
76000,1.283292,-0.378284,8.635885,-0.156797,-0.493797,-0.821113
80000,1.189918,-0.356736,8.547300,-0.569010,-0.722805,-0.836380
84000,1.297657,-0.344765,8.508993,-0.996492,-1.364026,-0.637907
88000,1.371878,-0.332794,8.595184,-1.088094,-2.142652,-0.698976
92000,1.340753,-0.366313,8.599973,-1.332370,-3.287690,-0.836380
96000,1.316811,-0.430956,8.836999,-1.164430,-4.417461,-0.622640
100000,1.300052,-0.457293,9.176975,-0.401072,-4.875476,-0.821113
104000,1.352724,-0.440533,9.220071,0.530226,-5.241889,-0.851648
108000,1.343147,-0.409408,9.153033,1.324119,-5.425095,-0.790579
112000,1.331176,-0.414197,9.109938,2.301218,-5.501431,-0.790579
116000,1.326388,-0.428562,9.028535,2.728699,-4.707537,-0.363098
120000,1.331176,-0.435745,9.052477,3.003508,-3.562499,-0.332564
124000,1.295263,-0.457293,8.894460,2.988241,-2.768606,-0.302029
128000,1.323994,-0.486023,8.935161,2.774501,-1.959446,-0.347831
132000,1.414973,-0.486023,8.695741,2.484425,-0.814408,-0.103556
136000,1.367089,-0.536301,8.724471,1.950073,0.284829,-0.134090
140000,1.300052,-0.497994,8.767567,1.461524,0.895516,-0.302029
144000,1.388637,-0.488417,8.786720,1.171447,1.307730,-0.378365
