time_us,ax,ay,az,gx,gy,gz
0,0.797269,-0.691924,8.609550,-0.645346,-2.677003,-1.859281
4000,0.794875,-0.675165,8.638280,-1.179698,-2.341125,-1.431800
8000,0.811634,-0.679953,8.786720,-1.622446,-1.394560,-1.355464
12000,0.847547,-0.691924,8.757990,-1.790385,-0.402194,-1.065388
16000,0.821211,-0.677559,8.748413,-1.668247,0.880249,-0.851648
20000,0.782904,-0.720655,8.748413,-1.591912,2.025287,-0.546304
24000,0.780510,-0.723049,8.707711,-1.439240,3.002386,-0.179892
28000,0.773327,-0.713472,8.839393,-1.362904,3.216127,0.049116
32000,0.739808,-0.663194,8.781932,-1.347636,3.613073,-0.042487
36000,0.797269,-0.689530,8.808268,-0.935423,3.475669,0.125452
40000,0.845153,-0.651223,8.753201,-0.736950,3.674142,0.125452
44000,0.969652,-0.620098,8.772355,-0.324736,4.055821,-0.332564
48000,1.015141,-0.648829,8.731653,0.148546,3.338264,-0.408900
52000,0.984017,-0.684742,8.626308,0.499691,2.223760,-1.172258
56000,0.885855,-0.648829,8.652645,0.530226,0.788646,-1.615006
60000,0.861913,-0.677559,8.621520,0.194348,-0.661736,-2.073022
64000,0.814029,-0.687136,8.621520,-0.248400,-1.333492,-2.256228
68000,0.713472,-0.802058,8.695741,-0.034660,-1.791507,-1.996686
72000,0.806846,-0.735020,8.669404,-0.217866,-2.661736,-2.347831
76000,0.830788,-0.758962,8.695741,-0.446873,-2.615934,-2.256228
80000,0.787692,-0.785298,8.659827,-0.538476,-2.615934,-2.164625
84000,0.758962,-0.816423,8.664616,-0.614812,-3.364026,-2.347831
88000,0.758962,-0.816423,8.880095,-1.011759,-3.928911,-2.302029
92000,0.773327,-0.782904,8.832211,-1.347636,-3.440362,-2.195159
96000,0.711078,-0.770933,8.836999,-1.103362,-3.089217,-1.889816
100000,0.634463,-0.782904,8.690952,-0.446873,-2.951812,-1.584472
104000,0.670376,-0.790087,8.774749,-0.324736,-2.463263,-1.508136
108000,0.725443,-0.735020,8.674192,-0.217866,-2.020514,-0.989052
112000,0.677559,-0.701501,8.710106,-0.202598,-1.913644,-0.821113
116000,0.713472,-0.665588,8.628703,-0.401072,-2.081583,-0.454701
120000,0.773327,-0.672771,8.757990,-0.431606,-1.867843,-0.363098
124000,0.835576,-0.665588,8.619126,-0.370538,-1.135018,-0.408900
128000,0.818817,-0.634463,8.518570,-0.950690,0.040554,-0.179892
132000,0.766145,-0.591368,8.461109,-1.027026,1.155058,-0.134090
136000,0.816423,-0.620098,8.324639,-1.622446,1.826814,0.232322
140000,0.816423,-0.507571,8.264784,-2.859087,1.811547,-0.134090
144000,0.921768,-0.596156,8.518570,-3.698782,2.315363,-0.210426
148000,0.900220,-0.612916,8.604761,-3.576644,1.674142,-0.179892
152000,0.900220,-0.696713,8.932767,-3.271301,0.941318,-0.561571
156000,0.962469,-0.691924,8.942344,-2.706415,0.116890,-0.805846
160000,0.883460,-0.742203,8.947132,-2.004125,-0.447995,-1.141724
164000,0.926556,-0.730232,9.153033,-1.439240,-0.768606,-1.538671
168000,0.881066,-0.823605,9.404425,-0.492675,-1.638835,-1.721877
172000,0.912191,-0.821211,9.390059,0.667630,-2.142652,-1.752411
176000,0.928950,-0.816423,9.490616,1.751600,-2.692270,-1.996686
180000,0.912191,-0.802058,9.342175,2.377554,-2.203721,-2.179892
184000,0.909797,-0.802058,9.339781,3.003508,-1.470896,-1.844014
188000,0.905008,-0.823605,9.186552,3.629463,-0.692270,-1.920350
192000,0.857124,-0.763750,9.023746,3.782134,0.208493,-1.828747
196000,0.837971,-0.732626,8.848969,3.339386,1.231394,-1.599739
200000,0.857124,-0.687136,8.801085,2.652363,2.086356,-1.431800
204000,0.916979,-0.701501,8.681376,1.995875,2.880249,-1.309663
208000,0.909797,-0.658405,8.497022,1.492058,3.277195,-1.294396
212000,0.873884,-0.572214,8.453926,0.438623,3.445134,-1.080655
216000,0.926556,-0.567426,8.626308,-0.355270,3.017654,-1.187526
220000,0.883460,-0.569820,8.511387,-1.317102,2.468035,-1.324930
224000,0.890643,-0.572214,8.525752,-1.317102,1.384066,-1.798213
228000,0.816423,-0.545878,8.669404,-1.485041,-0.341125,-2.256228
232000,0.739808,-0.663194,8.726865,-1.118629,-1.974713,-2.225693
236000,0.828394,-0.624887,8.686164,-0.889621,-2.478530,-2.240961
240000,0.770933,-0.636858,8.774749,-0.721682,-2.585400,-2.256228
244000,0.727837,-0.732626,8.535329,-0.721682,-3.409827,-2.164625
248000,0.699107,-0.770933,8.554482,-0.767484,-4.173186,-2.210426
252000,0.687136,-0.758962,8.583213,-1.225499,-4.814407,-1.828747
256000,0.802058,-0.689530,8.676587,-1.256034,-4.844942,-1.721877
260000,0.900220,-0.780510,8.762778,-0.889621,-4.417461,-2.027220
264000,0.993594,-0.763750,8.947132,-0.599545,-3.547232,-2.317297
268000,0.986411,-0.751779,8.947132,-0.110996,-2.509064,-2.531037
