time_us,ax,ay,az,gx,gy,gz
0,1.106121,0.107739,8.681376,0.347020,5.521471,0.980413
4000,1.125275,0.088585,8.729259,0.255417,5.384066,0.720871
8000,1.063026,0.181959,8.693346,0.148546,4.941318,0.293391
12000,0.986411,0.205901,8.576031,0.347020,3.735211,0.003314
16000,0.960075,0.210690,8.482656,0.530226,2.406966,-0.454701
20000,1.024718,0.160412,8.638280,0.805035,1.719944,-0.851648
24000,0.883460,0.167594,8.537724,1.308852,1.216127,-0.943251
28000,0.845153,0.213084,8.465898,0.881371,-0.173186,-1.065388
32000,0.845153,0.167594,8.544906,0.606562,-1.409827,-1.156991
36000,0.837971,0.124498,8.547300,0.484424,-2.051049,-1.202793
40000,0.814029,0.035913,8.525752,0.743966,-2.722805,-1.218060
44000,0.739808,-0.016759,8.607155,0.102745,-3.486163,-0.958518
48000,0.782904,-0.093374,8.743625,-0.248400,-3.440362,-1.004319
52000,0.785298,-0.129287,8.753201,-0.233133,-2.631201,-0.836380
56000,0.761356,-0.129287,8.705317,-0.614812,-2.417461,-0.531037
60000,0.770933,-0.112527,8.880095,-0.782751,-2.417461,-0.408900
64000,0.806846,-0.110133,8.870518,-0.981224,-1.837308,-0.179892
68000,0.802058,-0.172383,8.937555,-1.240766,-1.073950,0.217055
72000,0.790087,-0.167594,8.872911,-1.271301,-0.417461,0.537665
76000,0.806846,-0.146046,8.860941,-1.591912,0.269562,0.461329
80000,0.933739,-0.102951,8.844181,-1.576644,1.093989,0.659803
84000,1.067814,-0.134075,8.896853,-1.485041,1.994753,0.644536
88000,1.060631,-0.059855,8.947132,-1.210232,2.452768,0.354459
92000,1.039083,-0.047884,8.825027,-1.256034,2.681776,0.186520
96000,1.005565,-0.033519,8.834604,-1.485041,2.468035,-0.042487
100000,1.003170,-0.016759,8.808268,-1.179698,2.773379,-0.042487
104000,1.034295,0.076614,8.707711,-0.721682,2.345898,-0.042487
108000,1.019930,0.083797,8.532935,-0.294202,1.200860,-0.271495
112000,1.082179,0.110133,8.520964,-0.523209,-0.066316,-0.576838
116000,1.182736,0.153229,8.623915,-0.294202,-0.997614,-1.095922
120000,1.192312,0.146046,8.678981,-0.156797,-1.577766,-1.248594
124000,1.173159,0.150835,8.611943,0.133279,-2.646469,-1.477602
128000,1.189918,0.203507,8.544906,-0.049927,-3.272423,-1.553938
132000,1.295263,0.191536,8.659827,-0.507942,-3.241888,-2.332564
136000,1.242591,0.201113,8.698134,-0.630080,-3.226621,-2.195159
140000,1.194707,0.169988,8.722076,-0.843820,-3.196087,-2.531037
144000,1.295263,0.177171,8.583213,-1.301835,-3.196087,-2.683709
148000,1.276109,0.186748,8.518570,-1.988858,-2.264789,-2.561571
152000,1.280898,0.191536,8.578424,-2.233133,-1.135018,-2.653174
156000,1.276109,0.196325,8.504205,-2.538476,0.193226,-2.317297
160000,1.359907,0.172383,8.592790,-2.950690,0.971852,-2.576838
164000,1.398214,0.186748,8.583213,-2.965957,1.826814,-2.775312
168000,1.383849,0.184354,8.590396,-2.965957,2.101623,-3.218060
172000,1.347936,0.074220,8.559271,-2.874354,1.811547,-3.828747
176000,1.321599,0.074220,8.722076,-2.935423,1.384066,-3.966152
180000,1.247379,0.067038,8.573636,-2.828552,0.651241,-4.225693
184000,1.259350,0.098162,8.525752,-2.981224,-0.539598,-4.698976
188000,1.175553,0.074220,8.647857,-2.981224,-1.944179,-4.943251
192000,1.216254,0.016759,8.726865,-2.706415,-3.257156,-5.156991
196000,1.304840,0.074220,8.664616,-2.614812,-3.913644,-5.340197
200000,1.259350,0.007183,8.736442,-2.401072,-4.051049,-5.523403
204000,1.321599,0.074220,8.822633,-2.355270,-4.157919,-5.935617
208000,1.261744,-0.004788,8.683769,-2.263667,-4.035782,-6.134090
212000,1.295263,-0.002394,8.913613,-2.431606,-3.028148,-6.256227
216000,1.283292,-0.033519,8.841787,-2.202598,-1.898377,-6.286762
220000,1.288081,-0.050278,8.899248,-2.156797,-1.104484,-6.164625
224000,1.177947,-0.169988,8.927979,-2.110996,-0.234255,-6.408899
228000,1.309628,-0.155623,8.951921,-1.469774,0.315363,-6.195159
232000,1.300052,-0.100556,8.961497,-1.423972,0.483302,-6.286762
236000,1.249773,-0.064643,8.978256,-1.072828,0.834447,-6.485235
240000,1.221043,-0.124498,8.992621,-0.889621,1.002386,-6.469968
244000,1.209072,-0.110133,8.882488,-0.569010,1.093989,-6.622640
248000,1.209072,-0.086191,8.971074,-0.065194,0.727577,-6.760045
252000,1.165976,-0.102951,8.884883,0.255417,0.300096,-6.454701
256000,1.230620,-0.114922,8.875306,0.179081,0.361165,-6.485235
260000,1.302446,-0.110133,8.762778,0.377554,0.574905,-6.378365
264000,1.441309,-0.062249,8.681376,0.209615,1.155058,-6.866915
268000,1.393425,-0.019154,8.674192,-0.126262,1.506203,-6.775311
272000,1.455675,0.021548,8.511387,-0.385804,2.071089,-7.218060
276000,1.577779,-0.007183,8.576031,-0.859087,2.223760,-7.355464
280000,1.654393,0.052672,8.681376,-1.301835,2.681776,-7.691342
284000,1.620875,-0.028730,8.489840,-1.118629,2.926050,-7.935617
288000,1.716643,0.028730,8.693346,-1.103362,2.712310,-8.317297
292000,1.728614,0.038307,8.549694,-1.286568,3.048188,-8.744778
296000,1.807622,0.028730,8.662222,-1.439240,2.697043,-9.340198
300000,1.790863,0.023942,8.508993,-1.408705,1.765745,-10.042488
304000,1.817199,0.064643,8.623915,-1.439240,1.231394,-10.210426
308000,1.896208,0.057461,8.631097,-1.256034,0.803913,-10.836381
312000,1.965640,0.028730,8.535329,-1.164430,0.025287,-11.156992
316000,2.023100,0.110133,8.554482,-1.103362,0.300096,-11.645541
320000,2.073379,0.098162,8.580819,-1.301835,0.330631,-12.057755
324000,2.123657,0.076614,8.475474,-1.714049,0.269562,-12.408900
328000,2.305616,0.138864,8.494628,-2.141530,0.605440,-12.882182
332000,2.315193,0.143652,8.489840,-2.691148,0.956585,-13.034854
336000,2.458845,0.181959,8.520964,-3.072828,2.025287,-13.416533
340000,2.588132,0.227449,8.468291,-4.049927,3.322997,-13.874549
344000,2.750938,0.201113,8.492233,-4.431606,4.284829,-14.775312
348000,2.971204,0.277727,8.477868,-4.706415,5.490936,-15.645541
352000,2.968810,0.258574,8.566454,-5.011759,6.681776,-16.576838
356000,3.052607,0.222661,8.528147,-5.118629,7.368799,-17.981419
360000,3.069367,0.289698,8.386889,-4.889622,7.918417,-18.989052
364000,3.069367,0.292093,8.408437,-4.996491,7.796279,-20.454700
368000,3.126827,0.294487,8.475474,-4.553743,7.261929,-21.828747
372000,3.047819,0.150835,8.473080,-3.958324,6.147425,-22.927982
376000,3.074155,0.071826,8.346188,-3.607178,5.078722,-23.996685
380000,3.210624,0.191536,8.288726,-3.744583,3.216127,-25.569204
384000,3.246537,0.158017,8.331821,-3.622446,1.704676,-27.050119
388000,3.258508,0.110133,8.262390,-3.408705,-0.157919,-28.653173
392000,3.299210,0.059855,8.279149,-3.271301,-1.638835,-30.164623
396000,3.363853,0.079009,8.319851,-3.851454,-2.417461,-31.584471
400000,3.380613,0.007183,8.372523,-3.958324,-2.081583,-33.233326
404000,3.366248,0.045490,8.492233,-4.004126,-0.997614,-34.088287
408000,3.385401,0.021548,8.506598,-4.110995,-0.509064,-35.462334
412000,3.392584,-0.045490,8.458714,-4.156797,0.742844,-36.500504
416000,3.430891,-0.088585,8.561666,-4.294202,2.345898,-37.447067
420000,3.399766,-0.016759,8.341399,-4.645347,3.597806,-38.179890
424000,3.466804,-0.047884,8.339005,-4.920156,5.597806,-38.927982
428000,3.447650,-0.090980,8.317456,-5.591911,7.658875,-39.431801
432000,3.462016,0.009577,8.207323,-6.248401,8.864982,-40.057755
436000,3.620033,0.062249,8.152257,-6.950690,9.674142,-41.370731
440000,3.694253,0.076614,8.123527,-7.362904,9.719943,-42.668442
