time_us,ax,ay,az,gx,gy,gz
0,1.158794,-0.232238,8.511387,-0.920156,1.322997,-0.744777
4000,1.036689,-0.260968,8.597578,-1.057560,1.032921,-0.851648
8000,0.986411,-0.351948,8.599973,-0.843820,0.956585,-0.744777
12000,1.086968,-0.256180,8.595184,-0.798018,0.269562,-0.943251
16000,1.211466,-0.253785,8.676587,-0.645346,-0.432728,-1.156991
20000,1.197101,-0.263362,8.623915,0.072211,-1.043415,-1.462335
24000,1.134852,-0.232238,8.580819,-0.019392,-2.264789,-2.042487
28000,1.158794,-0.198719,8.662222,0.072211,-3.760972,-2.271495
32000,1.060631,-0.284910,8.664616,0.056943,-4.768606,-2.485235
36000,1.065420,-0.316035,8.619126,-0.401072,-5.730438,-2.790579
40000,0.926556,-0.392649,8.731653,-1.103362,-6.921278,-2.805846
44000,0.936133,-0.308852,8.805874,-1.790385,-7.562499,-2.531037
48000,0.893037,-0.385466,8.772355,-2.584278,-7.501431,-2.531037
52000,0.849942,-0.433351,8.858546,-3.378171,-6.906011,-2.149358
56000,0.854730,-0.452504,8.911219,-3.820919,-5.684637,-1.615006
60000,0.861913,-0.457293,9.066842,-4.004126,-4.020514,-0.821113
64000,0.806846,-0.493206,9.021352,-4.019392,-1.989980,-0.149358
68000,0.976834,-0.493206,9.109938,-3.881988,0.239028,0.339192
72000,1.012747,-0.404620,9.215282,-3.622446,2.086356,0.934612
76000,1.074997,-0.433351,9.165004,-3.317102,3.185592,1.056749
80000,1.156399,-0.493206,9.248801,-2.843820,4.376432,0.766673
84000,1.256956,-0.390255,9.169792,-2.080461,5.536737,0.751406
88000,1.235408,-0.409408,9.339781,-1.485041,5.719944,0.430795
92000,1.300052,-0.435745,9.239224,-0.462140,5.429867,-0.073022
96000,1.304840,-0.416591,9.162610,0.347020,4.376432,0.018581
100000,1.221043,-0.402226,9.181764,1.339386,2.773379,-0.363098
104000,1.362301,-0.466869,9.311050,2.255417,1.322997,-0.592106
108000,1.520318,-0.368707,9.165004,3.537859,0.147424,-1.202793
112000,1.637634,-0.337582,9.095572,4.621829,-0.890743,-2.027220
116000,1.625663,-0.335188,9.062054,4.957707,-1.440362,-2.836380
120000,1.654393,-0.311246,8.908825,5.354653,-1.547232,-3.538671
124000,1.659182,-0.337582,8.786720,4.988241,-1.776240,-4.011953
128000,1.616086,-0.354342,8.650250,4.896638,-2.203721,-4.378365
132000,1.594538,-0.263362,8.614338,4.194348,-2.295324,-4.897449
136000,1.654393,-0.268151,8.513782,3.659997,-1.822041,-4.882182
140000,1.685518,-0.304064,8.415619,3.308852,-1.379293,-4.805846
144000,1.663970,-0.177171,8.226477,2.530226,-1.455629,-4.805846
148000,1.738190,-0.155623,8.300697,1.644730,-1.043415,-4.714243
152000,1.764527,-0.050278,8.267179,0.423356,-0.447995,-5.019587
156000,1.812411,-0.064643,8.231265,-0.675881,-0.814408,-4.851647
160000,1.862689,-0.033519,8.334216,-1.927789,-1.150285,-5.126457
164000,1.989582,0.019154,8.568848,-2.691148,-0.921278,-5.233327
168000,2.082955,-0.031125,8.645462,-3.133896,0.239028,-5.248594
