time_us,ax,ay,az,gx,gy,gz
0,1.000776,-0.622492,8.710106,-1.164430,0.345898,-0.744777
4000,0.897826,-0.627281,8.700529,-1.011759,0.177959,-0.882182
8000,0.897826,-0.634463,8.717288,-1.179698,-0.112117,-0.882182
12000,0.794875,-0.648829,8.669404,-1.194965,-0.463263,-0.714243
16000,0.792481,-0.572214,8.664616,-1.057560,-0.967079,-0.500503
20000,0.785298,-0.624887,8.544906,-1.378171,-1.669369,-0.347831
24000,0.749385,-0.555455,8.532935,-1.454507,-2.127385,-0.378365
28000,0.727837,-0.641646,8.595184,-1.943056,-2.478530,-0.088289
32000,0.782904,-0.620098,8.640674,-2.340003,-2.600667,-0.134090
36000,0.806846,-0.569820,8.568848,-2.584278,-2.341125,0.247589
40000,0.885855,-0.550666,8.552089,-2.874354,-2.463263,0.369726
44000,0.957681,-0.509965,8.669404,-3.042293,-2.249522,0.186520
48000,0.957681,-0.524330,8.592790,-3.256034,-1.791507,0.293391
52000,1.034295,-0.588974,8.719683,-3.271301,-1.745705,0.140719
56000,0.976834,-0.612916,8.832211,-3.301835,-1.776240,0.064383
60000,1.005565,-0.548272,8.865729,-3.362904,-1.745705,0.079650
64000,1.103727,-0.574608,8.870518,-2.981224,-1.898377,-0.210426
68000,1.182736,-0.600945,8.939949,-2.446873,-1.806774,-0.210426
72000,1.199495,-0.550666,8.863335,-2.156797,-1.562499,-0.424167
76000,1.292869,-0.572214,8.892065,-1.958324,-1.501431,-0.760045
80000,1.273715,-0.565032,8.836999,-1.973591,-1.944179,-0.790579
84000,1.304840,-0.562637,8.853758,-1.668247,-2.402194,-1.523403
88000,1.405396,-0.660800,8.978256,-1.423972,-3.241888,-1.584472
92000,1.424550,-0.598550,8.734048,-0.798018,-3.058682,-1.966151
96000,1.338359,-0.636858,8.667010,-1.164430,-3.440362,-2.592106
100000,1.398214,-0.555455,8.760384,-1.393438,-3.745705,-2.485235
104000,1.455675,-0.644040,8.805874,-1.515576,-3.196087,-2.683709
108000,1.606509,-0.658405,8.683769,-1.561377,-3.440362,-3.523403
112000,1.635240,-0.644040,8.731653,-1.286568,-3.333492,-3.813480
116000,1.671153,-0.634463,8.690952,-1.393438,-3.302957,-5.004319
120000,1.716643,-0.603339,8.827422,-1.027026,-3.150285,-5.279129
124000,1.625663,-0.653617,8.841787,-1.179698,-3.012881,-5.691342
128000,1.654393,-0.660800,8.846576,-1.118629,-2.844942,-6.027220
132000,1.628057,-0.706290,8.738836,-0.675881,-2.722805,-6.210426
136000,1.613692,-0.672771,8.781932,-0.599545,-2.539598,-6.592105
140000,1.762132,-0.708684,8.827422,-0.782751,-2.188453,-6.561571
144000,1.731008,-0.711078,8.793902,-0.965957,-1.043415,-6.821113
148000,1.841141,-0.610521,8.844181,-1.164430,0.300096,-6.622640
152000,1.972822,-0.646434,8.875306,-1.011759,1.490936,-6.851647
156000,2.145205,-0.672771,8.911219,-0.691148,3.139791,-7.065388
160000,2.245761,-0.620098,8.923190,-0.569010,4.895516,-7.553937
164000,2.401384,-0.579397,8.870518,-0.309469,6.315363,-8.317297
168000,2.389413,-0.543484,8.872911,-0.202598,7.338264,-9.034854
172000,2.439692,-0.545878,8.887277,0.026409,7.735211,-9.401266
176000,2.549825,-0.531513,8.798691,0.362287,8.010019,-10.454701
180000,2.743755,-0.493206,8.896853,0.637096,8.239027,-11.416533
184000,2.822764,-0.483629,8.932767,1.247783,7.460402,-12.683709
188000,2.772485,-0.531513,8.841787,2.056943,7.155058,-13.737144
192000,2.822764,-0.488417,8.803479,2.499691,6.239028,-14.897449
196000,2.839523,-0.545878,8.729259,2.621829,5.185593,-15.981419
200000,2.889802,-0.521936,8.702923,2.637096,5.063455,-16.866915
204000,2.861071,-0.509965,8.631097,2.789768,4.513837,-17.523403
208000,3.014300,-0.500388,8.523358,2.499691,4.040555,-18.576838
212000,3.210624,-0.524330,8.511387,2.530226,4.177959,-19.584471
216000,3.167529,-0.500388,8.362947,2.255417,4.300097,-20.637907
220000,3.368642,-0.536301,8.425196,2.133279,4.712310,-21.599739
224000,3.387795,-0.548272,8.463503,1.339386,5.078722,-22.576838
228000,3.497929,-0.574608,8.372523,0.866104,5.567272,-23.492868
232000,3.641581,-0.617704,8.578424,0.545493,6.483303,-24.347830
236000,3.883395,-0.459687,8.566454,0.270684,8.345898,-25.340197
240000,4.096479,-0.430956,8.573636,-0.049927,10.101623,-26.989052
244000,4.307169,-0.519542,8.647857,-0.065194,12.223760,-28.775311
248000,4.326323,-0.430956,8.499416,0.194348,13.964218,-30.973785
252000,4.467580,-0.452504,8.659827,0.362287,14.361164,-32.912716
256000,4.551377,-0.445322,8.678981,0.392821,14.529103,-35.095921
260000,4.666299,-0.497994,8.683769,1.018775,15.826813,-37.553936
264000,4.764462,-0.462081,8.623915,1.385188,15.811546,-39.950882
